Interval=	0.01 s
ExcelDateTime=	4.4003254973916868e+004	6/21/2020 6:07:09.746418
TimeFormat=	StartOfBlock
DateFormat=
ChannelTitle=	Flow	Pressure	Volume	Breath Rate	Max Flow	Min Flow	Max Pressure	Min Pressure	Max Volume	Min Volume
Range=	20.000 L/s	5.000 mV	4.000 L	500.0000 BPM	100.0000 L/s	100.0000 L/s	100.0000 mmHg	100.0000 mmHg	100.0000 L	100.0000 L
UnitName=	*	mmHg	*	*	*	*	*	*	*	*
TopValue=	*	212.87	*	*	*	*	*	*	*	*
BottomValue=	*	-213.32	*	*	*	*	*	*	*	*
104.37	-0.01754375	7.604008	-0.4590197	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.38	-0.02255625	7.477483	-0.4592453	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.39	-0.03759375	7.577371	-0.4596212	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.4	-0.02255625	7.597349	-0.4598468	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.41	0.02756875	7.484142	0.0002757263	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.42	0	7.464164	0.0002757263	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.43	0.00250625	7.630645	0.0003007202	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.44	0	7.517438	0.0003007202	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.45	0.0150375	7.670601	0.0004511414	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.46	0.04761875	7.663942	0.0009273071	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.47	0.02756875	7.650623	0.001202972	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.48	0.03258125	7.703897	0.001528809	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.49	0.0401	7.630645	0.00192981	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.5	0.0250625	7.710556	0.002180481	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.51	0.07268125	7.817104	0.002907227	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.52	0.06015	7.710556	0.003508728	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.53	0.02756875	7.743853	0.003784393	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.54	0.050125	7.743853	0.004285645	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.55	0.0651625	7.817104	0.004937317	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.56	0.03759375	7.710556	0.005313232	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.57	0.02255625	7.830423	0.005538818	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.58	0.0551375	7.777149	0.006090149	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.59	0.0551375	7.870378	0.006641571	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.6	0.0150375	7.970267	0.006791901	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.61	0.05764375	7.877038	0.007368408	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.62	0.06265625	7.956949	0.007994904	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.63	0.00751875	7.94363	0.00807016	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.64	0.050125	8.010223	0.008571411	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.65	0.04260625	7.783808	0.008997406	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.66	0.01754375	7.863719	0.009172913	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.67	0.0651625	8.050178	0.009824493	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.68	0.0050125	7.976926	0.009874664	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.69	-0.0050125	7.970267	0.009824493	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.7	0.0401	8.03686	0.01022549	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.71	0.010025	8.003563	0.01032574	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.72	-0.0401	7.910334	0.009924744	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.73	-0.00250625	7.970267	0.009899658	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.74	-0.0350875	8.0302	0.009548828	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.75	-0.04761875	8.0302	0.009072662	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.76	-0.0250625	7.990245	0.008821991	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.77	-0.070175	7.790467	0.008120239	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.78	-0.0551375	7.850401	0.007568909	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.79	-0.01253125	7.823764	0.007443573	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.8	-0.09273126	7.930312	0.006516235	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.81	-0.0651625	7.730534	0.005864655	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.82	-0.01754375	7.830423	0.005689148	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.83	-0.07268125	7.723875	0.004962402	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.84	-0.0802	7.823764	0.0041604	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.85	-0.01754375	7.67726	0.003984894	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.86	-0.070175	7.710556	0.003283142	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.87	-0.0751875	7.610668	0.002531311	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.88	-0.04761875	7.550734	0.002055145	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.89	-0.03258125	7.637305	0.001729309	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.9	-0.0551375	7.637305	0.001177979	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.91	-0.03759375	7.697238	0.0008019714	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.92	-0.070175	7.623986	0.0001002197	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.93	-0.0401	7.470823	-0.0003007812	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.94	-0.02255625	7.557394	-0.0005262756	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.95	-0.06265625	7.657282	-0.001152863	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.96	-0.03258125	7.41089	-0.001478699	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.97	-0.02255625	7.757171	-0.001704285	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.98	-0.03759375	7.404231	-0.0020802	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
104.99	0.01253125	7.477483	0.0001253052	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105	-0.0150375	7.544075	-2.502441e-005	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.01	-0.0551375	7.517438	-0.0005764465	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.02	0.0401	7.517438	0.0004009705	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.03	0.00751875	7.564053	0.0004762268	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.04	-0.02255625	7.577371	0.0002506409	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.05	0.030075	7.457505	0.0003007202	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.06	0.03258125	7.76383	0.0006265564	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.07	-0.0250625	7.544075	0.0003759766	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.08	0.0651625	7.657282	0.0006516418	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.09	0.05263125	7.597349	0.001177979	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.1	0.00250625	7.604008	0.001202972	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.11	0.0451125	7.723875	0.001654144	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.12	0.0751875	7.610668	0.002405975	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.13	0.0250625	7.77049	0.002656647	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.14	0.0401	7.657282	0.003057648	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.15	0.0651625	7.737193	0.003709229	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.16	0.03258125	7.690579	0.004035065	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.17	0.0551375	7.810445	0.004586395	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.18	0.04260625	7.730534	0.005012482	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.19	0.0350875	7.817104	0.005363403	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.2	0.0551375	7.94363	0.005914734	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.21	0.04761875	7.790467	0.0063909	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.22	0.050125	7.870378	0.006892151	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.23	0.0401	7.990245	0.007293152	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.24	0.05764375	8.03686	0.007869659	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.25	0.02005	7.910334	0.00807016	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.26	0.0350875	7.996904	0.00842099	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.27	0.06015	7.870378	0.009022491	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.28	0.02255625	7.817104	0.009248077	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.29	0.030075	7.850401	0.009548828	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.3	0.06015	7.930312	0.01015033	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.31	-0.04260625	8.130089	0.009724243	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.32	0.02255625	7.930312	0.009949829	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.33	0.070175	8.03686	0.01065158	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.34	-0.0451125	8.110111	0.01020041	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.35	-0.050125	8.090134	0.009699158	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.36	0.02255625	7.863719	0.009924744	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.37	-0.02005	7.983586	0.009724243	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.38	-0.06015	7.956949	0.009122742	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.39	-0.03759375	8.010223	0.008746826	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.4	-0.0451125	7.743853	0.008295654	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.41	-0.0350875	7.930312	0.007944824	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.42	-0.0751875	7.783808	0.007192902	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.43	-0.0451125	7.823764	0.006741821	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.44	-0.0401	7.710556	0.00634082	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.45	-0.08771874	7.750512	0.005463654	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.46	-0.02756875	7.803786	0.005187897	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.47	-0.0401	7.757171	0.004786896	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.48	-0.08771874	7.690579	0.003909729	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.49	-0.05263125	7.650623	0.003383392	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.5	-0.0401	7.67726	0.002982483	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.51	-0.050125	7.537416	0.002481232	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.52	-0.03759375	7.743853	0.002105225	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.53	-0.0551375	7.584031	0.001553894	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.54	-0.050125	7.637305	0.001052643	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.55	-0.030075	7.50412	0.0007518921	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.56	-0.04761875	7.650623	0.0002757263	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.57	-0.04260625	7.584031	-0.0001503601	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.58	-0.030075	7.297683	-0.0004511108	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.59	-0.02255625	7.610668	-0.0006766968	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.6	-0.03258125	7.344298	-0.001002533	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.61	0.0150375	7.570712	0.0001503906	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.62	-0.01754375	7.477483	-2.502441e-005	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.63	-0.06015	7.544075	-0.0006265259	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.64	0	7.530757	-3.051758e-008	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.65	0.02756875	7.570712	0.0002757263	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.66	0.0250625	7.490801	0.0005263062	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.67	-0.0250625	7.50412	0.0002757263	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.68	0.0050125	7.41089	5.014038e-005	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.69	0.0551375	7.690579	0.0006014709	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.7	0.050125	7.570712	0.001102722	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.71	0	7.564053	0.001102722	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.72	0.0551375	7.663942	0.001654144	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.73	0.010025	7.597349	0.001754395	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.74	0.01754375	7.77049	0.00192981	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.75	0.070175	7.650623	0.002631561	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.76	0.030075	7.710556	0.002932312	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.77	0.02005	7.777149	0.003132813	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.78	0.0350875	7.843741	0.003483643	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.79	0.04761875	7.823764	0.0039599	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.8	0.02756875	7.703897	0.004235565	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.81	0.0350875	7.757171	0.004586395	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.82	0.03258125	7.936971	0.004912231	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.83	0.02756875	7.77049	0.005187897	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.84	0.04260625	7.903675	0.005613983	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.85	0.010025	7.85706	0.005714233	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.86	0.02756875	7.76383	0.005989899	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.87	0.030075	7.717216	0.006290649	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.88	0.03759375	7.790467	0.006666656	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.89	0.0150375	7.923652	0.006816986	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.9	0.03258125	7.790467	0.007142822	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.91	0.04761875	7.916993	0.007618988	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.92	0.00751875	7.843741	0.007694153	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.93	0.0250625	7.94363	0.007944824	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.94	0.04761875	7.817104	0.00842099	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.95	-0.00250625	7.823764	0.008395905	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.96	0.02756875	7.983586	0.008671661	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.97	0.050125	7.737193	0.009172913	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.98	-0.0451125	7.877038	0.008721741	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
105.99	0.03258125	7.923652	0.009047577	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106	0.050125	8.050178	0.009548828	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.01	-0.06766875	7.850401	0.008872162	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.02	-0.00250625	7.963608	0.008847076	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.03	0.00751875	7.810445	0.008922241	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.04	-0.02756875	8.070156	0.008646576	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.05	-0.00250625	7.823764	0.00862149	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.06	-0.03258125	7.94363	0.008295654	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.07	-0.0651625	7.810445	0.007644073	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.08	-0.03258125	7.936971	0.007318237	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.09	-0.0350875	7.637305	0.006967407	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.1	0.0050125	7.963608	5.014038e-005	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.11	-0.07268125	7.850401	-0.0006766968	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.12	-0.08270625	7.850401	-0.001503784	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.13	-0.0150375	7.657282	-0.001654114	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.14	-0.0350875	7.737193	-0.002005035	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.15	-0.02756875	7.817104	-0.002280701	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.16	-0.05764375	7.723875	-0.002857117	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.17	-0.050125	7.690579	-0.003358368	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.18	-0.0150375	7.790467	-0.003508789	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.19	-0.06015	7.797127	-0.004110291	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.2	-0.0250625	7.710556	-0.00436087	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.21	-0.03258125	7.67726	-0.004686707	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.22	-0.0350875	7.750512	-0.005037537	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.23	-0.00751875	7.717216	-0.005112793	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.24	-0.02255625	7.637305	-0.005338287	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.25	-0.0651625	7.510779	-0.00598996	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.26	-0.0050125	7.623986	-0.006040039	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.27	0.01754375	7.663942	0.0001754761	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.28	-0.0751875	7.657282	-0.0005764465	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.29	0.01754375	7.623986	0.0001754761	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.3	0.0150375	7.450846	0.0003258057	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.31	-0.06766875	7.517438	-0.0003508606	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.32	0.03258125	7.663942	0.0003258057	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.33	0.02255625	7.584031	0.0005513916	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.34	-0.03258125	7.723875	0.0002255554	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.35	0.04260625	7.610668	0.0004260559	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.36	-0.00250625	7.597349	0.0004009705	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.37	0.0250625	7.604008	0.0006516418	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.38	0.0250625	7.643964	0.0009022217	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.39	0.00250625	7.49746	0.0009273071	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.4	0.02756875	7.690579	0.001202972	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.41	0.0250625	7.757171	0.001453644	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.42	0.01253125	7.717216	0.001578979	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.43	0.0451125	7.703897	0.00203006	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.44	0.00250625	7.863719	0.002055145	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.45	0.03258125	7.790467	0.002380981	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.46	-0.00250625	7.690579	0.002355896	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.47	0.03759375	7.76383	0.002731812	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.48	0.01754375	7.803786	0.002907227	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.49	0.01253125	7.723875	0.003032562	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.5	0.0250625	7.703897	0.003283142	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.51	0.02756875	7.897015	0.003558899	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.52	0.0250625	7.730534	0.003809479	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.53	0.01253125	7.903675	0.003934814	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.54	0.03258125	7.777149	0.004260651	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.55	0.02756875	7.710556	0.004536316	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.56	-0.00250625	7.936971	0.00451123	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.57	0.030075	7.743853	0.004811981	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.58	0.03759375	7.877038	0.005187897	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.59	-0.0050125	7.797127	0.005137817	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.6	0.02756875	7.877038	0.005413483	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.61	0.0050125	7.870378	0.005463654	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
106.62	0.01754375	7.910334	0.005639069	12.06149	2.250612	-3.26815	27.07566	7.297683	0.5240067	-0.4598467
