# covent_pc_4
# Captured 2020-07-03 03:12:00.716674 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
12.980 10.000 0.865 2.660 2.623 0.617 0.288 0.000
12.990 10.000 0.997 3.587 2.861 0.608 0.293 0.000
13.000 10.000 1.078 3.500 2.967 0.586 0.305 0.000
13.010 10.000 1.038 3.052 3.183 0.576 0.311 0.000
13.020 10.000 0.891 2.320 2.792 0.599 0.298 0.000
13.030 12.500 0.896 2.850 2.876 0.675 0.256 0.000
13.040 15.000 0.992 3.990 2.630 0.777 0.200 0.000
13.050 17.500 1.194 5.681 2.858 0.883 0.142 0.000
13.060 20.000 1.429 8.879 3.355 0.990 0.083 0.000
13.070 22.500 1.555 11.279 2.781 1.000 0.050 0.000
13.080 25.000 1.732 13.810 2.584 1.000 0.050 0.000
13.090 27.500 1.903 16.879 2.126 1.000 0.050 0.000
13.100 30.000 2.136 20.021 2.721 1.000 0.050 0.000
13.110 32.500 2.211 20.134 2.576 1.000 0.050 0.000
13.120 35.000 2.304 19.848 2.508 1.000 0.050 0.000
13.130 35.000 2.366 18.127 2.963 1.000 0.050 0.000
13.140 35.000 2.425 19.971 3.008 1.000 0.050 0.000
13.150 35.000 2.373 17.487 2.927 1.000 0.050 0.000
13.160 35.000 2.397 18.483 3.110 1.000 0.050 0.000
13.170 35.000 2.480 19.670 3.358 1.000 0.050 0.000
13.180 35.000 2.446 18.171 2.871 1.000 0.050 0.000
13.190 35.000 2.549 17.112 3.496 1.000 0.050 0.000
13.200 35.000 2.465 18.696 2.451 1.000 0.050 0.000
13.210 35.000 2.474 17.328 2.930 1.000 0.050 0.000
13.220 35.000 2.512 15.734 3.065 1.000 0.050 0.000
13.230 35.000 2.503 16.823 2.929 1.000 0.050 0.000
13.240 35.000 2.570 15.898 3.666 1.000 0.050 0.000
13.250 35.000 2.530 17.081 3.159 1.000 0.050 0.000
13.260 35.000 2.627 15.627 3.542 1.000 0.050 0.000
13.270 35.000 2.581 18.020 2.812 1.000 0.050 0.000
13.280 35.000 2.556 15.258 2.709 1.000 0.050 0.000
13.290 35.000 2.678 15.414 3.463 1.000 0.050 0.000
13.300 35.000 2.719 16.164 3.599 1.000 0.050 0.000
13.310 35.000 2.674 15.055 3.383 1.000 0.050 0.000
13.320 35.000 2.720 16.303 3.269 1.000 0.050 0.000
13.330 35.000 2.755 14.506 3.530 1.000 0.050 0.000
13.340 35.000 2.756 14.843 3.580 1.000 0.050 0.000
13.350 35.000 2.721 15.711 3.101 1.000 0.050 0.000
13.360 35.000 2.772 14.747 3.562 1.000 0.050 0.000
13.370 35.000 2.719 14.510 3.263 1.000 0.050 0.000
13.380 35.000 2.787 13.810 3.610 1.000 0.050 0.000
13.390 35.000 2.796 14.851 3.466 1.000 0.050 0.000
13.400 35.000 2.800 15.055 3.282 1.000 0.050 0.000
13.410 35.000 2.919 13.997 4.141 1.000 0.050 0.000
13.420 35.000 2.843 14.134 3.331 1.000 0.050 0.000
13.430 35.000 2.854 13.916 3.530 1.000 0.050 0.000
13.440 35.000 2.859 14.210 3.417 1.000 0.050 0.000
13.450 35.000 2.923 14.368 3.102 1.000 0.050 0.000
13.460 35.000 2.957 13.450 3.808 1.000 0.050 0.000
13.470 35.000 2.922 14.414 3.591 1.000 0.050 0.000
13.480 35.000 2.992 13.659 3.878 1.000 0.050 0.000
13.490 35.000 2.993 13.618 3.835 1.000 0.050 0.000
13.500 35.000 2.972 14.345 3.622 1.000 0.050 0.000
13.510 35.000 2.995 13.135 3.748 1.000 0.050 0.000
13.520 35.000 3.056 13.569 3.738 1.000 0.050 0.000
13.530 35.000 2.993 14.340 3.298 1.000 0.050 0.000
13.540 35.000 3.047 12.529 3.711 1.000 0.050 0.000
13.550 35.000 3.125 13.149 4.178 1.000 0.050 0.000
13.560 35.000 3.064 13.022 3.523 1.000 0.050 0.000
13.570 35.000 3.123 12.355 3.916 1.000 0.050 0.000
13.580 35.000 3.051 12.151 3.611 1.000 0.050 0.000
13.590 35.000 3.170 12.938 3.885 1.000 0.050 0.000
13.600 35.000 3.184 13.066 4.086 1.000 0.050 0.000
13.610 35.000 3.200 11.627 4.076 1.000 0.050 0.000
13.620 35.000 3.249 12.448 4.414 1.000 0.050 0.000
13.630 35.000 3.191 13.121 3.678 1.000 0.050 0.000
13.640 35.000 3.220 12.432 3.794 1.000 0.050 0.000
13.650 35.000 3.237 12.582 3.954 1.000 0.050 0.000
13.660 35.000 3.174 13.049 3.434 1.000 0.050 0.000
13.670 35.000 3.291 10.810 4.279 1.000 0.050 0.000
13.680 35.000 3.328 12.547 4.292 1.000 0.050 0.000
13.690 35.000 3.285 13.153 3.858 1.000 0.050 0.000
13.700 35.000 3.293 11.806 3.928 1.000 0.050 0.000
13.710 35.000 3.363 12.262 4.235 1.000 0.050 0.000
13.720 35.000 3.279 11.768 3.787 1.000 0.050 0.000
13.730 35.000 3.308 11.968 3.984 1.000 0.050 0.000
13.740 35.000 3.334 12.049 3.816 1.000 0.050 0.000
13.750 35.000 3.413 11.202 4.247 1.000 0.050 0.000
13.760 35.000 3.399 12.130 4.116 1.000 0.050 0.000
13.770 35.000 3.344 11.864 3.768 1.000 0.050 0.000
13.780 35.000 3.347 11.768 3.685 1.000 0.050 0.000
13.790 35.000 3.417 11.184 4.103 1.000 0.050 0.000
13.800 35.000 3.420 12.203 4.364 1.000 0.050 0.000
13.810 35.000 3.392 9.916 3.947 1.000 0.050 0.000
13.820 35.000 3.501 10.966 4.531 1.000 0.059 0.000
13.830 35.000 3.402 11.194 4.060 1.000 0.054 0.000
13.840 35.000 3.450 10.318 4.209 1.000 0.056 0.000
13.850 35.000 3.456 10.546 4.473 1.000 0.059 0.000
13.860 35.000 3.522 10.892 4.588 1.000 0.071 0.000
13.870 35.000 3.522 10.230 4.975 0.995 0.080 0.000
13.880 35.000 3.472 11.609 5.200 0.989 0.084 0.000
13.890 35.000 3.474 11.399 5.023 0.980 0.088 0.000
13.900 35.000 3.452 10.994 5.212 0.977 0.090 0.000
13.910 35.000 3.496 10.587 5.389 0.963 0.098 0.000
13.920 35.000 3.522 10.535 5.367 0.944 0.108 0.000
13.930 35.000 3.511 10.918 5.558 0.929 0.117 0.000
13.940 35.000 3.562 9.971 5.970 0.901 0.132 0.000
13.950 35.000 3.548 11.427 5.720 0.878 0.145 0.000
13.960 35.000 3.433 9.804 6.096 0.883 0.142 0.000
13.970 35.000 3.451 10.097 6.076 0.878 0.145 0.000
13.980 35.000 3.458 11.074 6.051 0.873 0.148 0.000
13.990 35.000 3.542 10.268 6.699 0.847 0.161 0.000
14.000 35.000 3.469 10.613 6.767 0.843 0.164 0.000
14.010 35.000 3.383 9.423 6.451 0.856 0.156 0.000
14.020 35.000 3.488 9.166 7.180 0.841 0.165 0.000
14.030 10.000 3.382 8.671 6.719 0.267 0.481 0.000
14.040 10.000 3.305 8.342 7.453 0.050 0.600 0.000
14.050 10.000 3.172 7.764 9.642 0.050 0.600 0.000
14.060 10.000 2.888 5.510 12.467 0.050 0.600 0.000
14.070 10.000 2.232 -0.199 10.695 0.050 0.600 0.000
14.080 10.000 2.161 -0.009 10.402 0.050 0.600 0.000
14.090 10.000 1.874 0.229 9.201 0.050 0.600 0.000
14.100 10.000 1.847 0.062 8.911 0.050 0.600 0.000
14.110 10.000 1.788 0.095 8.536 0.050 0.600 0.000
14.120 10.000 1.724 0.108 8.220 0.050 0.600 0.000
14.130 10.000 1.691 0.024 8.042 0.050 0.600 0.000
14.140 10.000 1.658 0.039 8.020 0.050 0.600 0.000
14.150 10.000 1.654 0.031 7.851 0.050 0.600 0.000
14.160 10.000 1.613 0.030 7.635 0.050 0.600 0.000
14.170 10.000 1.582 0.026 7.523 0.050 0.600 0.000
14.180 10.000 1.565 0.127 7.453 0.050 0.600 0.000
14.190 10.000 1.530 0.126 7.346 0.050 0.600 0.000
14.200 10.000 1.488 -0.010 7.167 0.050 0.600 0.000
14.210 10.000 1.476 0.075 7.015 0.050 0.600 0.000
14.220 10.000 1.428 0.117 6.734 0.050 0.600 0.000
14.230 10.000 1.417 0.115 6.724 0.050 0.600 0.000
14.240 10.000 1.403 0.053 6.627 0.050 0.600 0.000
14.250 10.000 1.384 0.077 6.693 0.050 0.600 0.000
14.260 10.000 1.362 -0.005 6.586 0.050 0.600 0.000
14.270 10.000 1.325 0.112 6.267 0.050 0.600 0.000
14.280 10.000 1.317 0.218 6.229 0.050 0.600 0.000
14.290 10.000 1.289 -0.077 5.990 0.050 0.600 0.000
14.300 10.000 1.262 0.231 5.953 0.050 0.600 0.000
14.310 10.000 1.254 0.009 5.890 0.050 0.600 0.000
14.320 10.000 1.250 0.192 5.871 0.050 0.600 0.000
14.330 10.000 1.222 0.096 5.675 0.050 0.600 0.000
14.340 10.000 1.196 0.026 5.551 0.050 0.600 0.000
14.350 10.000 1.195 0.041 5.567 0.050 0.600 0.000
14.360 10.000 1.178 0.075 5.561 0.050 0.600 0.000
14.370 10.000 1.159 0.033 5.420 0.050 0.600 0.000
14.380 10.000 1.140 0.118 5.305 0.050 0.600 0.000
14.390 10.000 1.126 0.088 5.350 0.050 0.600 0.000
14.400 10.000 1.105 0.132 5.236 0.050 0.600 0.000
14.410 10.000 1.077 0.132 5.078 0.050 0.600 0.000
14.420 10.000 1.062 -0.011 4.998 0.050 0.600 0.000
14.430 10.000 1.065 0.144 5.077 0.050 0.600 0.000
14.440 10.000 1.032 0.057 4.815 0.050 0.600 0.000
14.450 10.000 1.002 0.055 4.591 0.050 0.600 0.000
14.460 10.000 0.995 0.181 4.594 0.050 0.600 0.000
14.470 10.000 1.013 0.118 4.782 0.050 0.600 0.000
14.480 10.000 0.988 0.030 4.630 0.050 0.600 0.000
14.490 10.000 0.963 0.126 4.495 0.054 0.598 0.000
14.500 10.000 0.934 0.133 4.413 0.065 0.592 0.000
14.510 10.000 0.924 0.084 4.331 0.076 0.585 0.000
14.520 10.000 0.899 0.035 4.238 0.094 0.576 0.000
14.530 10.000 0.910 0.111 4.192 0.107 0.568 0.000
14.540 10.000 0.887 0.072 4.097 0.127 0.558 0.000
14.550 10.000 0.891 0.115 4.168 0.145 0.548 0.000
14.560 10.000 0.882 0.121 4.093 0.165 0.537 0.000
14.570 10.000 0.887 0.055 4.035 0.184 0.527 0.000
14.580 10.000 0.887 0.094 3.919 0.202 0.516 0.000
14.590 10.000 0.882 0.162 3.789 0.222 0.505 0.000
14.600 10.000 0.880 0.097 3.621 0.242 0.494 0.000
14.610 10.000 0.874 0.086 3.532 0.264 0.482 0.000
14.620 10.000 0.874 0.125 3.523 0.285 0.471 0.000
14.630 10.000 0.879 0.226 3.506 0.305 0.460 0.000
14.640 10.000 0.871 0.227 3.417 0.328 0.447 0.000
14.650 10.000 0.863 0.138 3.429 0.352 0.434 0.000
14.660 10.000 0.856 0.227 3.383 0.377 0.420 0.000
14.670 10.000 0.865 0.334 3.371 0.400 0.408 0.000
14.680 10.000 0.884 0.444 3.249 0.418 0.398 0.000
14.690 10.000 0.938 0.750 3.337 0.425 0.394 0.000
14.700 10.000 0.967 0.760 3.319 0.426 0.393 0.000
14.710 10.000 0.979 0.788 3.380 0.426 0.393 0.000
14.720 10.000 0.964 0.611 3.405 0.430 0.391 0.000
14.730 10.000 0.940 0.747 3.282 0.439 0.386 0.000
14.740 10.000 0.941 0.732 3.189 0.447 0.382 0.000
14.750 10.000 0.940 0.752 3.167 0.455 0.377 0.000
14.760 10.000 0.932 0.639 3.102 0.465 0.372 0.000
14.770 10.000 0.924 0.665 3.008 0.477 0.365 0.000
14.780 10.000 0.945 0.952 3.075 0.483 0.362 0.000
14.790 10.000 0.948 1.004 3.063 0.489 0.358 0.000
14.800 10.000 0.975 1.135 3.235 0.489 0.358 0.000
14.810 10.000 0.964 1.278 3.262 0.493 0.356 0.000
14.820 10.000 0.960 1.394 2.991 0.497 0.354 0.000
14.830 10.000 0.955 1.438 2.866 0.503 0.351 0.000
14.840 10.000 0.942 1.564 2.992 0.511 0.346 0.000
14.850 10.000 0.963 1.610 3.113 0.514 0.345 0.000
14.860 10.000 0.973 1.863 3.175 0.515 0.344 0.000
14.870 10.000 0.996 1.852 3.123 0.511 0.347 0.000
14.880 10.000 0.973 1.748 3.153 0.513 0.345 0.000
14.890 10.000 0.964 1.751 3.211 0.517 0.343 0.000
14.900 10.000 0.940 1.685 3.153 0.526 0.338 0.000
14.910 10.000 0.969 2.014 3.239 0.527 0.338 0.000
14.920 10.000 0.965 2.175 2.936 0.530 0.336 0.000
14.930 10.000 0.977 2.149 3.148 0.531 0.336 0.000
14.940 10.000 0.984 2.260 3.316 0.530 0.336 0.000
14.950 10.000 0.950 2.194 3.109 0.537 0.332 0.000
14.960 10.000 0.933 2.239 2.955 0.547 0.326 0.000
14.970 10.000 0.946 2.055 3.013 0.554 0.323 0.000
14.980 10.000 0.943 2.271 3.078 0.562 0.319 0.000
14.990 10.000 0.919 2.095 2.826 0.575 0.311 0.000
15.000 10.000 0.934 2.265 2.875 0.583 0.307 0.000
15.010 10.000 0.946 2.723 2.817 0.590 0.303 0.000
15.020 10.000 0.982 2.957 2.880 0.588 0.304 0.000
15.030 10.000 0.956 2.753 2.736 0.594 0.301 0.000
15.040 10.000 0.987 2.991 3.114 0.591 0.302 0.000
15.050 10.000 0.943 2.915 2.923 0.601 0.297 0.000
15.060 10.000 0.939 3.296 2.682 0.609 0.292 0.000
15.070 10.000 0.985 3.435 2.811 0.607 0.294 0.000
15.080 10.000 0.998 3.711 2.926 0.603 0.296 0.000
15.090 10.000 0.992 3.609 3.063 0.601 0.297 0.000
15.100 10.000 0.935 3.340 2.747 0.612 0.291 0.000
15.110 10.000 0.977 3.777 2.943 0.611 0.291 0.000
15.120 10.000 0.985 3.808 2.717 0.610 0.292 0.000
15.130 10.000 1.019 3.822 2.942 0.601 0.297 0.000
15.140 10.000 0.970 3.518 2.816 0.605 0.295 0.000
15.150 10.000 0.967 3.641 2.638 0.608 0.293 0.000
15.160 10.000 1.005 3.512 2.965 0.601 0.297 0.000
15.170 10.000 0.981 3.527 2.778 0.602 0.296 0.000
15.180 10.000 0.985 3.424 2.886 0.601 0.297 0.000
15.190 10.000 0.956 3.391 2.912 0.607 0.294 0.000
15.200 10.000 1.000 3.398 2.962 0.602 0.297 0.000
15.210 10.000 1.009 3.386 3.059 0.596 0.300 0.000
15.220 10.000 0.974 3.399 2.651 0.598 0.298 0.000
15.230 10.000 0.969 3.100 2.841 0.601 0.297 0.000
15.240 10.000 0.979 3.529 2.921 0.601 0.297 0.000
15.250 10.000 1.020 3.405 2.894 0.591 0.302 0.000
15.260 10.000 1.007 3.107 3.046 0.586 0.305 0.000
15.270 10.000 0.972 2.961 2.985 0.590 0.303 0.000
15.280 10.000 0.973 2.702 2.970 0.591 0.302 0.000
15.290 10.000 1.003 2.979 3.296 0.586 0.305 0.000
15.300 10.000 1.012 2.658 3.051 0.579 0.309 0.000
15.310 10.000 0.973 2.662 2.895 0.582 0.307 0.000
15.320 10.000 0.959 2.532 2.793 0.587 0.305 0.000
15.330 10.000 0.981 2.663 2.968 0.586 0.305 0.000
15.340 10.000 1.009 2.669 3.193 0.579 0.309 0.000
15.350 10.000 0.999 2.665 3.233 0.576 0.311 0.000
15.360 10.000 0.963 2.541 2.915 0.581 0.308 0.000
15.370 10.000 0.964 2.659 3.024 0.584 0.306 0.000
15.380 10.000 0.962 2.694 2.869 0.588 0.304 0.000
15.390 10.000 0.994 2.857 2.938 0.584 0.306 0.000
15.400 10.000 1.003 2.760 3.067 0.579 0.309 0.000
15.410 10.000 0.963 2.652 2.917 0.584 0.306 0.000
15.420 10.000 0.935 2.705 2.710 0.595 0.300 0.000
15.430 10.000 0.953 2.783 2.753 0.599 0.298 0.000
15.440 10.000 1.021 2.983 3.143 0.589 0.304 0.000
15.450 10.000 1.010 2.977 3.223 0.583 0.307 0.000
15.460 10.000 0.959 2.799 2.951 0.589 0.303 0.000
15.470 10.000 0.915 2.833 2.677 0.604 0.295 0.000
15.480 10.000 0.973 3.364 2.882 0.604 0.296 0.000
15.490 10.000 1.043 3.392 3.149 0.588 0.304 0.000
15.500 10.000 1.004 3.059 2.872 0.585 0.306 0.000
15.510 10.000 0.953 2.901 2.959 0.593 0.301 0.000
15.520 10.000 0.913 2.939 2.621 0.608 0.293 0.000
15.530 10.000 0.998 3.331 3.005 0.601 0.297 0.000
15.540 10.000 1.020 3.350 2.930 0.592 0.302 0.000
15.550 10.000 1.009 3.224 3.125 0.587 0.305 0.000
15.560 10.000 0.955 2.949 2.950 0.594 0.301 0.000
15.570 10.000 0.942 3.085 2.742 0.603 0.296 0.000
15.580 10.000 0.977 3.446 2.727 0.602 0.296 0.000
15.590 10.000 1.019 3.340 3.067 0.593 0.302 0.000
15.600 10.000 1.026 3.036 3.204 0.583 0.307 0.000
15.610 10.000 0.959 2.950 3.012 0.590 0.303 0.000
15.620 10.000 0.932 2.637 2.773 0.601 0.297 0.000
15.630 10.000 0.971 3.307 2.930 0.602 0.297 0.000
15.640 10.000 1.017 3.193 2.964 0.593 0.302 0.000
15.650 10.000 0.992 3.206 3.009 0.591 0.302 0.000
15.660 10.000 0.962 3.056 2.753 0.596 0.300 0.000
15.670 10.000 0.957 2.841 2.942 0.601 0.297 0.000
15.680 10.000 0.990 3.193 3.183 0.598 0.299 0.000
15.690 10.000 0.978 3.206 2.878 0.599 0.298 0.000
15.700 10.000 0.985 3.428 2.980 0.598 0.299 0.000
15.710 10.000 0.987 3.310 2.923 0.597 0.299 0.000
15.720 10.000 0.968 3.100 2.976 0.600 0.298 0.000
15.730 10.000 0.972 3.177 2.926 0.602 0.297 0.000
15.740 10.000 1.011 3.210 3.025 0.594 0.301 0.000
15.750 10.000 1.014 2.982 3.334 0.587 0.305 0.000
15.760 10.000 0.989 2.973 3.123 0.586 0.305 0.000
15.770 10.000 0.952 2.825 2.900 0.594 0.301 0.000
15.780 10.000 0.971 2.975 2.795 0.595 0.300 0.000
15.790 10.000 1.012 2.785 3.157 0.587 0.305 0.000
15.800 10.000 1.001 3.028 3.179 0.583 0.307 0.000
15.810 10.000 0.968 2.732 2.881 0.587 0.305 0.000
15.820 10.000 0.929 2.633 2.837 0.599 0.298 0.000
15.830 10.000 0.984 3.165 2.927 0.596 0.300 0.000
15.840 10.000 1.005 3.218 3.026 0.590 0.303 0.000
15.850 10.000 0.979 3.071 2.950 0.592 0.302 0.000
15.860 10.000 0.958 3.062 2.892 0.597 0.299 0.000
15.870 10.000 0.978 3.008 3.038 0.597 0.299 0.000
15.880 10.000 0.979 3.068 2.923 0.597 0.299 0.000
15.890 10.000 0.982 3.026 3.089 0.597 0.299 0.000
15.900 10.000 0.987 3.084 3.092 0.595 0.300 0.000
15.910 10.000 0.977 3.184 2.886 0.597 0.299 0.000
15.920 10.000 0.982 3.141 2.899 0.596 0.300 0.000
15.930 10.000 0.987 3.126 3.110 0.595 0.300 0.000
15.940 10.000 0.969 2.948 2.854 0.598 0.299 0.000
15.950 10.000 0.995 3.196 3.068 0.594 0.301 0.000
15.960 10.000 0.972 3.280 2.759 0.597 0.299 0.000
15.970 10.000 0.971 3.080 2.753 0.598 0.298 0.000
15.980 10.000 0.986 3.043 3.016 0.597 0.299 0.000
15.990 10.000 0.996 3.291 3.115 0.593 0.301 0.000
16.000 10.000 0.962 3.192 2.861 0.598 0.298 0.000
16.010 10.000 1.013 3.410 2.940 0.590 0.303 0.000
16.020 10.000 0.973 2.908 2.812 0.593 0.301 0.000
16.030 10.000 0.959 2.885 2.801 0.598 0.299 0.000
16.040 12.500 0.993 2.818 3.240 0.653 0.268 0.000
16.050 15.000 1.014 3.700 3.030 0.753 0.213 0.000
16.060 17.500 1.150 4.931 2.949 0.871 0.148 0.000
16.070 20.000 1.412 8.045 3.404 0.980 0.088 0.000
16.080 22.500 1.556 10.921 2.531 1.000 0.050 0.000
16.090 25.000 1.710 13.640 2.574 1.000 0.050 0.000
16.100 27.500 1.832 16.551 2.030 1.000 0.050 0.000
16.110 30.000 2.049 19.097 2.417 1.000 0.050 0.000
16.120 32.500 2.272 19.823 3.028 1.000 0.050 0.000
16.130 35.000 2.294 21.115 2.760 1.000 0.050 0.000
16.140 35.000 2.348 18.872 2.957 1.000 0.050 0.000
16.150 35.000 2.456 17.801 3.796 1.000 0.050 0.000
16.160 35.000 2.347 18.297 2.708 1.000 0.050 0.000
16.170 35.000 2.466 18.774 2.989 1.000 0.050 0.000
16.180 35.000 2.449 17.281 3.270 1.000 0.050 0.000
16.190 35.000 2.512 16.209 3.486 1.000 0.050 0.000
16.200 35.000 2.504 18.108 3.176 1.000 0.050 0.000
16.210 35.000 2.516 16.429 3.037 1.000 0.050 0.000
16.220 35.000 2.526 16.843 3.395 1.000 0.050 0.000
16.230 35.000 2.408 16.489 2.486 1.000 0.050 0.000
16.240 35.000 2.508 18.193 2.812 1.000 0.050 0.000
16.250 35.000 2.494 15.920 2.917 1.000 0.050 0.000
16.260 35.000 2.568 17.905 3.095 1.000 0.050 0.000
16.270 35.000 2.620 16.301 3.352 1.000 0.050 0.000
16.280 35.000 2.644 17.784 3.262 1.000 0.050 0.000
16.290 35.000 2.533 16.284 2.667 1.000 0.050 0.000
16.300 35.000 2.620 15.752 3.179 1.000 0.050 0.000
16.310 35.000 2.653 15.657 3.058 1.000 0.050 0.000
16.320 35.000 2.685 15.525 3.352 1.000 0.050 0.000
16.330 35.000 2.741 15.228 3.866 1.000 0.050 0.000
16.340 35.000 2.642 16.216 2.880 1.000 0.050 0.000
16.350 35.000 2.724 15.144 3.288 1.000 0.050 0.000
16.360 35.000 2.833 14.713 3.878 1.000 0.050 0.000
16.370 35.000 2.728 14.937 3.141 1.000 0.050 0.000
16.380 35.000 2.803 15.387 3.510 1.000 0.050 0.000
16.390 35.000 2.867 15.512 3.811 1.000 0.050 0.000
16.400 35.000 2.845 13.930 3.571 1.000 0.050 0.000
16.410 35.000 2.822 14.282 3.259 1.000 0.050 0.000
16.420 35.000 2.876 15.802 3.522 1.000 0.050 0.000
16.430 35.000 2.803 13.076 3.108 1.000 0.050 0.000
16.440 35.000 2.880 14.600 3.405 1.000 0.050 0.000
16.450 35.000 2.887 12.652 3.501 1.000 0.050 0.000
16.460 35.000 2.860 15.266 3.281 1.000 0.050 0.000
16.470 35.000 2.938 14.701 3.443 1.000 0.050 0.000
16.480 35.000 2.967 14.386 3.830 1.000 0.050 0.000
16.490 35.000 2.988 14.028 3.786 1.000 0.050 0.000
16.500 35.000 2.979 14.331 3.386 1.000 0.050 0.000
16.510 35.000 2.928 13.242 3.248 1.000 0.050 0.000
16.520 35.000 3.023 13.239 3.917 1.000 0.050 0.000
16.530 35.000 2.983 12.208 3.674 1.000 0.050 0.000
16.540 35.000 3.057 13.321 3.813 1.000 0.050 0.000
16.550 35.000 3.085 12.892 3.961 1.000 0.050 0.000
16.560 35.000 3.154 12.709 4.157 1.000 0.050 0.000
16.570 35.000 3.058 13.435 3.527 1.000 0.050 0.000
16.580 35.000 3.069 13.243 3.656 1.000 0.050 0.000
16.590 35.000 3.129 12.870 3.768 1.000 0.050 0.000
16.600 35.000 3.114 13.072 3.436 1.000 0.050 0.000
16.610 35.000 3.135 12.739 3.787 1.000 0.050 0.000
16.620 35.000 3.134 12.122 3.870 1.000 0.050 0.000
16.630 35.000 3.257 13.385 4.016 1.000 0.050 0.000
16.640 35.000 3.173 12.813 3.753 1.000 0.050 0.000
16.650 35.000 3.168 12.366 3.399 1.000 0.050 0.000
16.660 35.000 3.244 12.573 3.715 1.000 0.050 0.000
16.670 35.000 3.185 12.195 3.585 1.000 0.050 0.000
16.680 35.000 3.271 12.078 4.089 1.000 0.050 0.000
16.690 35.000 3.300 12.382 4.196 1.000 0.050 0.000
16.700 35.000 3.238 11.919 3.592 1.000 0.050 0.000
16.710 35.000 3.312 12.614 3.979 1.000 0.050 0.000
16.720 35.000 3.350 12.239 4.124 1.000 0.050 0.000
16.730 35.000 3.370 11.623 3.990 1.000 0.050 0.000
16.740 35.000 3.289 11.789 3.645 1.000 0.050 0.000
16.750 35.000 3.342 12.374 4.040 1.000 0.050 0.000
16.760 35.000 3.304 11.159 3.818 1.000 0.050 0.000
16.770 35.000 3.354 11.445 4.047 1.000 0.050 0.000
16.780 35.000 3.416 11.395 4.200 1.000 0.050 0.000
16.790 35.000 3.374 11.885 3.965 1.000 0.050 0.000
16.800 35.000 3.387 12.204 3.862 1.000 0.050 0.000
16.810 35.000 3.461 11.068 4.282 1.000 0.054 0.000
16.820 35.000 3.511 11.232 4.367 1.000 0.063 0.000
16.830 35.000 3.401 10.835 4.045 1.000 0.058 0.000
16.840 35.000 3.456 11.192 4.578 1.000 0.061 0.000
16.850 35.000 3.476 10.372 4.913 1.000 0.067 0.000
16.860 35.000 3.491 11.377 5.008 1.000 0.073 0.000
16.870 35.000 3.465 11.822 4.874 1.000 0.076 0.000
16.880 35.000 3.434 11.593 4.902 1.000 0.076 0.000
16.890 35.000 3.427 11.133 4.970 1.000 0.075 0.000
16.900 35.000 3.476 12.130 5.012 0.993 0.081 0.000
16.910 35.000 3.447 10.466 5.499 0.992 0.082 0.000
16.920 35.000 3.451 10.437 5.250 0.988 0.084 0.000
16.930 35.000 3.433 10.400 5.347 0.988 0.084 0.000
16.940 35.000 3.455 11.312 5.547 0.983 0.087 0.000
16.950 35.000 3.482 11.154 5.384 0.972 0.093 0.000
16.960 35.000 3.502 11.263 5.308 0.957 0.101 0.000
16.970 35.000 3.591 10.490 5.910 0.922 0.120 0.000
16.980 35.000 3.535 10.880 5.444 0.904 0.130 0.000
16.990 35.000 3.532 11.214 5.468 0.884 0.141 0.000
17.000 35.000 3.498 10.707 5.807 0.872 0.148 0.000
17.010 35.000 3.430 10.470 5.990 0.875 0.146 0.000
17.020 35.000 3.464 10.266 6.267 0.867 0.150 0.000
17.030 35.000 3.514 10.557 6.588 0.849 0.161 0.000
17.040 10.000 3.437 9.961 6.387 0.263 0.483 0.000
17.050 10.000 3.367 10.308 7.302 0.050 0.600 0.000
17.060 10.000 3.218 10.159 9.385 0.050 0.600 0.000
17.070 10.000 3.024 9.736 12.613 0.050 0.600 0.000
17.080 10.000 2.879 4.609 13.657 0.050 0.600 0.000
17.090 10.000 2.198 0.101 10.825 0.050 0.600 0.000
17.100 10.000 2.093 0.015 10.229 0.050 0.600 0.000
17.110 10.000 1.912 0.089 9.080 0.050 0.600 0.000
17.120 10.000 1.830 0.107 8.693 0.050 0.600 0.000
17.130 10.000 1.801 0.092 8.547 0.050 0.600 0.000
17.140 10.000 1.753 0.148 8.166 0.050 0.600 0.000
17.150 10.000 1.740 0.077 8.215 0.050 0.600 0.000
17.160 10.000 1.696 0.119 7.987 0.050 0.600 0.000
17.170 10.000 1.639 0.000 7.922 0.050 0.600 0.000
17.180 10.000 1.631 0.180 7.769 0.050 0.600 0.000
17.190 10.000 1.588 0.080 7.587 0.050 0.600 0.000
17.200 10.000 1.545 0.061 7.310 0.050 0.600 0.000
17.210 10.000 1.516 0.068 7.233 0.050 0.600 0.000
17.220 10.000 1.505 0.123 7.098 0.050 0.600 0.000
17.230 10.000 1.479 0.122 6.926 0.050 0.600 0.000
17.240 10.000 1.465 0.114 7.000 0.050 0.600 0.000
17.250 10.000 1.443 0.069 7.035 0.050 0.600 0.000
17.260 10.000 1.402 0.020 6.581 0.050 0.600 0.000
17.270 10.000 1.374 0.195 6.450 0.050 0.600 0.000
17.280 10.000 1.349 -0.028 6.350 0.050 0.600 0.000
17.290 10.000 1.362 0.006 6.389 0.050 0.600 0.000
17.300 10.000 1.343 0.134 6.369 0.050 0.600 0.000
