# covent_pc_1
# Captured 2020-07-03 03:08:17.057076 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
12.950 15.000 1.606 17.288 3.602 0.763 0.208 0.000
12.960 15.000 1.546 16.044 3.677 0.758 0.210 0.000
12.970 15.000 1.492 14.936 3.401 0.758 0.210 0.000
12.980 15.000 1.413 12.105 2.951 0.767 0.205 0.000
12.990 15.000 1.400 9.841 3.310 0.775 0.201 0.000
13.000 15.000 1.418 9.652 3.550 0.780 0.199 0.000
13.010 15.000 1.470 9.213 3.487 0.778 0.200 0.000
13.020 15.000 1.458 9.359 3.202 0.779 0.199 0.000
13.030 15.000 1.507 9.198 3.560 0.774 0.202 0.000
13.040 15.000 1.507 9.338 3.194 0.770 0.204 0.000
13.050 15.000 1.499 9.621 3.205 0.768 0.205 0.000
13.060 15.000 1.495 9.030 3.462 0.765 0.207 0.000
13.070 15.000 1.498 8.835 3.559 0.763 0.208 0.000
13.080 15.000 1.472 9.341 3.147 0.764 0.208 0.000
13.090 15.000 1.538 8.893 3.632 0.754 0.213 0.000
13.100 15.000 1.530 8.801 3.553 0.749 0.216 0.000
13.110 15.000 1.486 8.430 3.087 0.749 0.216 0.000
13.120 15.000 1.474 7.930 3.229 0.749 0.216 0.000
13.130 15.000 1.498 7.953 3.491 0.745 0.218 0.000
13.140 15.000 1.556 7.511 3.701 0.735 0.223 0.000
13.150 15.000 1.529 7.361 3.677 0.730 0.226 0.000
13.160 15.000 1.503 6.377 3.587 0.728 0.227 0.000
13.170 15.000 1.502 6.448 3.676 0.725 0.229 0.000
13.180 15.000 1.529 6.337 3.668 0.718 0.233 0.000
13.190 15.000 1.540 6.373 3.687 0.710 0.237 0.000
13.200 15.000 1.529 6.311 3.633 0.705 0.240 0.000
13.210 15.000 1.554 6.448 3.623 0.696 0.245 0.000
13.220 15.000 1.541 5.698 3.731 0.689 0.248 0.000
13.230 15.000 1.531 5.718 3.856 0.684 0.252 0.000
13.240 15.000 1.519 5.241 3.720 0.679 0.254 0.000
13.250 15.000 1.535 5.297 3.959 0.672 0.258 0.000
13.260 15.000 1.488 5.210 3.543 0.673 0.258 0.000
13.270 15.000 1.541 4.750 3.866 0.663 0.263 0.000
13.280 15.000 1.493 4.459 3.647 0.663 0.263 0.000
13.290 15.000 1.501 4.367 3.703 0.660 0.265 0.000
13.300 15.000 1.463 4.237 3.606 0.662 0.263 0.000
13.310 15.000 1.499 4.393 3.698 0.658 0.266 0.000
13.320 15.000 1.524 4.276 3.856 0.652 0.269 0.000
13.330 15.000 1.489 4.393 3.499 0.651 0.269 0.000
13.340 15.000 1.469 4.100 3.510 0.652 0.269 0.000
13.350 15.000 1.486 3.971 3.882 0.650 0.270 0.000
13.360 15.000 1.504 4.184 3.797 0.646 0.272 0.000
13.370 15.000 1.516 4.185 3.973 0.641 0.275 0.000
13.380 15.000 1.477 3.990 3.961 0.642 0.274 0.000
13.390 15.000 1.488 4.257 3.990 0.640 0.276 0.000
13.400 15.000 1.487 4.275 3.915 0.638 0.276 0.000
13.410 15.000 1.517 4.165 4.081 0.632 0.280 0.000
13.420 15.000 1.498 4.351 4.036 0.630 0.281 0.000
13.430 15.000 1.470 4.217 3.788 0.632 0.280 0.000
13.440 5.000 1.466 4.267 3.687 0.495 0.355 0.000
13.450 5.000 1.451 3.651 4.199 0.400 0.408 0.000
13.460 5.000 1.201 1.693 3.793 0.339 0.441 0.000
13.470 5.000 0.971 0.468 3.666 0.300 0.463 0.000
13.480 5.000 1.017 0.223 3.928 0.245 0.493 0.000
13.490 5.000 1.107 0.004 4.307 0.180 0.529 0.000
13.500 5.000 1.114 0.078 4.610 0.117 0.563 0.000
13.510 5.000 1.094 -0.071 4.946 0.058 0.596 0.000
13.520 5.000 1.073 0.012 5.053 0.050 0.600 0.000
13.530 5.000 1.031 0.024 4.821 0.050 0.600 0.000
13.540 5.000 1.010 -0.018 4.730 0.050 0.600 0.000
13.550 5.000 0.999 0.064 4.612 0.050 0.600 0.000
13.560 5.000 0.989 0.042 4.591 0.050 0.600 0.000
13.570 5.000 0.997 0.043 4.628 0.050 0.600 0.000
13.580 5.000 0.972 0.021 4.500 0.050 0.600 0.000
13.590 5.000 0.961 0.066 4.577 0.050 0.600 0.000
13.600 5.000 0.960 -0.002 4.490 0.050 0.600 0.000
13.610 5.000 0.964 0.035 4.575 0.050 0.600 0.000
13.620 5.000 0.952 0.119 4.501 0.050 0.600 0.000
13.630 5.000 0.946 -0.037 4.476 0.050 0.600 0.000
13.640 5.000 0.931 0.034 4.423 0.050 0.600 0.000
13.650 5.000 0.927 0.019 4.323 0.050 0.600 0.000
13.660 5.000 0.916 -0.006 4.342 0.050 0.600 0.000
13.670 5.000 0.916 0.019 4.321 0.050 0.600 0.000
13.680 5.000 0.890 0.087 4.117 0.050 0.600 0.000
13.690 5.000 0.883 0.007 4.097 0.050 0.600 0.000
13.700 5.000 0.872 0.045 4.025 0.050 0.600 0.000
13.710 5.000 0.870 0.037 4.118 0.050 0.600 0.000
13.720 5.000 0.864 0.005 4.003 0.050 0.600 0.000
13.730 5.000 0.859 0.049 4.001 0.050 0.600 0.000
13.740 5.000 0.843 -0.017 3.886 0.050 0.600 0.000
13.750 5.000 0.844 0.109 3.879 0.050 0.600 0.000
13.760 5.000 0.832 0.010 3.821 0.050 0.600 0.000
13.770 5.000 0.832 0.042 3.863 0.050 0.600 0.000
13.780 5.000 0.815 -0.020 3.821 0.050 0.600 0.000
13.790 5.000 0.796 0.017 3.687 0.050 0.600 0.000
13.800 5.000 0.802 0.036 3.798 0.050 0.600 0.000
13.810 5.000 0.789 -0.001 3.673 0.050 0.600 0.000
13.820 5.000 0.789 0.057 3.710 0.050 0.600 0.000
13.830 5.000 0.777 -0.019 3.607 0.050 0.600 0.000
13.840 5.000 0.771 -0.020 3.581 0.050 0.600 0.000
13.850 5.000 0.760 0.051 3.566 0.050 0.600 0.000
13.860 5.000 0.753 -0.010 3.480 0.050 0.600 0.000
13.870 5.000 0.746 0.053 3.492 0.050 0.600 0.000
13.880 5.000 0.734 0.009 3.438 0.050 0.600 0.000
13.890 5.000 0.735 0.007 3.409 0.050 0.600 0.000
13.900 5.000 0.723 0.053 3.319 0.050 0.600 0.000
13.910 5.000 0.714 0.045 3.292 0.050 0.600 0.000
13.920 5.000 0.716 0.059 3.343 0.050 0.600 0.000
13.930 5.000 0.704 -0.003 3.321 0.050 0.600 0.000
13.940 5.000 0.689 0.026 3.167 0.050 0.600 0.000
13.950 5.000 0.692 0.073 3.177 0.050 0.600 0.000
13.960 5.000 0.675 0.067 3.100 0.050 0.600 0.000
13.970 5.000 0.675 0.027 3.102 0.050 0.600 0.000
13.980 5.000 0.662 0.016 3.079 0.050 0.600 0.000
13.990 5.000 0.660 0.081 3.036 0.050 0.600 0.000
14.000 5.000 0.664 0.010 3.079 0.050 0.600 0.000
14.010 5.000 0.651 0.021 3.003 0.050 0.600 0.000
14.020 5.000 0.639 0.063 3.015 0.050 0.600 0.000
14.030 5.000 0.634 -0.021 3.018 0.050 0.600 0.000
14.040 5.000 0.630 0.072 2.920 0.050 0.600 0.000
14.050 5.000 0.613 0.052 2.843 0.050 0.600 0.000
14.060 5.000 0.619 -0.020 2.886 0.050 0.600 0.000
14.070 5.000 0.607 0.012 2.824 0.050 0.600 0.000
14.080 5.000 0.601 0.042 2.803 0.050 0.600 0.000
14.090 5.000 0.591 0.006 2.707 0.050 0.600 0.000
14.100 5.000 0.585 0.081 2.689 0.050 0.600 0.000
14.110 5.000 0.585 -0.018 2.732 0.050 0.600 0.000
14.120 5.000 0.573 0.057 2.660 0.050 0.600 0.000
14.130 5.000 0.566 0.018 2.591 0.050 0.600 0.000
14.140 5.000 0.563 0.006 2.612 0.050 0.600 0.000
14.150 5.000 0.554 0.052 2.555 0.050 0.600 0.000
14.160 5.000 0.548 0.046 2.532 0.050 0.600 0.000
14.170 5.000 0.540 0.026 2.516 0.050 0.600 0.000
14.180 5.000 0.529 0.045 2.445 0.050 0.600 0.000
14.190 5.000 0.534 0.018 2.460 0.050 0.600 0.000
14.200 5.000 0.530 0.044 2.472 0.050 0.600 0.000
14.210 5.000 0.517 0.015 2.400 0.050 0.600 0.000
14.220 5.000 0.513 0.021 2.371 0.050 0.600 0.000
14.230 5.000 0.507 0.073 2.359 0.050 0.600 0.000
14.240 5.000 0.505 0.018 2.298 0.050 0.600 0.000
14.250 5.000 0.503 -0.002 2.318 0.050 0.600 0.000
14.260 5.000 0.492 0.074 2.307 0.050 0.600 0.000
14.270 5.000 0.485 -0.000 2.234 0.051 0.600 0.000
14.280 5.000 0.481 0.042 2.206 0.052 0.599 0.000
14.290 5.000 0.475 0.045 2.191 0.054 0.598 0.000
14.300 5.000 0.473 0.020 2.149 0.055 0.597 0.000
14.310 5.000 0.465 0.049 2.101 0.058 0.595 0.000
14.320 5.000 0.462 0.034 2.076 0.061 0.594 0.000
14.330 5.000 0.457 0.020 2.101 0.065 0.592 0.000
14.340 5.000 0.455 0.030 2.059 0.068 0.590 0.000
14.350 5.000 0.444 0.029 1.981 0.073 0.587 0.000
14.360 5.000 0.437 0.016 1.941 0.079 0.584 0.000
14.370 5.000 0.434 0.020 1.935 0.085 0.581 0.000
14.380 5.000 0.431 0.017 1.928 0.091 0.578 0.000
14.390 5.000 0.427 0.038 1.975 0.097 0.574 0.000
14.400 5.000 0.419 0.011 1.915 0.105 0.570 0.000
14.410 5.000 0.415 0.038 1.876 0.112 0.566 0.000
14.420 5.000 0.410 0.001 1.834 0.121 0.561 0.000
14.430 5.000 0.410 0.046 1.844 0.129 0.557 0.000
14.440 5.000 0.397 0.070 1.783 0.139 0.551 0.000
14.450 5.000 0.393 0.017 1.765 0.148 0.546 0.000
14.460 5.000 0.394 0.067 1.761 0.158 0.541 0.000
14.470 5.000 0.395 0.038 1.781 0.168 0.535 0.000
14.480 5.000 0.390 0.074 1.693 0.178 0.530 0.000
14.490 5.000 0.389 0.042 1.660 0.188 0.524 0.000
14.500 5.000 0.386 0.076 1.669 0.199 0.518 0.000
14.510 5.000 0.382 0.039 1.605 0.210 0.512 0.000
14.520 5.000 0.382 0.033 1.596 0.220 0.506 0.000
14.530 5.000 0.378 0.040 1.553 0.231 0.501 0.000
14.540 5.000 0.381 0.053 1.543 0.241 0.495 0.000
14.550 5.000 0.373 0.067 1.492 0.255 0.487 0.000
14.560 5.000 0.374 0.103 1.441 0.266 0.481 0.000
14.570 5.000 0.376 0.071 1.468 0.278 0.475 0.000
14.580 5.000 0.376 0.120 1.510 0.289 0.469 0.000
14.590 5.000 0.377 0.151 1.461 0.300 0.462 0.000
14.600 5.000 0.378 0.113 1.491 0.311 0.456 0.000
14.610 5.000 0.372 0.203 1.423 0.323 0.450 0.000
14.620 5.000 0.358 0.140 1.384 0.337 0.442 0.000
14.630 5.000 0.362 0.192 1.373 0.350 0.435 0.000
14.640 5.000 0.353 0.141 1.360 0.364 0.427 0.000
14.650 5.000 0.365 0.314 1.429 0.376 0.421 0.000
14.660 5.000 0.382 0.272 1.401 0.386 0.415 0.000
14.670 5.000 0.392 0.470 1.476 0.396 0.410 0.000
14.680 5.000 0.402 0.538 1.531 0.404 0.405 0.000
14.690 5.000 0.399 0.621 1.467 0.413 0.400 0.000
14.700 5.000 0.387 0.783 1.281 0.424 0.394 0.000
14.710 5.000 0.408 0.787 1.392 0.431 0.390 0.000
14.720 5.000 0.396 0.917 1.291 0.441 0.385 0.000
14.730 5.000 0.373 0.810 1.079 0.454 0.378 0.000
14.740 5.000 0.388 0.833 1.272 0.464 0.372 0.000
14.750 5.000 0.395 0.866 1.328 0.473 0.367 0.000
14.760 5.000 0.409 1.090 1.241 0.480 0.363 0.000
14.770 5.000 0.415 1.168 1.295 0.488 0.359 0.000
14.780 5.000 0.429 1.414 1.442 0.493 0.356 0.000
14.790 5.000 0.421 1.660 1.276 0.501 0.352 0.000
14.800 5.000 0.412 1.723 1.183 0.509 0.348 0.000
14.810 5.000 0.418 1.920 1.434 0.516 0.344 0.000
14.820 5.000 0.432 2.136 1.483 0.521 0.341 0.000
14.830 5.000 0.440 2.387 1.303 0.526 0.338 0.000
14.840 5.000 0.426 2.422 1.396 0.533 0.335 0.000
14.850 5.000 0.432 2.630 1.332 0.538 0.331 0.000
14.860 5.000 0.444 2.791 1.411 0.542 0.329 0.000
14.870 5.000 0.419 2.535 1.160 0.551 0.325 0.000
14.880 5.000 0.443 2.644 1.368 0.554 0.323 0.000
14.890 5.000 0.439 2.536 1.337 0.560 0.320 0.000
14.900 5.000 0.447 2.580 1.474 0.564 0.318 0.000
14.910 5.000 0.438 2.569 1.461 0.569 0.315 0.000
14.920 5.000 0.433 2.579 1.255 0.575 0.311 0.000
14.930 5.000 0.475 2.771 1.539 0.575 0.311 0.000
14.940 5.000 0.468 2.822 1.382 0.578 0.310 0.000
14.950 5.000 0.452 2.843 1.320 0.582 0.307 0.000
14.960 5.000 0.479 2.968 1.556 0.582 0.307 0.000
14.970 5.000 0.477 3.077 1.395 0.583 0.307 0.000
14.980 5.000 0.469 3.229 1.281 0.586 0.305 0.000
14.990 5.000 0.464 3.257 1.292 0.589 0.304 0.000
15.000 5.000 0.481 3.078 1.564 0.589 0.304 0.000
15.010 5.000 0.491 3.155 1.487 0.589 0.304 0.000
15.020 5.000 0.502 3.353 1.407 0.587 0.305 0.000
15.030 5.000 0.474 3.270 1.291 0.590 0.303 0.000
15.040 5.000 0.488 3.231 1.277 0.589 0.303 0.000
15.050 5.000 0.523 3.175 1.653 0.585 0.306 0.000
15.060 5.000 0.510 3.378 1.659 0.583 0.307 0.000
15.070 5.000 0.493 3.342 1.318 0.584 0.307 0.000
15.080 5.000 0.492 3.148 1.505 0.583 0.307 0.000
15.090 5.000 0.500 3.303 1.414 0.582 0.307 0.000
15.100 5.000 0.507 2.995 1.567 0.580 0.308 0.000
15.110 5.000 0.515 3.092 1.551 0.577 0.310 0.000
15.120 5.000 0.500 2.888 1.463 0.577 0.310 0.000
15.130 5.000 0.518 2.809 1.511 0.573 0.312 0.000
15.140 5.000 0.512 2.688 1.652 0.571 0.313 0.000
15.150 5.000 0.493 2.658 1.531 0.572 0.313 0.000
15.160 5.000 0.514 2.706 1.584 0.569 0.315 0.000
15.170 5.000 0.517 2.622 1.511 0.566 0.316 0.000
15.180 5.000 0.518 2.511 1.577 0.563 0.318 0.000
15.190 5.000 0.504 2.806 1.373 0.562 0.318 0.000
15.200 5.000 0.522 2.493 1.525 0.559 0.320 0.000
15.210 5.000 0.534 2.609 1.612 0.554 0.323 0.000
15.220 5.000 0.512 2.539 1.472 0.552 0.324 0.000
15.230 5.000 0.532 2.380 1.806 0.547 0.326 0.000
15.240 5.000 0.542 2.485 1.840 0.542 0.330 0.000
15.250 5.000 0.542 2.531 1.747 0.537 0.332 0.000
15.260 5.000 0.544 2.681 1.749 0.531 0.335 0.000
15.270 5.000 0.537 2.541 1.520 0.527 0.338 0.000
15.280 5.000 0.525 2.461 1.620 0.524 0.339 0.000
15.290 5.000 0.539 2.528 1.609 0.518 0.342 0.000
15.300 5.000 0.537 2.273 1.681 0.514 0.345 0.000
15.310 5.000 0.527 2.188 1.428 0.511 0.347 0.000
15.320 5.000 0.539 2.033 1.705 0.505 0.350 0.000
15.330 5.000 0.527 1.906 1.679 0.502 0.351 0.000
15.340 5.000 0.534 1.787 1.797 0.497 0.354 0.000
15.350 5.000 0.541 1.671 1.719 0.492 0.357 0.000
15.360 5.000 0.528 1.546 1.605 0.489 0.359 0.000
15.370 5.000 0.514 1.508 1.540 0.487 0.360 0.000
15.380 5.000 0.534 1.262 1.755 0.482 0.363 0.000
15.390 5.000 0.520 1.280 1.728 0.479 0.364 0.000
15.400 5.000 0.529 1.215 1.637 0.475 0.366 0.000
15.410 5.000 0.516 1.119 1.642 0.473 0.367 0.000
15.420 5.000 0.519 1.104 1.719 0.470 0.369 0.000
15.430 5.000 0.520 1.035 1.610 0.467 0.371 0.000
15.440 5.000 0.523 0.970 1.725 0.464 0.373 0.000
15.450 6.000 0.503 0.947 1.585 0.477 0.365 0.000
15.460 7.000 0.500 0.999 1.609 0.500 0.353 0.000
15.470 8.000 0.534 1.556 1.659 0.527 0.338 0.000
15.480 9.000 0.567 1.991 1.746 0.561 0.319 0.000
15.490 10.000 0.608 2.428 1.925 0.601 0.297 0.000
15.500 11.000 0.583 2.982 1.730 0.655 0.267 0.000
15.510 12.000 0.617 4.350 1.626 0.714 0.235 0.000
15.520 13.000 0.740 5.657 1.931 0.766 0.206 0.000
15.530 14.000 0.867 8.524 2.272 0.816 0.179 0.000
15.540 15.000 0.940 10.690 2.180 0.870 0.149 0.000
15.550 15.000 0.987 13.819 1.905 0.916 0.123 0.000
15.560 15.000 1.129 16.797 2.154 0.945 0.108 0.000
15.570 15.000 1.172 19.481 1.781 0.973 0.092 0.000
15.580 15.000 1.214 21.380 2.031 0.997 0.079 0.000
15.590 15.000 1.217 19.647 2.276 1.000 0.065 0.000
15.600 15.000 1.251 24.152 1.852 1.000 0.054 0.000
15.610 15.000 1.305 24.775 1.386 1.000 0.050 0.000
15.620 15.000 1.364 24.748 2.072 1.000 0.050 0.000
15.630 15.000 1.332 23.987 1.560 1.000 0.050 0.000
15.640 15.000 1.432 23.947 1.773 1.000 0.050 0.000
15.650 15.000 1.445 23.092 1.851 1.000 0.050 0.000
15.660 15.000 1.424 21.935 1.946 1.000 0.050 0.000
15.670 15.000 1.476 24.392 1.924 1.000 0.050 0.000
15.680 15.000 1.434 24.170 1.793 1.000 0.050 0.000
15.690 15.000 1.512 24.948 1.932 1.000 0.053 0.000
15.700 15.000 1.456 22.292 1.719 1.000 0.051 0.000
15.710 15.000 1.454 23.781 1.802 1.000 0.050 0.000
15.720 15.000 1.416 23.202 1.324 1.000 0.050 0.000
15.730 15.000 1.507 22.748 1.526 1.000 0.053 0.000
15.740 15.000 1.509 21.725 1.483 1.000 0.055 0.000
15.750 15.000 1.573 22.314 2.497 1.000 0.062 0.000
15.760 15.000 1.525 22.812 1.922 1.000 0.064 0.000
15.770 15.000 1.468 21.391 1.804 1.000 0.062 0.000
15.780 15.000 1.510 22.365 1.971 1.000 0.065 0.000
15.790 15.000 1.500 19.931 1.982 1.000 0.067 0.000
15.800 15.000 1.652 22.596 2.960 0.995 0.080 0.000
15.810 15.000 1.440 22.456 1.564 1.000 0.074 0.000
15.820 15.000 1.572 22.943 2.173 0.991 0.082 0.000
15.830 15.000 1.538 20.184 2.246 0.986 0.085 0.000
15.840 15.000 1.546 22.055 2.172 0.978 0.089 0.000
15.850 15.000 1.592 20.048 2.620 0.964 0.097 0.000
15.860 15.000 1.681 21.418 3.191 0.940 0.111 0.000
15.870 15.000 1.614 20.935 2.365 0.928 0.117 0.000
15.880 15.000 1.690 21.395 2.744 0.903 0.131 0.000
15.890 15.000 1.623 21.984 2.606 0.891 0.138 0.000
15.900 15.000 1.574 19.859 2.452 0.882 0.142 0.000
15.910 15.000 1.613 18.463 3.069 0.867 0.151 0.000
15.920 15.000 1.671 22.440 3.214 0.844 0.163 0.000
15.930 15.000 1.559 19.535 2.775 0.840 0.166 0.000
15.940 15.000 1.630 19.931 3.123 0.821 0.176 0.000
15.950 15.000 1.659 17.215 3.772 0.801 0.187 0.000
15.960 15.000 1.578 17.592 3.397 0.794 0.191 0.000
15.970 15.000 1.585 18.021 3.589 0.782 0.197 0.000
15.980 15.000 1.485 15.366 3.204 0.785 0.196 0.000
15.990 15.000 1.549 14.188 3.586 0.774 0.202 0.000
16.000 15.000 1.432 11.380 3.143 0.783 0.197 0.000
16.010 15.000 1.328 9.734 2.925 0.801 0.187 0.000
16.020 15.000 1.398 9.034 3.203 0.806 0.184 0.000
16.030 15.000 1.558 9.937 3.832 0.791 0.193 0.000
16.040 15.000 1.548 9.790 3.394 0.783 0.197 0.000
16.050 15.000 1.510 9.510 3.433 0.781 0.198 0.000
16.060 15.000 1.474 9.704 3.345 0.782 0.197 0.000
16.070 15.000 1.511 8.848 3.514 0.777 0.200 0.000
16.080 15.000 1.528 8.910 3.529 0.770 0.204 0.000
16.090 15.000 1.559 9.156 3.786 0.760 0.209 0.000
16.100 15.000 1.577 8.619 3.851 0.749 0.216 0.000
16.110 15.000 1.537 8.489 3.748 0.744 0.218 0.000
16.120 15.000 1.512 7.213 3.745 0.741 0.220 0.000
16.130 15.000 1.513 7.479 3.739 0.737 0.222 0.000
16.140 15.000 1.491 7.093 3.475 0.735 0.223 0.000
16.150 15.000 1.520 6.790 3.676 0.729 0.226 0.000
16.160 15.000 1.527 6.871 3.633 0.724 0.230 0.000
16.170 15.000 1.515 6.159 3.603 0.720 0.232 0.000
16.180 15.000 1.540 6.397 3.762 0.712 0.236 0.000
16.190 15.000 1.541 6.789 3.696 0.705 0.240 0.000
16.200 15.000 1.551 6.785 3.721 0.696 0.245 0.000
16.210 15.000 1.554 6.131 3.653 0.688 0.249 0.000
16.220 15.000 1.524 6.147 3.607 0.684 0.251 0.000
16.230 15.000 1.465 5.656 3.211 0.687 0.250 0.000
16.240 15.000 1.474 5.383 3.270 0.686 0.250 0.000
16.250 15.000 1.542 5.106 3.739 0.676 0.256 0.000
16.260 15.000 1.520 5.088 3.636 0.672 0.258 0.000
16.270 15.000 1.540 4.845 3.835 0.665 0.262 0.000
16.280 15.000 1.490 4.383 3.494 0.665 0.262 0.000
16.290 15.000 1.500 4.148 3.820 0.661 0.264 0.000
16.300 15.000 1.498 4.416 3.907 0.659 0.265 0.000
16.310 15.000 1.493 4.139 3.717 0.657 0.266 0.000
16.320 15.000 1.513 4.137 3.927 0.652 0.269 0.000
16.330 15.000 1.481 3.928 3.856 0.652 0.269 0.000
16.340 15.000 1.516 4.059 3.989 0.646 0.272 0.000
16.350 15.000 1.503 3.998 3.870 0.643 0.274 0.000
16.360 15.000 1.516 3.955 4.143 0.638 0.276 0.000
16.370 15.000 1.520 4.123 3.978 0.633 0.279 0.000
16.380 15.000 1.514 3.999 3.973 0.629 0.281 0.000
16.390 15.000 1.507 4.228 4.249 0.626 0.283 0.000
16.400 15.000 1.481 4.118 3.984 0.626 0.283 0.000
16.410 15.000 1.474 4.129 3.939 0.626 0.283 0.000
16.420 15.000 1.488 3.993 4.030 0.624 0.285 0.000
16.430 15.000 1.508 4.170 4.345 0.619 0.287 0.000
16.440 15.000 1.504 3.542 4.246 0.616 0.289 0.000
16.450 5.000 1.468 3.845 4.252 0.480 0.363 0.000
16.460 5.000 1.428 3.133 4.386 0.388 0.414 0.000
16.470 5.000 1.198 1.317 3.678 0.327 0.448 0.000
16.480 5.000 1.010 0.139 3.516 0.282 0.472 0.000
16.490 5.000 1.053 -0.058 3.945 0.224 0.504 0.000
16.500 5.000 1.105 0.064 4.374 0.161 0.539 0.000
16.510 5.000 1.102 0.005 4.667 0.100 0.573 0.000
16.520 5.000 1.069 -0.019 4.753 0.050 0.600 0.000
16.530 5.000 1.082 0.015 5.014 0.050 0.600 0.000
16.540 5.000 1.029 -0.013 4.813 0.050 0.600 0.000
16.550 5.000 1.017 0.050 4.720 0.050 0.600 0.000
16.560 5.000 1.017 0.032 4.692 0.050 0.600 0.000
16.570 5.000 1.011 0.059 4.747 0.050 0.600 0.000
16.580 5.000 0.998 0.018 4.690 0.050 0.600 0.000
16.590 5.000 0.990 0.047 4.661 0.050 0.600 0.000
16.600 5.000 0.967 -0.010 4.512 0.050 0.600 0.000
16.610 5.000 0.968 0.052 4.491 0.050 0.600 0.000
16.620 5.000 0.952 0.046 4.435 0.050 0.600 0.000
16.630 5.000 0.942 0.083 4.417 0.050 0.600 0.000
16.640 5.000 0.950 0.035 4.461 0.050 0.600 0.000
16.650 5.000 0.951 -0.015 4.473 0.050 0.600 0.000
16.660 5.000 0.944 0.062 4.444 0.050 0.600 0.000
16.670 5.000 0.913 0.069 4.263 0.050 0.600 0.000
16.680 5.000 0.898 -0.005 4.137 0.050 0.600 0.000
16.690 5.000 0.890 0.020 4.168 0.050 0.600 0.000
16.700 5.000 0.873 0.035 4.083 0.050 0.600 0.000
16.710 5.000 0.870 -0.018 4.060 0.050 0.600 0.000
16.720 5.000 0.869 0.030 4.034 0.050 0.600 0.000
16.730 5.000 0.856 0.005 4.015 0.050 0.600 0.000
16.740 5.000 0.852 -0.018 3.933 0.050 0.600 0.000
16.750 5.000 0.847 0.039 3.906 0.050 0.600 0.000
16.760 5.000 0.843 0.047 3.973 0.050 0.600 0.000
16.770 5.000 0.825 -0.000 3.817 0.050 0.600 0.000
16.780 5.000 0.813 0.047 3.708 0.050 0.600 0.000
16.790 5.000 0.809 0.098 3.760 0.050 0.600 0.000
16.800 5.000 0.798 0.017 3.706 0.050 0.600 0.000
16.810 5.000 0.797 0.070 3.690 0.050 0.600 0.000
16.820 5.000 0.784 0.013 3.692 0.050 0.600 0.000
16.830 5.000 0.788 -0.010 3.702 0.050 0.600 0.000
16.840 5.000 0.782 0.014 3.646 0.050 0.600 0.000
16.850 5.000 0.758 0.041 3.574 0.050 0.600 0.000
16.860 5.000 0.751 0.039 3.474 0.050 0.600 0.000
16.870 5.000 0.744 0.070 3.423 0.050 0.600 0.000
16.880 5.000 0.735 0.024 3.431 0.050 0.600 0.000
16.890 5.000 0.739 -0.001 3.447 0.050 0.600 0.000
16.900 5.000 0.726 0.023 3.395 0.050 0.600 0.000
16.910 5.000 0.724 0.023 3.317 0.050 0.600 0.000
16.920 5.000 0.717 0.025 3.298 0.050 0.600 0.000
16.930 5.000 0.709 0.013 3.317 0.050 0.600 0.000
16.940 5.000 0.701 0.007 3.281 0.050 0.600 0.000
16.950 5.000 0.691 0.044 3.218 0.050 0.600 0.000
16.960 5.000 0.687 0.033 3.228 0.050 0.600 0.000
16.970 5.000 0.670 0.030 3.045 0.050 0.600 0.000
16.980 5.000 0.659 -0.009 3.002 0.050 0.600 0.000
16.990 5.000 0.665 0.040 3.073 0.050 0.600 0.000
17.000 5.000 0.658 0.036 3.086 0.050 0.600 0.000
17.010 5.000 0.646 0.040 3.020 0.050 0.600 0.000
17.020 5.000 0.641 -0.014 2.942 0.050 0.600 0.000
17.030 5.000 0.631 0.040 2.948 0.050 0.600 0.000
17.040 5.000 0.631 0.006 2.934 0.050 0.600 0.000
17.050 5.000 0.629 0.015 2.897 0.050 0.600 0.000
17.060 5.000 0.617 0.045 2.863 0.050 0.600 0.000
17.070 5.000 0.609 0.016 2.830 0.050 0.600 0.000
17.080 5.000 0.610 0.077 2.863 0.050 0.600 0.000
17.090 5.000 0.604 0.005 2.724 0.050 0.600 0.000
17.100 5.000 0.594 0.042 2.676 0.050 0.600 0.000
17.110 5.000 0.583 0.028 2.631 0.050 0.600 0.000
17.120 5.000 0.585 0.078 2.718 0.050 0.600 0.000
17.130 5.000 0.571 0.012 2.658 0.050 0.600 0.000
17.140 5.000 0.570 0.021 2.636 0.050 0.600 0.000
17.150 5.000 0.554 0.005 2.567 0.050 0.600 0.000
17.160 5.000 0.555 -0.024 2.575 0.050 0.600 0.000
17.170 5.000 0.546 0.075 2.521 0.050 0.600 0.000
17.180 5.000 0.548 -0.000 2.565 0.050 0.600 0.000
17.190 5.000 0.531 0.050 2.449 0.050 0.600 0.000
17.200 5.000 0.526 0.036 2.412 0.050 0.600 0.000
17.210 5.000 0.525 0.014 2.422 0.050 0.600 0.000
17.220 5.000 0.516 0.035 2.383 0.050 0.600 0.000
17.230 5.000 0.511 0.037 2.380 0.050 0.600 0.000
17.240 5.000 0.508 -0.007 2.347 0.050 0.600 0.000
17.250 5.000 0.503 0.084 2.317 0.050 0.600 0.000
17.260 5.000 0.491 0.061 2.294 0.050 0.600 0.000
17.270 5.000 0.486 0.018 2.229 0.051 0.600 0.000
