# covent_pc_3
# Captured 2020-07-03 03:10:53.974487 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
12.820 5.000 0.456 3.505 1.392 0.597 0.299 0.000
12.830 5.000 0.439 3.425 1.189 0.608 0.293 0.000
12.840 5.000 0.481 3.832 1.413 0.608 0.293 0.000
12.850 5.000 0.535 4.162 1.447 0.597 0.299 0.000
12.860 5.000 0.541 3.781 1.666 0.586 0.305 0.000
12.870 5.000 0.489 3.472 1.255 0.589 0.304 0.000
12.880 5.000 0.493 3.298 1.449 0.588 0.304 0.000
12.890 5.000 0.516 3.331 1.413 0.582 0.307 0.000
12.900 5.000 0.541 2.957 1.569 0.571 0.314 0.000
12.910 5.000 0.559 2.711 1.788 0.556 0.322 0.000
12.920 5.000 0.511 2.456 1.430 0.554 0.323 0.000
12.930 5.000 0.529 2.395 1.620 0.546 0.327 0.000
12.940 5.000 0.565 2.361 1.562 0.529 0.336 0.000
12.950 5.000 0.557 2.506 1.626 0.516 0.344 0.000
12.960 5.000 0.553 2.204 1.623 0.504 0.350 0.000
12.970 5.000 0.557 1.769 1.834 0.490 0.358 0.000
12.980 5.000 0.511 1.515 1.490 0.488 0.359 0.000
12.990 5.000 0.512 1.291 1.548 0.484 0.361 0.000
13.000 5.000 0.526 1.170 1.638 0.476 0.366 0.000
13.010 5.000 0.523 1.131 1.644 0.470 0.369 0.000
13.020 5.000 0.528 0.835 1.603 0.462 0.373 0.000
13.030 5.000 0.511 0.834 1.572 0.459 0.375 0.000
13.040 5.000 0.503 0.713 1.596 0.457 0.376 0.000
13.050 5.000 0.511 0.793 1.643 0.452 0.379 0.000
13.060 5.000 0.500 0.644 1.687 0.451 0.380 0.000
13.070 5.000 0.490 0.910 1.507 0.451 0.379 0.000
13.080 5.000 0.501 0.737 1.527 0.449 0.381 0.000
13.090 5.000 0.481 0.819 1.511 0.451 0.379 0.000
13.100 5.000 0.490 0.790 1.727 0.451 0.379 0.000
13.110 5.000 0.480 0.782 1.527 0.454 0.378 0.000
13.120 5.000 0.469 0.846 1.370 0.458 0.375 0.000
13.130 5.000 0.462 0.755 1.360 0.464 0.372 0.000
13.140 5.000 0.457 0.721 1.401 0.471 0.368 0.000
13.150 5.000 0.457 0.821 1.483 0.478 0.365 0.000
13.160 5.000 0.473 0.988 1.486 0.481 0.363 0.000
13.170 5.000 0.473 1.141 1.335 0.484 0.361 0.000
13.180 5.000 0.455 1.224 1.225 0.492 0.357 0.000
13.190 5.000 0.450 1.162 1.236 0.500 0.352 0.000
13.200 5.000 0.462 1.280 1.561 0.505 0.350 0.000
13.210 5.000 0.487 1.523 1.650 0.505 0.350 0.000
13.220 5.000 0.478 1.613 1.626 0.508 0.348 0.000
13.230 5.000 0.466 1.783 1.556 0.513 0.345 0.000
13.240 5.000 0.464 1.947 1.424 0.519 0.342 0.000
13.250 5.000 0.459 2.077 1.231 0.525 0.339 0.000
13.260 5.000 0.481 2.196 1.505 0.526 0.338 0.000
13.270 5.000 0.479 2.362 1.338 0.528 0.337 0.000
13.280 5.000 0.489 2.182 1.494 0.528 0.337 0.000
13.290 5.000 0.472 2.340 1.402 0.533 0.335 0.000
13.300 5.000 0.482 2.315 1.365 0.534 0.334 0.000
13.310 5.000 0.492 2.286 1.497 0.533 0.334 0.000
13.320 5.000 0.513 2.291 1.780 0.528 0.337 0.000
13.330 5.000 0.509 2.337 1.530 0.524 0.339 0.000
13.340 5.000 0.509 2.318 1.597 0.520 0.341 0.000
13.350 5.000 0.489 2.156 1.460 0.521 0.341 0.000
13.360 5.000 0.498 2.076 1.434 0.520 0.342 0.000
13.370 5.000 0.502 2.189 1.455 0.517 0.343 0.000
13.380 5.000 0.520 2.068 1.599 0.510 0.347 0.000
13.390 5.000 0.514 1.919 1.536 0.506 0.349 0.000
13.400 5.000 0.491 1.887 1.515 0.507 0.349 0.000
13.410 5.000 0.478 1.674 1.302 0.510 0.347 0.000
13.420 5.000 0.519 1.732 1.595 0.502 0.351 0.000
13.430 5.000 0.534 1.662 1.827 0.493 0.356 0.000
13.440 5.000 0.517 1.464 1.828 0.488 0.359 0.000
13.450 5.000 0.484 1.363 1.584 0.491 0.358 0.000
13.460 5.000 0.499 1.432 1.473 0.488 0.359 0.000
13.470 5.000 0.523 1.389 1.653 0.481 0.363 0.000
13.480 5.000 0.514 1.177 1.523 0.477 0.365 0.000
13.490 5.000 0.478 0.957 1.425 0.481 0.363 0.000
13.500 5.000 0.470 1.038 1.372 0.485 0.361 0.000
13.510 5.000 0.511 1.115 1.673 0.479 0.364 0.000
13.520 5.000 0.513 1.100 1.609 0.475 0.366 0.000
13.530 5.000 0.495 1.112 1.593 0.474 0.367 0.000
13.540 5.000 0.482 0.908 1.465 0.477 0.365 0.000
13.550 5.000 0.473 1.106 1.368 0.480 0.363 0.000
13.560 5.000 0.486 1.013 1.445 0.481 0.363 0.000
13.570 5.000 0.488 1.090 1.515 0.481 0.363 0.000
13.580 5.000 0.470 1.085 1.390 0.486 0.360 0.000
13.590 5.000 0.483 1.069 1.607 0.487 0.360 0.000
13.600 5.000 0.484 1.348 1.599 0.488 0.359 0.000
13.610 5.000 0.491 1.260 1.586 0.488 0.359 0.000
13.620 5.000 0.481 1.396 1.516 0.490 0.358 0.000
13.630 5.000 0.472 1.174 1.493 0.494 0.356 0.000
13.640 5.000 0.482 1.509 1.423 0.495 0.355 0.000
13.650 5.000 0.469 1.318 1.424 0.500 0.353 0.000
13.660 5.000 0.468 1.450 1.486 0.504 0.350 0.000
13.670 5.000 0.478 1.470 1.670 0.506 0.349 0.000
13.680 5.000 0.470 1.711 1.381 0.511 0.347 0.000
13.690 5.000 0.475 1.834 1.448 0.514 0.345 0.000
13.700 5.000 0.471 1.798 1.354 0.518 0.343 0.000
13.710 5.000 0.476 2.073 1.341 0.521 0.341 0.000
13.720 5.000 0.485 2.144 1.311 0.521 0.341 0.000
13.730 5.000 0.494 1.939 1.548 0.520 0.342 0.000
13.740 5.000 0.494 2.275 1.542 0.519 0.342 0.000
13.750 5.000 0.484 2.009 1.426 0.521 0.341 0.000
13.760 5.000 0.493 2.165 1.529 0.520 0.342 0.000
13.770 5.000 0.500 1.943 1.654 0.518 0.343 0.000
13.780 5.000 0.503 2.059 1.671 0.515 0.344 0.000
13.790 5.000 0.498 1.983 1.631 0.514 0.345 0.000
13.800 5.000 0.484 2.071 1.493 0.516 0.344 0.000
13.810 5.000 0.501 1.819 1.548 0.513 0.346 0.000
13.820 5.000 0.508 2.014 1.692 0.509 0.348 0.000
13.830 7.500 0.505 1.925 1.518 0.565 0.317 0.000
13.840 10.000 0.492 2.105 1.351 0.673 0.257 0.000
13.850 12.500 0.561 2.923 1.695 0.813 0.180 0.000
13.860 15.000 0.792 5.117 1.673 0.949 0.105 0.000
13.870 17.500 1.087 8.858 2.556 1.000 0.050 0.000
13.880 20.000 1.103 12.262 1.774 1.000 0.050 0.000
13.890 22.500 1.132 16.156 1.340 1.000 0.050 0.000
13.900 25.001 1.351 24.152 1.939 1.000 0.050 0.000
13.910 27.500 1.357 24.498 1.447 1.000 0.050 0.000
13.920 30.000 1.465 24.381 2.607 1.000 0.050 0.000
13.930 30.000 1.301 24.685 1.493 1.000 0.050 0.000
13.940 30.000 1.401 24.258 1.499 1.000 0.050 0.000
13.950 30.000 1.404 24.505 1.438 1.000 0.050 0.000
13.960 30.000 1.429 24.254 1.393 1.000 0.050 0.000
13.970 30.000 1.530 22.551 1.661 1.000 0.050 0.000
13.980 30.000 1.624 22.702 1.929 1.000 0.050 0.000
13.990 30.000 1.680 23.563 2.011 1.000 0.050 0.000
14.000 30.000 1.674 21.398 2.007 1.000 0.050 0.000
14.010 30.000 1.777 19.683 2.623 1.000 0.050 0.000
14.020 30.000 1.897 21.574 2.856 1.000 0.050 0.000
14.030 30.000 1.772 22.783 1.731 1.000 0.050 0.000
14.040 30.000 1.767 21.063 1.629 1.000 0.050 0.000
14.050 30.000 1.918 20.638 2.789 1.000 0.050 0.000
14.060 30.000 1.938 20.051 2.799 1.000 0.050 0.000
14.070 30.000 1.940 19.744 2.498 1.000 0.050 0.000
14.080 30.000 1.922 19.317 2.079 1.000 0.050 0.000
14.090 30.000 2.003 19.288 2.382 1.000 0.050 0.000
14.100 30.000 1.995 17.213 2.427 1.000 0.050 0.000
14.110 30.000 2.105 19.860 3.028 1.000 0.050 0.000
14.120 30.000 2.094 18.690 2.357 1.000 0.050 0.000
14.130 30.000 2.104 17.210 2.340 1.000 0.050 0.000
14.140 30.000 2.156 17.618 2.580 1.000 0.050 0.000
14.150 30.000 2.183 17.954 2.649 1.000 0.050 0.000
14.160 30.000 2.228 17.638 2.555 1.000 0.050 0.000
14.170 30.000 2.215 17.342 2.702 1.000 0.050 0.000
14.180 30.000 2.317 16.734 2.986 1.000 0.050 0.000
14.190 30.000 2.274 19.025 2.205 1.000 0.050 0.000
14.200 30.000 2.329 15.591 3.010 1.000 0.050 0.000
14.210 30.000 2.308 15.903 2.689 1.000 0.050 0.000
14.220 30.000 2.388 17.005 2.853 1.000 0.050 0.000
14.230 30.000 2.370 16.541 2.699 1.000 0.050 0.000
14.240 30.000 2.469 16.139 3.227 1.000 0.050 0.000
14.250 30.000 2.581 15.334 3.409 1.000 0.050 0.000
14.260 30.000 2.512 16.587 3.036 1.000 0.050 0.000
14.270 30.000 2.518 15.235 3.293 1.000 0.050 0.000
14.280 30.000 2.568 14.798 3.478 1.000 0.050 0.000
14.290 30.000 2.515 14.649 2.771 1.000 0.050 0.000
14.300 30.000 2.581 15.907 3.147 1.000 0.050 0.000
14.310 30.000 2.649 15.255 2.812 1.000 0.050 0.000
14.320 30.000 2.637 14.589 3.248 1.000 0.050 0.000
14.330 30.000 2.660 14.541 3.274 1.000 0.050 0.000
14.340 30.000 2.730 14.096 3.466 1.000 0.050 0.000
14.350 30.000 2.837 15.056 4.083 1.000 0.050 0.000
14.360 30.000 2.732 14.506 2.982 1.000 0.050 0.000
14.370 30.000 2.792 15.118 3.068 1.000 0.050 0.000
14.380 30.000 2.757 12.868 3.092 1.000 0.050 0.000
14.390 30.000 2.825 12.747 3.322 1.000 0.050 0.000
14.400 30.000 2.887 14.372 3.850 1.000 0.050 0.000
14.410 30.000 2.840 14.448 3.311 1.000 0.050 0.000
14.420 30.000 2.899 14.516 3.528 1.000 0.050 0.000
14.430 30.000 2.855 13.800 3.268 1.000 0.050 0.000
14.440 30.000 2.964 13.216 3.651 1.000 0.053 0.000
14.450 30.000 2.928 12.982 3.225 1.000 0.051 0.000
14.460 30.000 3.005 12.710 3.925 1.000 0.059 0.000
14.470 30.000 2.975 12.507 3.767 1.000 0.062 0.000
14.480 30.000 3.020 12.532 3.964 1.000 0.072 0.000
14.490 30.000 2.960 12.301 4.271 1.000 0.072 0.000
14.500 30.000 3.007 12.935 4.430 0.994 0.081 0.000
14.510 30.000 2.983 12.566 4.273 0.987 0.085 0.000
14.520 30.000 3.079 12.864 4.838 0.956 0.102 0.000
14.530 30.000 3.045 11.303 4.694 0.937 0.112 0.000
14.540 30.000 3.128 11.884 5.123 0.896 0.135 0.000
14.550 30.000 3.063 12.828 5.091 0.874 0.147 0.000
14.560 30.000 3.050 13.837 5.076 0.853 0.158 0.000
14.570 30.000 3.075 12.145 5.712 0.826 0.173 0.000
14.580 30.000 3.047 13.243 6.008 0.806 0.184 0.000
14.590 30.000 3.038 12.009 6.520 0.787 0.195 0.000
14.600 30.000 2.972 11.870 6.235 0.784 0.196 0.000
14.610 30.000 3.130 11.646 7.508 0.740 0.221 0.000
14.620 30.000 3.016 10.917 7.067 0.730 0.226 0.000
14.630 30.000 3.166 11.151 7.681 0.679 0.254 0.000
14.640 30.000 3.065 11.195 6.950 0.658 0.265 0.000
14.650 30.000 3.063 9.755 7.630 0.634 0.279 0.000
14.660 30.000 3.041 9.114 7.901 0.615 0.289 0.000
14.670 30.000 2.955 7.993 8.235 0.616 0.289 0.000
14.680 30.000 2.936 7.519 8.410 0.618 0.287 0.000
14.690 30.000 2.871 5.753 8.118 0.635 0.278 0.000
14.700 30.000 2.750 3.258 7.450 0.678 0.255 0.000
14.710 30.000 2.798 2.994 7.268 0.705 0.240 0.000
14.720 30.000 2.905 2.916 6.930 0.708 0.238 0.000
14.730 30.000 3.048 3.883 7.294 0.681 0.253 0.000
14.740 30.000 2.987 3.474 7.030 0.675 0.256 0.000
14.750 30.000 2.860 3.091 6.790 0.696 0.245 0.000
14.760 30.000 2.837 3.532 6.852 0.718 0.233 0.000
14.770 30.000 2.878 3.784 6.835 0.729 0.226 0.000
14.780 30.000 2.932 4.387 6.949 0.729 0.227 0.000
14.790 30.000 2.879 4.174 6.748 0.744 0.219 0.000
14.800 30.000 2.876 4.348 6.845 0.757 0.211 0.000
14.810 30.000 2.864 4.945 6.717 0.773 0.202 0.000
14.820 30.000 2.921 5.769 7.121 0.775 0.201 0.000
14.830 5.000 2.924 6.355 6.794 0.190 0.523 0.000
14.840 5.000 2.910 5.953 6.827 0.050 0.600 0.000
14.850 5.000 2.549 4.104 7.918 0.050 0.600 0.000
14.860 5.000 2.146 0.714 9.712 0.050 0.600 0.000
14.870 5.000 1.916 -0.370 9.030 0.050 0.600 0.000
14.880 5.000 1.854 0.216 8.872 0.050 0.600 0.000
14.890 5.000 2.019 -0.037 9.692 0.050 0.600 0.000
14.900 5.000 1.978 0.046 9.317 0.050 0.600 0.000
14.910 5.000 2.008 0.044 9.602 0.050 0.600 0.000
14.920 5.000 1.930 0.038 9.335 0.050 0.600 0.000
14.930 5.000 1.859 0.029 8.725 0.050 0.600 0.000
14.940 5.000 1.859 -0.042 8.844 0.050 0.600 0.000
14.950 5.000 1.817 0.032 8.754 0.050 0.600 0.000
14.960 5.000 1.777 0.002 8.494 0.050 0.600 0.000
14.970 5.000 1.769 0.149 8.538 0.050 0.600 0.000
14.980 5.000 1.688 0.045 7.958 0.050 0.600 0.000
14.990 5.000 1.690 0.033 8.144 0.050 0.600 0.000
15.000 5.000 1.674 0.072 7.943 0.050 0.600 0.000
15.010 5.000 1.624 -0.045 7.678 0.050 0.600 0.000
15.020 5.000 1.581 -0.020 7.535 0.050 0.600 0.000
15.030 5.000 1.553 0.035 7.409 0.050 0.600 0.000
15.040 5.000 1.508 0.045 7.377 0.050 0.600 0.000
15.050 5.000 1.494 0.067 7.161 0.050 0.600 0.000
15.060 5.000 1.464 0.006 6.963 0.050 0.600 0.000
15.070 5.000 1.409 0.050 6.700 0.050 0.600 0.000
15.080 5.000 1.406 0.038 6.758 0.050 0.600 0.000
15.090 5.000 1.366 -0.032 6.479 0.050 0.600 0.000
15.100 5.000 1.324 0.067 6.353 0.050 0.600 0.000
15.110 5.000 1.332 0.045 6.306 0.050 0.600 0.000
15.120 5.000 1.288 0.036 6.068 0.050 0.600 0.000
15.130 5.000 1.260 -0.029 5.929 0.050 0.600 0.000
15.140 5.000 1.247 -0.018 5.805 0.050 0.600 0.000
15.150 5.000 1.227 0.141 5.721 0.050 0.600 0.000
15.160 5.000 1.191 -0.052 5.562 0.050 0.600 0.000
15.170 5.000 1.165 0.027 5.455 0.050 0.600 0.000
15.180 5.000 1.154 0.023 5.334 0.050 0.600 0.000
15.190 5.000 1.124 0.038 5.223 0.050 0.600 0.000
15.200 5.000 1.105 0.009 5.190 0.050 0.600 0.000
15.210 5.000 1.072 0.050 5.016 0.050 0.600 0.000
15.220 5.000 1.054 0.104 4.888 0.050 0.600 0.000
15.230 5.000 1.038 0.084 4.814 0.050 0.600 0.000
15.240 5.000 0.992 0.077 4.680 0.050 0.600 0.000
15.250 5.000 0.977 0.020 4.505 0.050 0.600 0.000
15.260 5.000 0.962 0.060 4.384 0.050 0.600 0.000
15.270 5.000 0.941 0.019 4.438 0.050 0.600 0.000
15.280 5.000 0.918 0.040 4.261 0.050 0.600 0.000
15.290 5.000 0.901 0.017 4.284 0.050 0.600 0.000
15.300 5.000 0.878 -0.001 4.144 0.050 0.600 0.000
15.310 5.000 0.847 -0.002 3.972 0.050 0.600 0.000
15.320 5.000 0.824 0.077 3.869 0.050 0.600 0.000
15.330 5.000 0.805 0.104 3.758 0.050 0.600 0.000
15.340 5.000 0.785 0.011 3.686 0.050 0.600 0.000
15.350 5.000 0.772 0.063 3.623 0.050 0.600 0.000
15.360 5.000 0.756 0.006 3.496 0.050 0.600 0.000
15.370 5.000 0.738 0.028 3.472 0.050 0.600 0.000
15.380 5.000 0.723 0.013 3.340 0.050 0.600 0.000
15.390 5.000 0.691 -0.001 3.205 0.050 0.600 0.000
15.400 5.000 0.686 0.060 3.217 0.050 0.600 0.000
15.410 5.000 0.667 0.012 3.077 0.050 0.600 0.000
15.420 5.000 0.654 0.101 3.013 0.050 0.600 0.000
15.430 5.000 0.630 0.065 2.905 0.050 0.600 0.000
15.440 5.000 0.618 0.017 2.831 0.050 0.600 0.000
15.450 5.000 0.592 0.015 2.731 0.050 0.600 0.000
15.460 5.000 0.583 0.019 2.675 0.050 0.600 0.000
15.470 5.000 0.573 0.105 2.589 0.050 0.600 0.000
15.480 5.000 0.554 0.022 2.495 0.050 0.600 0.000
15.490 5.000 0.543 0.077 2.503 0.050 0.600 0.000
15.500 5.000 0.524 0.091 2.447 0.050 0.600 0.000
15.510 5.000 0.512 0.044 2.382 0.050 0.600 0.000
15.520 5.000 0.500 0.097 2.322 0.050 0.600 0.000
15.530 5.000 0.478 0.048 2.183 0.053 0.598 0.000
15.540 5.000 0.460 0.080 2.160 0.060 0.595 0.000
15.550 5.000 0.454 0.104 2.099 0.067 0.590 0.000
15.560 5.000 0.443 0.039 1.995 0.077 0.585 0.000
15.570 5.000 0.429 0.119 1.924 0.090 0.578 0.000
15.580 5.000 0.416 0.052 1.892 0.105 0.570 0.000
15.590 5.000 0.404 0.067 1.816 0.123 0.560 0.000
15.600 5.000 0.392 0.090 1.781 0.143 0.549 0.000
15.610 5.000 0.376 0.108 1.690 0.167 0.536 0.000
15.620 5.000 0.369 0.063 1.630 0.191 0.522 0.000
15.630 5.000 0.364 0.109 1.579 0.217 0.508 0.000
15.640 5.000 0.364 0.126 1.519 0.242 0.494 0.000
15.650 5.000 0.344 0.095 1.359 0.272 0.478 0.000
15.660 5.000 0.343 0.191 1.350 0.301 0.462 0.000
15.670 5.000 0.338 0.167 1.326 0.332 0.445 0.000
15.680 5.000 0.341 0.289 1.328 0.362 0.428 0.000
15.690 5.000 0.327 0.194 1.230 0.395 0.410 0.000
15.700 5.000 0.322 0.436 1.154 0.429 0.392 0.000
15.710 5.000 0.373 0.914 1.279 0.450 0.380 0.000
15.720 5.000 0.398 0.945 1.168 0.468 0.370 0.000
15.730 5.000 0.380 0.968 1.172 0.491 0.358 0.000
15.740 5.000 0.345 1.220 1.139 0.521 0.341 0.000
15.750 5.000 0.398 2.016 1.283 0.537 0.332 0.000
15.760 5.000 0.420 2.475 1.388 0.551 0.325 0.000
15.770 5.000 0.428 2.724 1.494 0.563 0.318 0.000
15.780 5.000 0.353 2.480 1.083 0.593 0.301 0.000
15.790 5.000 0.387 3.212 1.268 0.612 0.291 0.000
15.800 5.000 0.448 4.338 1.232 0.618 0.287 0.000
15.810 5.000 0.539 4.754 1.399 0.605 0.295 0.000
15.820 5.000 0.518 4.587 1.476 0.600 0.297 0.000
15.830 5.000 0.447 3.969 1.348 0.612 0.291 0.000
15.840 5.000 0.454 4.206 1.489 0.619 0.287 0.000
15.850 5.000 0.524 4.707 1.536 0.609 0.292 0.000
15.860 5.000 0.562 4.601 1.625 0.593 0.301 0.000
15.870 5.000 0.516 3.826 1.381 0.590 0.303 0.000
15.880 5.000 0.499 3.476 1.471 0.589 0.304 0.000
15.890 5.000 0.492 3.326 1.341 0.589 0.304 0.000
15.900 5.000 0.552 3.456 1.722 0.574 0.312 0.000
15.910 5.000 0.562 2.925 1.813 0.560 0.320 0.000
15.920 5.000 0.517 2.618 1.561 0.556 0.322 0.000
15.930 5.000 0.516 2.473 1.509 0.551 0.325 0.000
15.940 5.000 0.543 2.647 1.457 0.539 0.331 0.000
15.950 5.000 0.563 2.312 1.516 0.524 0.339 0.000
15.960 5.000 0.580 2.497 1.722 0.505 0.350 0.000
15.970 5.000 0.582 1.906 2.140 0.487 0.360 0.000
15.980 5.000 0.531 1.663 1.641 0.481 0.363 0.000
15.990 5.000 0.498 1.151 1.503 0.481 0.363 0.000
16.000 5.000 0.522 1.332 1.688 0.473 0.367 0.000
16.010 5.000 0.555 1.138 1.659 0.459 0.375 0.000
16.020 5.000 0.544 0.912 1.657 0.449 0.381 0.000
16.030 5.000 0.513 0.797 1.510 0.446 0.382 0.000
16.040 5.000 0.507 0.854 1.572 0.443 0.384 0.000
16.050 5.000 0.527 0.707 1.737 0.434 0.389 0.000
16.060 5.000 0.511 0.854 1.774 0.431 0.391 0.000
16.070 5.000 0.493 0.752 1.590 0.431 0.390 0.000
16.080 5.000 0.490 0.791 1.695 0.431 0.390 0.000
16.090 5.000 0.499 0.697 1.845 0.429 0.392 0.000
16.100 5.000 0.484 0.917 1.739 0.431 0.391 0.000
16.110 5.000 0.479 0.750 1.638 0.433 0.389 0.000
16.120 5.000 0.473 0.847 1.677 0.437 0.387 0.000
16.130 5.000 0.464 0.738 1.596 0.443 0.384 0.000
16.140 5.000 0.455 0.856 1.483 0.450 0.380 0.000
16.150 5.000 0.468 0.750 1.520 0.454 0.378 0.000
16.160 5.000 0.448 0.899 1.468 0.463 0.373 0.000
16.170 5.000 0.449 0.887 1.393 0.472 0.368 0.000
16.180 5.000 0.449 0.789 1.377 0.480 0.364 0.000
16.190 5.000 0.462 1.250 1.467 0.485 0.361 0.000
16.200 5.000 0.473 1.066 1.472 0.488 0.359 0.000
16.210 5.000 0.446 1.380 1.337 0.498 0.354 0.000
16.220 5.000 0.452 1.441 1.327 0.505 0.350 0.000
16.230 5.000 0.460 1.715 1.442 0.511 0.346 0.000
16.240 5.000 0.476 1.889 1.387 0.513 0.345 0.000
16.250 5.000 0.477 1.873 1.443 0.516 0.344 0.000
16.260 5.000 0.460 2.017 1.404 0.523 0.340 0.000
16.270 5.000 0.476 2.087 1.401 0.525 0.339 0.000
16.280 5.000 0.483 2.423 1.472 0.526 0.338 0.000
16.290 5.000 0.478 2.345 1.460 0.529 0.337 0.000
16.300 5.000 0.466 2.427 1.296 0.534 0.334 0.000
16.310 5.000 0.477 2.319 1.489 0.537 0.332 0.000
16.320 5.000 0.511 2.323 1.907 0.531 0.335 0.000
16.330 5.000 0.494 2.451 1.716 0.531 0.335 0.000
16.340 5.000 0.493 2.461 1.424 0.531 0.336 0.000
16.350 5.000 0.510 2.356 1.637 0.526 0.338 0.000
16.360 5.000 0.504 2.288 1.763 0.524 0.339 0.000
16.370 5.000 0.495 2.350 1.561 0.523 0.340 0.000
16.380 5.000 0.500 2.303 1.462 0.521 0.341 0.000
16.390 5.000 0.519 2.274 1.743 0.514 0.345 0.000
16.400 5.000 0.509 2.145 1.741 0.511 0.346 0.000
16.410 5.000 0.502 1.991 1.718 0.509 0.348 0.000
16.420 5.000 0.502 1.971 1.676 0.507 0.349 0.000
16.430 5.000 0.514 1.997 1.579 0.501 0.352 0.000
16.440 5.000 0.506 1.884 1.390 0.499 0.353 0.000
16.450 5.000 0.497 1.682 1.372 0.498 0.354 0.000
16.460 5.000 0.511 1.610 1.650 0.493 0.356 0.000
16.470 5.000 0.509 1.444 1.635 0.489 0.358 0.000
16.480 5.000 0.505 1.427 1.557 0.487 0.360 0.000
16.490 5.000 0.497 1.319 1.519 0.486 0.360 0.000
16.500 5.000 0.501 1.375 1.544 0.483 0.362 0.000
16.510 5.000 0.503 1.189 1.606 0.481 0.363 0.000
16.520 5.000 0.501 1.263 1.549 0.479 0.364 0.000
16.530 5.000 0.497 1.132 1.534 0.478 0.365 0.000
16.540 5.000 0.486 1.181 1.435 0.479 0.364 0.000
16.550 5.000 0.500 1.115 1.632 0.477 0.365 0.000
16.560 5.000 0.483 1.040 1.470 0.479 0.364 0.000
16.570 5.000 0.501 1.097 1.705 0.476 0.366 0.000
16.580 5.000 0.494 1.159 1.653 0.475 0.366 0.000
16.590 5.000 0.477 1.303 1.360 0.479 0.364 0.000
16.600 5.000 0.472 0.923 1.407 0.483 0.362 0.000
16.610 5.000 0.475 1.221 1.532 0.486 0.360 0.000
16.620 5.000 0.501 1.234 1.732 0.483 0.362 0.000
16.630 5.000 0.473 1.203 1.495 0.487 0.360 0.000
16.640 5.000 0.480 1.282 1.618 0.489 0.359 0.000
16.650 5.000 0.469 1.283 1.394 0.494 0.356 0.000
16.660 5.000 0.491 1.468 1.526 0.493 0.357 0.000
16.670 5.000 0.487 1.466 1.537 0.493 0.356 0.000
16.680 5.000 0.467 1.445 1.398 0.499 0.353 0.000
16.690 5.000 0.469 1.455 1.408 0.503 0.351 0.000
16.700 5.000 0.484 1.656 1.580 0.504 0.350 0.000
16.710 5.000 0.489 1.571 1.609 0.504 0.350 0.000
16.720 5.000 0.505 1.690 1.758 0.500 0.352 0.000
16.730 5.000 0.460 1.671 1.524 0.508 0.348 0.000
16.740 5.000 0.460 1.818 1.401 0.514 0.345 0.000
16.750 5.000 0.468 1.913 1.447 0.518 0.343 0.000
16.760 5.000 0.517 1.952 1.780 0.511 0.346 0.000
16.770 5.000 0.484 2.021 1.637 0.513 0.345 0.000
16.780 5.000 0.484 2.053 1.381 0.515 0.344 0.000
16.790 5.000 0.480 1.869 1.550 0.517 0.343 0.000
16.800 5.000 0.490 2.102 1.732 0.516 0.343 0.000
16.810 5.000 0.508 2.009 1.578 0.512 0.346 0.000
16.820 5.000 0.484 1.934 1.407 0.514 0.345 0.000
16.830 5.000 0.504 2.001 1.439 0.511 0.347 0.000
16.840 7.500 0.511 1.785 1.593 0.565 0.317 0.000
16.850 10.000 0.522 2.255 1.740 0.667 0.261 0.000
16.860 12.500 0.535 3.123 1.426 0.814 0.180 0.000
16.870 15.000 0.783 5.392 1.698 0.952 0.104 0.000
16.880 17.500 1.080 9.078 2.579 1.000 0.050 0.000
16.890 20.000 1.086 13.175 1.789 1.000 0.050 0.000
16.900 22.500 1.134 16.985 1.432 1.000 0.050 0.000
16.910 25.000 1.386 23.430 2.446 1.000 0.050 0.000
16.920 27.500 1.453 26.882 2.173 1.000 0.050 0.000
16.930 30.000 1.360 23.912 1.599 1.000 0.050 0.000
16.940 30.000 1.446 26.246 1.479 1.000 0.050 0.000
16.950 30.000 1.491 24.607 1.910 1.000 0.050 0.000
16.960 30.000 1.477 23.932 1.578 1.000 0.050 0.000
16.970 30.000 1.541 24.190 1.319 1.000 0.050 0.000
16.980 30.000 1.571 22.894 1.433 1.000 0.050 0.000
16.990 30.000 1.622 22.394 2.123 1.000 0.050 0.000
17.000 30.000 1.676 23.555 2.077 1.000 0.050 0.000
17.010 30.000 1.703 21.113 2.308 1.000 0.050 0.000
17.020 30.000 1.753 19.161 2.554 1.000 0.050 0.000
17.030 30.000 1.747 22.903 2.077 1.000 0.050 0.000
17.040 30.000 1.837 20.555 2.483 1.000 0.050 0.000
17.050 30.000 1.852 21.550 2.150 1.000 0.050 0.000
17.060 30.000 1.830 21.895 1.727 1.000 0.050 0.000
17.070 30.000 1.881 21.326 2.063 1.000 0.050 0.000
17.080 30.000 1.975 18.807 2.750 1.000 0.050 0.000
17.090 30.000 2.023 20.636 2.828 1.000 0.050 0.000
17.100 30.000 2.019 19.649 2.608 1.000 0.050 0.000
17.110 30.000 2.064 18.401 2.526 1.000 0.050 0.000
17.120 30.000 2.049 17.662 2.433 1.000 0.050 0.000
17.130 30.000 2.089 19.692 2.447 1.000 0.050 0.000
17.140 30.000 2.184 19.102 2.940 1.000 0.050 0.000
