Interval=	0.01 s
ExcelDateTime=	4.4003156517691241e+004	6/21/2020 3:45:23.128523
TimeFormat=	StartOfBlock
DateFormat=
ChannelTitle=	Flow	Pressure	Volume	Breath Rate	Max Flow	Min Flow	Max Pressure	Min Pressure	Max Volume	Min Volume
Range=	20.000 L/s	5.000 mV	4.000 L	500.0000 BPM	100.0000 L/s	100.0000 L/s	100.0000 mmHg	100.0000 mmHg	100.0000 L	100.0000 L
UnitName=	*	mmHg	*	*	*	*	*	*	*	*
TopValue=	*	212.87	*	*	*	*	*	*	*	*
BottomValue=	*	-213.32	*	*	*	*	*	*	*	*
2.09	0.02005	-0.04747012	0.004786896	110.6841	0.03258125	-0.0150375	0.07905564	-0.1074034	NaN	NaN
2.1	0.01253125	-0.007514615	0.004912231	110.6841	0.03258125	-0.0150375	0.07905564	-0.1074034	NaN	NaN
2.11	0.010025	-0.09408487	0.005012482	110.6841	0.03258125	-0.0150375	0.07905564	-0.1074034	NaN	NaN
2.12	-0.010025	0.01912239	0.004912231	110.6841	0.03258125	-0.0150375	0.07905564	-0.1074034	NaN	NaN
2.13	-0.0050125	0.005803885	0.004862152	110.6841	0.03258125	-0.0150375	0.07905564	-0.1074034	NaN	NaN
2.14	0.01754375	0.03244089	0.005037567	110.6841	0.03258125	-0.0150375	0.06351739	-0.1251614	NaN	NaN
2.15	0.02255625	-0.1606774	0.005263153	110.6841	0.03258125	-0.0150375	0.03244089	-0.1606774	NaN	NaN
2.16	0.00751875	0.05907789	0.005338318	110.6841	0.03258125	-0.0150375	0.04131989	-0.1540181	NaN	NaN
2.17	-0.00751875	0.005803885	0.005263153	110.6841	0.03258125	-0.0150375	0.05907789	-0.1406996	NaN	NaN
2.18	-0.01253125	-0.0008553647	0.005137817	110.6841	0.03258125	-0.0150375	0.05907789	-0.1406996	NaN	NaN
2.19	0.010025	-0.007514615	0.005238068	110.6841	0.03258125	-0.0150375	0.05907789	-0.1406996	NaN	NaN
2.2	0.02005	-0.08076637	0.005438568	110.6841	0.03258125	-0.0150375	0.05907789	-0.1406996	NaN	NaN
2.21	0.02255625	0.01246314	0.005664154	110.6841	0.03258125	-0.0150375	0.05907789	-0.1406996	NaN	NaN
2.22	-0.0050125	-0.1406996	0.005613983	110.6841	0.03258125	-0.0150375	0.05907789	-0.1406996	NaN	NaN
2.23	-0.0150375	-0.01417387	0.005463654	110.6841	0.03258125	-0.0150375	0.05907789	-0.1406996	NaN	NaN
2.24	0.00751875	-0.04747012	0.005538818	110.6841	0.03258125	-0.0150375	0.05907789	-0.1406996	NaN	NaN
2.25	0.02255625	-0.1140626	0.005764404	110.6841	0.03258125	-0.0150375	0.05907789	-0.1406996	NaN	NaN
2.26	0.0250625	-0.01417387	0.006014984	110.6841	0.03258125	-0.0150375	0.05907789	-0.1406996	NaN	NaN
2.27	0.01253125	0.07905564	0.00614032	110.6841	0.03258125	-0.0150375	0.06573714	-0.1384799	NaN	NaN
2.28	-0.010025	-0.02083312	0.00604007	110.6841	0.03258125	-0.0150375	0.07905564	-0.1340404	NaN	NaN
2.29	-0.00751875	-0.08076637	0.005964905	110.6841	0.03258125	-0.0150375	0.07905564	-0.1340404	NaN	NaN
2.3	0.01253125	-0.1340404	0.006090149	110.6841	0.03258125	-0.0150375	0.07905564	-0.1340404	NaN	NaN
2.31	0.02255625	-0.1273811	0.006315735	110.6841	0.03258125	-0.0150375	0.07905564	-0.1340404	NaN	NaN
2.32	0.01253125	-0.06744787	0.006441071	110.6841	0.03258125	-0.0150375	0.07905564	-0.1340404	NaN	NaN
2.33	-0.00250625	-0.04747012	0.006415985	110.6841	0.03258125	-0.0150375	0.07905564	-0.1340404	NaN	NaN
2.34	-0.010025	-0.09408487	0.006315735	110.6841	0.03258125	-0.0150375	0.07905564	-0.1340404	NaN	NaN
2.35	0.01253125	0.01246314	0.006441071	110.6841	0.03258125	-0.0150375	0.07905564	-0.1340404	NaN	NaN
2.36	0.01754375	-0.04747012	0.006616486	110.6841	0.03258125	-0.0150375	0.07905564	-0.1340404	NaN	NaN
2.37	0.0150375	-0.08076637	0.006766907	110.6841	0.03258125	-0.0150375	0.07905564	-0.1340404	NaN	NaN
2.38	0.00250625	0.01912239	0.006791901	110.6841	0.03258125	-0.0150375	0.05907789	-0.1473589	NaN	NaN
2.39	-0.01253125	-0.02083312	0.006666656	110.6841	0.03258125	-0.0150375	0.01912239	-0.1739959	NaN	NaN
2.4	-0.00250625	-0.08742562	0.006641571	110.6841	0.03258125	-0.0150375	0.01912239	-0.1739959	NaN	NaN
2.41	0.0150375	-0.1739959	0.006791901	110.6841	0.03258125	-0.0150375	0.01912239	-0.1739959	NaN	NaN
2.42	0.0250625	-0.1340404	0.007042572	110.6841	0.03258125	-0.0150375	0.01912239	-0.1739959	NaN	NaN
2.43	0.010025	-0.09408487	0.007142822	110.6841	0.03258125	-0.0150375	0.01912239	-0.1739959	NaN	NaN
2.44	-0.010025	-0.09408487	0.007042572	110.6841	0.03258125	-0.0150375	0.01912239	-0.1739959	NaN	NaN
2.45	-0.00751875	-0.08076637	0.006967407	110.6841	0.03258125	-0.0150375	0.01912239	-0.1739959	NaN	NaN
2.46	0.010025	-0.1207219	0.007067657	110.6841	0.03258125	-0.0150375	0.01912239	-0.1739959	NaN	NaN
2.47	0.02255625	0.03244089	0.007293152	110.6841	0.03258125	-0.0150375	0.02356189	-0.1695564	NaN	NaN
2.48	0.0150375	-0.05412937	0.007443573	110.6841	0.03258125	-0.0150375	0.03244089	-0.1606774	NaN	NaN
2.49	-0.00250625	0.01912239	0.007418488	110.6841	0.03258125	-0.0150375	0.03244089	-0.1606774	NaN	NaN
2.5	-0.00751875	-0.02749237	0.007343323	110.6841	0.03258125	-0.0150375	0.03244089	-0.1606774	NaN	NaN
2.51	0.010025	-0.1606774	0.007443573	110.6841	0.03258125	-0.0150375	0.03244089	-0.1606774	NaN	NaN
2.52	0.02255625	-0.08742562	0.007669159	110.6841	0.03258125	-0.0150375	0.03244089	-0.1606774	NaN	NaN
2.53	0.0250625	-0.06744787	0.007919739	89.7098	0.03091042	-0.01670833	0.03244089	-0.1606774	NaN	NaN
2.54	0.00751875	0.05241864	0.007994904	47.76123	0.02756875	-0.02005	0.03910014	-0.1540181	NaN	NaN
2.55	-0.01253125	-0.1140626	0.007869659	47.76123	0.02756875	-0.02005	0.05241864	-0.1406996	NaN	NaN
2.56	0.00250625	-0.08076637	0.007894653	47.76123	0.02756875	-0.02005	0.05241864	-0.1406996	NaN	NaN
2.57	0.02005	-0.1406996	0.008095154	47.76123	0.02756875	-0.02005	0.05241864	-0.1406996	NaN	NaN
2.58	0.02005	-0.06744787	0.008295654	47.76123	0.02756875	-0.02005	0.05241864	-0.1406996	NaN	NaN
2.59	0.010025	-0.03415162	0.008395905	47.76123	0.02756875	-0.02005	0.05241864	-0.1406996	NaN	NaN
2.6	-0.00250625	-0.08742562	0.008370911	47.76123	0.02756875	-0.02005	0.05241864	-0.1406996	NaN	NaN
2.61	-0.010025	-0.02083312	0.00827066	47.76123	0.02756875	-0.02005	0.05241864	-0.1406996	NaN	NaN
2.62	0.0150375	0.01912239	0.00842099	47.76123	0.02756875	-0.02005	0.04131989	-0.1318206	NaN	NaN
2.63	0.01754375	-0.05412937	0.008596405	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.64	0.01754375	-0.07410712	0.008771912	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.65	-0.0050125	-0.0008553647	0.008721741	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.66	-0.010025	-0.1074034	0.00862149	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.67	0.010025	-0.04081087	0.008721741	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.68	0.0150375	0.005803885	0.008872162	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.69	0.0150375	-0.03415162	0.009022491	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.7	0.01253125	-0.02749237	0.009147827	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.71	-0.00751875	-0.06078862	0.009072662	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.72	-0.010025	-0.1074034	0.008972412	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.73	0.0150375	-0.05412937	0.009122742	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.74	0.02255625	-0.1140626	0.009348328	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.75	0.010025	-0.02083312	0.009448578	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.76	-0.00250625	-0.02749237	0.009423492	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.77	-0.01253125	0.005803885	0.009298157	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.78	0.010025	-0.02749237	0.009398407	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.79	0.01754375	-0.04747012	0.009573914	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.8	0.01754375	-0.08076637	0.009749329	47.76123	0.02756875	-0.02005	0.01912239	-0.1140626	NaN	NaN
2.81	0.0050125	0.02578164	0.009799408	47.76123	0.02756875	-0.02005	0.02134214	-0.1296009	NaN	NaN
2.82	-0.010025	-0.03415162	0.009699158	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
2.83	0.00751875	-0.1406996	0.009774414	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
2.84	0.0250625	-0.08076637	0.01002499	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
2.85	0.02005	-0.1606774	0.01022549	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
2.86	0.0050125	-0.06744787	0.01027567	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
2.87	-0.00751875	0.04575939	0.01020041	47.76123	0.02756875	-0.02005	0.03466063	-0.1429194	NaN	NaN
2.88	-0.00250625	-0.1074034	0.01017542	47.76123	0.02756875	-0.02005	0.05241864	-0.1074034	NaN	NaN
2.89	0.01754375	-0.06744787	0.01035083	47.76123	0.02756875	-0.02005	0.05241864	-0.1074034	NaN	NaN
2.9	0.02756875	0.03244089	0.0106265	47.76123	0.02756875	-0.02005	0.05241864	-0.1074034	NaN	NaN
2.91	0.00250625	0.05241864	0.01065158	47.76123	0.02756875	-0.02005	0.05241864	-0.1074034	NaN	NaN
2.92	-0.00250625	-0.0008553647	0.0106265	47.76123	0.02756875	-0.02005	0.05241864	-0.1074034	NaN	NaN
2.93	-0.00250625	0.07905564	0.01060141	47.76123	0.02756875	-0.02005	0.06129764	-0.1229416	NaN	NaN
2.94	0.00751875	-0.1540181	0.01067667	47.76123	0.02756875	-0.02005	0.07905564	-0.1540181	NaN	NaN
2.95	0.0250625	-0.07410712	0.01092725	47.76123	0.02756875	-0.02005	0.07905564	-0.1540181	NaN	NaN
2.96	0.02005	0.005803885	0.01112775	47.76123	0.02756875	-0.02005	0.07905564	-0.1540181	NaN	NaN
2.97	-0.00751875	0.01246314	0.01105258	47.76123	0.02756875	-0.02005	0.05685814	-0.1384799	NaN	NaN
2.98	-0.01253125	-0.02083312	0.01092725	47.76123	0.02756875	-0.02005	0.01246314	-0.1074034	NaN	NaN
2.99	0.0050125	-0.1074034	0.01097742	47.76123	0.02756875	-0.02005	0.01246314	-0.1074034	NaN	NaN
3	0.02756875	-0.06744787	0.01125308	47.76123	0.02756875	-0.02005	0.01246314	-0.1074034	NaN	NaN
3.01	0.01754375	-0.04081087	0.0114285	47.76123	0.02756875	-0.02005	0.01246314	-0.1074034	NaN	NaN
3.02	-0.0050125	0.02578164	0.01137842	47.76123	0.02756875	-0.02005	0.01690263	-0.1384799	NaN	NaN
3.03	-0.01253125	-0.03415162	0.01125308	47.76123	0.02756875	-0.02005	0.02578163	-0.2006329	NaN	NaN
3.04	0.0050125	-0.2006329	0.01130316	47.76123	0.02756875	-0.02005	0.02578163	-0.2006329	NaN	NaN
3.05	0.02005	-0.1007441	0.01150366	47.76123	0.02756875	-0.02005	0.02578163	-0.2006329	NaN	NaN
3.06	0.02005	-0.08742562	0.01170416	47.76123	0.02756875	-0.02005	0.02578163	-0.2006329	NaN	NaN
3.07	0.0150375	-0.06744787	0.01185458	47.76123	0.02756875	-0.02005	0.02578163	-0.2006329	NaN	NaN
3.08	-0.010025	-0.1207219	0.01175433	47.76123	0.02756875	-0.02005	0.02578163	-0.2006329	NaN	NaN
3.09	-0.01253125	-0.1340404	0.011629	47.76123	0.02756875	-0.02005	0.02578163	-0.2006329	NaN	NaN
3.1	0.0150375	-0.04747012	0.01177942	47.76123	0.02756875	-0.02005	0.02578163	-0.2006329	NaN	NaN
3.11	0.01754375	-0.1074034	0.01195483	47.76123	0.02756875	-0.02005	0.02578163	-0.2006329	NaN	NaN
3.12	0.01253125	-0.1140626	0.01208017	47.76123	0.02756875	-0.02005	0.02578163	-0.2006329	NaN	NaN
3.13	-0.0050125	-0.0008553647	0.01203	47.76123	0.02756875	-0.02005	0.01912238	-0.1828749	NaN	NaN
3.14	-0.00751875	-0.06078862	0.01195483	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.15	0.0050125	-0.06744787	0.01200491	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.16	0.02005	-0.1273811	0.01220541	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.17	0.02005	-0.07410712	0.01240591	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.18	0.00250625	-0.04081087	0.012431	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.19	-0.010025	-0.1140626	0.01233075	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.2	0.00250625	-0.1473589	0.01235583	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.21	0.0250625	-0.03415162	0.01260641	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.22	0.01754375	-0.04747012	0.01278183	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.23	0.01253125	-0.09408487	0.01290717	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.24	-0.010025	-0.1007441	0.01280692	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.25	-0.0050125	-0.007514615	0.01275684	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.26	0.0150375	0.005803885	0.01290717	47.76123	0.02756875	-0.02005	0.005803885	-0.1473589	NaN	NaN
3.27	0.0250625	0.04575939	0.01315784	47.76123	0.02756875	-0.02005	0.01912239	-0.1429194	NaN	NaN
3.28	0.01253125	-0.04747012	0.01328308	47.76123	0.02756875	-0.02005	0.04575939	-0.1340404	NaN	NaN
3.29	-0.0050125	-0.07410712	0.013233	47.76123	0.02756875	-0.02005	0.04575939	-0.1340404	NaN	NaN
3.3	-0.0050125	-0.03415162	0.01318283	47.76123	0.02756875	-0.02005	0.04575939	-0.1340404	NaN	NaN
3.31	0.01253125	-0.1340404	0.01330817	47.76123	0.02756875	-0.02005	0.04575939	-0.1340404	NaN	NaN
3.32	0.01754375	-0.1007441	0.01348358	47.76123	0.02756875	-0.02005	0.04575939	-0.1340404	NaN	NaN
3.33	0.01754375	-0.05412937	0.01365909	47.76123	0.02756875	-0.02005	0.04575939	-0.1340404	NaN	NaN
3.34	-0.0050125	-0.04081087	0.01360892	47.76123	0.02756875	-0.02005	0.04575939	-0.1340404	NaN	NaN
3.35	-0.0050125	-0.1207219	0.01355884	47.76123	0.02756875	-0.02005	0.04575939	-0.1340404	NaN	NaN
3.36	0.00250625	-0.06078862	0.01358383	47.76123	0.02756875	-0.02005	0.04575939	-0.1340404	NaN	NaN
3.37	0.01253125	-0.09408487	0.01370917	47.76123	0.02756875	-0.02005	0.04575939	-0.1340404	NaN	NaN
3.38	0.0250625	0.02578164	0.01395984	47.76123	0.02756875	-0.02005	0.03910014	-0.1429194	NaN	NaN
3.39	0.010025	-0.1007441	0.01406009	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.4	-0.0050125	-0.09408487	0.01400992	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.41	-0.00250625	-0.06078862	0.01398483	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.42	0.01253125	-0.0008553647	0.01411017	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.43	0.01754375	-0.007514615	0.01428558	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.44	0.02255625	-0.1606774	0.01451117	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.45	-0.00751875	-0.0008553647	0.014436	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.46	-0.010025	-0.07410712	0.01433575	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.47	0.0150375	-0.1207219	0.01448608	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.48	0.02005	-0.08076637	0.01468658	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.49	0.02005	-0.04747012	0.01488708	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.5	-0.00250625	-0.03415162	0.01486209	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.51	-0.02005	0.02578164	0.01466159	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.52	0.010025	-0.02083312	0.01476184	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.53	0.02005	-0.04081087	0.01496234	47.76123	0.02756875	-0.02005	0.02578163	-0.1606774	NaN	NaN
3.54	0.02005	0.03244089	0.01516284	47.76123	0.02756875	-0.02005	0.02800139	-0.1406996	NaN	NaN
3.55	0.0050125	0.01912239	0.01521292	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.56	-0.010025	-0.01417387	0.01511267	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.57	0.00751875	-0.06078862	0.01518784	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.58	0.02005	-0.02083312	0.01538834	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.59	0.02255625	-0.04081087	0.01561392	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.6	0.0150375	-0.01417387	0.01576434	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.61	-0.01253125	0.02578164	0.01563901	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.62	-0.0150375	-0.007514615	0.01548859	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.63	0.01754375	-0.08076637	0.01566409	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.64	0.0250625	-0.05412937	0.01591467	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.65	0.02005	0.02578164	0.01611517	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.66	0.00250625	-0.04081087	0.01614026	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.67	-0.00751875	-0.07410712	0.01606509	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.68	0.0050125	0.005803885	0.01611517	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.69	0.01754375	-0.07410712	0.01629059	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.7	0.01253125	-0.1007441	0.01641592	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.71	-0.00250625	-0.09408487	0.01639084	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.72	-0.01253125	-0.06078862	0.01626559	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.73	0.00250625	-0.06744787	0.01629059	47.76123	0.02756875	-0.02005	0.03244089	-0.1007441	NaN	NaN
3.74	0.02255625	0.05241864	0.01651617	47.76123	0.02756875	-0.02005	0.03910014	-0.1140626	NaN	NaN
3.75	0.01754375	-0.05412937	0.01669159	47.76123	0.02756875	-0.02005	0.05241864	-0.1406996	NaN	NaN
3.76	0.0050125	-0.0008553647	0.01674176	47.76123	0.02756875	-0.02005	0.05241864	-0.1406996	NaN	NaN
3.77	-0.00250625	-0.01417387	0.01671667	47.76123	0.02756875	-0.02005	0.05241864	-0.1406996	NaN	NaN
3.78	0.00250625	-0.1406996	0.01674176	48.87515	0.02840417	-0.01921458	0.05241864	-0.1406996	NaN	NaN
3.79	0.0150375	-0.01417387	0.01689209	51.103	0.030075	-0.01754375	0.05241864	-0.1406996	NaN	NaN
3.8	0.02255625	-0.08076637	0.01711768	51.103	0.030075	-0.01754375	0.05241864	-0.1406996	NaN	NaN
3.81	0.01754375	-0.1007441	0.01729309	51.103	0.030075	-0.01754375	0.05241864	-0.1406996	NaN	NaN
3.82	-0.01253125	-0.06078862	0.01716785	51.103	0.030075	-0.01754375	0.05241864	-0.1406996	NaN	NaN
3.83	0	-0.02749237	0.01716785	51.103	0.030075	-0.01754375	0.05241864	-0.1406996	NaN	NaN
3.84	0.01253125	0.005803885	0.01729309	51.103	0.030075	-0.01754375	0.03688039	-0.1451391	NaN	NaN
3.85	0.02255625	-0.03415162	0.01751868	51.103	0.030075	-0.01754375	0.005803885	-0.1540181	NaN	NaN
3.86	0.01754375	-0.06744787	0.01769409	51.103	0.030075	-0.01754375	0.005803885	-0.1540181	NaN	NaN
3.87	0.010025	-0.04081087	0.01779434	51.103	0.030075	-0.01754375	0.005803885	-0.1540181	NaN	NaN
3.88	-0.010025	-0.06744787	0.01769409	51.103	0.030075	-0.01754375	0.005803885	-0.1540181	NaN	NaN
3.89	0.00751875	-0.04747012	0.01776935	51.103	0.030075	-0.01754375	0.005803885	-0.1540181	NaN	NaN
3.9	0.01253125	-0.1340404	0.01789459	51.103	0.030075	-0.01754375	0.005803885	-0.1540181	NaN	NaN
3.91	0.01253125	-0.01417387	0.01801993	51.103	0.030075	-0.01754375	0.005803885	-0.1540181	NaN	NaN
3.92	0.010025	-0.06078862	0.01812018	51.103	0.030075	-0.01754375	0.005803885	-0.1540181	NaN	NaN
3.93	-0.0050125	-0.1007441	0.0180701	51.103	0.030075	-0.01754375	0.005803885	-0.1540181	NaN	NaN
3.94	-0.0050125	-0.05412937	0.01801993	51.103	0.030075	-0.01754375	0.005803885	-0.1540181	NaN	NaN
3.95	0.01253125	-0.1540181	0.01814526	51.103	0.030075	-0.01754375	0.005803885	-0.1540181	NaN	NaN
3.96	0.02255625	0.01912239	0.01837085	51.103	0.030075	-0.01754375	0.02134214	-0.1451391	NaN	NaN
3.97	0.01754375	-0.04747012	0.01854626	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
3.98	-0.0050125	-0.09408487	0.01849609	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
3.99	-0.010025	-0.1074034	0.01839584	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4	0.00751875	-0.04081087	0.0184711	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.01	0.02005	0.01246314	0.0186716	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.02	0.02255625	-0.05412937	0.01889709	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.03	0	-0.02083312	0.01889709	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.04	-0.01754375	-0.05412937	0.01872168	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.05	0	-0.08742562	0.01872168	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.06	0.01754375	-0.01417387	0.01889709	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.07	0.030075	-0.09408487	0.01919785	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.08	0.01253125	0.005803885	0.01932318	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.09	-0.010025	-0.1273811	0.01922293	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.1	-0.0050125	-0.09408487	0.01917285	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.11	0.02005	-0.02749237	0.01937335	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.12	0.02005	0.03244089	0.01957385	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.13	0.0150375	0.03244089	0.01972418	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.14	-0.010025	0.01912239	0.01962393	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.15	-0.00751875	-0.04747012	0.01954877	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.16	0.00751875	-0.0008553647	0.01962393	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.17	0.0250625	0.04575939	0.0198746	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.18	0.01754375	0.05241864	0.02005002	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.19	0.00250625	0.01246314	0.0200751	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.2	-0.00751875	-0.02083312	0.01999985	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.21	0.00250625	-0.03415162	0.02002493	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.22	0.01754375	0.01246314	0.02020035	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.23	0.0150375	-0.02749237	0.02035077	51.103	0.030075	-0.01754375	0.05241864	-0.1273811	NaN	NaN
4.24	0.00751875	0.1856036	0.02042593	51.103	0.030075	-0.01754375	0.09681364	-0.1451391	NaN	NaN
4.25	-0.010025	0.01912239	0.02032568	51.103	0.030075	-0.01754375	0.1856036	-0.1806551	NaN	NaN
4.26	-0.010025	-0.09408487	0.02022543	51.103	0.030075	-0.01754375	0.1856036	-0.1806551	NaN	NaN
4.27	0.01253125	-0.06078862	0.02035077	51.103	0.030075	-0.01754375	0.1856036	-0.1806551	NaN	NaN
4.28	0.02756875	-0.1806551	0.02062643	51.103	0.030075	-0.01754375	0.1856036	-0.1806551	NaN	NaN
4.29	0.01253125	-0.06078862	0.02075177	51.103	0.030075	-0.01754375	0.1856036	-0.1806551	NaN	NaN
4.3	-0.00751875	0.005803885	0.02067661	51.103	0.030075	-0.01754375	0.1856036	-0.1806551	NaN	NaN
4.31	-0.00751875	-0.01417387	0.02060135	51.103	0.030075	-0.01754375	0.1856036	-0.1806551	NaN	NaN
4.32	0.00751875	0.01246314	0.02067661	51.103	0.030075	-0.01754375	0.1856036	-0.1806551	NaN	NaN
4.33	0.01754375	-0.03415162	0.02085202	51.103	0.030075	-0.01754375	0.1856036	-0.1806551	NaN	NaN
