Interval=	0.01 s
ExcelDateTime=	4.4003182841235153e+004	6/21/2020 4:23:17.482718
TimeFormat=	StartOfBlock
DateFormat=
ChannelTitle=	Flow	Pressure	Volume	Breath Rate	Max Flow	Min Flow	Max Pressure	Min Pressure	Max Volume	Min Volume
Range=	20.000 L/s	5.000 mV	4.000 L	500.0000 BPM	100.0000 L/s	100.0000 L/s	100.0000 mmHg	100.0000 mmHg	100.0000 L	100.0000 L
UnitName=	*	mmHg	*	*	*	*	*	*	*	*
TopValue=	*	212.87	*	*	*	*	*	*	*	*
BottomValue=	*	-213.32	*	*	*	*	*	*	*	*
22.64	0.8897187	7.177816	0.1389214	10.0475	2.476175	-3.037575	19.51075	3.521888	1.406207	-0.004486187
22.65	0.86215	7.257727	0.147543	10.0475	2.476175	-3.037575	19.51075	3.521888	1.406207	-0.004486187
22.66	0.7869625	7.330979	0.1554126	10.0475	2.476175	-3.037575	19.51075	3.521888	1.406207	-0.004486187
22.67	0.9072624	7.171157	0.1644852	10.0475	2.476175	-3.037575	19.51075	3.521888	1.406207	-0.004486187
22.68	0.8496188	7.450846	0.1729814	10.0475	2.476175	-3.037575	19.51075	3.521888	1.406207	-0.004486187
22.69	0.82205	7.757171	0.1812019	10.0475	2.476175	-3.037575	19.51075	3.521888	1.406207	-0.004486187
22.7	0.9047562	7.996904	0.1902495	10.0475	2.476175	-3.037575	19.51075	3.521888	1.406207	-0.004486187
22.71	0.8446062	7.77049	0.1986955	10.0475	2.476175	-3.037575	19.51075	3.521888	1.406207	-0.004486187
22.72	0.8195437	7.790467	0.2068909	10.0475	2.476175	-3.037575	19.51075	3.521888	1.406207	-0.004486187
22.73	0.9548813	8.03686	0.2164398	10.0475	2.476175	-3.037575	19.51075	3.521888	1.406207	-0.004486187
22.74	0.8546313	8.423096	0.2249861	10.0475	2.476175	-3.037575	19.51075	3.521888	1.406207	-0.004486187
22.75	0.8496188	8.416437	0.2334822	10.0475	2.476175	-3.037575	19.51075	3.521888	1.406207	-0.004486187
22.76	0.86215	8.309889	0.2421038	10.04673	2.434404	-2.756875	19.51075	3.521888	1.406207	-0.004486187
22.77	0.8145312	8.622874	0.2502491	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.78	0.9197938	8.82931	0.259447	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.79	0.8446062	8.969155	0.2678931	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.8	0.82205	9.015769	0.2761136	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.81	0.86215	9.022429	0.2847351	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.82	0.8897187	8.969155	0.2936322	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.83	0.8446062	9.175591	0.3020783	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.84	0.82205	9.45528	0.3102988	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.85	0.8571375	9.295458	0.3188702	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.86	0.86215	9.468598	0.3274917	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.87	0.8571375	9.601783	0.336063	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.88	0.8345812	9.528532	0.3444089	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.89	0.872175	10.08791	0.3531306	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.9	0.8345812	10.08125	0.3614764	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.91	0.8170375	10.24107	0.3696468	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.92	0.8771875	10.28769	0.3784187	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.93	0.8571375	10.32764	0.3869901	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.94	0.8195437	10.42087	0.3951855	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.95	0.8295687	10.79379	0.4034812	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.96	0.8571375	11.00023	0.4120526	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.97	0.812025	10.98025	0.4201728	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.98	0.8370875	10.89368	0.4285437	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
22.99	0.8596438	11.01354	0.4371402	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23	0.8145312	11.19334	0.4452855	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.01	0.8771875	11.08014	0.4540573	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.02	0.7744312	11.5596	0.4618016	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.03	0.9097688	11.49301	0.4708993	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.04	0.8345812	11.9192	0.4792451	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.05	0.802	11.75272	0.4872651	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.06	0.8471125	11.79268	0.4957362	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.07	0.8446062	11.97248	0.5041823	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.08	0.8070125	12.21887	0.5122524	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.09	0.8496188	12.31876	0.5207486	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.1	0.8045063	12.44528	0.5287937	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.11	0.82205	12.23885	0.5370142	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.12	0.8345812	12.39201	0.54536	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.13	0.8446062	12.71831	0.5538061	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.14	0.8345812	12.89145	0.5621518	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.15	0.8345812	12.81154	0.5704977	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.16	0.8270625	13.00466	0.5787683	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.17	0.8395937	13.07791	0.5871642	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.18	0.9022501	13.30433	0.5961868	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.19	0.7994938	13.16448	0.6041817	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.2	0.7844563	13.46415	0.6120263	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.21	0.8771875	13.25105	0.6207981	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.22	0.7794437	13.63063	0.6285926	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.23	0.7443562	13.5707	0.6360362	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.24	0.8997437	13.85039	0.6450335	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.25	0.7468626	14.03018	0.6525022	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.26	0.7994938	14.02353	0.6604971	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.27	0.86215	14.09012	0.6691186	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.28	0.7418501	14.33651	0.6765372	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.29	0.791975	14.41642	0.6844569	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.3	0.8170375	14.56292	0.6926273	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.31	0.8145312	14.44306	0.7007726	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.32	0.7969875	14.96248	0.7087424	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.33	0.812025	14.96248	0.7168627	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.34	0.7994938	15.06237	0.7248576	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.35	0.7744312	14.96248	0.732602	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.36	0.8195437	15.14894	0.7407974	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.37	0.7343313	15.21553	0.7481407	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.38	0.8270625	15.41531	0.7564113	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.39	0.8095188	15.43529	0.7645065	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.4	0.7994938	15.42863	0.7725015	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.41	0.7443562	15.6617	0.779945	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.42	0.8596438	15.93473	0.7885414	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.43	0.8195437	16.12785	0.7967369	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.44	0.7744312	16.0213	0.8044812	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.45	0.832075	16.10787	0.812802	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.46	0.7944813	16.30099	0.8207468	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.47	0.7869625	16.51409	0.8286164	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.48	0.8045063	16.72718	0.8366615	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.49	0.7568874	16.54738	0.8442303	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.5	0.812025	16.78046	0.8523506	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.51	0.82205	16.72718	0.8605711	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.52	0.731825	17.09344	0.8678893	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.53	0.802	17.16003	0.8759093	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.54	0.8421	17.28656	0.8843303	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.55	0.7493687	17.25992	0.891824	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.56	0.8145312	17.10676	0.8999693	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.57	0.791975	17.81264	0.9078891	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.58	0.8195437	17.71275	0.9160845	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.59	0.7243063	17.80598	0.9233276	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.6	0.7694188	17.97912	0.9310217	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.61	0.8195437	17.87923	0.9392172	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.62	0.6992438	17.85259	0.9462096	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.63	0.7794437	18.1456	0.954004	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.64	0.812025	18.43195	0.9621243	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.65	0.6691687	18.48522	0.968816	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.66	0.6090187	18.33206	0.9749062	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.67	0.6942313	18.49854	0.9818485	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.68	0.7042562	18.53184	0.9888911	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.69	0.8195437	18.33872	0.9970865	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.7	0.4786938	18.60509	1.001873	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.71	0.5363375	18.60509	1.007237	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.72	0.82205	18.6517	1.015457	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.73	0.4987437	18.92473	1.020445	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.74	0.4962375	18.8315	1.025407	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.75	0.6541313	18.91142	1.031948	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.76	0.6090187	19.13117	1.038039	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.77	0.531325	19.03128	1.043352	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.78	0.571425	19.00464	1.049066	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.79	0.5363375	19.05126	1.05443	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.8	0.4436063	19.11119	1.058866	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.81	0.5989937	19.09787	1.064855	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.82	0.4085188	19.29765	1.068941	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.83	0.3984937	19.07124	1.072926	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.84	0.4035062	19.1911	1.076961	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.85	0.4987437	19.20442	1.081948	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.86	0.290725	19.19776	1.084855	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.87	0.4837063	19.29765	1.089692	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.88	0.310775	19.39088	1.0928	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.89	0.2656625	19.37756	1.095457	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.9	0.4035062	19.50409	1.099492	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.91	0.2330812	19.28433	1.101823	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.92	0.3659125	19.26436	1.105482	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.93	0.3859625	19.36424	1.109341	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.94	0.22055	19.19776	1.111547	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.95	0.010025	19.41086	1.111647	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.96	0.3734313	19.51075	1.115381	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.97	0.1052625	19.21108	1.116434	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.98	0.07268125	19.27767	1.117161	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
23.99	0.1679188	19.31763	1.11884	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24	0.0401	19.45081	1.119241	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.01	0.130325	19.37756	1.120544	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.02	0.08270625	19.28433	1.121371	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.03	0.08521251	19.44416	1.122224	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.04	0.0802	19.31763	1.123026	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.05	-0.03258125	19.20442	1.1227	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.06	0.06015	19.48411	1.123301	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.07	-0.00250625	19.28433	1.123276	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.08	0.10025	19.50409	1.124279	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.09	-0.00751875	19.26436	1.124204	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.1	-0.0751875	19.37756	1.123452	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.11	0	19.29765	1.123452	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.12	-0.010025	19.41086	1.123351	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.13	0.03759375	19.34427	1.123727	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.14	-0.0651625	19.19776	1.123076	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.15	-0.070175	19.09787	1.122374	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.16	0.0050125	19.0113	1.122424	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.17	-0.02756875	19.33095	1.122148	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.18	-0.06015	19.09787	1.121547	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.19	0.030075	19.0779	1.121848	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.2	-0.09523749	18.98467	1.120895	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.21	-0.1177938	19.18444	1.119717	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.22	0.08270625	19.19776	1.120544	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.23	-0.06015	19.0779	1.119943	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.24	-0.1177938	18.97135	1.118765	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.25	0.04260625	18.90476	1.119191	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.26	-0.050125	18.85148	1.11869	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.27	-0.1077688	19.13783	1.117612	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.28	0.0250625	18.91142	1.117863	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.29	-0.05764375	18.89144	1.117286	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.3	-0.070175	18.90476	1.116585	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.31	0.00751875	18.97801	1.11666	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.32	-0.0551375	18.91142	1.116108	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.33	-0.07268125	18.88478	1.115381	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.34	0.0150375	18.94471	1.115532	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.35	-0.0401	18.91142	1.115131	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.36	-0.05764375	18.93805	1.114554	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.37	0.00250625	18.75159	1.11458	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.38	-0.00751875	18.83816	1.114504	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.39	-0.02756875	18.77823	1.114229	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.4	0.02756875	18.88478	1.114504	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.41	-0.0050125	18.95803	1.114454	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.42	-0.02255625	19.08456	1.114229	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.43	0.03258125	18.81819	1.114554	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.44	0.0250625	19.05126	1.114805	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.45	0.0451125	18.8648	1.115256	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.46	0.01253125	18.95803	1.115381	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.47	0.050125	19.09787	1.115883	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.48	0.0651625	19.0446	1.116534	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.49	0.00751875	19.03794	1.11661	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.5	0.07769374	19.15115	1.117386	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.51	0.1027563	19.0113	1.118414	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.52	-0.00250625	19.21108	1.118389	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.53	0.05764375	19.11785	1.118965	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.54	0.08270625	19.15781	1.119792	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.55	0.01754375	18.98467	1.119968	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.56	0.1127813	19.19776	1.121096	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.57	0.00751875	19.17113	1.121171	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.58	0.0651625	19.13783	1.121823	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.59	0.1027563	19.03794	1.12285	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.6	0.03258125	19.33095	1.123176	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.61	0.050125	19.20442	1.123677	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.62	0.0651625	19.17779	1.124329	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.63	0.04761875	19.08456	1.124805	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.64	0.0401	19.12451	1.125206	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.65	0.05263125	19.09787	1.125732	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.66	0.04761875	19.23106	1.126209	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.67	0.0350875	19.17113	1.126559	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.68	0.0551375	19.08456	1.127111	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.69	0.06766875	19.2577	1.127787	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.7	0.04260625	19.15115	1.128214	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.71	0.0250625	19.27767	1.128464	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.72	0.09273126	19.3709	1.129391	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.73	0.01253125	19.19776	1.129517	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.74	0.03759375	18.92473	1.129893	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.75	0.05764375	19.31097	1.130469	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.76	0.02756875	19.29099	1.130745	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.77	0.0050125	19.17779	1.130795	10.0452	2.350863	-2.195475	19.51075	3.521888	1.406207	-0.004486187
24.78	0.0401	19.38422	1.131196	10.0452	2.350863	-2.195475	19.56846	3.539646	1.406207	-0.004486187
24.79	0.02756875	19.20442	1.131472	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.8	0.0451125	19.36424	1.131923	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.81	-0.02005	19.31097	1.131722	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.82	0.00250625	19.18444	1.131747	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.83	0.0350875	19.08456	1.132098	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.84	0.01754375	19.24438	1.132274	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.85	-0.0350875	19.10453	1.131923	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.86	-0.030075	19.20442	1.131622	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.87	0.050125	19.15115	1.132123	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.88	-0.02255625	19.03794	1.131898	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.89	-0.08270625	19.23772	1.131071	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.9	0.05764375	18.97135	1.131647	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.91	0.02756875	19.01796	1.131923	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.92	-0.08521251	19.11119	1.131071	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.93	-0.01253125	19.12451	1.130945	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.94	0.05263125	19.11785	1.131472	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.95	-0.03759375	19.13117	1.131096	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.96	-0.01253125	19.03128	1.13097	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
24.97	0.00751875	19.01796	1.131046	10.0452	2.350863	-2.195475	19.68389	3.575162	1.406207	-0.004486187
