# covent_pc_7
# Captured 2020-07-03 03:15:43.162818 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
12.980 35.000 3.099 13.253 4.079 1.000 0.050 0.000
12.990 35.000 3.119 14.713 3.973 1.000 0.050 0.000
13.000 35.000 3.102 14.803 3.892 1.000 0.050 0.000
13.010 35.000 3.063 12.893 3.538 1.000 0.050 0.000
13.020 35.000 3.169 13.967 3.884 1.000 0.050 0.000
13.030 35.000 3.210 12.381 4.182 1.000 0.050 0.000
13.040 35.000 3.247 14.569 4.161 1.000 0.050 0.000
13.050 35.000 3.197 12.856 3.879 1.000 0.050 0.000
13.060 35.000 3.216 12.112 4.131 1.000 0.050 0.000
13.070 35.000 3.231 13.250 3.874 1.000 0.050 0.000
13.080 35.000 3.266 12.165 4.267 1.000 0.050 0.000
13.090 35.000 3.204 13.238 3.706 1.000 0.050 0.000
13.100 35.000 3.246 12.999 3.983 1.000 0.050 0.000
13.110 35.000 3.193 12.686 3.639 1.000 0.050 0.000
13.120 35.000 3.296 11.953 4.316 1.000 0.050 0.000
13.130 35.000 3.235 12.932 3.717 1.000 0.050 0.000
13.140 35.000 3.295 11.769 3.907 1.000 0.050 0.000
13.150 35.000 3.253 12.037 3.778 1.000 0.050 0.000
13.160 35.000 3.343 11.248 4.195 1.000 0.050 0.000
13.170 35.000 3.357 11.626 4.248 1.000 0.050 0.000
13.180 35.000 3.371 11.435 4.167 1.000 0.050 0.000
13.190 35.000 3.332 11.405 3.993 1.000 0.050 0.000
13.200 35.000 3.362 12.022 3.993 1.000 0.050 0.000
13.210 35.000 3.408 12.268 4.592 1.000 0.050 0.000
13.220 35.000 3.401 11.692 4.044 1.000 0.050 0.000
13.230 35.000 3.431 11.971 4.053 1.000 0.050 0.000
13.240 35.000 3.389 11.569 3.830 1.000 0.050 0.000
13.250 35.000 3.390 11.662 3.677 1.000 0.050 0.000
13.260 35.000 3.424 12.254 4.095 1.000 0.050 0.000
13.270 35.000 3.457 11.586 4.142 1.000 0.053 0.000
13.280 35.000 3.407 9.913 3.989 1.000 0.050 0.000
13.290 35.000 3.545 10.276 4.828 1.000 0.065 0.000
13.300 35.000 3.539 11.818 5.003 1.000 0.077 0.000
13.310 35.000 3.428 10.751 4.856 1.000 0.074 0.000
13.320 35.000 3.438 11.299 5.055 1.000 0.074 0.000
13.330 35.000 3.385 11.296 4.841 1.000 0.068 0.000
13.340 35.000 3.453 11.297 4.886 1.000 0.072 0.000
13.350 35.000 3.462 11.302 5.034 1.000 0.075 0.000
13.360 35.000 3.465 10.843 5.318 0.998 0.079 0.000
13.370 35.000 3.386 10.811 4.921 1.000 0.072 0.000
13.380 35.000 3.496 11.224 5.253 0.993 0.081 0.000
13.390 35.000 3.451 11.230 5.419 0.991 0.082 0.000
13.400 35.000 3.399 10.899 5.148 1.000 0.078 0.000
13.410 35.000 3.463 10.870 5.483 0.991 0.082 0.000
13.420 35.000 3.462 10.296 5.377 0.985 0.086 0.000
13.430 35.000 3.518 10.868 5.582 0.966 0.096 0.000
13.440 35.000 3.512 10.946 5.708 0.950 0.105 0.000
13.450 35.000 3.537 10.575 5.283 0.928 0.117 0.000
13.460 35.000 3.568 11.569 5.483 0.900 0.133 0.000
13.470 35.000 3.468 10.153 5.628 0.896 0.134 0.000
13.480 35.000 3.542 10.690 6.108 0.872 0.148 0.000
13.490 35.000 3.465 9.985 6.016 0.868 0.150 0.000
13.500 35.000 3.522 10.296 6.743 0.848 0.161 0.000
13.510 35.000 3.458 10.578 6.869 0.845 0.163 0.000
13.520 35.000 3.456 10.272 6.893 0.841 0.165 0.000
13.530 35.000 3.507 9.448 7.260 0.824 0.175 0.000
13.540 35.000 3.397 10.985 6.792 0.835 0.168 0.000
13.550 35.000 3.316 9.583 6.144 0.862 0.154 0.000
13.560 35.000 3.434 9.171 7.013 0.857 0.156 0.000
13.570 35.000 3.314 8.425 6.515 0.885 0.141 0.000
13.580 35.000 3.328 8.186 6.347 0.905 0.130 0.000
13.590 35.000 3.428 7.855 6.165 0.902 0.131 0.000
13.600 35.000 3.493 8.876 6.347 0.887 0.139 0.000
13.610 35.000 3.437 9.436 5.996 0.889 0.139 0.000
13.620 35.000 3.439 8.304 5.969 0.887 0.139 0.000
13.630 35.000 3.459 8.784 6.395 0.881 0.143 0.000
13.640 35.000 3.410 8.580 5.959 0.888 0.139 0.000
13.650 35.000 3.410 7.646 6.016 0.892 0.137 0.000
13.660 35.000 3.438 8.415 6.134 0.890 0.138 0.000
13.670 35.000 3.482 8.215 6.203 0.878 0.144 0.000
13.680 35.000 3.415 8.284 6.028 0.885 0.141 0.000
13.690 35.000 3.409 8.198 6.027 0.889 0.138 0.000
13.700 35.000 3.417 8.031 5.983 0.892 0.137 0.000
13.710 35.000 3.542 8.328 6.517 0.865 0.152 0.000
13.720 35.000 3.439 8.114 6.262 0.868 0.150 0.000
13.730 35.000 3.430 7.182 6.463 0.869 0.150 0.000
13.740 35.000 3.434 7.494 6.414 0.868 0.150 0.000
13.750 35.000 3.421 7.845 6.490 0.871 0.148 0.000
13.760 35.000 3.401 7.994 6.195 0.878 0.145 0.000
13.770 35.000 3.488 8.329 6.470 0.864 0.153 0.000
13.780 35.000 3.463 7.714 6.520 0.858 0.155 0.000
13.790 35.000 3.431 7.349 6.688 0.860 0.154 0.000
13.800 35.000 3.415 7.505 6.684 0.864 0.152 0.000
13.810 35.000 3.462 7.362 6.848 0.856 0.157 0.000
13.820 35.000 3.468 7.854 6.792 0.849 0.161 0.000
13.830 5.000 3.452 7.283 6.689 0.139 0.551 0.000
13.840 5.000 3.346 7.977 7.354 0.050 0.600 0.000
13.850 5.000 3.129 5.922 9.291 0.050 0.600 0.000
13.860 5.000 2.786 3.291 12.004 0.050 0.600 0.000
13.870 5.000 2.028 0.207 9.686 0.050 0.600 0.000
13.880 5.000 1.795 0.114 8.760 0.050 0.600 0.000
13.890 5.000 1.339 0.036 6.363 0.050 0.600 0.000
13.900 5.000 1.185 0.065 5.674 0.050 0.600 0.000
13.910 5.000 1.063 0.087 5.059 0.050 0.600 0.000
13.920 5.000 0.950 0.096 4.558 0.050 0.600 0.000
13.930 5.000 0.910 0.063 4.244 0.050 0.600 0.000
13.940 5.000 0.864 0.093 4.055 0.050 0.600 0.000
13.950 5.000 0.838 0.088 3.939 0.050 0.600 0.000
13.960 5.000 0.816 0.049 3.853 0.050 0.600 0.000
13.970 5.000 0.792 0.094 3.725 0.050 0.600 0.000
13.980 5.000 0.767 0.099 3.607 0.050 0.600 0.000
13.990 5.000 0.742 0.087 3.438 0.050 0.600 0.000
14.000 5.000 0.732 0.112 3.373 0.050 0.600 0.000
14.010 5.000 0.715 0.058 3.287 0.050 0.600 0.000
14.020 5.000 0.703 0.089 3.287 0.050 0.600 0.000
14.030 5.000 0.685 0.069 3.196 0.050 0.600 0.000
14.040 5.000 0.668 0.081 3.076 0.050 0.600 0.000
14.050 5.000 0.657 0.101 3.035 0.050 0.600 0.000
14.060 5.000 0.639 0.076 2.964 0.050 0.600 0.000
14.070 5.000 0.623 0.071 2.938 0.050 0.600 0.000
14.080 5.000 0.608 0.129 2.809 0.050 0.600 0.000
14.090 5.000 0.594 0.077 2.768 0.050 0.600 0.000
14.100 5.000 0.578 0.102 2.692 0.050 0.600 0.000
14.110 5.000 0.569 0.085 2.620 0.050 0.600 0.000
14.120 5.000 0.560 0.061 2.585 0.050 0.600 0.000
14.130 5.000 0.536 0.088 2.476 0.050 0.600 0.000
14.140 5.000 0.532 0.084 2.468 0.050 0.600 0.000
14.150 5.000 0.518 0.072 2.423 0.050 0.600 0.000
14.160 5.000 0.502 0.085 2.338 0.050 0.600 0.000
14.170 5.000 0.487 0.097 2.258 0.051 0.600 0.000
14.180 5.000 0.474 0.072 2.200 0.055 0.597 0.000
14.190 5.000 0.470 0.079 2.194 0.059 0.595 0.000
14.200 5.000 0.456 0.098 2.096 0.066 0.591 0.000
14.210 5.000 0.448 0.097 2.029 0.075 0.586 0.000
14.220 5.000 0.434 0.080 1.985 0.087 0.580 0.000
14.230 5.000 0.423 0.094 1.951 0.101 0.572 0.000
14.240 5.000 0.413 0.106 1.877 0.117 0.563 0.000
14.250 5.000 0.402 0.097 1.792 0.135 0.553 0.000
14.260 5.000 0.396 0.093 1.779 0.154 0.543 0.000
14.270 5.000 0.387 0.103 1.748 0.175 0.531 0.000
14.280 5.000 0.387 0.129 1.654 0.196 0.520 0.000
14.290 5.000 0.385 0.102 1.623 0.217 0.508 0.000
14.300 5.000 0.390 0.099 1.578 0.237 0.497 0.000
14.310 5.000 0.385 0.111 1.547 0.258 0.486 0.000
14.320 5.000 0.386 0.130 1.523 0.278 0.474 0.000
14.330 5.000 0.392 0.214 1.549 0.298 0.464 0.000
14.340 5.000 0.400 0.199 1.542 0.316 0.454 0.000
14.350 5.000 0.420 0.252 1.656 0.329 0.447 0.000
14.360 5.000 0.421 0.172 1.634 0.343 0.439 0.000
14.370 5.000 0.405 0.293 1.585 0.361 0.429 0.000
14.380 5.000 0.405 0.241 1.577 0.378 0.420 0.000
14.390 5.000 0.413 0.337 1.532 0.393 0.411 0.000
14.400 5.000 0.420 0.437 1.498 0.407 0.404 0.000
14.410 5.000 0.465 0.737 1.598 0.410 0.402 0.000
14.420 5.000 0.506 0.655 1.761 0.405 0.405 0.000
14.430 5.000 0.524 0.638 1.980 0.398 0.409 0.000
14.440 5.000 0.530 0.716 2.026 0.390 0.413 0.000
14.450 5.000 0.490 0.590 1.781 0.391 0.412 0.000
14.460 5.000 0.468 0.489 1.658 0.397 0.409 0.000
14.470 5.000 0.459 0.492 1.696 0.403 0.406 0.000
14.480 5.000 0.461 0.632 1.696 0.409 0.403 0.000
14.490 5.000 0.454 0.652 1.588 0.416 0.398 0.000
14.500 5.000 0.471 0.678 1.612 0.420 0.397 0.000
14.510 5.000 0.499 0.735 1.909 0.417 0.398 0.000
14.520 5.000 0.487 0.929 1.746 0.418 0.398 0.000
14.530 5.000 0.478 0.676 1.638 0.421 0.396 0.000
14.540 5.000 0.478 0.785 1.698 0.423 0.395 0.000
14.550 5.000 0.467 0.862 1.632 0.428 0.392 0.000
14.560 5.000 0.468 0.786 1.559 0.433 0.390 0.000
14.570 5.000 0.468 0.823 1.584 0.437 0.387 0.000
14.580 5.000 0.449 0.780 1.404 0.446 0.382 0.000
14.590 5.000 0.455 0.649 1.517 0.453 0.378 0.000
14.600 5.000 0.447 0.741 1.544 0.462 0.373 0.000
14.610 5.000 0.441 0.780 1.403 0.472 0.368 0.000
14.620 5.000 0.463 0.840 1.554 0.477 0.365 0.000
14.630 5.000 0.463 0.939 1.579 0.482 0.362 0.000
14.640 5.000 0.495 1.159 1.798 0.480 0.364 0.000
14.650 5.000 0.497 1.172 1.708 0.478 0.364 0.000
14.660 5.000 0.468 1.069 1.505 0.484 0.361 0.000
14.670 5.000 0.477 1.243 1.553 0.486 0.360 0.000
14.680 5.000 0.482 1.134 1.503 0.488 0.359 0.000
14.690 5.000 0.489 1.188 1.601 0.488 0.359 0.000
14.700 5.000 0.488 1.366 1.553 0.488 0.359 0.000
14.710 5.000 0.485 1.172 1.549 0.489 0.358 0.000
14.720 5.000 0.486 1.218 1.633 0.490 0.358 0.000
14.730 5.000 0.469 1.361 1.485 0.495 0.355 0.000
14.740 5.000 0.483 1.373 1.499 0.496 0.355 0.000
14.750 5.000 0.499 1.462 1.671 0.494 0.356 0.000
14.760 5.000 0.499 1.465 1.694 0.492 0.357 0.000
14.770 5.000 0.467 1.382 1.420 0.498 0.354 0.000
14.780 5.000 0.473 1.409 1.491 0.501 0.352 0.000
14.790 5.000 0.489 1.678 1.486 0.501 0.352 0.000
14.800 5.000 0.523 1.575 1.804 0.493 0.356 0.000
14.810 5.000 0.494 1.582 1.603 0.493 0.356 0.000
14.820 5.000 0.489 1.479 1.458 0.494 0.356 0.000
14.830 5.000 0.470 1.370 1.435 0.499 0.353 0.000
14.840 5.000 0.482 1.413 1.384 0.500 0.353 0.000
14.850 5.000 0.488 1.567 1.654 0.500 0.352 0.000
14.860 5.000 0.501 1.654 1.648 0.498 0.354 0.000
14.870 5.000 0.482 1.575 1.511 0.500 0.353 0.000
14.880 5.000 0.470 1.534 1.302 0.504 0.350 0.000
14.890 5.000 0.470 1.574 1.361 0.508 0.348 0.000
14.900 5.000 0.506 1.835 1.594 0.504 0.350 0.000
14.910 5.000 0.506 1.671 1.653 0.501 0.352 0.000
14.920 5.000 0.499 1.692 1.754 0.500 0.353 0.000
14.930 5.000 0.496 1.650 1.667 0.499 0.353 0.000
14.940 5.000 0.470 1.714 1.342 0.504 0.351 0.000
14.950 5.000 0.501 1.500 1.662 0.500 0.352 0.000
14.960 5.000 0.513 1.659 1.829 0.495 0.355 0.000
14.970 5.000 0.495 1.514 1.695 0.495 0.355 0.000
14.980 5.000 0.484 1.573 1.473 0.497 0.354 0.000
14.990 5.000 0.483 1.501 1.542 0.498 0.354 0.000
15.000 5.000 0.515 1.659 1.679 0.492 0.357 0.000
15.010 5.000 0.488 1.488 1.502 0.493 0.356 0.000
15.020 5.000 0.486 1.534 1.456 0.494 0.356 0.000
15.030 5.000 0.474 1.467 1.345 0.498 0.354 0.000
15.040 5.000 0.488 1.484 1.555 0.498 0.354 0.000
15.050 5.000 0.493 1.556 1.698 0.497 0.354 0.000
15.060 5.000 0.495 1.420 1.584 0.496 0.355 0.000
15.070 5.000 0.469 1.524 1.567 0.501 0.352 0.000
15.080 5.000 0.490 1.465 1.656 0.501 0.352 0.000
15.090 5.000 0.501 1.752 1.677 0.498 0.354 0.000
15.100 5.000 0.477 1.546 1.491 0.502 0.352 0.000
15.110 5.000 0.478 1.731 1.514 0.504 0.350 0.000
15.120 5.000 0.496 1.617 1.666 0.502 0.351 0.000
15.130 5.000 0.501 1.574 1.626 0.500 0.353 0.000
15.140 5.000 0.506 1.528 1.694 0.497 0.354 0.000
15.150 5.000 0.476 1.576 1.630 0.501 0.352 0.000
15.160 5.000 0.480 1.513 1.553 0.503 0.351 0.000
15.170 5.000 0.486 1.665 1.507 0.503 0.351 0.000
15.180 5.000 0.491 1.667 1.613 0.503 0.351 0.000
15.190 5.000 0.489 1.805 1.573 0.503 0.351 0.000
15.200 5.000 0.480 1.747 1.484 0.506 0.349 0.000
15.210 5.000 0.478 1.793 1.237 0.508 0.348 0.000
15.220 5.000 0.495 1.569 1.564 0.507 0.349 0.000
15.230 5.000 0.510 1.712 1.709 0.502 0.351 0.000
15.240 5.000 0.509 1.719 1.678 0.499 0.353 0.000
15.250 5.000 0.486 1.708 1.496 0.500 0.352 0.000
15.260 5.000 0.472 1.481 1.504 0.505 0.350 0.000
15.270 5.000 0.499 1.788 1.597 0.502 0.352 0.000
15.280 5.000 0.490 1.706 1.506 0.502 0.351 0.000
15.290 5.000 0.498 1.687 1.571 0.500 0.352 0.000
15.300 5.000 0.494 1.629 1.456 0.500 0.353 0.000
15.310 5.000 0.487 1.542 1.478 0.501 0.352 0.000
15.320 5.000 0.485 1.541 1.541 0.502 0.352 0.000
15.330 5.000 0.483 1.627 1.518 0.503 0.351 0.000
15.340 5.000 0.498 1.609 1.545 0.501 0.352 0.000
15.350 5.000 0.496 1.595 1.595 0.500 0.352 0.000
15.360 5.000 0.486 1.657 1.508 0.501 0.352 0.000
15.370 5.000 0.481 1.444 1.523 0.503 0.351 0.000
15.380 5.000 0.494 1.605 1.623 0.502 0.351 0.000
15.390 5.000 0.484 1.470 1.592 0.504 0.350 0.000
15.400 5.000 0.506 1.597 1.813 0.500 0.353 0.000
15.410 5.000 0.508 1.754 1.763 0.496 0.355 0.000
15.420 5.000 0.499 1.572 1.542 0.495 0.355 0.000
15.430 5.000 0.470 1.451 1.366 0.500 0.352 0.000
15.440 5.000 0.499 1.425 1.603 0.497 0.354 0.000
15.450 5.000 0.499 1.584 1.656 0.496 0.355 0.000
15.460 5.000 0.483 1.480 1.698 0.498 0.354 0.000
15.470 5.000 0.470 1.635 1.487 0.502 0.351 0.000
15.480 5.000 0.478 1.478 1.600 0.505 0.350 0.000
15.490 5.000 0.500 1.581 1.702 0.502 0.352 0.000
15.500 5.000 0.499 1.455 1.913 0.500 0.352 0.000
15.510 5.000 0.485 1.776 1.717 0.502 0.352 0.000
15.520 5.000 0.479 1.520 1.471 0.504 0.350 0.000
15.530 5.000 0.491 1.746 1.485 0.504 0.351 0.000
15.540 5.000 0.488 1.562 1.566 0.504 0.350 0.000
15.550 5.000 0.503 1.750 1.579 0.501 0.352 0.000
15.560 5.000 0.466 1.571 1.242 0.507 0.348 0.000
15.570 5.000 0.498 1.692 1.642 0.505 0.350 0.000
15.580 5.000 0.492 1.663 1.621 0.504 0.350 0.000
15.590 5.000 0.499 1.658 1.566 0.503 0.351 0.000
15.600 5.000 0.485 1.605 1.505 0.504 0.350 0.000
15.610 5.000 0.503 1.670 1.575 0.501 0.352 0.000
15.620 5.000 0.489 1.593 1.486 0.502 0.352 0.000
15.630 5.000 0.487 1.571 1.575 0.502 0.351 0.000
15.640 5.000 0.493 1.716 1.461 0.502 0.351 0.000
15.650 5.000 0.518 1.684 1.573 0.495 0.355 0.000
15.660 5.000 0.482 1.431 1.468 0.498 0.353 0.000
15.670 5.000 0.474 1.560 1.498 0.502 0.352 0.000
15.680 5.000 0.471 1.576 1.386 0.506 0.349 0.000
15.690 5.000 0.493 1.535 1.538 0.504 0.350 0.000
15.700 5.000 0.519 1.605 1.824 0.497 0.354 0.000
15.710 5.000 0.499 1.486 1.649 0.497 0.354 0.000
15.720 5.000 0.485 1.566 1.628 0.498 0.354 0.000
15.730 5.000 0.483 1.580 1.439 0.500 0.353 0.000
15.740 5.000 0.487 1.616 1.457 0.500 0.352 0.000
15.750 5.000 0.493 1.616 1.463 0.499 0.353 0.000
15.760 5.000 0.499 1.500 1.627 0.497 0.354 0.000
15.770 5.000 0.479 1.559 1.466 0.500 0.352 0.000
15.780 5.000 0.482 1.415 1.458 0.502 0.351 0.000
15.790 5.000 0.506 1.615 1.692 0.498 0.354 0.000
15.800 5.000 0.484 1.604 1.571 0.500 0.352 0.000
15.810 5.000 0.504 1.633 1.659 0.496 0.354 0.000
15.820 5.000 0.489 1.470 1.543 0.497 0.354 0.000
15.830 5.000 0.487 1.493 1.558 0.498 0.354 0.000
15.840 8.000 0.475 1.497 1.425 0.572 0.313 0.000
15.850 11.000 0.490 2.148 1.515 0.701 0.242 0.000
15.860 14.000 0.573 3.099 1.744 0.870 0.149 0.000
15.870 17.000 0.872 6.233 2.437 1.000 0.062 0.000
15.880 20.000 1.124 9.607 2.043 1.000 0.050 0.000
15.890 23.000 1.485 14.266 1.903 1.000 0.050 0.000
15.900 26.000 2.011 20.119 2.675 1.000 0.050 0.000
15.910 29.000 2.405 18.518 3.198 1.000 0.050 0.000
15.920 32.000 2.668 18.106 3.324 1.000 0.050 0.000
15.930 35.000 2.896 17.288 3.687 1.000 0.050 0.000
15.940 35.000 2.929 15.410 3.843 1.000 0.050 0.000
15.950 35.000 2.981 15.705 3.717 1.000 0.050 0.000
15.960 35.000 3.081 14.109 3.995 1.000 0.050 0.000
15.970 35.000 3.016 15.031 3.584 1.000 0.050 0.000
15.980 35.000 3.142 12.622 4.241 1.000 0.050 0.000
15.990 35.000 3.072 14.557 3.749 1.000 0.050 0.000
16.000 35.000 3.091 13.132 3.946 1.000 0.050 0.000
16.010 35.000 3.064 14.218 3.539 1.000 0.050 0.000
16.020 35.000 3.208 13.624 4.331 1.000 0.050 0.000
16.030 35.000 3.125 14.461 3.735 1.000 0.050 0.000
16.040 35.000 3.132 13.513 3.754 1.000 0.050 0.000
16.050 35.000 3.202 12.939 3.915 1.000 0.050 0.000
16.060 35.000 3.190 13.100 3.810 1.000 0.050 0.000
16.070 35.000 3.168 13.097 3.846 1.000 0.050 0.000
16.080 35.000 3.241 13.689 4.073 1.000 0.050 0.000
16.090 35.000 3.204 12.947 3.810 1.000 0.050 0.000
16.100 35.000 3.250 12.971 4.136 1.000 0.050 0.000
16.110 35.000 3.208 12.426 3.911 1.000 0.050 0.000
16.120 35.000 3.262 13.023 4.043 1.000 0.050 0.000
16.130 35.000 3.193 12.057 3.619 1.000 0.050 0.000
16.140 35.000 3.277 12.905 3.973 1.000 0.050 0.000
16.150 35.000 3.282 12.041 4.099 1.000 0.050 0.000
16.160 35.000 3.351 12.232 4.247 1.000 0.050 0.000
16.170 35.000 3.314 12.111 4.099 1.000 0.050 0.000
16.180 35.000 3.295 12.530 3.824 1.000 0.050 0.000
16.190 35.000 3.336 11.787 3.906 1.000 0.050 0.000
16.200 35.000 3.386 10.156 4.384 1.000 0.050 0.000
16.210 35.000 3.479 12.536 4.362 1.000 0.056 0.000
16.220 35.000 3.414 11.467 4.402 1.000 0.053 0.000
16.230 35.000 3.459 11.498 4.486 1.000 0.057 0.000
16.240 35.000 3.441 10.834 4.476 1.000 0.057 0.000
16.250 35.000 3.414 12.341 4.286 1.000 0.055 0.000
16.260 35.000 3.415 10.851 4.174 1.000 0.053 0.000
16.270 35.000 3.423 11.252 4.007 1.000 0.052 0.000
16.280 35.000 3.442 11.127 4.347 1.000 0.053 0.000
16.290 35.000 3.466 11.271 4.442 1.000 0.058 0.000
16.300 35.000 3.475 11.408 4.373 1.000 0.063 0.000
16.310 35.000 3.439 10.745 4.523 1.000 0.063 0.000
16.320 35.000 3.473 11.125 4.617 1.000 0.068 0.000
16.330 35.000 3.398 10.914 4.583 1.000 0.062 0.000
16.340 35.000 3.503 11.302 5.145 1.000 0.072 0.000
16.350 35.000 3.420 11.293 4.824 1.000 0.069 0.000
16.360 35.000 3.482 11.132 4.676 1.000 0.076 0.000
16.370 35.000 3.506 11.221 5.256 0.987 0.085 0.000
16.380 35.000 3.548 10.767 5.738 0.962 0.098 0.000
16.390 35.000 3.489 10.745 5.352 0.953 0.103 0.000
16.400 35.000 3.504 9.881 5.435 0.938 0.112 0.000
16.410 35.000 3.524 10.915 5.759 0.919 0.122 0.000
16.420 35.000 3.536 10.121 5.904 0.897 0.134 0.000
16.430 35.000 3.455 10.711 5.783 0.896 0.135 0.000
16.440 35.000 3.411 11.233 5.572 0.902 0.131 0.000
16.450 35.000 3.467 10.894 5.846 0.893 0.136 0.000
16.460 35.000 3.376 11.099 5.282 0.908 0.128 0.000
16.470 35.000 3.541 10.613 6.303 0.880 0.144 0.000
16.480 35.000 3.450 10.736 5.894 0.880 0.144 0.000
16.490 35.000 3.460 10.217 6.151 0.874 0.147 0.000
16.500 35.000 3.382 9.464 6.042 0.887 0.140 0.000
16.510 35.000 3.455 9.689 6.607 0.880 0.144 0.000
16.520 35.000 3.319 9.197 5.828 0.908 0.128 0.000
16.530 35.000 3.433 8.476 6.040 0.903 0.131 0.000
16.540 35.000 3.421 8.558 5.878 0.906 0.129 0.000
16.550 35.000 3.498 9.460 6.036 0.889 0.138 0.000
16.560 35.000 3.440 9.312 5.987 0.890 0.138 0.000
16.570 35.000 3.410 8.787 5.768 0.896 0.135 0.000
16.580 35.000 3.423 7.521 5.892 0.897 0.134 0.000
16.590 35.000 3.413 8.798 6.163 0.901 0.132 0.000
16.600 35.000 3.387 8.351 5.766 0.911 0.126 0.000
16.610 35.000 3.454 8.708 5.903 0.904 0.130 0.000
16.620 35.000 3.507 8.992 5.907 0.887 0.140 0.000
16.630 35.000 3.481 8.968 6.146 0.879 0.144 0.000
16.640 35.000 3.408 8.496 6.138 0.887 0.140 0.000
16.650 35.000 3.428 7.913 6.178 0.887 0.140 0.000
16.660 35.000 3.413 8.376 6.070 0.891 0.137 0.000
16.670 35.000 3.449 8.410 5.928 0.886 0.140 0.000
16.680 35.000 3.489 7.942 6.319 0.873 0.147 0.000
16.690 35.000 3.469 8.551 6.482 0.867 0.151 0.000
16.700 35.000 3.403 8.227 6.043 0.875 0.146 0.000
16.710 35.000 3.436 7.657 6.623 0.873 0.147 0.000
16.720 35.000 3.347 8.073 5.943 0.894 0.136 0.000
16.730 35.000 3.437 8.114 5.883 0.889 0.138 0.000
16.740 35.000 3.478 8.196 6.179 0.878 0.144 0.000
16.750 35.000 3.510 8.406 6.262 0.862 0.154 0.000
16.760 35.000 3.442 7.754 6.455 0.862 0.153 0.000
16.770 35.000 3.487 7.356 6.845 0.850 0.160 0.000
16.780 35.000 3.375 7.437 6.410 0.866 0.151 0.000
16.790 35.000 3.457 8.046 6.575 0.857 0.156 0.000
16.800 35.000 3.453 7.356 6.561 0.853 0.158 0.000
16.810 35.000 3.478 7.726 6.843 0.843 0.164 0.000
16.820 35.000 3.377 7.232 6.447 0.858 0.155 0.000
16.830 35.000 3.413 7.005 6.774 0.861 0.154 0.000
16.840 5.000 3.467 7.915 6.773 0.146 0.547 0.000
16.850 5.000 3.398 7.154 7.385 0.050 0.600 0.000
16.860 5.000 3.123 6.842 9.018 0.050 0.600 0.000
16.870 5.000 2.776 3.464 11.758 0.050 0.600 0.000
16.880 5.000 2.081 0.020 10.321 0.050 0.600 0.000
16.890 5.000 1.848 0.310 8.895 0.050 0.600 0.000
16.900 5.000 1.367 -0.094 6.561 0.050 0.600 0.000
16.910 5.000 1.213 0.137 5.942 0.050 0.600 0.000
16.920 5.000 1.051 0.112 4.984 0.050 0.600 0.000
16.930 5.000 0.964 0.045 4.645 0.050 0.600 0.000
16.940 5.000 0.909 0.075 4.261 0.050 0.600 0.000
16.950 5.000 0.867 0.063 4.112 0.050 0.600 0.000
16.960 5.000 0.845 0.078 3.998 0.050 0.600 0.000
16.970 5.000 0.817 0.085 3.797 0.050 0.600 0.000
16.980 5.000 0.793 0.099 3.691 0.050 0.600 0.000
16.990 5.000 0.771 0.104 3.627 0.050 0.600 0.000
17.000 5.000 0.752 0.115 3.486 0.050 0.600 0.000
17.010 5.000 0.738 0.081 3.411 0.050 0.600 0.000
17.020 5.000 0.719 0.083 3.319 0.050 0.600 0.000
17.030 5.000 0.700 0.095 3.236 0.050 0.600 0.000
17.040 5.000 0.683 0.094 3.213 0.050 0.600 0.000
17.050 5.000 0.669 0.081 3.127 0.050 0.600 0.000
17.060 5.000 0.653 0.123 3.016 0.050 0.600 0.000
17.070 5.000 0.632 0.072 2.931 0.050 0.600 0.000
17.080 5.000 0.622 0.067 2.921 0.050 0.600 0.000
17.090 5.000 0.610 0.116 2.860 0.050 0.600 0.000
17.100 5.000 0.596 0.103 2.836 0.050 0.600 0.000
17.110 5.000 0.579 0.080 2.716 0.050 0.600 0.000
17.120 5.000 0.564 0.086 2.625 0.050 0.600 0.000
17.130 5.000 0.551 0.100 2.566 0.050 0.600 0.000
17.140 5.000 0.543 0.084 2.539 0.050 0.600 0.000
17.150 5.000 0.524 0.107 2.440 0.050 0.600 0.000
17.160 5.000 0.516 0.116 2.412 0.050 0.600 0.000
17.170 5.000 0.504 0.068 2.347 0.050 0.600 0.000
17.180 5.000 0.492 0.088 2.261 0.050 0.600 0.000
17.190 5.000 0.480 0.095 2.225 0.052 0.599 0.000
17.200 5.000 0.466 0.103 2.163 0.058 0.596 0.000
17.210 5.000 0.455 0.094 2.092 0.065 0.592 0.000
17.220 5.000 0.444 0.108 1.999 0.075 0.586 0.000
17.230 5.000 0.434 0.097 1.977 0.087 0.580 0.000
17.240 5.000 0.425 0.074 1.956 0.100 0.572 0.000
17.250 5.000 0.415 0.086 1.908 0.116 0.564 0.000
17.260 5.000 0.404 0.127 1.839 0.133 0.554 0.000
17.270 5.000 0.392 0.102 1.806 0.153 0.543 0.000
17.280 5.000 0.386 0.136 1.727 0.174 0.532 0.000
17.290 5.000 0.384 0.125 1.672 0.196 0.520 0.000
17.300 5.000 0.389 0.131 1.669 0.216 0.509 0.000
17.310 5.000 0.392 0.141 1.622 0.235 0.498 0.000
