# covent_pc_5
# Captured 2020-07-03 03:13:08.411757 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
12.820 20.000 1.980 14.974 4.469 0.782 0.197 0.000
12.830 20.000 2.052 15.266 5.055 0.770 0.204 0.000
12.840 20.000 1.847 12.790 4.019 0.790 0.193 0.000
12.850 20.000 1.841 10.734 4.104 0.802 0.186 0.000
12.860 20.000 1.669 9.472 3.499 0.838 0.166 0.000
12.870 20.000 1.727 10.496 3.762 0.860 0.155 0.000
12.880 20.000 1.921 11.816 4.128 0.856 0.157 0.000
12.890 20.000 2.006 11.832 4.250 0.848 0.161 0.000
12.900 20.000 1.991 12.523 3.862 0.846 0.162 0.000
12.910 20.000 2.005 12.357 4.059 0.841 0.165 0.000
12.920 20.000 2.028 11.973 4.167 0.833 0.169 0.000
12.930 20.000 1.994 11.543 4.039 0.831 0.170 0.000
12.940 20.000 2.005 11.198 4.375 0.826 0.173 0.000
12.950 20.000 1.988 10.159 4.174 0.824 0.174 0.000
12.960 20.000 1.995 11.428 4.148 0.821 0.176 0.000
12.970 20.000 2.010 10.050 4.292 0.815 0.179 0.000
12.980 20.000 2.023 11.110 4.537 0.809 0.183 0.000
12.990 20.000 2.015 9.703 4.488 0.804 0.186 0.000
13.000 20.000 1.996 9.684 4.461 0.801 0.187 0.000
13.010 20.000 2.004 9.485 4.459 0.796 0.190 0.000
13.020 20.000 1.973 9.058 4.302 0.796 0.190 0.000
13.030 20.000 1.971 9.048 4.504 0.795 0.190 0.000
13.040 20.000 1.973 8.586 4.302 0.794 0.191 0.000
13.050 20.000 2.003 8.262 4.564 0.789 0.194 0.000
13.060 20.000 1.995 8.178 4.604 0.786 0.195 0.000
13.070 20.000 1.985 8.395 4.620 0.784 0.196 0.000
13.080 20.000 1.984 8.881 4.309 0.782 0.198 0.000
13.090 20.000 2.006 8.365 4.606 0.776 0.201 0.000
13.100 20.000 2.036 8.710 4.810 0.768 0.205 0.000
13.110 20.000 1.987 8.110 4.713 0.767 0.206 0.000
13.120 20.000 2.001 8.257 4.710 0.762 0.208 0.000
13.130 20.000 2.015 7.723 4.674 0.757 0.211 0.000
13.140 20.000 2.056 7.909 4.761 0.746 0.217 0.000
13.150 20.000 2.011 7.285 4.603 0.742 0.219 0.000
13.160 20.000 1.989 7.202 4.660 0.741 0.220 0.000
13.170 20.000 2.005 6.646 4.691 0.735 0.223 0.000
13.180 20.000 1.967 6.279 4.665 0.736 0.222 0.000
13.190 20.000 2.019 6.230 4.991 0.729 0.227 0.000
13.200 20.000 1.993 5.924 4.620 0.726 0.228 0.000
13.210 20.000 1.976 5.958 4.507 0.726 0.228 0.000
13.220 20.000 1.961 6.037 4.582 0.726 0.228 0.000
13.230 20.000 1.987 6.242 4.646 0.723 0.230 0.000
13.240 20.000 1.998 5.805 4.733 0.719 0.232 0.000
13.250 20.000 2.001 5.936 4.823 0.715 0.235 0.000
13.260 20.000 1.987 5.884 4.789 0.713 0.236 0.000
13.270 20.000 2.009 5.666 4.845 0.707 0.239 0.000
13.280 20.000 2.005 6.049 4.670 0.703 0.241 0.000
13.290 20.000 1.984 5.564 4.717 0.701 0.242 0.000
13.300 20.000 2.001 5.430 4.799 0.697 0.244 0.000
13.310 20.000 1.999 5.564 4.719 0.693 0.246 0.000
13.320 20.000 1.992 4.983 4.795 0.690 0.248 0.000
13.330 20.000 2.015 5.062 4.924 0.684 0.251 0.000
13.340 20.000 1.998 4.677 4.904 0.681 0.253 0.000
13.350 20.000 2.002 4.617 4.938 0.677 0.255 0.000
13.360 20.000 1.982 4.297 4.856 0.675 0.256 0.000
13.370 20.000 1.980 4.339 4.873 0.674 0.257 0.000
13.380 20.000 1.954 4.165 4.705 0.675 0.256 0.000
13.390 20.000 1.982 4.101 5.003 0.672 0.258 0.000
13.400 20.000 1.948 4.229 4.772 0.675 0.256 0.000
13.410 20.000 1.956 4.236 4.651 0.675 0.256 0.000
13.420 20.000 1.962 4.437 4.782 0.675 0.256 0.000
13.430 20.000 1.922 4.118 4.743 0.680 0.253 0.000
13.440 20.000 1.946 4.449 4.733 0.681 0.253 0.000
13.450 20.000 1.963 4.728 4.901 0.680 0.253 0.000
13.460 20.000 1.951 4.550 4.748 0.681 0.253 0.000
13.470 20.000 1.965 4.560 4.788 0.681 0.253 0.000
13.480 20.000 1.953 4.818 4.778 0.682 0.252 0.000
13.490 20.000 1.946 4.939 4.606 0.684 0.251 0.000
13.500 20.000 1.933 4.824 4.543 0.687 0.250 0.000
13.510 5.000 1.962 4.795 4.938 0.480 0.364 0.000
13.520 5.000 1.862 4.211 4.818 0.347 0.437 0.000
13.530 5.000 1.669 2.012 5.687 0.236 0.497 0.000
13.540 5.000 1.337 0.435 5.461 0.165 0.537 0.000
13.550 5.000 1.173 0.133 4.905 0.104 0.571 0.000
13.560 5.000 1.089 -0.017 5.054 0.050 0.600 0.000
13.570 5.000 1.056 0.038 4.883 0.050 0.600 0.000
13.580 5.000 1.011 0.117 4.818 0.050 0.600 0.000
13.590 5.000 0.995 0.093 4.727 0.050 0.600 0.000
13.600 5.000 0.971 0.077 4.592 0.050 0.600 0.000
13.610 5.000 0.953 0.077 4.447 0.050 0.600 0.000
13.620 5.000 0.939 0.115 4.498 0.050 0.600 0.000
13.630 5.000 0.929 0.068 4.370 0.050 0.600 0.000
13.640 5.000 0.896 0.096 4.247 0.050 0.600 0.000
13.650 5.000 0.883 0.106 4.129 0.050 0.600 0.000
13.660 5.000 0.877 0.043 4.035 0.050 0.600 0.000
13.670 5.000 0.866 0.122 4.081 0.050 0.600 0.000
13.680 5.000 0.829 0.064 3.884 0.050 0.600 0.000
13.690 5.000 0.825 0.062 3.822 0.050 0.600 0.000
13.700 5.000 0.806 0.126 3.773 0.050 0.600 0.000
13.710 5.000 0.795 0.077 3.712 0.050 0.600 0.000
13.720 5.000 0.780 0.091 3.622 0.050 0.600 0.000
13.730 5.000 0.767 0.062 3.579 0.050 0.600 0.000
13.740 5.000 0.751 0.115 3.501 0.050 0.600 0.000
13.750 5.000 0.738 0.080 3.404 0.050 0.600 0.000
13.760 5.000 0.719 0.070 3.342 0.050 0.600 0.000
13.770 5.000 0.712 0.094 3.322 0.050 0.600 0.000
13.780 5.000 0.689 0.079 3.195 0.050 0.600 0.000
13.790 5.000 0.679 0.116 3.157 0.050 0.600 0.000
13.800 5.000 0.663 0.047 3.100 0.050 0.600 0.000
13.810 5.000 0.650 0.135 3.018 0.050 0.600 0.000
13.820 5.000 0.643 0.108 2.988 0.050 0.600 0.000
13.830 5.000 0.624 0.102 2.886 0.050 0.600 0.000
13.840 5.000 0.610 0.091 2.826 0.050 0.600 0.000
13.850 5.000 0.598 0.092 2.779 0.050 0.600 0.000
13.860 5.000 0.588 0.073 2.703 0.050 0.600 0.000
13.870 5.000 0.575 0.122 2.697 0.050 0.600 0.000
13.880 5.000 0.558 0.082 2.584 0.050 0.600 0.000
13.890 5.000 0.547 0.104 2.522 0.050 0.600 0.000
13.900 5.000 0.527 0.075 2.432 0.050 0.600 0.000
13.910 5.000 0.523 0.084 2.420 0.050 0.600 0.000
13.920 5.000 0.508 0.116 2.362 0.050 0.600 0.000
13.930 5.000 0.494 0.102 2.276 0.050 0.600 0.000
13.940 5.000 0.483 0.128 2.243 0.051 0.599 0.000
13.950 5.000 0.474 0.048 2.225 0.053 0.598 0.000
13.960 5.000 0.461 0.083 2.151 0.056 0.596 0.000
13.970 5.000 0.455 0.097 2.122 0.060 0.594 0.000
13.980 5.000 0.442 0.064 2.080 0.066 0.591 0.000
13.990 5.000 0.435 0.107 2.018 0.071 0.588 0.000
14.000 5.000 0.419 0.087 1.906 0.079 0.584 0.000
14.010 5.000 0.415 0.121 1.867 0.087 0.580 0.000
14.020 5.000 0.405 0.073 1.811 0.096 0.575 0.000
14.030 5.000 0.397 0.076 1.809 0.105 0.570 0.000
14.040 5.000 0.380 0.111 1.759 0.117 0.563 0.000
14.050 5.000 0.377 0.063 1.765 0.129 0.557 0.000
14.060 5.000 0.364 0.145 1.657 0.142 0.550 0.000
14.070 5.000 0.356 0.176 1.629 0.156 0.542 0.000
14.080 5.000 0.352 0.055 1.597 0.170 0.534 0.000
14.090 5.000 0.349 0.185 1.553 0.184 0.526 0.000
14.100 5.000 0.342 0.089 1.490 0.199 0.518 0.000
14.110 5.000 0.339 0.122 1.432 0.214 0.510 0.000
14.120 5.000 0.331 0.074 1.381 0.230 0.501 0.000
14.130 5.000 0.324 0.082 1.304 0.247 0.491 0.000
14.140 5.000 0.326 0.148 1.285 0.264 0.482 0.000
14.150 5.000 0.321 0.162 1.270 0.281 0.473 0.000
14.160 5.000 0.319 0.191 1.236 0.298 0.464 0.000
14.170 5.000 0.322 0.199 1.321 0.315 0.454 0.000
14.180 5.000 0.322 0.232 1.257 0.332 0.445 0.000
14.190 5.000 0.309 0.224 1.234 0.350 0.435 0.000
14.200 5.000 0.298 0.235 1.189 0.370 0.424 0.000
14.210 5.000 0.298 0.298 1.094 0.389 0.414 0.000
14.220 5.000 0.311 0.409 1.155 0.406 0.404 0.000
14.230 5.000 0.345 0.608 1.226 0.420 0.397 0.000
14.240 5.000 0.374 0.839 1.281 0.430 0.391 0.000
14.250 5.000 0.382 0.822 1.380 0.441 0.385 0.000
14.260 5.000 0.365 0.693 1.269 0.454 0.378 0.000
14.270 5.000 0.353 1.001 1.020 0.468 0.370 0.000
14.280 5.000 0.346 0.672 1.044 0.483 0.362 0.000
14.290 5.000 0.380 1.019 1.248 0.492 0.357 0.000
14.300 5.000 0.417 1.373 1.357 0.498 0.353 0.000
14.310 5.000 0.430 1.568 1.385 0.504 0.350 0.000
14.320 5.000 0.379 1.701 1.040 0.517 0.343 0.000
14.330 5.000 0.413 2.012 1.250 0.523 0.340 0.000
14.340 5.000 0.410 2.358 1.097 0.531 0.335 0.000
14.350 5.000 0.430 2.336 1.368 0.537 0.332 0.000
14.360 5.000 0.443 2.472 1.538 0.541 0.330 0.000
14.370 5.000 0.450 2.448 1.392 0.545 0.328 0.000
14.380 5.000 0.449 2.464 1.454 0.549 0.326 0.000
14.390 5.000 0.453 2.368 1.499 0.552 0.324 0.000
14.400 5.000 0.444 2.383 1.450 0.557 0.321 0.000
14.410 5.000 0.436 2.395 1.277 0.563 0.318 0.000
14.420 5.000 0.458 2.190 1.441 0.565 0.317 0.000
14.430 5.000 0.471 2.363 1.543 0.567 0.316 0.000
14.440 5.000 0.450 2.357 1.350 0.572 0.313 0.000
14.450 5.000 0.483 2.353 1.562 0.571 0.313 0.000
14.460 5.000 0.478 2.529 1.507 0.573 0.313 0.000
14.470 5.000 0.476 2.407 1.472 0.574 0.312 0.000
14.480 5.000 0.503 2.527 1.604 0.572 0.313 0.000
14.490 5.000 0.503 2.526 1.505 0.570 0.314 0.000
14.500 5.000 0.508 2.275 1.685 0.568 0.315 0.000
14.510 5.000 0.518 2.458 1.659 0.565 0.317 0.000
14.520 5.000 0.491 2.271 1.425 0.566 0.316 0.000
14.530 5.000 0.511 2.324 1.696 0.563 0.318 0.000
14.540 5.000 0.510 2.416 1.679 0.562 0.319 0.000
14.550 5.000 0.497 2.503 1.435 0.561 0.319 0.000
14.560 5.000 0.508 2.312 1.524 0.559 0.320 0.000
14.570 5.000 0.528 2.227 1.802 0.555 0.322 0.000
14.580 5.000 0.516 2.352 1.658 0.553 0.324 0.000
14.590 5.000 0.526 2.228 1.620 0.549 0.326 0.000
14.600 5.000 0.551 2.368 1.831 0.541 0.330 0.000
14.610 5.000 0.538 2.317 1.704 0.537 0.332 0.000
14.620 5.000 0.538 2.416 1.720 0.532 0.335 0.000
14.630 5.000 0.546 2.302 1.890 0.527 0.338 0.000
14.640 5.000 0.533 2.334 1.788 0.523 0.340 0.000
14.650 5.000 0.549 2.137 1.728 0.516 0.344 0.000
14.660 5.000 0.557 2.273 1.923 0.509 0.347 0.000
14.670 5.000 0.517 1.856 1.647 0.508 0.348 0.000
14.680 5.000 0.522 1.889 1.571 0.505 0.350 0.000
14.690 5.000 0.518 1.823 1.565 0.502 0.351 0.000
14.700 5.000 0.535 1.616 1.621 0.497 0.354 0.000
14.710 5.000 0.523 1.632 1.600 0.494 0.356 0.000
14.720 5.000 0.539 1.404 1.808 0.489 0.359 0.000
14.730 5.000 0.512 1.510 1.460 0.488 0.359 0.000
14.740 5.000 0.503 1.257 1.581 0.487 0.360 0.000
14.750 5.000 0.512 1.298 1.652 0.484 0.361 0.000
14.760 5.000 0.504 1.212 1.606 0.483 0.362 0.000
14.770 5.000 0.500 1.171 1.608 0.482 0.362 0.000
14.780 5.000 0.512 1.274 1.722 0.480 0.364 0.000
14.790 5.000 0.498 1.187 1.628 0.479 0.364 0.000
14.800 5.000 0.488 1.002 1.631 0.480 0.363 0.000
14.810 5.000 0.491 1.207 1.599 0.480 0.364 0.000
14.820 5.000 0.487 1.043 1.569 0.480 0.363 0.000
14.830 5.000 0.483 1.154 1.516 0.481 0.363 0.000
14.840 5.000 0.493 1.120 1.555 0.481 0.363 0.000
14.850 5.000 0.486 1.134 1.380 0.481 0.363 0.000
14.860 5.000 0.496 0.957 1.575 0.481 0.363 0.000
14.870 5.000 0.480 1.096 1.622 0.482 0.362 0.000
14.880 5.000 0.479 1.084 1.570 0.483 0.362 0.000
14.890 5.000 0.475 1.207 1.463 0.485 0.361 0.000
14.900 5.000 0.469 1.189 1.367 0.488 0.359 0.000
14.910 5.000 0.482 1.230 1.645 0.488 0.359 0.000
14.920 5.000 0.471 1.306 1.422 0.490 0.358 0.000
14.930 5.000 0.468 1.307 1.362 0.493 0.357 0.000
14.940 5.000 0.479 1.314 1.374 0.493 0.356 0.000
14.950 5.000 0.480 1.297 1.573 0.494 0.356 0.000
14.960 5.000 0.480 1.457 1.355 0.495 0.355 0.000
14.970 5.000 0.465 1.332 1.367 0.498 0.353 0.000
14.980 5.000 0.453 1.465 1.321 0.503 0.351 0.000
14.990 5.000 0.483 1.581 1.538 0.502 0.351 0.000
15.000 5.000 0.483 1.575 1.518 0.503 0.351 0.000
15.010 5.000 0.481 1.632 1.525 0.504 0.350 0.000
15.020 5.000 0.483 1.583 1.616 0.505 0.350 0.000
15.030 5.000 0.472 1.712 1.492 0.507 0.349 0.000
15.040 5.000 0.463 1.467 1.459 0.510 0.347 0.000
15.050 5.000 0.478 1.646 1.648 0.510 0.347 0.000
15.060 5.000 0.479 1.819 1.558 0.512 0.346 0.000
15.070 5.000 0.481 1.856 1.515 0.512 0.346 0.000
15.080 5.000 0.487 1.964 1.465 0.513 0.346 0.000
15.090 5.000 0.450 1.689 1.382 0.518 0.343 0.000
15.100 5.000 0.495 2.101 1.639 0.516 0.344 0.000
15.110 5.000 0.481 1.899 1.419 0.517 0.343 0.000
15.120 5.000 0.487 1.947 1.651 0.517 0.343 0.000
15.130 5.000 0.501 1.919 1.580 0.516 0.344 0.000
15.140 5.000 0.497 2.061 1.526 0.515 0.344 0.000
15.150 5.000 0.493 1.902 1.627 0.515 0.344 0.000
15.160 5.000 0.490 1.979 1.655 0.515 0.344 0.000
15.170 5.000 0.481 1.911 1.600 0.517 0.343 0.000
15.180 5.000 0.502 2.048 1.622 0.515 0.344 0.000
15.190 5.000 0.498 2.121 1.515 0.514 0.345 0.000
15.200 5.000 0.495 2.089 1.417 0.514 0.345 0.000
15.210 5.000 0.507 2.022 1.518 0.512 0.346 0.000
15.220 5.000 0.505 1.882 1.475 0.510 0.347 0.000
15.230 5.000 0.474 1.779 1.310 0.513 0.345 0.000
15.240 5.000 0.512 1.719 1.811 0.509 0.347 0.000
15.250 5.000 0.506 1.938 1.696 0.508 0.348 0.000
15.260 5.000 0.505 1.860 1.613 0.507 0.349 0.000
15.270 5.000 0.491 1.739 1.613 0.507 0.349 0.000
15.280 5.000 0.507 1.822 1.752 0.505 0.350 0.000
15.290 5.000 0.498 1.880 1.524 0.504 0.350 0.000
15.300 5.000 0.500 1.732 1.458 0.503 0.351 0.000
15.310 5.000 0.497 1.588 1.505 0.503 0.351 0.000
15.320 5.000 0.501 1.621 1.546 0.501 0.352 0.000
15.330 5.000 0.510 1.580 1.529 0.499 0.353 0.000
15.340 5.000 0.508 1.519 1.598 0.497 0.354 0.000
15.350 5.000 0.500 1.448 1.606 0.497 0.354 0.000
15.360 5.000 0.486 1.535 1.588 0.498 0.354 0.000
15.370 5.000 0.502 1.559 1.559 0.496 0.355 0.000
15.380 5.000 0.495 1.384 1.672 0.496 0.355 0.000
15.390 5.000 0.499 1.573 1.530 0.495 0.355 0.000
15.400 5.000 0.495 1.451 1.449 0.495 0.355 0.000
15.410 5.000 0.504 1.373 1.748 0.493 0.356 0.000
15.420 5.000 0.498 1.495 1.715 0.492 0.357 0.000
15.430 5.000 0.486 1.286 1.598 0.493 0.356 0.000
15.440 5.000 0.475 1.411 1.495 0.495 0.355 0.000
15.450 5.000 0.497 1.435 1.603 0.494 0.356 0.000
15.460 5.000 0.499 1.575 1.548 0.493 0.356 0.000
15.470 5.000 0.493 1.430 1.477 0.493 0.356 0.000
15.480 5.000 0.480 1.398 1.529 0.494 0.356 0.000
15.490 5.000 0.489 1.313 1.569 0.494 0.356 0.000
15.500 5.000 0.486 1.369 1.682 0.495 0.355 0.000
15.510 5.000 0.488 1.307 1.550 0.495 0.355 0.000
15.520 6.500 0.469 1.370 1.394 0.518 0.342 0.000
15.530 8.000 0.475 1.626 1.625 0.555 0.322 0.000
15.540 9.500 0.535 2.163 1.698 0.598 0.299 0.000
15.550 11.000 0.565 2.699 1.730 0.654 0.268 0.000
15.560 12.500 0.603 3.892 1.639 0.721 0.231 0.000
15.570 14.000 0.734 5.378 1.986 0.785 0.196 0.000
15.580 15.500 0.878 7.866 2.176 0.849 0.160 0.000
15.590 17.000 1.132 10.895 2.621 0.899 0.133 0.000
15.600 18.500 1.327 14.478 2.845 0.945 0.108 0.000
15.610 20.000 1.472 16.984 2.470 0.994 0.081 0.000
15.620 20.000 1.609 16.262 2.571 1.000 0.064 0.000
15.630 20.000 1.786 17.164 3.166 1.000 0.058 0.000
15.640 20.000 1.857 19.293 2.943 1.000 0.054 0.000
15.650 20.000 2.004 19.911 3.001 1.000 0.060 0.000
15.660 20.000 2.081 21.280 3.035 1.000 0.068 0.000
15.670 20.000 2.095 19.247 2.946 1.000 0.076 0.000
15.680 20.000 2.097 21.786 3.049 0.989 0.083 0.000
15.690 20.000 2.022 21.060 2.256 0.986 0.085 0.000
15.700 20.000 2.131 19.437 3.269 0.965 0.097 0.000
15.710 20.000 2.174 19.902 3.786 0.942 0.109 0.000
15.720 20.000 2.217 20.216 3.688 0.915 0.124 0.000
15.730 20.000 2.191 19.495 3.543 0.893 0.136 0.000
15.740 20.000 2.183 19.393 3.818 0.871 0.148 0.000
15.750 20.000 2.067 18.348 3.331 0.865 0.152 0.000
15.760 20.000 2.122 18.394 4.000 0.847 0.162 0.000
15.770 20.000 2.231 18.747 4.818 0.815 0.179 0.000
15.780 20.000 2.075 17.915 4.392 0.810 0.182 0.000
15.790 20.000 2.122 17.636 4.867 0.792 0.192 0.000
15.800 20.000 2.152 18.017 5.248 0.772 0.203 0.000
15.810 20.000 2.025 17.042 4.778 0.771 0.204 0.000
15.820 20.000 2.020 16.649 4.794 0.765 0.207 0.000
15.830 20.000 1.982 15.990 4.249 0.765 0.207 0.000
15.840 20.000 1.969 14.054 4.611 0.764 0.207 0.000
15.850 20.000 1.948 12.829 4.690 0.766 0.206 0.000
15.860 20.000 1.751 11.001 3.735 0.795 0.190 0.000
15.870 20.000 1.670 8.631 3.681 0.828 0.172 0.000
15.880 20.000 1.719 9.184 3.838 0.850 0.160 0.000
15.890 20.000 1.863 11.287 3.849 0.854 0.158 0.000
15.900 20.000 1.999 12.037 4.213 0.845 0.163 0.000
15.910 20.000 1.991 12.338 3.960 0.842 0.164 0.000
15.920 20.000 2.021 12.224 4.142 0.835 0.168 0.000
15.930 20.000 1.982 11.915 4.058 0.835 0.169 0.000
15.940 20.000 1.990 10.165 4.155 0.831 0.170 0.000
15.950 20.000 1.972 12.015 4.065 0.831 0.170 0.000
15.960 20.000 1.944 11.155 3.916 0.834 0.169 0.000
15.970 20.000 1.930 11.343 3.775 0.838 0.167 0.000
15.980 20.000 1.992 11.203 4.096 0.832 0.170 0.000
15.990 20.000 2.092 10.572 4.752 0.815 0.179 0.000
16.000 20.000 2.012 11.248 4.363 0.813 0.180 0.000
16.010 20.000 2.042 10.743 4.200 0.804 0.185 0.000
16.020 20.000 2.014 9.585 4.375 0.800 0.188 0.000
16.030 20.000 1.988 9.469 4.442 0.798 0.189 0.000
16.040 20.000 1.913 8.524 4.164 0.806 0.184 0.000
16.050 20.000 1.960 9.241 4.460 0.804 0.185 0.000
16.060 20.000 1.976 9.995 4.169 0.802 0.186 0.000
16.070 20.000 2.036 8.750 4.816 0.792 0.192 0.000
16.080 20.000 2.006 8.611 4.692 0.789 0.194 0.000
16.090 20.000 1.944 8.385 4.290 0.793 0.191 0.000
16.100 20.000 2.017 8.428 4.802 0.785 0.196 0.000
16.110 20.000 1.998 8.303 4.552 0.782 0.198 0.000
16.120 20.000 2.092 8.361 5.170 0.765 0.207 0.000
16.130 20.000 2.025 8.497 4.907 0.761 0.209 0.000
16.140 20.000 2.009 7.763 4.692 0.757 0.211 0.000
16.150 20.000 1.975 7.613 4.503 0.757 0.211 0.000
16.160 20.000 2.043 7.676 4.810 0.746 0.217 0.000
16.170 20.000 1.978 7.771 4.388 0.747 0.217 0.000
16.180 20.000 1.977 7.213 4.549 0.746 0.217 0.000
16.190 20.000 2.009 7.161 4.681 0.740 0.221 0.000
16.200 20.000 1.979 6.640 4.426 0.739 0.221 0.000
16.210 20.000 1.954 6.784 4.326 0.741 0.220 0.000
16.220 20.000 1.995 6.139 4.441 0.736 0.223 0.000
16.230 20.000 2.031 5.952 4.817 0.727 0.227 0.000
16.240 20.000 2.025 6.112 4.737 0.721 0.231 0.000
16.250 20.000 1.985 5.764 4.602 0.720 0.231 0.000
16.260 20.000 1.991 5.759 4.620 0.717 0.233 0.000
16.270 20.000 2.008 5.718 4.790 0.712 0.236 0.000
16.280 20.000 2.057 5.809 4.976 0.700 0.242 0.000
16.290 20.000 2.030 5.813 4.776 0.695 0.246 0.000
16.300 20.000 1.969 5.101 4.662 0.696 0.245 0.000
16.310 20.000 1.992 5.108 4.677 0.692 0.247 0.000
16.320 20.000 1.996 5.491 4.694 0.689 0.249 0.000
16.330 20.000 1.997 4.995 4.742 0.685 0.251 0.000
16.340 20.000 2.018 5.212 4.813 0.678 0.254 0.000
16.350 20.000 1.975 4.638 4.774 0.679 0.254 0.000
16.360 20.000 1.997 4.873 4.835 0.674 0.257 0.000
16.370 20.000 1.965 4.349 4.752 0.675 0.256 0.000
16.380 20.000 1.974 4.323 4.753 0.674 0.257 0.000
16.390 20.000 1.947 4.078 4.756 0.676 0.256 0.000
16.400 20.000 1.961 4.513 4.645 0.676 0.256 0.000
16.410 20.000 1.969 4.169 4.792 0.674 0.257 0.000
16.420 20.000 1.979 4.496 4.915 0.672 0.258 0.000
16.430 20.000 1.944 4.270 4.641 0.675 0.256 0.000
16.440 20.000 1.948 4.509 4.713 0.677 0.255 0.000
16.450 20.000 1.962 4.480 4.855 0.676 0.256 0.000
16.460 20.000 1.956 4.357 4.706 0.677 0.255 0.000
16.470 20.000 1.928 4.502 4.634 0.681 0.253 0.000
16.480 20.000 1.973 4.685 4.783 0.678 0.254 0.000
16.490 20.000 1.957 4.318 4.769 0.679 0.254 0.000
16.500 20.000 1.966 4.951 4.928 0.678 0.254 0.000
16.510 20.000 1.920 4.608 4.482 0.684 0.251 0.000
16.520 5.000 1.952 4.604 4.715 0.478 0.365 0.000
16.530 5.000 1.904 4.214 5.132 0.339 0.441 0.000
16.540 5.000 1.639 2.082 5.341 0.234 0.499 0.000
16.550 5.000 1.348 0.377 5.491 0.160 0.539 0.000
16.560 5.000 1.168 0.132 4.910 0.100 0.573 0.000
16.570 5.000 1.090 -0.014 5.066 0.050 0.600 0.000
16.580 5.000 1.067 0.037 4.972 0.050 0.600 0.000
16.590 5.000 1.030 0.119 4.854 0.050 0.600 0.000
16.600 5.000 1.000 0.098 4.735 0.050 0.600 0.000
16.610 5.000 0.974 0.115 4.606 0.050 0.600 0.000
16.620 5.000 0.945 0.073 4.344 0.050 0.600 0.000
16.630 5.000 0.937 0.126 4.437 0.050 0.600 0.000
16.640 5.000 0.922 0.084 4.403 0.050 0.600 0.000
16.650 5.000 0.909 0.090 4.234 0.050 0.600 0.000
16.660 5.000 0.887 0.069 4.114 0.050 0.600 0.000
16.670 5.000 0.874 0.065 4.159 0.050 0.600 0.000
16.680 5.000 0.856 0.129 3.994 0.050 0.600 0.000
16.690 5.000 0.841 0.065 3.922 0.050 0.600 0.000
16.700 5.000 0.827 0.098 3.821 0.050 0.600 0.000
16.710 5.000 0.808 0.062 3.762 0.050 0.600 0.000
16.720 5.000 0.792 0.048 3.733 0.050 0.600 0.000
16.730 5.000 0.771 0.110 3.569 0.050 0.600 0.000
16.740 5.000 0.754 0.116 3.499 0.050 0.600 0.000
16.750 5.000 0.744 0.088 3.416 0.050 0.600 0.000
16.760 5.000 0.731 0.077 3.441 0.050 0.600 0.000
16.770 5.000 0.714 0.117 3.368 0.050 0.600 0.000
16.780 5.000 0.699 0.028 3.285 0.050 0.600 0.000
16.790 5.000 0.680 0.141 3.195 0.050 0.600 0.000
16.800 5.000 0.662 0.097 3.125 0.050 0.600 0.000
16.810 5.000 0.653 0.051 3.055 0.050 0.600 0.000
16.820 5.000 0.637 0.168 2.932 0.050 0.600 0.000
16.830 5.000 0.623 0.056 2.911 0.050 0.600 0.000
16.840 5.000 0.611 0.040 2.826 0.050 0.600 0.000
16.850 5.000 0.590 0.159 2.745 0.050 0.600 0.000
16.860 5.000 0.567 0.070 2.663 0.050 0.600 0.000
16.870 5.000 0.552 0.081 2.542 0.050 0.600 0.000
16.880 5.000 0.542 0.116 2.529 0.050 0.600 0.000
16.890 5.000 0.536 0.006 2.531 0.050 0.600 0.000
16.900 5.000 0.527 0.047 2.472 0.050 0.600 0.000
16.910 5.000 0.514 0.110 2.391 0.050 0.600 0.000
16.920 5.000 0.494 0.134 2.308 0.050 0.600 0.000
16.930 5.000 0.478 0.079 2.247 0.052 0.599 0.000
16.940 5.000 0.473 0.083 2.234 0.054 0.598 0.000
16.950 5.000 0.468 0.066 2.097 0.056 0.597 0.000
16.960 5.000 0.456 0.116 2.133 0.060 0.594 0.000
16.970 5.000 0.438 0.034 2.015 0.066 0.591 0.000
16.980 5.000 0.446 0.140 2.095 0.070 0.589 0.000
16.990 5.000 0.418 0.097 1.954 0.079 0.584 0.000
17.000 5.000 0.421 0.053 1.929 0.085 0.581 0.000
17.010 5.000 0.405 0.085 1.833 0.094 0.576 0.000
17.020 5.000 0.399 0.051 1.801 0.104 0.570 0.000
17.030 5.000 0.389 0.105 1.843 0.114 0.565 0.000
17.040 5.000 0.377 0.097 1.678 0.126 0.558 0.000
17.050 5.000 0.368 0.081 1.638 0.139 0.551 0.000
17.060 5.000 0.370 0.143 1.726 0.151 0.545 0.000
17.070 5.000 0.349 0.080 1.570 0.166 0.536 0.000
17.080 5.000 0.352 0.087 1.537 0.179 0.529 0.000
17.090 5.000 0.346 0.078 1.586 0.194 0.521 0.000
17.100 5.000 0.345 0.152 1.557 0.209 0.513 0.000
17.110 5.000 0.339 0.140 1.460 0.224 0.504 0.000
17.120 5.000 0.331 0.079 1.382 0.240 0.495 0.000
17.130 5.000 0.326 0.107 1.302 0.257 0.486 0.000
17.140 5.000 0.331 0.186 1.316 0.273 0.478 0.000
17.150 5.000 0.331 0.185 1.263 0.289 0.469 0.000
