# covent_pc_3
# Captured 2020-07-03 20:40:25.906772 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
0.000 5.000 0.496 2.059 1.007 0.472 0.368 0.000
0.010 5.000 0.500 1.776 0.919 0.470 0.369 0.000
0.020 5.000 0.512 1.868 1.071 0.465 0.372 0.000
0.030 5.000 0.527 1.768 1.335 0.457 0.376 0.000
0.040 5.000 0.505 1.781 1.060 0.455 0.377 0.000
0.050 5.000 0.509 1.677 1.083 0.451 0.380 0.000
0.060 5.000 0.495 1.528 0.924 0.450 0.380 0.000
0.070 5.000 0.516 1.363 1.192 0.444 0.383 0.000
0.080 5.000 0.504 1.470 1.134 0.442 0.384 0.000
0.090 5.000 0.497 1.268 0.919 0.441 0.385 0.000
0.100 5.000 0.532 1.303 1.117 0.431 0.390 0.000
0.110 5.000 0.514 1.023 1.227 0.427 0.392 0.000
0.120 5.000 0.521 1.060 1.133 0.421 0.396 0.000
0.130 5.000 0.494 0.851 1.110 0.421 0.396 0.000
0.140 5.000 0.498 0.890 1.025 0.420 0.397 0.000
0.150 5.000 0.516 0.693 1.325 0.414 0.400 0.000
0.160 5.000 0.516 0.787 1.350 0.409 0.403 0.000
0.170 5.000 0.503 0.749 1.112 0.407 0.404 0.000
0.180 5.000 0.486 0.649 1.102 0.408 0.403 0.000
0.190 5.000 0.500 0.913 1.139 0.405 0.404 0.000
0.200 5.000 0.487 0.668 0.939 0.407 0.404 0.000
0.210 5.000 0.483 0.712 0.934 0.408 0.403 0.000
0.220 5.000 0.496 0.713 1.163 0.407 0.404 0.000
0.230 5.000 0.476 0.629 1.194 0.410 0.402 0.000
0.240 5.000 0.479 0.695 1.061 0.413 0.401 0.000
0.250 5.000 0.471 0.872 1.012 0.417 0.398 0.000
0.260 5.000 0.476 0.605 0.969 0.420 0.397 0.000
0.270 5.000 0.482 1.009 1.084 0.421 0.396 0.000
0.280 5.000 0.482 0.650 1.070 0.423 0.395 0.000
0.290 5.000 0.460 0.970 1.017 0.429 0.391 0.000
0.300 5.000 0.467 1.052 0.817 0.434 0.389 0.000
0.310 5.000 0.472 0.816 0.949 0.437 0.387 0.000
0.320 5.000 0.485 1.015 1.167 0.438 0.387 0.000
0.330 5.000 0.472 0.983 1.110 0.442 0.384 0.000
0.340 5.000 0.464 1.303 0.776 0.448 0.381 0.000
0.350 5.000 0.451 1.086 0.894 0.456 0.377 0.000
0.360 5.000 0.477 1.367 1.129 0.458 0.376 0.000
0.370 7.500 0.505 1.554 1.082 0.512 0.346 0.000
0.380 10.000 0.494 1.864 1.003 0.620 0.287 0.000
0.390 12.501 0.566 2.383 1.281 0.759 0.210 0.000
0.400 15.000 0.802 4.692 1.456 0.893 0.136 0.000
0.410 17.500 1.061 7.918 1.329 1.000 0.065 0.000
0.420 20.000 1.116 10.891 0.917 1.000 0.050 0.000
0.430 22.500 1.249 16.130 0.526 1.000 0.050 0.000
0.440 25.000 1.414 21.091 0.667 1.000 0.050 0.000
0.450 27.500 1.605 21.818 0.847 1.000 0.050 0.000
0.460 30.000 1.584 23.684 0.778 1.000 0.050 0.000
0.470 30.000 1.587 24.344 0.340 1.000 0.050 0.000
0.480 30.000 1.633 20.823 0.764 1.000 0.050 0.000
0.490 30.000 1.613 22.776 0.657 1.000 0.050 0.000
0.500 30.000 1.718 20.818 1.181 1.000 0.050 0.000
0.510 30.000 1.761 20.539 0.773 1.000 0.050 0.000
0.520 30.000 1.790 20.137 0.769 1.000 0.050 0.000
0.530 30.000 1.847 19.057 0.977 1.000 0.050 0.000
0.540 30.000 1.871 20.816 0.805 1.000 0.050 0.000
0.550 30.000 1.930 20.328 0.517 1.000 0.050 0.000
0.560 30.000 1.979 20.567 0.624 1.000 0.050 0.000
0.570 30.000 2.058 17.051 1.024 1.000 0.050 0.000
0.580 30.000 2.037 18.716 0.883 1.000 0.050 0.000
0.590 30.000 2.031 19.045 0.605 1.000 0.050 0.000
0.600 30.000 2.115 19.193 0.898 1.000 0.050 0.000
0.610 30.000 2.194 18.867 0.923 1.000 0.050 0.000
0.620 30.000 2.205 17.957 0.770 1.000 0.050 0.000
0.630 30.000 2.191 16.401 0.830 1.000 0.050 0.000
0.640 30.000 2.228 16.350 0.781 1.000 0.050 0.000
0.650 30.000 2.270 16.722 0.849 1.000 0.050 0.000
0.660 30.000 2.317 17.175 1.076 1.000 0.050 0.000
0.670 30.000 2.343 17.229 0.500 1.000 0.050 0.000
0.680 30.000 2.406 14.780 1.047 1.000 0.050 0.000
0.690 30.000 2.483 16.315 1.476 1.000 0.050 0.000
0.700 30.000 2.523 15.366 1.224 1.000 0.050 0.000
0.710 30.000 2.532 15.517 1.237 1.000 0.050 0.000
0.720 30.000 2.561 14.235 1.006 1.000 0.050 0.000
0.730 30.000 2.583 14.930 0.909 1.000 0.050 0.000
0.740 30.000 2.649 14.257 1.104 1.000 0.050 0.000
0.750 30.000 2.669 15.672 1.049 1.000 0.050 0.000
0.760 30.000 2.666 14.121 0.613 1.000 0.050 0.000
0.770 30.000 2.775 14.194 1.153 1.000 0.050 0.000
0.780 30.000 2.836 13.810 1.535 1.000 0.050 0.000
0.790 30.000 2.803 13.705 1.160 1.000 0.050 0.000
0.800 30.000 2.834 14.000 1.010 1.000 0.050 0.000
0.810 30.000 2.904 12.623 1.559 1.000 0.050 0.000
0.820 30.000 2.906 12.835 1.038 1.000 0.050 0.000
0.830 30.000 2.964 13.114 0.857 1.000 0.053 0.000
0.840 30.000 2.967 11.890 1.124 1.000 0.056 0.000
0.850 30.000 2.993 13.286 1.091 1.000 0.062 0.000
0.860 30.000 3.025 12.525 1.180 1.000 0.072 0.000
0.870 30.000 2.955 12.990 1.078 1.000 0.072 0.000
0.880 30.000 3.000 11.519 1.310 0.997 0.079 0.000
0.890 30.000 3.039 12.564 1.674 0.976 0.091 0.000
0.900 30.000 2.980 13.743 1.256 0.971 0.094 0.000
0.910 30.000 3.065 11.448 2.035 0.943 0.109 0.000
0.920 30.000 3.077 11.760 2.572 0.915 0.124 0.000
0.930 30.000 3.048 12.548 2.045 0.895 0.135 0.000
0.940 30.000 3.074 11.580 2.383 0.868 0.150 0.000
0.950 30.000 3.153 11.552 2.730 0.822 0.175 0.000
0.960 30.000 3.123 11.113 2.539 0.787 0.194 0.000
0.970 30.000 3.133 11.424 3.048 0.749 0.216 0.000
0.980 30.000 3.080 11.222 3.324 0.723 0.230 0.000
0.990 30.000 3.126 10.867 4.398 0.685 0.251 0.000
1.000 30.000 3.111 10.853 4.671 0.651 0.269 0.000
1.010 30.000 3.111 10.460 4.574 0.618 0.288 0.000
1.020 30.000 3.199 10.640 5.070 0.563 0.318 0.000
1.030 30.000 3.106 9.560 5.214 0.534 0.334 0.000
1.040 30.000 2.999 9.239 5.622 0.527 0.338 0.000
1.050 30.000 2.980 8.801 5.932 0.520 0.342 0.000
1.060 30.000 3.021 7.101 6.323 0.502 0.351 0.000
1.070 30.000 2.990 5.876 6.593 0.494 0.356 0.000
1.080 30.000 2.912 4.262 6.259 0.503 0.351 0.000
1.090 30.000 2.896 2.507 6.514 0.513 0.345 0.000
1.100 30.000 2.767 1.297 5.754 0.553 0.323 0.000
1.110 30.000 2.861 1.460 5.740 0.566 0.316 0.000
1.120 30.000 2.939 1.428 5.525 0.563 0.318 0.000
1.130 30.000 3.016 1.924 5.827 0.545 0.328 0.000
1.140 30.000 2.900 1.484 5.300 0.558 0.320 0.000
1.150 30.000 2.854 1.829 5.552 0.578 0.310 0.000
1.160 30.000 2.854 1.814 5.369 0.595 0.300 0.000
1.170 30.000 2.920 2.260 5.174 0.597 0.299 0.000
1.180 30.000 2.936 2.553 4.969 0.598 0.299 0.000
1.190 30.000 2.901 2.372 4.699 0.607 0.294 0.000
1.200 30.000 2.852 2.459 4.597 0.627 0.283 0.000
1.210 30.000 2.845 2.341 4.250 0.647 0.272 0.000
1.220 30.000 2.858 2.644 4.388 0.663 0.263 0.000
1.230 30.000 2.899 3.323 4.635 0.670 0.259 0.000
1.240 30.000 2.909 3.710 4.224 0.676 0.256 0.000
1.250 30.000 2.891 4.030 4.343 0.687 0.250 0.000
1.260 30.000 2.815 3.764 4.241 0.715 0.234 0.000
1.270 30.000 2.841 4.425 4.474 0.735 0.223 0.000
1.280 30.000 2.891 4.577 3.968 0.743 0.219 0.000
1.290 30.000 2.998 5.486 4.023 0.727 0.227 0.000
1.300 30.000 2.966 5.356 3.930 0.724 0.229 0.000
1.310 30.000 2.874 5.330 4.058 0.741 0.220 0.000
1.320 30.000 2.881 5.220 4.041 0.753 0.213 0.000
1.330 30.000 2.916 5.499 3.870 0.757 0.211 0.000
1.340 30.000 3.004 5.379 4.068 0.741 0.220 0.000
1.350 30.000 2.914 5.285 3.746 0.750 0.215 0.000
1.360 30.000 2.950 5.714 3.892 0.747 0.217 0.000
1.370 5.000 2.873 5.643 3.515 0.176 0.531 0.000
1.380 5.000 2.911 5.286 4.567 0.050 0.600 0.000
1.390 5.000 2.511 3.593 4.907 0.050 0.600 0.000
1.400 5.000 2.179 0.784 7.366 0.050 0.600 0.000
1.410 5.000 1.911 -0.382 7.152 0.050 0.600 0.000
1.420 5.000 1.964 0.181 7.804 0.050 0.600 0.000
1.430 5.000 2.146 -0.088 8.433 0.050 0.600 0.000
1.440 5.000 2.089 0.038 8.162 0.050 0.600 0.000
1.450 5.000 2.083 0.055 8.167 0.050 0.600 0.000
1.460 5.000 2.019 0.003 7.725 0.050 0.600 0.000
1.470 5.000 1.963 0.112 7.665 0.050 0.600 0.000
1.480 5.000 1.950 -0.013 7.659 0.050 0.600 0.000
1.490 5.000 1.932 -0.008 7.721 0.050 0.600 0.000
1.500 5.000 1.897 0.084 7.707 0.050 0.600 0.000
1.510 5.000 1.823 -0.030 7.466 0.050 0.600 0.000
1.520 5.000 1.799 0.096 7.088 0.050 0.600 0.000
1.530 5.000 1.762 0.041 6.965 0.050 0.600 0.000
1.540 5.000 1.751 0.094 6.830 0.050 0.600 0.000
1.550 5.000 1.719 -0.039 6.765 0.050 0.600 0.000
1.560 5.000 1.694 0.074 6.701 0.050 0.600 0.000
1.570 5.000 1.652 -0.008 6.457 0.050 0.600 0.000
1.580 5.000 1.638 0.050 6.514 0.050 0.600 0.000
1.590 5.000 1.592 -0.030 6.338 0.050 0.600 0.000
1.600 5.000 1.566 0.083 6.209 0.050 0.600 0.000
1.610 5.000 1.532 0.050 6.085 0.050 0.600 0.000
1.620 5.000 1.513 0.064 6.059 0.050 0.600 0.000
1.630 5.000 1.480 0.019 5.806 0.050 0.600 0.000
1.640 5.000 1.471 0.068 5.811 0.050 0.600 0.000
1.650 5.000 1.424 0.072 5.577 0.050 0.600 0.000
1.660 5.000 1.398 0.020 5.566 0.050 0.600 0.000
1.670 5.000 1.370 0.039 5.421 0.050 0.600 0.000
1.680 5.000 1.367 0.012 5.419 0.050 0.600 0.000
1.690 5.000 1.338 0.022 5.309 0.050 0.600 0.000
1.700 5.000 1.304 0.045 5.155 0.050 0.600 0.000
1.710 5.000 1.274 0.027 4.995 0.050 0.600 0.000
1.720 5.000 1.261 0.126 4.927 0.050 0.600 0.000
1.730 5.000 1.239 0.018 4.872 0.050 0.600 0.000
1.740 5.000 1.202 0.055 4.745 0.050 0.600 0.000
1.750 5.000 1.177 0.034 4.596 0.050 0.600 0.000
1.760 5.000 1.157 0.070 4.491 0.050 0.600 0.000
1.770 5.000 1.137 0.021 4.465 0.050 0.600 0.000
1.780 5.000 1.111 0.015 4.261 0.050 0.600 0.000
1.790 5.000 1.082 0.100 4.274 0.050 0.600 0.000
1.800 5.000 1.061 -0.002 4.127 0.050 0.600 0.000
1.810 5.000 1.056 0.030 4.161 0.050 0.600 0.000
1.820 5.000 1.029 0.055 3.976 0.050 0.600 0.000
1.830 5.000 1.004 0.024 3.927 0.050 0.600 0.000
1.840 5.000 0.992 0.067 3.752 0.050 0.600 0.000
1.850 5.000 0.955 0.010 3.699 0.050 0.600 0.000
1.860 5.000 0.948 0.092 3.663 0.050 0.600 0.000
1.870 5.000 0.916 -0.045 3.567 0.050 0.600 0.000
1.880 5.000 0.911 0.035 3.528 0.050 0.600 0.000
1.890 5.000 0.881 0.031 3.446 0.050 0.600 0.000
1.900 5.000 0.851 0.086 3.317 0.050 0.600 0.000
1.910 5.000 0.840 0.050 3.229 0.050 0.600 0.000
1.920 5.000 0.822 0.048 3.151 0.050 0.600 0.000
1.930 5.000 0.802 0.031 3.098 0.050 0.600 0.000
1.940 5.000 0.785 0.027 3.031 0.050 0.600 0.000
1.950 5.000 0.764 0.032 3.020 0.050 0.600 0.000
1.960 5.000 0.757 0.056 2.934 0.050 0.600 0.000
1.970 5.000 0.731 0.064 2.830 0.050 0.600 0.000
1.980 5.000 0.710 0.034 2.774 0.050 0.600 0.000
1.990 5.000 0.697 0.024 2.697 0.050 0.600 0.000
2.000 5.000 0.683 0.040 2.660 0.050 0.600 0.000
2.010 5.000 0.658 0.011 2.492 0.050 0.600 0.000
2.020 5.000 0.645 0.048 2.450 0.050 0.600 0.000
2.030 5.000 0.627 0.054 2.422 0.050 0.600 0.000
2.040 5.000 0.607 0.028 2.349 0.050 0.600 0.000
2.050 5.000 0.599 0.070 2.313 0.050 0.600 0.000
2.060 5.000 0.577 -0.006 2.256 0.050 0.600 0.000
2.070 5.000 0.563 0.084 2.161 0.050 0.600 0.000
2.080 5.000 0.544 -0.012 2.070 0.050 0.600 0.000
2.090 5.000 0.531 0.065 2.043 0.050 0.600 0.000
2.100 5.000 0.513 0.014 1.982 0.050 0.600 0.000
2.110 5.000 0.495 0.025 1.853 0.050 0.600 0.000
2.120 5.000 0.490 0.016 1.887 0.050 0.600 0.000
2.130 5.000 0.475 0.013 1.822 0.054 0.598 0.000
2.140 5.000 0.459 0.053 1.730 0.061 0.594 0.000
2.150 5.000 0.446 0.036 1.727 0.070 0.589 0.000
2.160 5.000 0.432 0.023 1.667 0.082 0.582 0.000
2.170 5.000 0.424 0.077 1.650 0.096 0.575 0.000
2.180 5.000 0.413 0.015 1.558 0.112 0.566 0.000
2.190 5.000 0.409 0.079 1.507 0.128 0.557 0.000
2.200 5.000 0.407 0.086 1.461 0.145 0.548 0.000
2.210 5.000 0.394 0.072 1.344 0.165 0.537 0.000
2.220 5.000 0.387 0.050 1.277 0.185 0.526 0.000
2.230 5.000 0.377 0.065 1.227 0.208 0.513 0.000
2.240 5.000 0.375 0.100 1.162 0.232 0.500 0.000
2.250 5.000 0.364 0.090 1.102 0.257 0.486 0.000
2.260 5.000 0.360 0.159 1.115 0.283 0.472 0.000
2.270 5.000 0.360 0.053 1.148 0.310 0.457 0.000
2.280 5.000 0.354 0.274 1.089 0.337 0.442 0.000
2.290 5.000 0.355 0.338 0.892 0.364 0.427 0.000
2.300 5.000 0.435 0.808 1.031 0.372 0.423 0.000
2.310 5.000 0.430 0.638 1.127 0.384 0.416 0.000
2.320 5.000 0.383 0.934 0.983 0.408 0.403 0.000
2.330 5.000 0.341 0.756 0.491 0.439 0.386 0.000
2.340 5.000 0.349 0.967 0.792 0.467 0.370 0.000
2.350 5.000 0.411 1.613 0.953 0.481 0.363 0.000
2.360 5.000 0.471 2.208 1.060 0.482 0.362 0.000
2.370 5.000 0.463 2.307 1.013 0.488 0.359 0.000
2.380 5.000 0.409 2.240 0.830 0.506 0.349 0.000
2.390 5.000 0.390 2.220 0.923 0.527 0.338 0.000
2.400 5.000 0.427 2.546 0.734 0.538 0.331 0.000
2.410 5.000 0.438 2.523 0.646 0.548 0.326 0.000
2.420 5.000 0.527 3.004 1.018 0.538 0.332 0.000
2.430 5.000 0.523 2.735 1.031 0.531 0.335 0.000
2.440 5.000 0.499 2.428 1.138 0.530 0.336 0.000
2.450 5.000 0.445 2.569 0.906 0.542 0.330 0.000
2.460 5.000 0.483 2.437 0.716 0.542 0.330 0.000
2.470 5.000 0.531 2.742 1.083 0.531 0.335 0.000
2.480 5.000 0.557 2.608 1.156 0.517 0.343 0.000
2.490 5.000 0.524 2.269 1.074 0.512 0.346 0.000
2.500 5.000 0.492 2.324 1.115 0.513 0.346 0.000
2.510 5.000 0.512 2.065 1.235 0.508 0.348 0.000
2.520 5.000 0.526 2.492 1.019 0.500 0.353 0.000
2.530 5.000 0.557 2.098 0.895 0.485 0.361 0.000
2.540 5.000 0.556 2.198 0.956 0.472 0.368 0.000
2.550 5.000 0.556 1.947 1.156 0.459 0.375 0.000
2.560 5.000 0.552 1.736 1.264 0.447 0.382 0.000
2.570 5.000 0.512 1.432 1.135 0.444 0.383 0.000
2.580 5.000 0.526 1.386 1.283 0.436 0.388 0.000
2.590 5.000 0.537 1.224 1.173 0.426 0.393 0.000
2.600 5.000 0.561 1.229 1.095 0.411 0.401 0.000
2.610 5.000 0.530 0.723 1.192 0.405 0.405 0.000
2.620 5.000 0.515 0.758 1.206 0.401 0.407 0.000
2.630 5.000 0.521 0.593 1.119 0.394 0.411 0.000
2.640 5.000 0.547 0.727 1.361 0.382 0.418 0.000
2.650 5.000 0.552 0.678 1.378 0.369 0.424 0.000
2.660 5.000 0.522 0.825 1.256 0.364 0.427 0.000
2.670 5.000 0.500 0.838 1.102 0.363 0.428 0.000
2.680 5.000 0.501 0.744 1.164 0.361 0.429 0.000
2.690 5.000 0.507 0.737 1.205 0.357 0.431 0.000
2.700 5.000 0.492 0.591 1.351 0.358 0.431 0.000
2.710 5.000 0.486 0.723 1.289 0.359 0.430 0.000
2.720 5.000 0.492 0.655 1.081 0.358 0.430 0.000
2.730 5.000 0.490 0.683 1.125 0.358 0.430 0.000
2.740 5.000 0.489 0.662 1.183 0.359 0.430 0.000
2.750 5.000 0.481 0.527 1.234 0.361 0.429 0.000
2.760 5.000 0.487 0.780 1.273 0.361 0.429 0.000
2.770 5.000 0.475 0.721 1.088 0.365 0.427 0.000
2.780 5.000 0.469 0.737 1.019 0.369 0.424 0.000
2.790 5.000 0.467 0.749 1.131 0.374 0.422 0.000
2.800 5.000 0.464 0.792 1.018 0.380 0.419 0.000
2.810 5.000 0.449 0.743 0.873 0.388 0.414 0.000
2.820 5.000 0.470 0.764 1.127 0.392 0.412 0.000
2.830 5.000 0.456 0.675 0.948 0.399 0.408 0.000
2.840 5.000 0.456 0.848 1.005 0.406 0.404 0.000
2.850 5.000 0.456 0.706 0.958 0.413 0.400 0.000
2.860 5.000 0.455 0.676 1.144 0.420 0.396 0.000
2.870 5.000 0.448 0.837 1.066 0.429 0.392 0.000
2.880 5.000 0.451 0.868 1.054 0.437 0.387 0.000
2.890 5.000 0.456 1.105 0.968 0.443 0.384 0.000
2.900 5.000 0.457 1.191 0.847 0.450 0.380 0.000
2.910 5.000 0.473 1.286 1.191 0.453 0.379 0.000
2.920 5.000 0.467 1.386 1.214 0.458 0.376 0.000
2.930 5.000 0.470 1.570 0.983 0.461 0.374 0.000
2.940 5.000 0.472 1.667 1.016 0.465 0.372 0.000
2.950 5.000 0.472 1.633 1.130 0.469 0.370 0.000
2.960 5.000 0.469 1.835 1.059 0.473 0.367 0.000
2.970 5.000 0.488 1.926 1.249 0.473 0.368 0.000
2.980 5.000 0.489 1.924 0.874 0.473 0.368 0.000
2.990 5.000 0.474 1.859 1.152 0.476 0.365 0.000
3.000 5.000 0.497 1.781 1.142 0.474 0.367 0.000
3.010 5.000 0.497 1.963 1.207 0.473 0.367 0.000
3.020 5.000 0.501 1.784 1.185 0.470 0.369 0.000
3.030 5.000 0.516 2.122 1.250 0.465 0.372 0.000
3.040 5.000 0.492 1.618 1.085 0.465 0.372 0.000
3.050 5.000 0.489 1.711 1.147 0.466 0.371 0.000
3.060 5.000 0.523 1.750 1.180 0.458 0.376 0.000
3.070 5.000 0.517 1.575 1.067 0.453 0.379 0.000
3.080 5.000 0.517 1.633 1.077 0.447 0.381 0.000
3.090 5.000 0.493 1.251 1.047 0.448 0.381 0.000
3.100 5.000 0.498 1.328 1.093 0.446 0.382 0.000
3.110 5.000 0.528 1.362 1.228 0.437 0.387 0.000
3.120 5.000 0.543 1.144 1.229 0.426 0.393 0.000
3.130 5.000 0.505 0.952 1.220 0.425 0.394 0.000
3.140 5.000 0.481 0.945 0.985 0.428 0.392 0.000
3.150 5.000 0.480 0.861 0.807 0.430 0.391 0.000
3.160 5.000 0.526 0.778 1.111 0.421 0.396 0.000
3.170 5.000 0.538 0.907 1.238 0.411 0.402 0.000
3.180 5.000 0.511 0.747 1.079 0.408 0.403 0.000
3.190 5.000 0.476 0.544 1.095 0.412 0.401 0.000
3.200 5.000 0.492 0.861 1.131 0.411 0.401 0.000
3.210 5.000 0.500 0.679 1.072 0.409 0.403 0.000
3.220 5.000 0.489 0.737 1.044 0.410 0.402 0.000
3.230 5.000 0.495 0.736 1.140 0.408 0.403 0.000
3.240 5.000 0.477 0.649 0.903 0.412 0.401 0.000
3.250 5.000 0.472 0.747 0.883 0.416 0.399 0.000
3.260 5.000 0.478 0.762 0.888 0.418 0.398 0.000
3.270 5.000 0.469 0.720 0.942 0.423 0.395 0.000
3.280 5.000 0.483 0.822 1.016 0.424 0.395 0.000
3.290 5.000 0.492 0.763 1.143 0.423 0.395 0.000
3.300 5.000 0.477 0.760 1.122 0.426 0.393 0.000
3.310 5.000 0.466 0.999 1.100 0.431 0.390 0.000
3.320 5.000 0.451 1.008 0.893 0.440 0.386 0.000
3.330 5.000 0.484 1.035 0.960 0.440 0.386 0.000
3.340 5.000 0.472 1.164 1.010 0.444 0.383 0.000
3.350 5.000 0.473 0.999 1.095 0.447 0.381 0.000
3.360 5.000 0.496 1.393 1.238 0.445 0.383 0.000
3.370 5.000 0.470 1.202 1.004 0.451 0.380 0.000
3.380 7.500 0.470 1.448 0.981 0.513 0.345 0.000
3.390 10.001 0.478 1.766 0.886 0.624 0.285 0.000
3.400 12.500 0.587 2.455 1.147 0.757 0.211 0.000
3.410 15.000 0.807 4.481 1.289 0.890 0.138 0.000
3.420 17.500 1.043 7.493 1.481 1.000 0.064 0.000
3.430 20.000 1.133 11.206 1.028 1.000 0.050 0.000
3.440 22.500 1.294 16.112 0.542 1.000 0.050 0.000
3.450 25.000 1.396 21.319 0.594 1.000 0.050 0.000
3.460 27.500 1.497 21.834 0.833 1.000 0.050 0.000
3.470 30.000 1.538 25.728 0.346 1.000 0.050 0.000
3.480 30.000 1.547 23.832 0.381 1.000 0.050 0.000
3.490 30.000 1.581 23.616 0.427 1.000 0.050 0.000
3.500 30.000 1.609 23.314 0.242 1.000 0.050 0.000
3.510 30.000 1.669 21.767 0.496 1.000 0.050 0.000
3.520 30.000 1.713 22.226 0.635 1.000 0.050 0.000
3.530 30.000 1.723 19.196 0.136 1.000 0.050 0.000
3.540 30.000 1.878 21.026 1.154 1.000 0.050 0.000
3.550 30.000 1.845 20.205 0.637 1.000 0.050 0.000
3.560 30.000 1.947 17.973 0.896 1.000 0.050 0.000
3.570 30.000 1.993 19.256 1.300 1.000 0.050 0.000
3.580 30.000 1.948 21.003 0.299 1.000 0.050 0.000
3.590 30.000 1.985 18.676 0.483 1.000 0.050 0.000
3.600 30.000 2.063 18.927 0.834 1.000 0.050 0.000
3.610 30.000 2.124 17.447 0.668 1.000 0.050 0.000
3.620 30.000 2.133 18.728 0.654 1.000 0.050 0.000
3.630 30.000 2.144 18.634 0.579 1.000 0.050 0.000
3.640 30.000 2.222 16.763 0.811 1.000 0.050 0.000
3.650 30.000 2.260 17.108 0.962 1.000 0.050 0.000
3.660 30.000 2.309 16.561 1.126 1.000 0.050 0.000
3.670 30.000 2.359 17.220 0.830 1.000 0.050 0.000
3.680 30.000 2.407 15.974 0.917 1.000 0.050 0.000
3.690 30.000 2.409 16.542 0.696 1.000 0.050 0.000
3.700 30.000 2.447 15.897 0.854 1.000 0.050 0.000
3.710 30.000 2.417 15.359 0.597 1.000 0.050 0.000
3.720 30.000 2.506 14.575 0.974 1.000 0.050 0.000
3.730 30.000 2.652 15.233 1.404 1.000 0.050 0.000
3.740 30.000 2.550 14.318 0.799 1.000 0.050 0.000
3.750 30.000 2.561 14.502 0.692 1.000 0.050 0.000
3.760 30.000 2.689 15.747 0.978 1.000 0.050 0.000
3.770 30.000 2.731 13.917 1.097 1.000 0.050 0.000
3.780 30.000 2.699 13.978 0.905 1.000 0.050 0.000
3.790 30.000 2.769 14.914 0.911 1.000 0.050 0.000
3.800 30.000 2.812 13.173 0.960 1.000 0.050 0.000
3.810 30.000 2.802 13.592 1.026 1.000 0.050 0.000
3.820 30.000 2.856 14.500 0.914 1.000 0.050 0.000
3.830 30.000 2.921 13.239 1.059 1.000 0.050 0.000
3.840 30.000 2.990 12.583 1.338 1.000 0.056 0.000
3.850 30.000 2.990 13.392 0.875 1.000 0.062 0.000
3.860 30.000 2.959 13.139 0.886 1.000 0.063 0.000
3.870 30.000 3.013 13.133 1.245 1.000 0.072 0.000
3.880 30.000 3.028 13.147 1.508 0.993 0.082 0.000
3.890 30.000 2.995 11.807 1.564 0.983 0.087 0.000
3.900 30.000 3.012 12.602 1.794 0.969 0.095 0.000
3.910 30.000 3.013 11.965 2.295 0.955 0.102 0.000
3.920 30.000 3.087 11.385 2.632 0.923 0.120 0.000
3.930 30.000 3.077 13.573 2.323 0.896 0.135 0.000
3.940 30.000 3.076 11.037 2.468 0.869 0.149 0.000
3.950 30.000 3.136 11.444 2.837 0.828 0.172 0.000
3.960 30.000 3.108 11.236 2.441 0.796 0.190 0.000
3.970 30.000 3.079 11.092 3.018 0.770 0.204 0.000
3.980 30.000 3.072 11.135 3.367 0.744 0.218 0.000
3.990 30.000 3.087 11.543 3.824 0.714 0.235 0.000
4.000 30.000 3.041 10.031 4.392 0.696 0.244 0.000
4.010 30.000 3.058 10.633 4.626 0.672 0.258 0.000
4.020 30.000 3.108 9.625 4.671 0.637 0.277 0.000
4.030 30.000 3.093 9.356 4.587 0.608 0.293 0.000
4.040 30.000 3.108 8.677 4.917 0.574 0.312 0.000
4.050 30.000 3.044 7.895 4.866 0.556 0.322 0.000
4.060 30.000 2.971 6.616 5.550 0.553 0.323 0.000
4.070 30.000 2.941 5.288 5.778 0.555 0.322 0.000
4.080 30.000 2.893 3.777 5.363 0.566 0.316 0.000
4.090 30.000 2.834 2.158 4.956 0.590 0.303 0.000
4.100 30.000 2.954 2.008 5.195 0.583 0.307 0.000
4.110 30.000 3.008 2.213 5.287 0.568 0.315 0.000
4.120 30.000 2.971 1.864 5.301 0.564 0.318 0.000
4.130 30.000 2.942 1.929 5.606 0.565 0.317 0.000
4.140 30.000 2.867 2.013 5.199 0.583 0.307 0.000
4.150 30.000 2.901 2.042 5.062 0.590 0.303 0.000
4.160 30.000 2.908 2.182 5.122 0.596 0.300 0.000
4.170 30.000 2.963 2.232 4.979 0.590 0.303 0.000
4.180 30.000 2.888 2.156 4.860 0.603 0.296 0.000
4.190 30.000 2.888 2.356 4.641 0.614 0.290 0.000
4.200 30.000 2.888 2.113 4.698 0.625 0.284 0.000
4.210 30.000 2.870 2.159 4.478 0.640 0.276 0.000
4.220 30.000 2.885 2.724 4.428 0.651 0.270 0.000
4.230 30.000 2.894 2.745 4.397 0.660 0.265 0.000
4.240 30.000 2.925 3.584 4.575 0.662 0.263 0.000
4.250 30.000 2.865 3.365 4.197 0.680 0.254 0.000
4.260 30.000 2.894 3.829 4.666 0.688 0.249 0.000
4.270 30.000 2.853 4.496 4.122 0.708 0.238 0.000
4.280 30.000 2.884 4.183 4.246 0.718 0.233 0.000
4.290 30.000 2.863 4.139 4.072 0.735 0.223 0.000
4.300 30.000 2.914 4.831 4.020 0.738 0.221 0.000
4.310 30.000 2.973 4.954 4.084 0.730 0.226 0.000
4.320 30.000 2.984 5.211 4.420 0.721 0.231 0.000
