# covent_pc_6
# Captured 2020-07-03 20:44:02.158723 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
17.320 10.000 0.902 0.071 2.997 0.191 0.523 0.000
17.330 10.000 0.919 0.058 2.974 0.202 0.516 0.000
17.340 10.000 0.927 0.093 2.939 0.213 0.511 0.000
17.350 10.000 0.934 0.112 2.958 0.222 0.506 0.000
17.360 10.000 0.948 0.121 3.013 0.228 0.502 0.000
17.370 10.000 0.945 0.110 2.973 0.235 0.498 0.000
17.380 10.000 0.951 0.083 2.946 0.241 0.495 0.000
17.390 10.000 0.959 0.144 2.990 0.245 0.493 0.000
17.400 10.000 0.956 0.205 2.999 0.250 0.490 0.000
17.410 10.000 0.962 0.090 2.986 0.254 0.488 0.000
17.420 10.000 0.956 0.145 3.033 0.259 0.485 0.000
17.430 10.000 0.951 0.113 3.023 0.265 0.482 0.000
17.440 10.000 0.946 0.083 2.954 0.272 0.478 0.000
17.450 10.000 0.939 0.191 2.935 0.280 0.473 0.000
17.460 10.000 0.939 0.160 2.827 0.289 0.469 0.000
17.470 10.000 0.934 0.098 2.806 0.298 0.463 0.000
17.480 10.000 0.944 0.205 2.839 0.305 0.460 0.000
17.490 10.000 0.946 0.204 2.773 0.312 0.456 0.000
17.500 10.000 0.956 0.254 2.835 0.317 0.453 0.000
17.510 10.000 0.978 0.348 2.841 0.316 0.454 0.000
17.520 10.000 0.985 0.213 2.847 0.315 0.454 0.000
17.530 10.000 0.989 0.336 2.827 0.313 0.455 0.000
17.540 10.000 0.989 0.223 2.869 0.312 0.456 0.000
17.550 10.000 0.978 0.176 2.930 0.313 0.456 0.000
17.560 10.000 0.972 0.307 2.841 0.315 0.454 0.000
17.570 10.000 0.966 0.110 2.734 0.318 0.453 0.000
17.580 10.000 0.960 0.219 2.762 0.322 0.450 0.000
17.590 10.000 0.961 0.286 2.677 0.326 0.448 0.000
17.600 10.000 0.970 0.296 2.705 0.328 0.447 0.000
17.610 10.000 0.988 0.375 2.717 0.326 0.448 0.000
17.620 10.000 0.985 0.215 2.784 0.325 0.449 0.000
17.630 10.000 0.985 0.384 2.874 0.324 0.449 0.000
17.640 10.000 0.974 0.378 2.685 0.326 0.448 0.000
17.650 10.000 0.955 0.295 2.610 0.332 0.445 0.000
17.660 10.000 0.959 0.340 2.641 0.336 0.443 0.000
17.670 10.000 0.977 0.340 2.809 0.336 0.443 0.000
17.680 10.000 0.978 0.556 2.661 0.337 0.442 0.000
17.690 10.000 0.984 0.449 2.778 0.336 0.443 0.000
17.700 10.000 0.978 0.424 2.612 0.336 0.442 0.000
17.710 10.000 0.989 0.264 2.774 0.334 0.444 0.000
17.720 10.000 0.976 0.486 2.719 0.336 0.443 0.000
17.730 10.000 0.969 0.437 2.564 0.339 0.441 0.000
17.740 10.000 0.966 0.331 2.679 0.341 0.440 0.000
17.750 10.000 0.969 0.518 2.698 0.344 0.438 0.000
17.760 10.000 0.958 0.350 2.592 0.349 0.436 0.000
17.770 10.000 0.971 0.512 2.732 0.350 0.435 0.000
17.780 10.000 0.964 0.679 2.545 0.354 0.433 0.000
17.790 10.000 0.988 0.562 2.555 0.351 0.434 0.000
17.800 10.000 0.981 0.748 2.509 0.351 0.434 0.000
17.810 10.000 0.982 0.551 2.454 0.351 0.434 0.000
17.820 10.000 0.967 0.486 2.572 0.354 0.433 0.000
17.830 10.000 0.975 0.623 2.503 0.355 0.432 0.000
17.840 10.000 0.972 0.537 2.655 0.357 0.431 0.000
17.850 10.000 0.977 0.706 2.568 0.358 0.431 0.000
17.860 10.000 0.969 0.689 2.333 0.360 0.429 0.000
17.870 10.000 0.959 0.503 2.444 0.365 0.427 0.000
17.880 10.000 0.978 0.583 2.511 0.365 0.427 0.000
17.890 10.000 0.969 0.681 2.527 0.368 0.425 0.000
17.900 10.000 0.972 0.586 2.467 0.369 0.424 0.000
17.910 10.000 0.972 0.631 2.444 0.371 0.423 0.000
17.920 10.000 0.976 0.538 2.560 0.372 0.423 0.000
17.930 10.000 0.972 0.798 2.409 0.374 0.422 0.000
17.940 10.000 0.954 0.639 2.388 0.380 0.419 0.000
17.950 10.000 0.957 0.669 2.269 0.385 0.416 0.000
17.960 10.000 0.961 0.547 2.493 0.388 0.414 0.000
17.970 10.000 0.968 0.533 2.576 0.391 0.413 0.000
17.980 10.000 0.960 0.649 2.441 0.395 0.410 0.000
17.990 10.000 0.971 0.725 2.404 0.396 0.409 0.000
18.000 10.000 0.945 0.589 2.249 0.405 0.405 0.000
18.010 10.000 0.948 0.614 2.312 0.411 0.401 0.000
18.020 10.000 0.950 0.864 2.169 0.417 0.398 0.000
18.030 10.000 0.936 0.737 2.135 0.427 0.393 0.000
18.040 10.000 0.957 0.795 2.303 0.430 0.391 0.000
18.050 10.000 0.962 0.926 2.172 0.434 0.389 0.000
18.060 10.000 0.978 0.939 2.314 0.434 0.389 0.000
18.070 10.000 0.989 0.838 2.349 0.432 0.390 0.000
18.080 10.000 1.013 0.953 2.462 0.424 0.394 0.000
18.090 10.000 0.997 0.909 2.400 0.422 0.396 0.000
18.100 10.000 0.969 0.826 2.152 0.425 0.394 0.000
18.110 10.000 0.952 0.766 2.381 0.432 0.390 0.000
18.120 10.000 0.941 0.922 2.225 0.440 0.385 0.000
18.130 10.000 0.955 0.953 2.214 0.445 0.383 0.000
18.140 10.000 0.982 1.106 2.356 0.443 0.384 0.000
18.150 10.000 0.975 1.052 2.240 0.445 0.383 0.000
18.160 10.000 1.011 1.230 2.228 0.437 0.387 0.000
18.170 10.000 1.007 0.982 2.423 0.432 0.390 0.000
18.180 10.000 0.979 1.086 2.256 0.434 0.389 0.000
18.190 10.000 0.953 0.909 2.273 0.440 0.385 0.000
18.200 10.000 0.963 1.115 2.495 0.443 0.384 0.000
18.210 10.000 0.945 1.091 2.129 0.451 0.379 0.000
18.220 10.000 0.965 1.232 2.234 0.454 0.378 0.000
18.230 10.000 0.968 1.485 2.123 0.456 0.377 0.000
18.240 10.000 0.982 1.233 2.162 0.455 0.377 0.000
18.250 10.000 1.003 1.312 2.456 0.450 0.380 0.000
18.260 10.000 0.989 1.544 2.223 0.449 0.381 0.000
18.270 10.000 0.987 1.180 2.361 0.448 0.381 0.000
18.280 10.000 0.978 1.192 2.339 0.449 0.381 0.000
18.290 10.000 0.966 1.344 2.262 0.452 0.379 0.000
18.300 10.000 0.977 1.471 2.233 0.452 0.379 0.000
18.310 10.000 0.958 1.305 2.166 0.457 0.376 0.000
18.320 10.000 0.983 1.343 2.371 0.456 0.377 0.000
18.330 10.000 0.977 1.694 2.336 0.457 0.376 0.000
18.340 10.000 0.963 1.406 2.002 0.461 0.374 0.000
18.350 10.000 0.963 1.422 2.205 0.464 0.372 0.000
18.360 10.000 0.967 1.421 2.263 0.467 0.371 0.000
18.370 10.000 0.976 1.619 2.310 0.468 0.370 0.000
18.380 10.000 1.000 1.497 2.620 0.463 0.373 0.000
18.390 10.000 0.989 1.699 2.431 0.462 0.374 0.000
18.400 10.000 0.985 1.655 2.325 0.461 0.374 0.000
18.410 10.000 0.958 1.636 2.172 0.466 0.371 0.000
18.420 10.000 0.952 1.783 2.054 0.472 0.368 0.000
18.430 10.000 0.967 1.684 2.191 0.475 0.367 0.000
18.440 10.000 0.984 1.812 2.259 0.473 0.367 0.000
18.450 10.000 1.001 1.727 2.372 0.468 0.370 0.000
18.460 10.000 1.006 1.595 2.446 0.463 0.373 0.000
18.470 10.000 0.976 1.734 2.301 0.465 0.372 0.000
18.480 10.000 0.967 1.660 2.176 0.468 0.370 0.000
18.490 10.000 0.954 1.609 2.023 0.474 0.367 0.000
18.500 10.000 0.964 1.618 2.432 0.477 0.365 0.000
18.510 10.000 0.993 1.875 2.592 0.474 0.367 0.000
18.520 10.000 0.971 1.699 2.120 0.476 0.366 0.000
18.530 10.000 0.966 1.762 2.270 0.479 0.364 0.000
18.540 10.000 0.992 1.841 2.445 0.476 0.366 0.000
18.550 10.000 0.967 1.783 2.341 0.480 0.364 0.000
18.560 10.000 0.976 1.874 2.456 0.480 0.363 0.000
18.570 10.000 0.969 1.879 2.480 0.483 0.362 0.000
18.580 10.000 0.965 1.800 2.231 0.486 0.360 0.000
18.590 10.000 0.979 1.932 2.490 0.486 0.360 0.000
18.600 10.000 0.961 1.750 2.110 0.491 0.358 0.000
18.610 10.000 0.979 2.040 2.284 0.490 0.358 0.000
18.620 10.000 0.973 1.795 2.233 0.492 0.357 0.000
18.630 10.000 0.969 2.064 2.283 0.495 0.355 0.000
18.640 10.000 0.956 1.717 2.311 0.500 0.352 0.000
18.650 10.000 0.967 2.099 2.074 0.502 0.351 0.000
18.660 10.000 0.986 1.679 2.342 0.501 0.352 0.000
18.670 10.000 0.964 1.884 2.220 0.505 0.350 0.000
18.680 10.000 0.967 1.868 2.240 0.507 0.348 0.000
18.690 10.000 0.952 1.890 2.017 0.514 0.345 0.000
18.700 10.000 0.979 1.802 2.030 0.513 0.345 0.000
18.710 10.000 0.977 1.882 2.210 0.514 0.345 0.000
18.720 10.000 0.971 1.776 2.139 0.516 0.344 0.000
18.730 10.000 0.969 1.857 2.123 0.518 0.342 0.000
18.740 10.000 0.952 1.813 1.985 0.525 0.339 0.000
18.750 10.000 0.956 1.848 1.996 0.530 0.336 0.000
18.760 10.000 0.982 1.878 2.152 0.528 0.337 0.000
18.770 10.000 0.987 2.081 2.082 0.527 0.338 0.000
18.780 10.000 0.957 2.112 1.906 0.533 0.334 0.000
18.790 10.000 0.959 2.207 1.887 0.537 0.332 0.000
18.800 10.000 0.954 2.125 1.840 0.543 0.329 0.000
18.810 10.000 1.019 2.413 2.165 0.533 0.335 0.000
18.820 10.000 1.021 2.270 2.240 0.524 0.339 0.000
18.830 10.000 0.968 2.197 2.174 0.529 0.336 0.000
18.840 10.000 0.942 2.117 1.776 0.538 0.332 0.000
18.850 10.000 0.950 2.028 2.002 0.544 0.329 0.000
18.860 10.000 1.010 2.590 1.968 0.535 0.333 0.000
18.870 10.000 1.031 2.379 2.073 0.524 0.339 0.000
18.880 10.000 0.962 2.319 1.826 0.531 0.335 0.000
18.890 10.000 0.941 1.872 1.992 0.540 0.331 0.000
18.900 10.000 0.952 2.442 2.061 0.545 0.328 0.000
18.910 10.000 1.014 2.408 1.935 0.536 0.333 0.000
18.920 10.000 1.030 2.442 2.373 0.525 0.339 0.000
18.930 10.000 0.985 2.095 1.969 0.526 0.338 0.000
18.940 10.000 0.937 1.991 1.947 0.537 0.332 0.000
18.950 10.000 0.968 2.228 2.104 0.538 0.331 0.000
18.960 10.000 1.009 2.340 2.306 0.531 0.336 0.000
18.970 10.000 1.013 2.185 2.315 0.524 0.339 0.000
18.980 10.000 0.981 2.112 2.079 0.526 0.338 0.000
18.990 10.000 0.958 1.885 1.969 0.531 0.336 0.000
19.000 10.000 0.963 2.290 1.982 0.534 0.334 0.000
19.010 10.000 0.985 2.022 2.037 0.533 0.335 0.000
19.020 10.000 1.001 2.371 2.184 0.528 0.337 0.000
19.030 10.000 0.974 2.140 1.938 0.530 0.336 0.000
19.040 10.000 0.975 2.253 1.938 0.532 0.335 0.000
19.050 10.000 0.972 2.137 2.028 0.533 0.334 0.000
19.060 10.000 0.992 2.242 1.976 0.530 0.336 0.000
19.070 10.000 0.998 1.965 2.045 0.527 0.338 0.000
19.080 10.000 1.018 2.125 2.282 0.518 0.342 0.000
19.090 10.000 0.978 1.951 2.108 0.520 0.341 0.000
19.100 10.000 0.960 1.933 1.899 0.525 0.339 0.000
19.110 10.000 0.983 2.153 1.938 0.524 0.339 0.000
19.120 10.000 0.955 1.837 1.865 0.530 0.336 0.000
19.130 10.000 0.981 2.123 2.074 0.529 0.337 0.000
19.140 10.000 0.989 2.111 2.117 0.527 0.338 0.000
19.150 10.000 0.975 2.071 1.933 0.529 0.337 0.000
19.160 10.000 0.956 2.070 1.903 0.534 0.334 0.000
19.170 10.000 0.992 2.223 2.077 0.531 0.336 0.000
19.180 10.000 0.982 2.109 1.891 0.531 0.336 0.000
19.190 10.000 0.997 2.018 2.254 0.527 0.338 0.000
19.200 10.000 0.955 2.249 1.941 0.533 0.334 0.000
19.210 10.000 0.931 2.119 1.694 0.544 0.328 0.000
19.220 10.000 0.999 2.193 2.219 0.538 0.332 0.000
19.230 10.000 1.013 2.281 2.274 0.531 0.335 0.000
19.240 10.000 0.997 2.190 2.123 0.528 0.337 0.000
19.250 10.000 0.961 2.055 2.144 0.534 0.334 0.000
19.260 10.000 0.952 2.098 2.029 0.540 0.331 0.000
19.270 10.000 1.000 2.379 2.147 0.534 0.334 0.000
19.280 10.000 1.011 2.137 2.214 0.527 0.337 0.000
19.290 10.000 1.001 2.131 2.142 0.524 0.339 0.000
19.300 10.000 0.966 1.969 2.020 0.528 0.337 0.000
19.310 10.000 0.939 2.076 2.011 0.538 0.332 0.000
19.320 10.000 0.975 2.140 2.154 0.537 0.332 0.000
19.330 10.000 1.020 2.357 2.307 0.528 0.337 0.000
19.340 10.000 1.009 2.066 2.148 0.522 0.340 0.000
19.350 10.000 0.951 1.921 2.001 0.531 0.336 0.000
19.360 10.000 0.961 2.145 2.027 0.534 0.334 0.000
19.370 10.000 0.975 2.241 1.898 0.535 0.333 0.000
19.380 10.000 0.977 2.072 1.870 0.535 0.333 0.000
19.390 10.000 1.015 2.242 2.033 0.527 0.338 0.000
19.400 10.000 0.993 2.336 2.051 0.526 0.338 0.000
19.410 10.000 0.936 2.093 1.773 0.537 0.332 0.000
19.420 10.000 0.961 2.054 2.037 0.540 0.331 0.000
19.430 10.000 0.992 2.232 1.985 0.536 0.333 0.000
19.440 10.000 1.027 2.452 1.995 0.525 0.339 0.000
19.450 10.000 0.982 2.214 1.876 0.527 0.338 0.000
19.460 10.000 0.948 2.067 1.901 0.535 0.333 0.000
19.470 10.000 0.950 2.218 1.924 0.541 0.330 0.000
19.480 10.000 1.007 2.428 1.957 0.533 0.334 0.000
19.490 10.000 1.025 2.147 2.173 0.524 0.339 0.000
19.500 10.000 0.992 2.068 2.060 0.523 0.340 0.000
19.510 10.000 0.958 2.090 2.058 0.529 0.337 0.000
19.520 10.000 0.959 1.970 2.244 0.533 0.334 0.000
19.530 10.000 0.982 2.053 2.248 0.532 0.335 0.000
19.540 10.000 0.998 2.363 1.977 0.528 0.337 0.000
19.550 10.000 0.983 1.883 1.971 0.528 0.337 0.000
19.560 10.000 0.966 1.976 2.084 0.531 0.335 0.000
19.570 10.000 0.983 1.989 2.062 0.530 0.336 0.000
19.580 10.000 0.970 2.177 1.988 0.533 0.334 0.000
19.590 10.000 0.994 2.118 2.151 0.529 0.336 0.000
19.600 10.000 0.986 1.934 2.133 0.528 0.337 0.000
19.610 10.000 0.995 2.221 2.183 0.525 0.339 0.000
19.620 10.000 0.969 2.190 2.040 0.529 0.337 0.000
19.630 10.000 0.970 2.026 2.119 0.531 0.336 0.000
19.640 10.000 0.978 1.978 2.141 0.531 0.335 0.000
19.650 10.000 0.989 2.105 1.999 0.529 0.337 0.000
19.660 10.000 0.974 2.259 1.955 0.531 0.336 0.000
19.670 10.000 0.962 1.975 1.979 0.535 0.333 0.000
19.680 10.000 0.978 2.519 1.880 0.535 0.333 0.000
19.690 10.000 0.987 2.273 1.927 0.533 0.334 0.000
19.700 10.000 0.960 2.151 1.854 0.538 0.331 0.000
19.710 10.000 0.992 2.348 1.987 0.535 0.333 0.000
19.720 10.000 0.959 2.342 1.779 0.540 0.330 0.000
19.730 10.000 0.984 2.447 1.985 0.539 0.331 0.000
19.740 10.000 0.989 2.459 1.793 0.537 0.332 0.000
19.750 10.000 0.996 2.347 1.901 0.534 0.334 0.000
19.760 10.000 0.972 2.057 1.984 0.536 0.333 0.000
19.770 10.000 1.009 2.173 2.278 0.529 0.336 0.000
19.780 10.000 0.986 2.237 2.195 0.529 0.337 0.000
19.790 10.000 0.973 2.124 1.977 0.531 0.336 0.000
19.800 10.000 0.981 2.117 2.186 0.531 0.336 0.000
19.810 10.000 0.986 1.978 2.032 0.529 0.336 0.000
19.820 10.000 0.971 1.953 2.186 0.532 0.335 0.000
19.830 10.000 0.975 2.142 2.160 0.533 0.334 0.000
19.840 10.000 0.979 2.110 1.898 0.533 0.334 0.000
19.850 10.000 0.977 2.017 1.965 0.534 0.334 0.000
19.860 10.000 1.009 2.141 2.253 0.527 0.338 0.000
19.870 10.000 0.974 2.310 1.983 0.530 0.336 0.000
19.880 10.000 0.954 2.272 1.841 0.536 0.333 0.000
19.890 10.000 0.984 2.154 1.963 0.534 0.334 0.000
19.900 10.000 0.968 2.220 1.858 0.537 0.332 0.000
19.910 10.000 0.998 2.297 2.009 0.532 0.335 0.000
19.920 10.000 0.996 2.250 2.005 0.529 0.336 0.000
19.930 10.000 0.961 2.075 2.024 0.535 0.334 0.000
19.940 10.000 0.993 2.049 2.225 0.531 0.336 0.000
19.950 10.000 0.980 2.154 2.097 0.531 0.335 0.000
19.960 10.000 1.018 2.220 2.249 0.523 0.340 0.000
19.970 10.000 0.959 2.154 1.927 0.529 0.336 0.000
19.980 10.000 0.967 2.056 1.948 0.532 0.335 0.000
19.990 10.000 0.981 2.261 2.089 0.531 0.335 0.000
20.000 10.000 0.983 2.130 1.898 0.530 0.336 0.000
20.010 10.000 0.996 2.223 2.068 0.527 0.338 0.000
20.020 10.000 0.958 1.958 1.885 0.533 0.334 0.000
20.030 10.000 0.974 2.145 2.012 0.533 0.334 0.000
20.040 10.000 0.975 2.250 2.011 0.535 0.334 0.000
20.050 10.000 1.003 2.064 2.050 0.529 0.337 0.000
20.060 10.000 0.996 2.184 2.269 0.526 0.338 0.000
20.070 10.000 0.975 2.106 1.996 0.528 0.337 0.000
20.080 10.000 0.949 1.902 1.951 0.535 0.333 0.000
20.090 10.000 0.985 2.071 2.275 0.533 0.334 0.000
20.100 10.000 1.013 2.330 1.976 0.526 0.338 0.000
20.110 10.000 1.005 1.953 2.184 0.521 0.341 0.000
20.120 10.000 0.969 2.103 1.919 0.525 0.339 0.000
20.130 10.000 0.951 1.929 1.952 0.531 0.335 0.000
20.140 10.000 0.975 2.061 2.030 0.532 0.335 0.000
20.150 10.000 0.978 2.169 2.019 0.532 0.335 0.000
20.160 10.000 1.016 1.945 2.200 0.523 0.340 0.000
20.170 10.000 0.971 2.311 2.136 0.527 0.338 0.000
20.180 10.000 0.972 2.109 1.971 0.529 0.337 0.000
20.190 10.000 0.939 2.244 1.773 0.538 0.331 0.000
20.200 10.000 0.989 2.084 2.064 0.535 0.333 0.000
20.210 10.000 1.016 2.250 2.057 0.527 0.338 0.000
20.220 10.000 0.994 1.939 2.260 0.525 0.339 0.000
20.230 10.000 0.967 2.059 1.927 0.529 0.337 0.000
20.240 10.000 0.958 1.963 1.950 0.534 0.334 0.000
20.250 10.000 0.974 2.148 2.035 0.534 0.334 0.000
20.260 10.000 1.004 2.105 2.012 0.529 0.337 0.000
20.270 10.000 0.999 2.225 2.053 0.525 0.339 0.000
20.280 10.000 0.957 2.183 1.916 0.531 0.335 0.000
20.290 10.000 0.947 2.239 1.856 0.538 0.331 0.000
20.300 10.000 0.966 2.203 1.903 0.541 0.330 0.000
20.310 10.000 1.005 2.204 1.981 0.534 0.334 0.000
20.320 10.000 1.031 2.201 2.418 0.523 0.340 0.000
20.330 10.000 0.975 2.079 2.131 0.527 0.338 0.000
20.340 10.000 0.953 1.921 2.183 0.533 0.334 0.000
20.350 10.000 0.932 2.304 1.941 0.544 0.329 0.000
20.360 10.000 1.003 2.357 2.094 0.536 0.333 0.000
20.370 10.000 1.000 2.339 2.003 0.533 0.335 0.000
20.380 10.000 1.012 2.001 2.320 0.526 0.338 0.000
20.390 10.000 0.986 2.068 2.313 0.526 0.338 0.000
20.400 10.000 0.934 1.809 2.058 0.537 0.332 0.000
20.410 10.000 0.964 2.321 2.057 0.539 0.331 0.000
20.420 10.000 0.989 2.295 2.217 0.537 0.332 0.000
20.430 10.000 1.003 2.361 1.920 0.532 0.335 0.000
20.440 10.000 0.957 2.266 1.816 0.538 0.331 0.000
20.450 10.000 0.987 2.195 1.962 0.536 0.333 0.000
20.460 10.000 0.981 2.269 2.140 0.536 0.333 0.000
20.470 10.000 0.988 2.314 1.990 0.534 0.334 0.000
20.480 10.000 0.964 2.208 1.985 0.538 0.331 0.000
20.490 10.000 0.983 2.364 2.152 0.537 0.332 0.000
20.500 10.000 0.983 2.332 1.880 0.537 0.332 0.000
20.510 10.000 0.963 2.242 1.948 0.541 0.330 0.000
20.520 10.000 0.989 2.213 2.122 0.538 0.331 0.000
20.530 10.000 1.018 2.084 2.172 0.530 0.336 0.000
20.540 10.000 0.973 2.251 1.874 0.533 0.334 0.000
20.550 10.000 0.990 2.245 1.949 0.531 0.336 0.000
20.560 10.000 0.970 2.072 1.906 0.534 0.334 0.000
20.570 10.000 0.997 2.070 2.095 0.529 0.336 0.000
20.580 10.000 0.975 2.153 1.948 0.531 0.335 0.000
20.590 10.000 0.980 1.967 2.065 0.531 0.335 0.000
20.600 10.000 0.981 1.961 2.112 0.531 0.335 0.000
20.610 10.000 0.988 2.104 2.183 0.529 0.336 0.000
20.620 10.000 0.986 2.153 2.059 0.528 0.337 0.000
20.630 10.000 0.992 2.075 2.169 0.526 0.338 0.000
20.640 10.000 0.960 1.828 1.969 0.531 0.335 0.000
20.650 10.000 0.977 2.234 2.095 0.531 0.335 0.000
20.660 10.000 0.990 2.198 1.853 0.529 0.337 0.000
20.670 10.000 0.982 1.986 1.966 0.529 0.337 0.000
20.680 10.000 0.988 2.105 2.031 0.527 0.337 0.000
20.690 10.000 0.971 1.990 1.968 0.530 0.336 0.000
20.700 10.000 0.981 2.056 1.909 0.529 0.336 0.000
20.710 10.000 0.985 1.987 2.078 0.528 0.337 0.000
20.720 10.000 0.994 1.968 2.265 0.525 0.339 0.000
20.730 10.000 1.003 2.004 2.292 0.521 0.341 0.000
20.740 10.000 1.001 2.178 2.221 0.517 0.343 0.000
20.750 10.000 0.934 1.847 1.782 0.529 0.337 0.000
20.760 10.000 0.975 2.014 2.084 0.528 0.337 0.000
20.770 10.000 0.989 1.933 2.286 0.526 0.338 0.000
20.780 10.000 0.989 2.314 2.167 0.524 0.339 0.000
20.790 10.000 0.968 1.970 2.019 0.528 0.337 0.000
20.800 10.000 0.971 2.126 2.044 0.530 0.336 0.000
20.810 10.000 0.967 2.042 1.948 0.533 0.335 0.000
20.820 10.000 0.978 2.248 2.015 0.533 0.335 0.000
20.830 10.000 0.997 2.189 2.142 0.529 0.337 0.000
20.840 10.000 0.957 2.029 1.987 0.535 0.333 0.000
20.850 10.000 0.978 2.154 2.054 0.535 0.333 0.000
20.860 10.000 0.968 2.345 1.919 0.537 0.332 0.000
20.870 10.000 0.987 2.379 1.962 0.535 0.333 0.000
20.880 10.000 0.964 2.299 1.843 0.540 0.331 0.000
20.890 10.000 0.986 2.145 2.125 0.538 0.332 0.000
20.900 10.000 0.977 2.458 1.931 0.539 0.331 0.000
20.910 10.000 0.991 2.404 1.995 0.536 0.333 0.000
20.920 10.000 0.982 2.310 1.918 0.536 0.333 0.000
20.930 10.000 0.981 2.308 2.034 0.536 0.333 0.000
20.940 10.000 0.988 2.296 1.984 0.534 0.334 0.000
20.950 10.000 0.981 2.158 1.984 0.534 0.334 0.000
20.960 10.000 0.991 2.200 2.118 0.532 0.335 0.000
20.970 10.000 0.979 2.138 2.080 0.533 0.334 0.000
20.980 10.000 0.991 2.271 2.250 0.530 0.336 0.000
20.990 10.000 0.984 2.113 1.854 0.530 0.336 0.000
21.000 10.000 0.983 2.283 1.828 0.530 0.336 0.000
21.010 10.000 0.981 1.922 2.126 0.530 0.336 0.000
21.020 10.000 0.959 1.985 2.187 0.535 0.333 0.000
21.030 10.000 0.991 2.105 2.095 0.531 0.335 0.000
21.040 10.000 1.009 2.300 2.083 0.525 0.339 0.000
21.050 10.000 1.004 2.131 2.024 0.521 0.341 0.000
21.060 10.000 0.937 2.098 1.908 0.532 0.335 0.000
21.070 10.000 0.951 2.146 1.666 0.537 0.332 0.000
21.080 10.000 0.999 2.456 2.012 0.532 0.335 0.000
21.090 10.000 0.988 2.247 1.783 0.531 0.336 0.000
21.100 10.000 0.988 1.968 1.848 0.529 0.336 0.000
21.110 10.000 0.969 2.085 2.066 0.532 0.335 0.000
21.120 10.000 0.961 2.018 1.930 0.536 0.332 0.000
21.130 10.000 0.980 2.259 2.016 0.536 0.333 0.000
21.140 10.000 1.018 2.261 2.290 0.527 0.338 0.000
21.150 10.000 0.993 2.183 2.247 0.525 0.339 0.000
21.160 12.500 0.954 2.124 2.060 0.591 0.302 0.000
21.170 15.000 0.967 2.776 1.774 0.701 0.242 0.000
21.180 17.500 1.166 3.576 1.999 0.813 0.180 0.000
21.190 20.000 1.480 6.184 2.519 0.907 0.129 0.000
21.200 22.500 1.736 8.750 1.964 1.000 0.077 0.000
21.210 25.000 1.993 10.782 1.503 1.000 0.050 0.000
21.220 27.500 2.439 12.964 1.270 1.000 0.050 0.000
21.230 29.999 2.794 14.980 1.549 1.000 0.050 0.000
21.240 32.499 3.063 13.847 0.657 1.000 0.050 0.000
21.250 35.000 3.370 12.700 1.644 1.000 0.050 0.000
21.260 35.000 3.482 11.806 1.690 1.000 0.057 0.000
21.270 35.000 3.522 11.186 1.298 1.000 0.067 0.000
21.280 35.000 3.523 10.063 1.740 1.000 0.077 0.000
21.290 35.000 3.576 10.926 2.029 0.969 0.094 0.000
21.300 35.000 3.499 11.202 1.974 0.959 0.100 0.000
21.310 35.000 3.498 10.776 2.754 0.946 0.107 0.000
21.320 35.000 3.431 11.239 2.846 0.949 0.106 0.000
21.330 35.000 3.374 11.979 2.554 0.963 0.098 0.000
21.340 35.000 3.310 11.329 2.334 0.990 0.083 0.000
21.350 35.000 3.444 11.118 2.616 0.982 0.087 0.000
21.360 35.000 3.434 10.870 2.612 0.982 0.087 0.000
21.370 35.000 3.508 12.262 2.777 0.964 0.097 0.000
21.380 35.000 3.340 10.030 1.948 0.989 0.083 0.000
21.390 35.000 3.567 10.088 3.139 0.953 0.103 0.000
21.400 35.000 3.389 10.572 2.295 0.969 0.095 0.000
21.410 35.000 3.491 11.288 2.692 0.953 0.103 0.000
21.420 35.000 3.445 10.938 2.643 0.952 0.104 0.000
21.430 35.000 3.435 10.816 2.832 0.952 0.104 0.000
21.440 35.000 3.391 10.777 2.359 0.962 0.098 0.000
21.450 35.000 3.393 10.138 2.518 0.970 0.094 0.000
21.460 35.000 3.484 10.695 3.072 0.956 0.102 0.000
21.470 35.000 3.402 10.469 2.638 0.966 0.096 0.000
21.480 35.000 3.421 10.805 2.423 0.967 0.096 0.000
21.490 35.000 3.484 10.449 2.611 0.954 0.103 0.000
21.500 35.000 3.431 10.499 2.493 0.956 0.101 0.000
21.510 35.000 3.499 11.045 2.894 0.940 0.110 0.000
21.520 35.000 3.500 10.687 3.145 0.927 0.118 0.000
21.530 35.000 3.400 10.427 2.800 0.937 0.112 0.000
21.540 35.000 3.379 9.985 2.642 0.949 0.106 0.000
21.550 35.000 3.421 10.572 2.749 0.949 0.105 0.000
21.560 35.000 3.371 10.138 2.534 0.964 0.098 0.000
21.570 35.000 3.529 10.189 3.265 0.938 0.112 0.000
21.580 35.000 3.424 10.405 2.671 0.944 0.109 0.000
21.590 35.000 3.420 9.854 2.590 0.946 0.107 0.000
21.600 35.000 3.431 10.587 2.799 0.946 0.107 0.000
21.610 35.000 3.519 10.176 3.037 0.925 0.119 0.000
21.620 35.000 3.465 9.932 2.822 0.921 0.121 0.000
21.630 35.000 3.513 10.297 3.173 0.903 0.131 0.000
21.640 35.000 3.394 9.443 2.417 0.915 0.124 0.000
21.650 35.000 3.448 9.825 2.874 0.910 0.127 0.000
