# covent_pc_1
# Captured 2020-07-03 20:38:13.786288 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
17.060 15.000 1.007 10.407 1.178 0.873 0.147 0.000
17.070 15.000 1.144 13.544 1.051 0.900 0.132 0.000
17.080 15.000 1.135 16.695 0.606 0.934 0.114 0.000
17.090 15.000 1.159 18.709 0.784 0.964 0.097 0.000
17.100 15.000 1.219 19.189 0.760 0.987 0.085 0.000
17.110 15.000 1.398 21.708 1.154 0.987 0.084 0.000
17.120 15.000 1.349 19.626 0.834 1.000 0.077 0.000
17.130 15.000 1.447 20.032 1.190 1.000 0.078 0.000
17.140 15.000 1.395 21.856 0.744 1.000 0.072 0.000
17.150 15.000 1.492 21.339 1.111 1.000 0.076 0.000
17.160 15.000 1.553 22.614 0.873 0.993 0.081 0.000
17.170 15.000 1.584 23.871 1.040 0.980 0.088 0.000
17.180 15.000 1.449 21.526 0.218 0.988 0.084 0.000
17.190 15.000 1.533 22.798 1.165 0.978 0.089 0.000
17.200 15.000 1.434 21.659 0.549 0.986 0.085 0.000
17.210 15.000 1.487 19.956 0.793 0.982 0.087 0.000
17.220 15.000 1.516 22.127 0.686 0.977 0.090 0.000
17.230 15.000 1.597 21.678 0.919 0.961 0.099 0.000
17.240 15.000 1.483 20.888 0.453 0.964 0.097 0.000
17.250 15.000 1.577 21.043 1.238 0.950 0.105 0.000
17.260 15.000 1.533 21.205 0.939 0.945 0.108 0.000
17.270 15.000 1.623 21.181 1.097 0.927 0.118 0.000
17.280 15.000 1.639 20.585 1.260 0.909 0.128 0.000
17.290 15.000 1.610 20.766 1.246 0.896 0.135 0.000
17.300 15.000 1.594 20.507 0.916 0.885 0.141 0.000
17.310 15.000 1.642 19.791 1.409 0.866 0.151 0.000
17.320 15.000 1.561 17.914 1.288 0.860 0.155 0.000
17.330 15.000 1.638 18.706 1.524 0.840 0.165 0.000
17.340 15.000 1.619 17.499 1.325 0.826 0.173 0.000
17.350 15.000 1.581 16.059 1.074 0.817 0.178 0.000
17.360 15.000 1.567 16.091 1.552 0.808 0.183 0.000
17.370 15.000 1.469 12.827 1.301 0.812 0.181 0.000
17.380 15.000 1.350 11.139 1.125 0.829 0.172 0.000
17.390 15.000 1.479 11.092 1.738 0.823 0.175 0.000
17.400 15.000 1.513 11.214 1.347 0.817 0.178 0.000
17.410 15.000 1.542 11.167 1.529 0.809 0.183 0.000
17.420 15.000 1.514 10.843 1.499 0.806 0.184 0.000
17.430 15.000 1.490 10.580 1.307 0.805 0.185 0.000
17.440 15.000 1.518 10.723 1.605 0.799 0.188 0.000
17.450 15.000 1.523 10.867 1.412 0.794 0.191 0.000
17.460 15.000 1.445 9.647 1.373 0.799 0.188 0.000
17.470 15.000 1.525 10.311 1.508 0.791 0.193 0.000
17.480 15.000 1.541 10.125 1.438 0.783 0.197 0.000
17.490 15.000 1.514 9.350 1.568 0.780 0.199 0.000
17.500 15.000 1.525 9.450 1.747 0.774 0.202 0.000
17.510 15.000 1.545 8.949 1.793 0.766 0.206 0.000
17.520 15.000 1.600 8.052 2.425 0.751 0.215 0.000
17.530 15.000 1.522 8.177 1.982 0.749 0.216 0.000
17.540 15.000 1.474 8.757 1.645 0.750 0.215 0.000
17.550 15.000 1.553 7.690 2.233 0.739 0.221 0.000
17.560 15.000 1.545 8.434 2.079 0.732 0.225 0.000
17.570 15.000 1.549 7.800 1.914 0.724 0.229 0.000
17.580 15.000 1.513 7.344 1.943 0.721 0.231 0.000
17.590 15.000 1.467 7.620 1.833 0.723 0.230 0.000
17.600 15.000 1.507 6.891 2.112 0.718 0.232 0.000
17.610 15.000 1.543 6.627 2.314 0.710 0.237 0.000
17.620 15.000 1.521 6.329 2.173 0.705 0.240 0.000
17.630 15.000 1.477 5.659 2.052 0.707 0.239 0.000
17.640 15.000 1.508 5.879 2.275 0.702 0.242 0.000
17.650 15.000 1.489 5.912 1.942 0.701 0.242 0.000
17.660 15.000 1.595 5.704 2.463 0.684 0.251 0.000
17.670 15.000 1.566 5.711 2.321 0.676 0.256 0.000
17.680 15.000 1.579 5.538 2.393 0.664 0.262 0.000
17.690 15.000 1.587 5.545 2.622 0.652 0.269 0.000
17.700 15.000 1.517 5.064 2.299 0.651 0.270 0.000
17.710 15.000 1.512 4.729 2.094 0.647 0.272 0.000
17.720 15.000 1.519 4.726 2.130 0.642 0.275 0.000
17.730 15.000 1.561 4.512 2.312 0.631 0.280 0.000
17.740 15.000 1.520 3.641 2.276 0.628 0.282 0.000
17.750 15.000 1.515 3.852 2.363 0.623 0.285 0.000
17.760 15.000 1.555 3.458 2.185 0.614 0.290 0.000
17.770 15.000 1.550 3.543 2.206 0.606 0.294 0.000
17.780 15.000 1.552 3.885 2.243 0.598 0.299 0.000
17.790 15.000 1.517 3.544 2.312 0.594 0.301 0.000
17.800 15.000 1.512 3.463 2.353 0.590 0.303 0.000
17.810 15.000 1.541 3.473 2.783 0.582 0.307 0.000
17.820 15.000 1.528 3.446 2.589 0.577 0.310 0.000
17.830 15.000 1.511 3.376 2.604 0.574 0.312 0.000
17.840 15.000 1.511 3.163 2.534 0.570 0.314 0.000
17.850 15.000 1.527 2.986 2.904 0.564 0.318 0.000
17.860 15.000 1.529 2.949 3.027 0.558 0.321 0.000
17.870 15.000 1.503 2.708 2.863 0.555 0.322 0.000
17.880 15.000 1.501 2.795 2.925 0.553 0.324 0.000
17.890 15.000 1.512 2.397 2.841 0.548 0.326 0.000
17.900 15.000 1.529 2.635 3.033 0.541 0.330 0.000
17.910 15.000 1.485 2.305 2.891 0.542 0.330 0.000
17.920 15.000 1.473 2.205 2.771 0.542 0.329 0.000
17.930 15.000 1.477 2.309 3.000 0.541 0.330 0.000
17.940 15.000 1.480 2.383 2.832 0.540 0.330 0.000
17.950 15.000 1.488 2.105 2.958 0.538 0.331 0.000
17.960 5.000 1.490 2.203 2.918 0.399 0.408 0.000
17.970 5.000 1.448 1.759 3.138 0.305 0.460 0.000
17.980 5.000 1.261 0.515 3.072 0.235 0.498 0.000
17.990 5.000 1.109 -0.171 3.332 0.180 0.529 0.000
18.000 5.000 1.123 0.212 3.392 0.116 0.564 0.000
18.010 5.000 1.113 0.030 3.726 0.054 0.598 0.000
18.020 5.000 1.127 0.002 4.250 0.050 0.600 0.000
18.030 5.000 1.114 0.004 4.396 0.050 0.600 0.000
18.040 5.000 1.107 0.078 4.328 0.050 0.600 0.000
18.050 5.000 1.084 -0.014 4.195 0.050 0.600 0.000
18.060 5.000 1.077 0.077 4.216 0.050 0.600 0.000
18.070 5.000 1.057 0.025 4.119 0.050 0.600 0.000
18.080 5.000 1.050 -0.011 4.129 0.050 0.600 0.000
18.090 5.000 1.056 0.031 4.123 0.050 0.600 0.000
18.100 5.000 1.046 0.003 4.111 0.050 0.600 0.000
18.110 5.000 1.028 0.030 3.973 0.050 0.600 0.000
18.120 5.000 1.007 0.038 3.835 0.050 0.600 0.000
18.130 5.000 1.015 0.044 3.986 0.050 0.600 0.000
18.140 5.000 1.004 0.044 3.891 0.050 0.600 0.000
18.150 5.000 1.008 -0.003 4.019 0.050 0.600 0.000
18.160 5.000 0.998 0.014 3.845 0.050 0.600 0.000
18.170 5.000 0.987 0.061 3.746 0.050 0.600 0.000
18.180 5.000 0.976 -0.025 3.851 0.050 0.600 0.000
18.190 5.000 0.958 -0.009 3.688 0.050 0.600 0.000
18.200 5.000 0.946 0.007 3.709 0.050 0.600 0.000
18.210 5.000 0.934 0.028 3.637 0.050 0.600 0.000
18.220 5.000 0.932 0.022 3.592 0.050 0.600 0.000
18.230 5.000 0.916 0.057 3.547 0.050 0.600 0.000
18.240 5.000 0.902 0.070 3.451 0.050 0.600 0.000
18.250 5.000 0.900 0.033 3.451 0.050 0.600 0.000
18.260 5.000 0.884 0.002 3.446 0.050 0.600 0.000
18.270 5.000 0.878 0.057 3.421 0.050 0.600 0.000
18.280 5.000 0.876 0.058 3.434 0.050 0.600 0.000
18.290 5.000 0.864 0.029 3.404 0.050 0.600 0.000
18.300 5.000 0.862 0.004 3.367 0.050 0.600 0.000
18.310 5.000 0.858 0.066 3.263 0.050 0.600 0.000
18.320 5.000 0.848 0.056 3.318 0.050 0.600 0.000
18.330 5.000 0.848 -0.009 3.234 0.050 0.600 0.000
18.340 5.000 0.832 0.042 3.161 0.050 0.600 0.000
18.350 5.000 0.839 -0.017 3.223 0.050 0.600 0.000
18.360 5.000 0.822 0.078 3.137 0.050 0.600 0.000
18.370 5.000 0.814 0.018 3.158 0.050 0.600 0.000
18.380 5.000 0.801 0.036 3.065 0.050 0.600 0.000
18.390 5.000 0.800 -0.004 3.104 0.050 0.600 0.000
18.400 5.000 0.785 0.016 3.045 0.050 0.600 0.000
18.410 5.000 0.778 0.021 3.010 0.050 0.600 0.000
18.420 5.000 0.773 0.012 3.039 0.050 0.600 0.000
18.430 5.000 0.771 0.054 2.994 0.050 0.600 0.000
18.440 5.000 0.767 -0.002 2.941 0.050 0.600 0.000
18.450 5.000 0.760 0.063 2.952 0.050 0.600 0.000
18.460 5.000 0.739 0.019 2.789 0.050 0.600 0.000
18.470 5.000 0.733 0.020 2.808 0.050 0.600 0.000
18.480 5.000 0.731 0.015 2.848 0.050 0.600 0.000
18.490 5.000 0.714 0.017 2.743 0.050 0.600 0.000
18.500 5.000 0.710 0.036 2.703 0.050 0.600 0.000
18.510 5.000 0.703 0.018 2.684 0.050 0.600 0.000
18.520 5.000 0.709 0.026 2.663 0.050 0.600 0.000
18.530 5.000 0.701 0.031 2.672 0.050 0.600 0.000
18.540 5.000 0.685 0.037 2.566 0.050 0.600 0.000
18.550 5.000 0.681 0.029 2.631 0.050 0.600 0.000
18.560 5.000 0.676 -0.007 2.603 0.050 0.600 0.000
18.570 5.000 0.666 0.071 2.540 0.050 0.600 0.000
18.580 5.000 0.665 0.016 2.588 0.050 0.600 0.000
18.590 5.000 0.655 0.049 2.450 0.050 0.600 0.000
18.600 5.000 0.651 0.032 2.474 0.050 0.600 0.000
18.610 5.000 0.640 0.048 2.372 0.050 0.600 0.000
18.620 5.000 0.643 0.020 2.451 0.050 0.600 0.000
18.630 5.000 0.630 0.045 2.430 0.050 0.600 0.000
18.640 5.000 0.629 0.018 2.407 0.050 0.600 0.000
18.650 5.000 0.629 -0.025 2.447 0.050 0.600 0.000
18.660 5.000 0.614 0.008 2.352 0.050 0.600 0.000
18.670 5.000 0.614 0.036 2.313 0.050 0.600 0.000
18.680 5.000 0.600 -0.007 2.327 0.050 0.600 0.000
18.690 5.000 0.589 0.045 2.248 0.050 0.600 0.000
18.700 5.000 0.591 0.011 2.217 0.050 0.600 0.000
18.710 5.000 0.582 0.050 2.214 0.050 0.600 0.000
18.720 5.000 0.582 0.006 2.179 0.050 0.600 0.000
18.730 5.000 0.566 -0.017 2.158 0.050 0.600 0.000
18.740 5.000 0.564 0.022 2.189 0.050 0.600 0.000
18.750 5.000 0.554 -0.000 2.101 0.050 0.600 0.000
18.760 5.000 0.551 0.053 2.088 0.050 0.600 0.000
18.770 5.000 0.547 0.013 2.123 0.050 0.600 0.000
18.780 5.000 0.542 0.024 2.030 0.050 0.600 0.000
18.790 5.000 0.531 0.018 1.977 0.050 0.600 0.000
18.800 5.000 0.534 0.029 2.021 0.050 0.600 0.000
18.810 5.000 0.525 0.038 1.974 0.050 0.600 0.000
18.820 5.000 0.526 0.013 2.000 0.050 0.600 0.000
18.830 5.000 0.509 0.001 1.949 0.050 0.600 0.000
18.840 5.000 0.507 0.048 1.925 0.050 0.600 0.000
18.850 5.000 0.508 0.014 1.956 0.050 0.600 0.000
18.860 5.000 0.495 0.009 1.858 0.050 0.600 0.000
18.870 5.000 0.489 0.020 1.821 0.050 0.600 0.000
18.880 5.000 0.484 -0.005 1.791 0.051 0.599 0.000
18.890 5.000 0.476 0.078 1.790 0.053 0.598 0.000
18.900 5.000 0.473 -0.018 1.728 0.055 0.597 0.000
18.910 5.000 0.468 0.029 1.754 0.057 0.596 0.000
18.920 5.000 0.460 0.035 1.736 0.060 0.594 0.000
18.930 5.000 0.453 0.040 1.712 0.064 0.592 0.000
18.940 5.000 0.455 0.017 1.742 0.068 0.590 0.000
18.950 5.000 0.444 0.027 1.658 0.073 0.587 0.000
18.960 5.000 0.441 0.048 1.634 0.078 0.585 0.000
18.970 5.000 0.438 0.010 1.641 0.083 0.582 0.000
18.980 5.000 0.440 0.040 1.651 0.088 0.579 0.000
18.990 5.000 0.434 0.028 1.588 0.094 0.576 0.000
19.000 5.000 0.438 0.008 1.660 0.099 0.573 0.000
19.010 5.000 0.434 0.043 1.624 0.105 0.570 0.000
19.020 5.000 0.430 0.022 1.603 0.111 0.566 0.000
19.030 5.000 0.416 0.068 1.473 0.119 0.562 0.000
19.040 5.000 0.413 0.040 1.458 0.127 0.558 0.000
19.050 5.000 0.413 0.045 1.406 0.135 0.553 0.000
19.060 5.000 0.415 -0.040 1.453 0.142 0.549 0.000
19.070 5.000 0.407 0.080 1.434 0.151 0.544 0.000
19.080 5.000 0.409 0.037 1.384 0.159 0.540 0.000
19.090 5.000 0.402 0.051 1.334 0.168 0.535 0.000
19.100 5.000 0.401 0.051 1.270 0.177 0.530 0.000
19.110 5.000 0.401 0.063 1.268 0.186 0.525 0.000
19.120 5.000 0.398 0.032 1.265 0.195 0.520 0.000
19.130 5.000 0.397 0.086 1.208 0.205 0.515 0.000
19.140 5.000 0.389 0.072 1.147 0.215 0.509 0.000
19.150 5.000 0.388 0.078 1.129 0.226 0.503 0.000
19.160 5.000 0.388 0.125 1.191 0.236 0.498 0.000
19.170 5.000 0.389 0.085 1.114 0.246 0.492 0.000
19.180 5.000 0.388 0.091 1.210 0.256 0.487 0.000
19.190 5.000 0.379 0.219 1.060 0.268 0.480 0.000
19.200 5.000 0.376 0.063 1.098 0.279 0.474 0.000
19.210 5.000 0.372 0.118 1.135 0.291 0.467 0.000
19.220 5.000 0.380 0.061 1.198 0.302 0.461 0.000
19.230 5.000 0.377 0.239 1.038 0.313 0.455 0.000
19.240 5.000 0.381 0.148 0.945 0.324 0.449 0.000
19.250 5.000 0.388 0.251 1.048 0.334 0.444 0.000
19.260 5.000 0.410 0.401 1.059 0.341 0.440 0.000
19.270 5.000 0.407 0.480 0.984 0.350 0.435 0.000
19.280 5.000 0.411 0.726 0.882 0.357 0.431 0.000
19.290 5.000 0.399 0.502 0.973 0.367 0.426 0.000
19.300 5.000 0.421 0.977 0.991 0.373 0.422 0.000
19.310 5.000 0.404 0.628 0.810 0.382 0.417 0.000
19.320 5.000 0.406 0.823 0.968 0.391 0.413 0.000
19.330 5.000 0.405 0.741 0.917 0.399 0.408 0.000
19.340 5.000 0.395 0.747 0.798 0.409 0.402 0.000
19.350 5.000 0.393 0.860 0.699 0.419 0.397 0.000
19.360 5.000 0.390 0.741 0.773 0.429 0.391 0.000
19.370 5.000 0.417 0.952 0.983 0.436 0.388 0.000
19.380 5.000 0.424 0.936 0.966 0.442 0.384 0.000
19.390 5.000 0.435 1.400 1.029 0.447 0.382 0.000
19.400 5.000 0.406 1.285 0.709 0.457 0.376 0.000
19.410 5.000 0.434 1.661 0.860 0.461 0.374 0.000
19.420 5.000 0.430 1.683 0.901 0.467 0.371 0.000
19.430 5.000 0.429 1.668 0.859 0.473 0.367 0.000
19.440 5.000 0.455 1.967 1.101 0.476 0.366 0.000
19.450 5.000 0.438 2.091 0.916 0.482 0.363 0.000
19.460 5.000 0.449 2.024 0.944 0.485 0.361 0.000
19.470 5.000 0.435 2.162 1.022 0.492 0.357 0.000
19.480 5.000 0.448 2.065 0.949 0.495 0.355 0.000
19.490 5.000 0.441 2.181 0.796 0.501 0.352 0.000
19.500 5.000 0.439 2.066 0.741 0.506 0.349 0.000
19.510 5.000 0.456 2.021 0.894 0.508 0.348 0.000
19.520 5.000 0.455 2.003 1.070 0.512 0.346 0.000
19.530 5.000 0.471 2.240 0.855 0.513 0.345 0.000
19.540 5.000 0.477 2.207 0.736 0.514 0.345 0.000
19.550 5.000 0.478 2.054 1.140 0.516 0.344 0.000
19.560 5.000 0.478 2.046 1.188 0.517 0.343 0.000
19.570 5.000 0.473 2.150 1.019 0.519 0.342 0.000
19.580 5.000 0.464 1.975 0.953 0.522 0.340 0.000
19.590 5.000 0.475 2.047 1.032 0.523 0.340 0.000
19.600 5.000 0.500 2.236 0.930 0.521 0.341 0.000
19.610 5.000 0.491 2.086 0.880 0.521 0.341 0.000
19.620 5.000 0.486 2.306 1.046 0.522 0.340 0.000
19.630 5.000 0.504 2.021 1.050 0.520 0.342 0.000
19.640 5.000 0.513 2.158 1.333 0.517 0.343 0.000
19.650 5.000 0.493 2.275 0.931 0.518 0.343 0.000
19.660 5.000 0.494 2.025 0.874 0.517 0.343 0.000
19.670 5.000 0.501 1.995 1.223 0.516 0.344 0.000
19.680 5.000 0.506 2.083 1.100 0.514 0.345 0.000
19.690 5.000 0.506 1.934 0.991 0.513 0.346 0.000
19.700 5.000 0.511 1.999 1.050 0.510 0.347 0.000
19.710 5.000 0.535 2.102 1.235 0.505 0.350 0.000
19.720 5.000 0.498 2.016 0.957 0.506 0.349 0.000
19.730 5.000 0.510 2.057 0.927 0.503 0.351 0.000
19.740 5.000 0.513 1.915 1.082 0.501 0.352 0.000
19.750 5.000 0.545 2.231 1.139 0.494 0.356 0.000
19.760 5.000 0.498 1.982 0.835 0.495 0.355 0.000
19.770 5.000 0.517 2.236 0.806 0.492 0.357 0.000
19.780 5.000 0.531 1.896 0.996 0.487 0.360 0.000
19.790 5.000 0.522 2.118 1.004 0.484 0.361 0.000
19.800 5.000 0.531 1.973 1.012 0.480 0.364 0.000
19.810 5.000 0.514 2.029 0.991 0.478 0.364 0.000
19.820 5.000 0.526 1.998 1.148 0.474 0.367 0.000
19.830 5.000 0.535 2.096 1.199 0.469 0.369 0.000
19.840 5.000 0.519 1.846 0.949 0.467 0.371 0.000
19.850 5.000 0.506 1.860 1.012 0.466 0.371 0.000
19.860 5.000 0.519 1.690 1.165 0.463 0.373 0.000
19.870 5.000 0.523 1.606 1.131 0.459 0.375 0.000
19.880 5.000 0.543 1.677 1.195 0.453 0.378 0.000
19.890 5.000 0.546 1.474 1.248 0.448 0.381 0.000
19.900 5.000 0.530 1.338 1.324 0.444 0.383 0.000
19.910 5.000 0.535 1.428 1.132 0.440 0.386 0.000
19.920 5.000 0.526 1.140 1.205 0.436 0.388 0.000
19.930 5.000 0.509 1.182 1.044 0.435 0.388 0.000
19.940 5.000 0.530 0.938 1.314 0.430 0.391 0.000
19.950 5.000 0.509 1.098 1.130 0.429 0.391 0.000
19.960 5.000 0.520 0.957 1.064 0.426 0.393 0.000
19.970 6.000 0.511 0.984 1.000 0.438 0.387 0.000
19.980 7.000 0.527 0.891 1.172 0.457 0.376 0.000
19.990 8.000 0.535 1.477 1.217 0.486 0.360 0.000
20.000 9.000 0.572 1.673 1.128 0.519 0.342 0.000
20.010 10.000 0.631 2.037 1.446 0.556 0.322 0.000
20.020 11.000 0.613 2.474 1.162 0.607 0.294 0.000
20.030 12.000 0.645 3.733 0.972 0.663 0.263 0.000
20.040 13.000 0.716 4.320 1.024 0.720 0.232 0.000
20.050 14.000 0.821 6.460 1.186 0.775 0.201 0.000
20.060 15.000 0.846 9.035 0.937 0.840 0.165 0.000
20.070 15.000 0.953 10.552 0.843 0.888 0.139 0.000
20.080 15.000 1.131 13.879 1.395 0.915 0.125 0.000
20.090 15.000 1.133 15.802 0.917 0.948 0.106 0.000
20.100 15.000 1.213 18.945 0.956 0.971 0.094 0.000
20.110 15.000 1.252 18.525 0.865 0.991 0.082 0.000
20.120 15.000 1.314 20.878 1.029 1.000 0.075 0.000
20.130 15.000 1.364 21.866 0.991 1.000 0.070 0.000
20.140 15.000 1.470 22.064 0.873 1.000 0.073 0.000
20.150 15.000 1.389 23.831 0.157 1.000 0.066 0.000
20.160 15.000 1.541 21.936 0.786 1.000 0.073 0.000
20.170 15.000 1.535 21.167 1.098 1.000 0.077 0.000
20.180 15.000 1.550 22.249 0.990 0.993 0.082 0.000
20.190 15.000 1.399 21.091 -0.027 1.000 0.074 0.000
20.200 15.000 1.552 23.153 0.776 0.992 0.082 0.000
20.210 15.000 1.495 21.217 0.774 0.992 0.082 0.000
20.220 15.000 1.569 20.478 1.100 0.979 0.089 0.000
20.230 15.000 1.516 21.776 0.897 0.976 0.090 0.000
20.240 15.000 1.626 20.798 1.435 0.957 0.101 0.000
20.250 15.000 1.515 20.304 0.569 0.957 0.101 0.000
20.260 15.000 1.516 20.289 1.061 0.952 0.104 0.000
20.270 15.000 1.590 19.503 1.532 0.937 0.112 0.000
20.280 15.000 1.621 21.254 1.526 0.921 0.121 0.000
20.290 15.000 1.551 19.668 1.441 0.916 0.124 0.000
20.300 15.000 1.545 20.325 1.012 0.909 0.128 0.000
20.310 15.000 1.638 18.348 1.030 0.888 0.139 0.000
20.320 15.000 1.626 18.661 1.417 0.873 0.147 0.000
20.330 15.000 1.641 18.531 1.493 0.855 0.157 0.000
20.340 15.000 1.603 17.417 1.383 0.844 0.163 0.000
20.350 15.000 1.588 17.969 1.187 0.833 0.170 0.000
20.360 15.000 1.616 15.996 1.536 0.817 0.178 0.000
20.370 15.000 1.530 14.448 1.430 0.815 0.179 0.000
20.380 15.000 1.459 13.002 1.493 0.819 0.177 0.000
20.390 15.000 1.395 12.398 1.236 0.829 0.172 0.000
20.400 15.000 1.356 11.430 0.624 0.842 0.164 0.000
20.410 15.000 1.538 11.866 1.502 0.828 0.172 0.000
20.420 15.000 1.607 11.599 1.391 0.812 0.181 0.000
20.430 15.000 1.625 11.932 1.536 0.795 0.190 0.000
20.440 15.000 1.395 11.110 0.648 0.812 0.181 0.000
20.450 15.000 1.462 10.630 1.334 0.810 0.182 0.000
20.460 15.000 1.523 10.643 1.484 0.803 0.186 0.000
20.470 15.000 1.536 9.980 1.355 0.796 0.190 0.000
20.480 15.000 1.609 10.701 1.870 0.779 0.199 0.000
20.490 15.000 1.578 9.663 1.738 0.770 0.204 0.000
20.500 15.000 1.474 8.915 1.338 0.773 0.202 0.000
20.510 15.000 1.498 8.593 1.807 0.770 0.204 0.000
20.520 15.000 1.509 8.897 1.702 0.766 0.206 0.000
20.530 15.000 1.563 8.365 1.848 0.754 0.213 0.000
20.540 15.000 1.507 8.197 1.742 0.753 0.213 0.000
20.550 15.000 1.520 8.349 1.761 0.747 0.216 0.000
20.560 15.000 1.531 8.099 1.767 0.741 0.220 0.000
20.570 15.000 1.520 8.521 1.813 0.737 0.222 0.000
20.580 15.000 1.514 7.207 2.146 0.732 0.225 0.000
20.590 15.000 1.557 7.816 2.417 0.722 0.230 0.000
20.600 15.000 1.541 7.276 2.317 0.716 0.234 0.000
20.610 15.000 1.508 6.880 2.108 0.713 0.235 0.000
20.620 15.000 1.501 6.606 2.319 0.711 0.237 0.000
20.630 15.000 1.504 6.367 1.953 0.707 0.239 0.000
20.640 15.000 1.510 6.299 2.071 0.703 0.241 0.000
20.650 15.000 1.496 5.413 2.075 0.701 0.242 0.000
20.660 15.000 1.520 5.955 2.208 0.695 0.245 0.000
20.670 15.000 1.539 5.677 2.233 0.688 0.249 0.000
20.680 15.000 1.536 5.803 2.198 0.681 0.253 0.000
20.690 15.000 1.557 5.593 2.345 0.672 0.258 0.000
20.700 15.000 1.547 5.640 2.204 0.665 0.262 0.000
20.710 15.000 1.565 5.576 2.210 0.654 0.268 0.000
20.720 15.000 1.522 4.884 2.183 0.651 0.269 0.000
20.730 15.000 1.549 4.761 2.497 0.642 0.274 0.000
20.740 15.000 1.502 4.456 2.228 0.641 0.275 0.000
20.750 15.000 1.540 4.053 2.510 0.633 0.280 0.000
20.760 15.000 1.559 4.120 2.329 0.623 0.285 0.000
20.770 15.000 1.541 3.701 2.247 0.617 0.288 0.000
20.780 15.000 1.535 3.474 2.300 0.611 0.292 0.000
20.790 15.000 1.522 3.500 2.369 0.606 0.294 0.000
20.800 15.000 1.546 3.326 2.392 0.598 0.299 0.000
20.810 15.000 1.545 3.540 2.553 0.590 0.303 0.000
20.820 15.000 1.536 3.506 2.573 0.584 0.306 0.000
20.830 15.000 1.521 3.556 2.570 0.580 0.309 0.000
20.840 15.000 1.500 3.125 2.537 0.578 0.310 0.000
20.850 15.000 1.552 3.205 2.773 0.567 0.315 0.000
20.860 15.000 1.535 3.142 2.728 0.562 0.319 0.000
20.870 15.000 1.537 2.943 2.810 0.555 0.322 0.000
20.880 15.000 1.483 2.858 2.632 0.556 0.322 0.000
20.890 15.000 1.495 2.373 2.899 0.553 0.323 0.000
20.900 15.000 1.509 2.541 3.097 0.549 0.326 0.000
20.910 15.000 1.539 2.462 2.878 0.541 0.330 0.000
20.920 15.000 1.486 2.234 2.781 0.541 0.330 0.000
20.930 15.000 1.480 2.199 3.030 0.541 0.330 0.000
20.940 15.000 1.469 2.077 2.964 0.541 0.330 0.000
20.950 15.000 1.505 2.233 2.939 0.536 0.332 0.000
20.960 15.000 1.487 2.235 2.833 0.536 0.333 0.000
20.970 5.000 1.478 2.189 2.746 0.398 0.409 0.000
20.980 5.000 1.432 1.726 3.187 0.306 0.459 0.000
20.990 5.000 1.227 0.752 3.035 0.240 0.495 0.000
21.000 5.000 1.107 -0.195 3.369 0.183 0.527 0.000
21.010 5.000 1.134 0.223 3.404 0.118 0.563 0.000
21.020 5.000 1.121 -0.103 3.789 0.055 0.597 0.000
21.030 5.000 1.115 0.147 4.090 0.050 0.600 0.000
21.040 5.000 1.104 -0.027 4.261 0.050 0.600 0.000
21.050 5.000 1.105 0.064 4.297 0.050 0.600 0.000
21.060 5.000 1.093 -0.031 4.279 0.050 0.600 0.000
21.070 5.000 1.083 0.051 4.257 0.050 0.600 0.000
21.080 5.000 1.071 0.025 4.158 0.050 0.600 0.000
21.090 5.000 1.052 0.060 4.097 0.050 0.600 0.000
21.100 5.000 1.062 -0.023 4.123 0.050 0.600 0.000
21.110 5.000 1.061 -0.004 4.212 0.050 0.600 0.000
21.120 5.000 1.034 0.049 3.982 0.050 0.600 0.000
21.130 5.000 1.017 -0.001 3.848 0.050 0.600 0.000
21.140 5.000 1.023 0.043 3.978 0.050 0.600 0.000
21.150 5.000 1.005 0.010 3.881 0.050 0.600 0.000
21.160 5.000 0.992 0.006 3.850 0.050 0.600 0.000
21.170 5.000 0.997 -0.012 3.862 0.050 0.600 0.000
21.180 5.000 0.982 0.021 3.871 0.050 0.600 0.000
21.190 5.000 0.979 0.007 3.784 0.050 0.600 0.000
21.200 5.000 0.952 0.019 3.650 0.050 0.600 0.000
21.210 5.000 0.949 0.019 3.681 0.050 0.600 0.000
21.220 5.000 0.942 0.022 3.715 0.050 0.600 0.000
21.230 5.000 0.933 -0.013 3.724 0.050 0.600 0.000
21.240 5.000 0.921 0.057 3.550 0.050 0.600 0.000
21.250 5.000 0.910 0.023 3.578 0.050 0.600 0.000
21.260 5.000 0.905 0.017 3.529 0.050 0.600 0.000
21.270 5.000 0.905 0.087 3.537 0.050 0.600 0.000
21.280 5.000 0.900 -0.078 3.578 0.050 0.600 0.000
21.290 5.000 0.892 0.065 3.451 0.050 0.600 0.000
21.300 5.000 0.869 0.009 3.309 0.050 0.600 0.000
21.310 5.000 0.876 0.001 3.372 0.050 0.600 0.000
21.320 5.000 0.868 -0.021 3.374 0.050 0.600 0.000
21.330 5.000 0.862 -0.018 3.321 0.050 0.600 0.000
21.340 5.000 0.853 0.062 3.346 0.050 0.600 0.000
21.350 5.000 0.834 0.016 3.290 0.050 0.600 0.000
21.360 5.000 0.814 0.012 3.131 0.050 0.600 0.000
21.370 5.000 0.808 0.012 3.118 0.050 0.600 0.000
21.380 5.000 0.808 0.002 3.132 0.050 0.600 0.000
