# covent_pc_7
# Captured 2020-07-03 20:45:08.096176 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
8.640 35.000 3.500 11.496 2.661 0.961 0.099 0.000
8.650 35.000 3.384 11.280 2.456 0.975 0.091 0.000
8.660 35.000 3.435 10.635 2.287 0.973 0.093 0.000
8.670 35.000 3.414 10.781 2.291 0.977 0.090 0.000
8.680 35.000 3.461 10.752 2.622 0.969 0.094 0.000
8.690 35.000 3.473 11.195 2.676 0.961 0.099 0.000
8.700 35.000 3.427 11.162 2.461 0.964 0.097 0.000
8.710 35.000 3.483 10.605 2.493 0.951 0.104 0.000
8.720 35.000 3.494 10.605 3.005 0.939 0.111 0.000
8.730 35.000 3.500 11.222 3.113 0.925 0.119 0.000
8.740 35.000 3.358 9.906 2.489 0.945 0.108 0.000
8.750 35.000 3.498 10.500 3.052 0.926 0.118 0.000
8.760 35.000 3.382 10.184 2.819 0.941 0.110 0.000
8.770 35.000 3.443 9.695 3.058 0.937 0.112 0.000
8.780 35.000 3.373 10.587 2.430 0.951 0.104 0.000
8.790 35.000 3.466 10.050 2.966 0.941 0.110 0.000
8.800 35.000 3.461 10.401 2.749 0.935 0.113 0.000
8.810 35.000 3.497 9.736 2.957 0.921 0.121 0.000
8.820 35.000 3.502 9.348 3.107 0.906 0.129 0.000
8.830 35.000 3.502 9.449 2.869 0.892 0.137 0.000
8.840 35.000 3.474 9.079 2.922 0.885 0.141 0.000
8.850 35.000 3.511 9.351 3.231 0.868 0.150 0.000
8.860 35.000 3.455 8.019 3.026 0.866 0.151 0.000
8.870 35.000 3.425 8.392 3.145 0.868 0.150 0.000
8.880 35.000 3.379 7.340 2.829 0.881 0.143 0.000
8.890 35.000 3.416 7.980 3.035 0.882 0.142 0.000
8.900 35.000 3.360 7.671 2.941 0.899 0.133 0.000
8.910 35.000 3.419 7.587 3.253 0.900 0.133 0.000
8.920 35.000 3.406 8.275 3.068 0.905 0.130 0.000
8.930 35.000 3.454 7.967 3.094 0.899 0.133 0.000
8.940 35.000 3.527 8.800 3.084 0.877 0.145 0.000
8.950 35.000 3.443 8.632 2.429 0.878 0.144 0.000
8.960 35.000 3.467 7.353 3.009 0.870 0.149 0.000
8.970 35.000 3.459 7.100 2.954 0.865 0.152 0.000
8.980 35.000 3.538 7.258 3.313 0.841 0.165 0.000
8.990 35.000 3.475 7.245 2.971 0.835 0.168 0.000
9.000 35.000 3.409 6.563 3.000 0.842 0.164 0.000
9.010 35.000 3.415 6.938 2.848 0.846 0.162 0.000
9.020 35.000 3.443 7.099 3.043 0.842 0.164 0.000
9.030 35.000 3.413 6.668 2.734 0.847 0.161 0.000
9.040 35.000 3.480 6.785 3.162 0.835 0.168 0.000
9.050 35.000 3.437 6.573 2.945 0.836 0.168 0.000
9.060 35.000 3.480 6.708 3.169 0.825 0.174 0.000
9.070 35.000 3.459 6.375 3.137 0.820 0.176 0.000
9.080 35.000 3.439 5.650 3.318 0.820 0.177 0.000
9.090 35.000 3.437 5.772 3.362 0.819 0.177 0.000
9.100 35.000 3.441 5.890 3.623 0.817 0.178 0.000
9.110 35.000 3.414 5.526 3.247 0.822 0.176 0.000
9.120 35.000 3.428 6.367 3.493 0.822 0.175 0.000
9.130 35.000 3.425 6.037 3.156 0.824 0.175 0.000
9.140 35.000 3.464 5.805 3.464 0.816 0.179 0.000
9.150 35.000 3.416 5.805 3.375 0.821 0.176 0.000
9.160 35.000 3.532 6.023 3.685 0.796 0.190 0.000
9.170 35.000 3.429 5.714 3.414 0.801 0.187 0.000
9.180 35.000 3.480 5.674 3.785 0.789 0.193 0.000
9.190 35.000 3.440 5.857 3.616 0.790 0.193 0.000
9.200 35.000 3.428 5.406 3.804 0.791 0.193 0.000
9.210 35.000 3.403 5.531 3.853 0.798 0.189 0.000
9.220 35.000 3.417 5.948 3.439 0.800 0.187 0.000
9.230 35.000 3.433 5.467 3.512 0.799 0.188 0.000
9.240 35.000 3.455 5.822 3.750 0.794 0.191 0.000
9.250 35.000 3.462 5.334 3.805 0.788 0.194 0.000
9.260 35.000 3.442 5.202 3.658 0.787 0.195 0.000
9.270 35.000 3.423 4.999 3.746 0.789 0.193 0.000
9.280 35.000 3.462 5.796 4.027 0.782 0.198 0.000
9.290 35.000 3.424 5.302 3.731 0.785 0.196 0.000
9.300 35.000 3.421 5.312 3.751 0.787 0.194 0.000
9.310 35.000 3.453 5.215 3.923 0.782 0.198 0.000
9.320 35.000 3.441 4.979 3.945 0.780 0.198 0.000
9.330 35.000 3.455 5.310 4.020 0.775 0.201 0.000
9.340 35.000 3.397 4.667 3.827 0.785 0.196 0.000
9.350 35.000 3.427 4.898 3.789 0.785 0.196 0.000
9.360 35.000 3.508 4.958 4.399 0.766 0.206 0.000
9.370 35.000 3.444 5.183 4.154 0.766 0.206 0.000
9.380 35.000 3.452 4.377 4.295 0.762 0.208 0.000
9.390 35.000 3.414 4.582 4.371 0.767 0.206 0.000
9.400 35.000 3.440 4.643 4.291 0.765 0.207 0.000
9.410 35.000 3.437 4.752 4.146 0.764 0.207 0.000
9.420 35.000 3.423 4.200 4.161 0.766 0.206 0.000
9.430 35.000 3.411 4.495 4.376 0.771 0.203 0.000
9.440 35.000 3.408 4.333 4.160 0.776 0.201 0.000
9.450 5.000 3.508 4.862 4.699 0.051 0.600 0.000
9.460 5.000 3.348 5.096 4.322 0.050 0.600 0.000
9.470 5.000 3.064 3.807 6.258 0.050 0.600 0.000
9.480 5.000 2.637 0.765 9.031 0.050 0.600 0.000
9.490 5.000 2.098 0.612 8.446 0.050 0.600 0.000
9.500 5.000 1.740 -0.077 7.103 0.050 0.600 0.000
9.510 5.000 1.463 0.103 5.795 0.050 0.600 0.000
9.520 5.000 1.244 0.118 4.905 0.050 0.600 0.000
9.530 5.000 1.159 0.071 4.511 0.050 0.600 0.000
9.540 5.000 1.062 0.112 4.241 0.050 0.600 0.000
9.550 5.000 1.017 0.048 3.977 0.050 0.600 0.000
9.560 5.000 0.965 0.072 3.794 0.050 0.600 0.000
9.570 5.000 0.930 0.060 3.650 0.050 0.600 0.000
9.580 5.000 0.901 0.058 3.498 0.050 0.600 0.000
9.590 5.000 0.882 0.041 3.481 0.050 0.600 0.000
9.600 5.000 0.859 0.092 3.350 0.050 0.600 0.000
9.610 5.000 0.841 0.091 3.278 0.050 0.600 0.000
9.620 5.000 0.824 0.041 3.167 0.050 0.600 0.000
9.630 5.000 0.800 0.054 3.016 0.050 0.600 0.000
9.640 5.000 0.784 0.020 2.976 0.050 0.600 0.000
9.650 5.000 0.778 0.033 3.075 0.050 0.600 0.000
9.660 5.000 0.750 0.106 2.880 0.050 0.600 0.000
9.670 5.000 0.728 0.051 2.826 0.050 0.600 0.000
9.680 5.000 0.712 0.058 2.708 0.050 0.600 0.000
9.690 5.000 0.698 0.040 2.786 0.050 0.600 0.000
9.700 5.000 0.679 0.067 2.640 0.050 0.600 0.000
9.710 5.000 0.665 0.054 2.538 0.050 0.600 0.000
9.720 5.000 0.646 0.049 2.482 0.050 0.600 0.000
9.730 5.000 0.638 0.080 2.434 0.050 0.600 0.000
9.740 5.000 0.623 0.028 2.360 0.050 0.600 0.000
9.750 5.000 0.608 0.017 2.328 0.050 0.600 0.000
9.760 5.000 0.596 0.089 2.282 0.050 0.600 0.000
9.770 5.000 0.578 0.029 2.161 0.050 0.600 0.000
9.780 5.000 0.570 0.037 2.200 0.050 0.600 0.000
9.790 5.000 0.555 0.107 2.089 0.050 0.600 0.000
9.800 5.000 0.543 0.028 2.080 0.050 0.600 0.000
9.810 5.000 0.526 0.115 2.002 0.050 0.600 0.000
9.820 5.000 0.512 0.068 1.940 0.050 0.600 0.000
9.830 5.000 0.501 0.084 1.900 0.050 0.600 0.000
9.840 5.000 0.489 0.047 1.899 0.050 0.600 0.000
9.850 5.000 0.472 0.069 1.769 0.055 0.597 0.000
9.860 5.000 0.465 0.076 1.773 0.060 0.594 0.000
9.870 5.000 0.454 0.055 1.734 0.068 0.590 0.000
9.880 5.000 0.443 0.059 1.691 0.078 0.585 0.000
9.890 5.000 0.436 0.062 1.691 0.089 0.579 0.000
9.900 5.000 0.426 0.129 1.596 0.102 0.571 0.000
9.910 5.000 0.419 0.062 1.547 0.117 0.563 0.000
9.920 5.000 0.425 0.107 1.502 0.130 0.556 0.000
9.930 5.000 0.425 0.108 1.483 0.143 0.549 0.000
9.940 5.000 0.423 0.061 1.485 0.156 0.542 0.000
9.950 5.000 0.419 0.089 1.432 0.171 0.534 0.000
9.960 5.000 0.415 0.108 1.478 0.186 0.525 0.000
9.970 5.000 0.411 0.129 1.263 0.202 0.516 0.000
9.980 5.000 0.408 0.044 1.310 0.219 0.507 0.000
9.990 5.000 0.413 0.129 1.334 0.234 0.499 0.000
10.000 5.000 0.414 0.174 1.274 0.249 0.491 0.000
10.010 5.000 0.423 0.131 1.289 0.262 0.483 0.000
10.020 5.000 0.429 0.143 1.297 0.274 0.477 0.000
10.030 5.000 0.422 0.174 1.255 0.288 0.469 0.000
10.040 5.000 0.425 0.114 1.190 0.301 0.462 0.000
10.050 5.000 0.423 0.182 1.220 0.315 0.454 0.000
10.060 5.000 0.436 0.357 1.135 0.325 0.449 0.000
10.070 5.000 0.455 0.333 1.302 0.331 0.445 0.000
10.080 5.000 0.489 0.508 1.263 0.330 0.446 0.000
10.090 5.000 0.500 0.460 1.348 0.328 0.447 0.000
10.100 5.000 0.502 0.415 1.386 0.325 0.449 0.000
10.110 5.000 0.483 0.399 1.364 0.328 0.447 0.000
10.120 5.000 0.482 0.557 1.371 0.329 0.446 0.000
10.130 5.000 0.475 0.273 1.366 0.333 0.444 0.000
10.140 5.000 0.465 0.595 1.118 0.338 0.441 0.000
10.150 5.000 0.476 0.424 1.337 0.341 0.440 0.000
10.160 5.000 0.486 0.586 1.370 0.341 0.440 0.000
10.170 5.000 0.482 0.672 1.165 0.343 0.439 0.000
10.180 5.000 0.484 0.279 1.159 0.344 0.438 0.000
10.190 5.000 0.487 0.498 1.387 0.345 0.438 0.000
10.200 5.000 0.472 0.600 1.245 0.349 0.436 0.000
10.210 5.000 0.481 0.571 1.269 0.351 0.435 0.000
10.220 5.000 0.464 0.668 1.023 0.357 0.431 0.000
10.230 5.000 0.474 0.684 1.197 0.359 0.430 0.000
10.240 5.000 0.472 0.644 1.111 0.363 0.428 0.000
10.250 5.000 0.490 0.819 1.263 0.362 0.428 0.000
10.260 5.000 0.472 0.748 0.945 0.367 0.426 0.000
10.270 5.000 0.483 0.568 1.109 0.368 0.425 0.000
10.280 5.000 0.480 0.676 1.164 0.370 0.424 0.000
10.290 5.000 0.482 0.757 1.147 0.372 0.423 0.000
10.300 5.000 0.455 0.651 1.133 0.380 0.419 0.000
10.310 5.000 0.481 0.731 1.286 0.380 0.418 0.000
10.320 5.000 0.478 0.829 1.263 0.383 0.417 0.000
10.330 5.000 0.468 0.733 1.024 0.388 0.414 0.000
10.340 5.000 0.469 0.708 1.121 0.392 0.412 0.000
10.350 5.000 0.468 0.794 1.102 0.397 0.409 0.000
10.360 5.000 0.448 0.721 0.919 0.406 0.404 0.000
10.370 5.000 0.461 0.617 1.059 0.411 0.401 0.000
10.380 5.000 0.467 0.703 1.144 0.416 0.399 0.000
10.390 5.000 0.472 0.823 1.220 0.419 0.397 0.000
10.400 5.000 0.454 0.743 0.955 0.427 0.392 0.000
10.410 5.000 0.485 0.975 1.208 0.427 0.393 0.000
10.420 5.000 0.491 1.106 1.257 0.427 0.393 0.000
10.430 5.000 0.476 1.105 0.980 0.430 0.391 0.000
10.440 5.000 0.475 1.037 0.941 0.434 0.389 0.000
10.450 5.000 0.475 0.986 0.943 0.437 0.387 0.000
10.460 5.000 0.487 1.168 1.132 0.437 0.387 0.000
10.470 5.000 0.487 1.144 1.048 0.437 0.387 0.000
10.480 5.000 0.479 1.377 1.183 0.440 0.386 0.000
10.490 5.000 0.487 1.070 1.139 0.440 0.385 0.000
10.500 5.000 0.486 1.210 1.286 0.441 0.385 0.000
10.510 5.000 0.475 1.073 1.134 0.445 0.383 0.000
10.520 5.000 0.501 1.390 1.301 0.441 0.385 0.000
10.530 5.000 0.507 1.338 1.216 0.438 0.387 0.000
10.540 5.000 0.505 1.304 1.142 0.435 0.388 0.000
10.550 5.000 0.481 1.149 1.085 0.438 0.387 0.000
10.560 5.000 0.487 1.166 1.184 0.438 0.387 0.000
10.570 5.000 0.479 1.373 1.096 0.441 0.385 0.000
10.580 5.000 0.487 1.180 1.017 0.441 0.385 0.000
10.590 5.000 0.508 1.070 1.295 0.437 0.387 0.000
10.600 5.000 0.501 0.977 1.239 0.435 0.388 0.000
10.610 5.000 0.502 1.149 1.268 0.432 0.390 0.000
10.620 5.000 0.458 1.109 0.958 0.440 0.385 0.000
10.630 5.000 0.483 1.095 1.159 0.441 0.385 0.000
10.640 5.000 0.505 1.334 1.129 0.437 0.387 0.000
10.650 5.000 0.518 1.178 1.237 0.431 0.390 0.000
10.660 5.000 0.489 1.155 1.051 0.432 0.390 0.000
10.670 5.000 0.477 1.149 1.028 0.435 0.388 0.000
10.680 5.000 0.482 1.139 1.011 0.437 0.387 0.000
10.690 5.000 0.486 1.146 1.134 0.438 0.387 0.000
10.700 5.000 0.503 1.100 1.287 0.434 0.389 0.000
10.710 5.000 0.510 1.288 1.275 0.430 0.391 0.000
10.720 5.000 0.478 0.960 1.097 0.434 0.389 0.000
10.730 5.000 0.482 1.088 1.218 0.435 0.388 0.000
10.740 5.000 0.468 1.330 0.861 0.440 0.385 0.000
10.750 5.000 0.503 1.136 0.993 0.436 0.388 0.000
10.760 5.000 0.492 1.214 1.178 0.436 0.387 0.000
10.770 5.000 0.496 1.163 1.215 0.435 0.388 0.000
10.780 5.000 0.472 1.214 1.134 0.440 0.386 0.000
10.790 5.000 0.496 1.303 1.050 0.438 0.387 0.000
10.800 5.000 0.492 1.214 1.035 0.438 0.387 0.000
10.810 5.000 0.494 1.039 1.046 0.437 0.387 0.000
10.820 5.000 0.503 1.071 1.282 0.434 0.389 0.000
10.830 5.000 0.489 1.353 1.098 0.435 0.388 0.000
10.840 5.000 0.472 1.044 1.018 0.439 0.386 0.000
10.850 5.000 0.474 1.290 0.881 0.442 0.384 0.000
10.860 5.000 0.507 1.071 1.111 0.438 0.387 0.000
10.870 5.000 0.515 1.315 1.249 0.432 0.390 0.000
10.880 5.000 0.477 1.157 0.987 0.436 0.387 0.000
10.890 5.000 0.473 1.052 1.007 0.440 0.385 0.000
10.900 5.000 0.495 1.142 1.083 0.438 0.386 0.000
10.910 5.000 0.511 0.971 1.386 0.433 0.389 0.000
10.920 5.000 0.506 1.258 0.960 0.431 0.391 0.000
10.930 5.000 0.470 0.884 1.088 0.436 0.388 0.000
10.940 5.000 0.476 1.021 1.069 0.439 0.386 0.000
10.950 5.000 0.488 1.006 1.124 0.438 0.386 0.000
10.960 5.000 0.507 1.204 1.278 0.434 0.389 0.000
10.970 5.000 0.490 1.088 1.263 0.435 0.388 0.000
10.980 5.000 0.492 1.154 1.365 0.435 0.389 0.000
10.990 5.000 0.474 1.169 1.217 0.438 0.386 0.000
11.000 5.000 0.508 1.186 1.445 0.433 0.389 0.000
11.010 5.000 0.493 1.092 1.114 0.433 0.389 0.000
11.020 5.000 0.492 1.088 1.237 0.433 0.389 0.000
11.030 5.000 0.474 1.037 1.061 0.437 0.387 0.000
11.040 5.000 0.485 1.218 1.208 0.438 0.387 0.000
11.050 5.000 0.493 1.211 1.172 0.437 0.387 0.000
11.060 5.000 0.496 1.047 1.158 0.436 0.388 0.000
11.070 5.000 0.492 1.127 1.204 0.436 0.388 0.000
11.080 5.000 0.480 1.030 1.150 0.438 0.387 0.000
11.090 5.000 0.493 1.301 1.180 0.437 0.387 0.000
11.100 5.000 0.481 0.837 1.286 0.439 0.386 0.000
11.110 5.000 0.489 1.098 1.279 0.439 0.386 0.000
11.120 5.000 0.524 1.243 1.365 0.431 0.390 0.000
11.130 5.000 0.484 1.324 1.070 0.434 0.389 0.000
11.140 5.000 0.468 1.148 1.028 0.439 0.386 0.000
11.150 5.000 0.487 1.102 1.192 0.439 0.386 0.000
11.160 5.000 0.500 1.249 1.039 0.437 0.387 0.000
11.170 5.000 0.499 1.066 1.046 0.435 0.388 0.000
11.180 5.000 0.500 1.110 1.240 0.433 0.389 0.000
11.190 5.000 0.477 1.110 1.115 0.436 0.387 0.000
11.200 5.000 0.482 0.916 1.340 0.438 0.387 0.000
11.210 5.000 0.481 1.259 1.020 0.440 0.386 0.000
11.220 5.000 0.505 1.095 1.209 0.436 0.388 0.000
11.230 5.000 0.492 1.151 1.259 0.436 0.388 0.000
11.240 5.000 0.488 1.152 1.233 0.437 0.387 0.000
11.250 5.000 0.464 1.187 1.068 0.443 0.384 0.000
11.260 5.000 0.477 1.240 1.103 0.445 0.383 0.000
11.270 5.000 0.509 1.280 1.267 0.440 0.386 0.000
11.280 5.000 0.503 1.189 1.128 0.438 0.387 0.000
11.290 5.000 0.489 1.228 1.152 0.439 0.386 0.000
11.300 5.000 0.478 1.136 1.041 0.441 0.385 0.000
11.310 5.000 0.504 1.234 1.278 0.438 0.387 0.000
11.320 5.000 0.508 1.110 1.353 0.434 0.389 0.000
11.330 5.000 0.479 1.146 0.868 0.437 0.387 0.000
11.340 5.000 0.482 1.136 0.967 0.439 0.386 0.000
11.350 5.000 0.482 1.122 1.192 0.441 0.385 0.000
11.360 5.000 0.487 1.338 1.068 0.441 0.385 0.000
11.370 5.000 0.490 1.123 1.062 0.441 0.385 0.000
11.380 5.000 0.505 1.278 1.259 0.438 0.387 0.000
11.390 5.000 0.479 0.975 1.065 0.441 0.385 0.000
11.400 5.000 0.488 1.216 1.199 0.441 0.385 0.000
11.410 5.000 0.484 1.242 0.905 0.443 0.384 0.000
11.420 5.000 0.495 1.140 1.025 0.441 0.385 0.000
11.430 5.000 0.482 1.288 0.777 0.443 0.384 0.000
11.440 5.000 0.494 1.144 0.930 0.442 0.384 0.000
11.450 5.000 0.500 1.348 1.171 0.440 0.386 0.000
11.460 8.000 0.482 1.215 1.118 0.513 0.345 0.000
11.470 11.000 0.499 1.809 1.033 0.640 0.276 0.000
11.480 14.001 0.624 2.336 1.147 0.797 0.189 0.000
11.490 17.000 0.936 4.776 1.485 0.942 0.109 0.000
11.500 20.000 1.257 7.989 1.508 1.000 0.050 0.000
11.510 23.000 1.522 10.887 0.762 1.000 0.050 0.000
11.520 26.000 1.977 13.099 0.832 1.000 0.050 0.000
11.530 29.000 2.419 14.800 1.228 1.000 0.050 0.000
11.540 32.000 2.866 15.021 1.631 1.000 0.050 0.000
11.550 35.000 3.117 14.587 1.182 1.000 0.050 0.000
11.560 35.000 3.351 12.547 1.479 1.000 0.050 0.000
11.570 35.000 3.397 11.910 1.279 1.000 0.050 0.000
11.580 35.000 3.470 11.534 1.389 1.000 0.055 0.000
11.590 35.000 3.559 11.285 1.413 1.000 0.071 0.000
11.600 35.000 3.529 10.237 1.647 0.994 0.081 0.000
11.610 35.000 3.513 11.329 2.113 0.979 0.089 0.000
11.620 35.000 3.444 11.644 2.031 0.979 0.089 0.000
11.630 35.000 3.495 11.419 2.362 0.965 0.097 0.000
11.640 35.000 3.421 11.553 2.410 0.970 0.094 0.000
11.650 35.000 3.357 11.230 2.061 0.987 0.084 0.000
11.660 35.000 3.445 10.949 2.357 0.981 0.088 0.000
11.670 35.000 3.489 11.557 2.640 0.968 0.095 0.000
11.680 35.000 3.398 11.234 2.023 0.979 0.089 0.000
11.690 35.000 3.403 10.527 1.987 0.985 0.086 0.000
11.700 35.000 3.458 10.448 2.284 0.977 0.090 0.000
11.710 35.000 3.513 11.233 2.705 0.959 0.100 0.000
11.720 35.000 3.557 10.000 2.897 0.932 0.115 0.000
11.730 35.000 3.440 9.796 2.784 0.936 0.113 0.000
11.740 35.000 3.466 10.380 3.040 0.928 0.117 0.000
11.750 35.000 3.416 11.234 2.702 0.933 0.114 0.000
11.760 35.000 3.418 10.161 2.914 0.936 0.113 0.000
11.770 35.000 3.465 11.082 2.878 0.928 0.117 0.000
11.780 35.000 3.404 9.648 2.685 0.936 0.113 0.000
11.790 35.000 3.472 9.546 3.150 0.925 0.119 0.000
11.800 35.000 3.447 10.369 2.863 0.923 0.120 0.000
11.810 35.000 3.481 10.041 3.135 0.912 0.126 0.000
11.820 35.000 3.499 9.301 3.126 0.898 0.134 0.000
11.830 35.000 3.546 9.851 3.247 0.873 0.147 0.000
11.840 35.000 3.484 9.200 2.780 0.865 0.152 0.000
11.850 35.000 3.434 8.070 2.963 0.867 0.151 0.000
11.860 35.000 3.330 8.807 2.607 0.892 0.137 0.000
11.870 35.000 3.306 7.859 2.612 0.918 0.123 0.000
11.880 35.000 3.333 8.244 3.049 0.937 0.112 0.000
11.890 35.000 3.386 9.460 2.789 0.944 0.108 0.000
11.900 35.000 3.385 9.242 2.641 0.953 0.103 0.000
11.910 35.000 3.549 9.358 3.160 0.923 0.120 0.000
11.920 35.000 3.524 9.962 2.834 0.906 0.129 0.000
11.930 35.000 3.583 8.699 3.076 0.874 0.147 0.000
11.940 35.000 3.574 8.999 2.825 0.846 0.162 0.000
11.950 35.000 3.574 7.949 3.260 0.817 0.178 0.000
11.960 35.000 3.508 7.654 3.304 0.805 0.185 0.000
11.970 35.000 3.461 7.539 3.425 0.801 0.187 0.000
11.980 35.000 3.373 7.215 3.460 0.816 0.179 0.000
11.990 35.000 3.289 5.990 3.214 0.848 0.161 0.000
12.000 35.000 3.291 6.053 3.111 0.876 0.145 0.000
12.010 35.000 3.388 7.359 3.218 0.881 0.143 0.000
12.020 35.000 3.411 7.968 2.946 0.885 0.141 0.000
12.030 35.000 3.433 7.760 3.044 0.884 0.141 0.000
12.040 35.000 3.520 7.534 3.176 0.863 0.153 0.000
12.050 35.000 3.458 6.953 2.837 0.860 0.154 0.000
12.060 35.000 3.551 7.060 3.225 0.833 0.169 0.000
12.070 35.000 3.544 6.577 3.203 0.811 0.182 0.000
12.080 35.000 3.414 6.103 3.145 0.820 0.177 0.000
12.090 35.000 3.477 5.789 3.639 0.808 0.183 0.000
12.100 35.000 3.376 5.829 3.283 0.823 0.175 0.000
12.110 35.000 3.443 5.650 3.763 0.819 0.177 0.000
12.120 35.000 3.400 5.822 3.303 0.827 0.173 0.000
12.130 35.000 3.424 5.909 3.481 0.828 0.172 0.000
12.140 35.000 3.394 6.476 2.937 0.836 0.168 0.000
12.150 35.000 3.496 5.704 3.679 0.820 0.177 0.000
12.160 35.000 3.510 6.364 3.445 0.803 0.186 0.000
12.170 35.000 3.443 5.672 3.440 0.804 0.185 0.000
12.180 35.000 3.423 6.002 3.199 0.807 0.184 0.000
12.190 35.000 3.439 5.897 3.292 0.805 0.185 0.000
12.200 35.000 3.444 6.030 3.370 0.802 0.186 0.000
12.210 35.000 3.426 5.501 3.404 0.804 0.185 0.000
12.220 35.000 3.583 5.744 4.023 0.768 0.205 0.000
12.230 35.000 3.439 5.722 3.986 0.772 0.203 0.000
12.240 35.000 3.318 5.064 3.590 0.800 0.187 0.000
12.250 35.000 3.424 5.099 3.978 0.798 0.189 0.000
12.260 35.000 3.432 5.438 3.740 0.797 0.189 0.000
12.270 35.000 3.455 5.240 3.841 0.792 0.192 0.000
12.280 35.000 3.504 5.697 4.165 0.776 0.201 0.000
12.290 35.000 3.378 5.018 3.622 0.791 0.192 0.000
12.300 35.000 3.451 5.080 4.061 0.785 0.196 0.000
12.310 35.000 3.417 4.975 4.110 0.789 0.193 0.000
12.320 35.000 3.473 5.342 4.066 0.779 0.199 0.000
12.330 35.000 3.443 5.233 4.044 0.778 0.200 0.000
12.340 35.000 3.410 5.199 3.802 0.784 0.196 0.000
12.350 35.000 3.449 5.045 3.994 0.779 0.199 0.000
12.360 35.000 3.432 4.617 3.991 0.780 0.199 0.000
12.370 35.000 3.492 5.280 4.309 0.765 0.207 0.000
12.380 35.000 3.348 4.594 3.555 0.788 0.194 0.000
12.390 35.000 3.469 4.349 4.478 0.776 0.201 0.000
12.400 35.000 3.508 5.371 4.441 0.759 0.210 0.000
12.410 35.000 3.436 4.838 3.966 0.761 0.209 0.000
12.420 35.000 3.390 4.955 4.130 0.771 0.203 0.000
12.430 35.000 3.383 4.800 3.866 0.782 0.198 0.000
12.440 35.000 3.457 4.770 4.152 0.774 0.202 0.000
12.450 35.000 3.434 4.806 4.188 0.774 0.202 0.000
12.460 5.000 3.510 5.042 4.463 0.050 0.600 0.000
12.470 5.000 3.380 4.826 4.627 0.050 0.600 0.000
12.480 5.000 2.872 2.334 7.930 0.050 0.600 0.000
12.490 5.000 2.172 0.658 8.107 0.050 0.600 0.000
12.500 5.000 1.926 -0.213 7.599 0.050 0.600 0.000
12.510 5.000 1.541 0.098 6.104 0.050 0.600 0.000
12.520 5.000 1.349 0.047 5.470 0.050 0.600 0.000
12.530 5.000 1.200 0.059 4.683 0.050 0.600 0.000
12.540 5.000 1.101 0.082 4.392 0.050 0.600 0.000
12.550 5.000 1.035 0.051 4.018 0.050 0.600 0.000
12.560 5.000 0.977 0.075 3.780 0.050 0.600 0.000
12.570 5.000 0.960 0.021 3.762 0.050 0.600 0.000
12.580 5.000 0.920 0.100 3.570 0.050 0.600 0.000
12.590 5.000 0.895 0.046 3.447 0.050 0.600 0.000
12.600 5.000 0.879 0.039 3.471 0.050 0.600 0.000
12.610 5.000 0.859 0.087 3.343 0.050 0.600 0.000
12.620 5.000 0.827 0.033 3.238 0.050 0.600 0.000
12.630 5.000 0.815 0.054 3.182 0.050 0.600 0.000
12.640 5.000 0.797 0.046 3.168 0.050 0.600 0.000
12.650 5.000 0.782 0.062 3.016 0.050 0.600 0.000
12.660 5.000 0.766 0.035 2.948 0.050 0.600 0.000
12.670 5.000 0.747 0.018 2.877 0.050 0.600 0.000
12.680 5.000 0.726 0.052 2.806 0.050 0.600 0.000
12.690 5.000 0.705 0.090 2.730 0.050 0.600 0.000
12.700 5.000 0.686 0.083 2.638 0.050 0.600 0.000
12.710 5.000 0.680 0.041 2.581 0.050 0.600 0.000
12.720 5.000 0.662 0.098 2.562 0.050 0.600 0.000
12.730 5.000 0.650 0.043 2.472 0.050 0.600 0.000
12.740 5.000 0.633 0.069 2.451 0.050 0.600 0.000
12.750 5.000 0.616 0.030 2.360 0.050 0.600 0.000
12.760 5.000 0.607 0.040 2.363 0.050 0.600 0.000
12.770 5.000 0.598 0.049 2.316 0.050 0.600 0.000
12.780 5.000 0.575 0.043 2.201 0.050 0.600 0.000
12.790 5.000 0.563 0.074 2.105 0.050 0.600 0.000
12.800 5.000 0.551 0.045 2.094 0.050 0.600 0.000
12.810 5.000 0.535 0.095 2.004 0.050 0.600 0.000
12.820 5.000 0.526 0.055 2.006 0.050 0.600 0.000
12.830 5.000 0.509 0.027 1.952 0.050 0.600 0.000
12.840 5.000 0.500 0.069 1.929 0.050 0.600 0.000
12.850 5.000 0.482 0.047 1.863 0.052 0.599 0.000
12.860 5.000 0.470 0.097 1.784 0.057 0.596 0.000
12.870 5.000 0.463 0.073 1.741 0.062 0.593 0.000
12.880 5.000 0.450 0.053 1.705 0.071 0.589 0.000
12.890 5.000 0.439 0.083 1.663 0.082 0.583 0.000
12.900 5.000 0.430 0.046 1.633 0.094 0.576 0.000
12.910 5.000 0.430 0.129 1.545 0.106 0.569 0.000
12.920 5.000 0.423 0.072 1.514 0.120 0.561 0.000
12.930 5.000 0.421 0.035 1.538 0.134 0.554 0.000
12.940 5.000 0.422 0.086 1.507 0.148 0.546 0.000
12.950 5.000 0.414 0.120 1.447 0.163 0.538 0.000
12.960 5.000 0.416 0.038 1.381 0.178 0.530 0.000
12.970 5.000 0.411 0.111 1.310 0.194 0.521 0.000
