# covent_pc_8
# Captured 2020-07-03 20:46:15.853883 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
8.640 10.000 1.858 0.048 7.420 0.050 0.600 0.000
8.650 10.000 1.839 0.061 7.384 0.050 0.600 0.000
8.660 10.000 1.741 0.067 6.855 0.050 0.600 0.000
8.670 10.000 1.702 0.014 6.816 0.050 0.600 0.000
8.680 10.000 1.646 0.051 6.528 0.050 0.600 0.000
8.690 10.000 1.602 0.091 6.389 0.050 0.600 0.000
8.700 10.000 1.553 0.056 6.223 0.050 0.600 0.000
8.710 10.000 1.487 0.098 5.869 0.050 0.600 0.000
8.720 10.000 1.453 0.083 5.893 0.050 0.600 0.000
8.730 10.000 1.415 0.023 5.588 0.050 0.600 0.000
8.740 10.000 1.356 0.116 5.405 0.050 0.600 0.000
8.750 10.000 1.312 0.054 5.163 0.050 0.600 0.000
8.760 10.000 1.272 0.082 4.986 0.050 0.600 0.000
8.770 10.000 1.237 0.014 4.841 0.050 0.600 0.000
8.780 10.000 1.197 0.052 4.716 0.050 0.600 0.000
8.790 10.000 1.156 0.073 4.550 0.050 0.600 0.000
8.800 10.000 1.115 0.072 4.444 0.050 0.600 0.000
8.810 10.000 1.077 0.061 4.295 0.050 0.600 0.000
8.820 10.000 1.037 0.055 3.995 0.050 0.600 0.000
8.830 10.000 1.004 0.043 3.830 0.050 0.600 0.000
8.840 10.000 0.960 0.030 3.779 0.055 0.597 0.000
8.850 10.000 0.931 0.075 3.645 0.066 0.591 0.000
8.860 10.000 0.898 0.039 3.521 0.084 0.581 0.000
8.870 10.000 0.875 0.085 3.358 0.106 0.569 0.000
8.880 10.000 0.854 0.125 3.167 0.132 0.555 0.000
8.890 10.000 0.840 0.091 2.961 0.161 0.539 0.000
8.900 10.000 0.816 0.073 2.819 0.195 0.520 0.000
8.910 10.000 0.811 0.091 2.594 0.229 0.502 0.000
8.920 10.000 0.792 0.073 2.485 0.267 0.480 0.000
8.930 10.000 0.792 0.116 2.548 0.305 0.460 0.000
8.940 10.000 0.786 0.262 2.376 0.344 0.438 0.000
8.950 10.000 0.801 0.413 2.145 0.380 0.419 0.000
8.960 10.000 0.882 0.474 2.263 0.396 0.410 0.000
8.970 10.000 0.943 0.686 2.377 0.401 0.407 0.000
8.980 10.000 0.885 0.773 2.109 0.423 0.395 0.000
8.990 10.000 0.863 0.825 2.087 0.447 0.382 0.000
9.000 10.000 0.849 1.153 1.950 0.474 0.367 0.000
9.010 10.000 0.888 1.886 1.896 0.491 0.357 0.000
9.020 10.000 0.944 1.762 2.132 0.496 0.355 0.000
9.030 10.000 0.962 2.136 2.372 0.499 0.353 0.000
9.040 10.000 0.880 2.025 1.884 0.523 0.340 0.000
9.050 10.000 0.882 1.920 1.905 0.543 0.329 0.000
9.060 10.000 0.906 2.364 2.023 0.556 0.321 0.000
9.070 10.000 0.977 2.782 1.858 0.554 0.323 0.000
9.080 10.000 1.011 2.929 1.994 0.547 0.327 0.000
9.090 10.000 0.984 2.951 2.085 0.547 0.327 0.000
9.100 10.000 0.945 2.798 1.869 0.556 0.322 0.000
9.110 10.000 0.965 3.074 1.947 0.558 0.321 0.000
9.120 10.000 1.004 2.918 2.069 0.552 0.324 0.000
9.130 10.000 1.028 3.107 2.055 0.541 0.330 0.000
9.140 10.000 1.005 2.603 1.840 0.537 0.332 0.000
9.150 10.000 0.981 2.492 1.912 0.538 0.331 0.000
9.160 10.000 1.010 2.567 2.175 0.531 0.335 0.000
9.170 10.000 1.003 2.507 1.813 0.527 0.338 0.000
9.180 10.000 1.010 2.139 2.020 0.521 0.341 0.000
9.190 10.000 1.000 2.122 2.120 0.518 0.343 0.000
9.200 10.000 0.995 2.085 1.959 0.515 0.344 0.000
9.210 10.000 1.006 2.148 2.047 0.510 0.347 0.000
9.220 10.000 0.975 1.833 1.952 0.512 0.346 0.000
9.230 10.000 0.982 2.145 2.102 0.512 0.346 0.000
9.240 10.000 1.001 1.775 2.037 0.507 0.349 0.000
9.250 10.000 1.020 2.123 2.446 0.498 0.354 0.000
9.260 10.000 0.988 2.131 1.973 0.498 0.354 0.000
9.270 10.000 0.980 2.049 2.261 0.498 0.353 0.000
9.280 10.000 0.997 2.191 2.290 0.494 0.356 0.000
9.290 10.000 0.978 2.201 2.042 0.496 0.355 0.000
9.300 10.000 0.989 1.892 2.131 0.494 0.356 0.000
9.310 10.000 0.978 2.209 2.209 0.494 0.356 0.000
9.320 10.000 0.969 1.978 2.153 0.497 0.354 0.000
9.330 10.000 0.979 2.014 2.202 0.497 0.354 0.000
9.340 10.000 0.975 1.825 2.199 0.499 0.353 0.000
9.350 10.000 0.983 1.977 2.251 0.498 0.354 0.000
9.360 10.000 0.980 1.875 2.051 0.498 0.354 0.000
9.370 10.000 0.977 1.996 2.219 0.499 0.353 0.000
9.380 10.000 0.961 2.000 2.190 0.503 0.351 0.000
9.390 10.000 0.970 2.099 2.282 0.505 0.350 0.000
9.400 10.000 0.964 2.010 2.043 0.509 0.348 0.000
9.410 10.000 0.974 2.046 2.346 0.510 0.347 0.000
9.420 10.000 0.963 2.066 2.103 0.514 0.345 0.000
9.430 10.000 0.970 2.130 2.279 0.516 0.344 0.000
9.440 10.000 0.961 2.164 1.871 0.520 0.341 0.000
9.450 10.000 0.958 1.894 2.025 0.525 0.339 0.000
9.460 10.000 0.958 2.049 1.836 0.529 0.336 0.000
9.470 10.000 0.952 2.212 1.948 0.535 0.333 0.000
9.480 10.000 0.976 2.309 1.966 0.535 0.333 0.000
9.490 10.000 0.987 2.322 2.044 0.533 0.334 0.000
9.500 10.000 0.951 2.366 1.810 0.541 0.330 0.000
9.510 10.000 0.945 2.552 1.776 0.548 0.326 0.000
9.520 10.000 0.991 2.634 1.983 0.544 0.328 0.000
9.530 10.000 1.008 2.747 2.030 0.538 0.332 0.000
9.540 10.000 0.997 2.282 2.106 0.535 0.333 0.000
9.550 10.000 0.979 2.283 2.130 0.536 0.333 0.000
9.560 10.000 0.981 2.521 1.975 0.536 0.333 0.000
9.570 10.000 1.004 2.331 2.048 0.531 0.336 0.000
9.580 10.000 0.983 2.429 1.975 0.531 0.336 0.000
9.590 10.000 0.976 2.350 1.839 0.532 0.335 0.000
9.600 10.000 0.979 2.152 1.935 0.532 0.335 0.000
9.610 10.000 1.020 2.204 2.467 0.523 0.340 0.000
9.620 10.000 0.980 2.308 2.109 0.525 0.339 0.000
9.630 10.000 0.984 2.181 1.904 0.524 0.339 0.000
9.640 10.000 0.960 2.149 2.008 0.529 0.337 0.000
9.650 10.000 0.990 2.059 1.967 0.526 0.338 0.000
9.660 10.000 1.029 2.022 2.289 0.515 0.344 0.000
9.670 10.000 0.978 2.249 2.051 0.517 0.343 0.000
9.680 10.000 0.971 2.041 1.958 0.519 0.342 0.000
9.690 10.000 0.974 2.001 1.998 0.521 0.341 0.000
9.700 10.000 0.997 2.116 1.999 0.516 0.343 0.000
9.710 10.000 0.978 1.927 2.090 0.518 0.343 0.000
9.720 10.000 0.980 1.820 2.215 0.518 0.343 0.000
9.730 10.000 0.978 2.124 2.084 0.518 0.342 0.000
9.740 10.000 0.960 1.877 1.862 0.523 0.340 0.000
9.750 10.000 0.988 2.148 2.195 0.520 0.341 0.000
9.760 10.000 0.968 2.076 1.918 0.524 0.339 0.000
9.770 10.000 0.977 2.071 2.153 0.524 0.339 0.000
9.780 10.000 0.964 2.013 2.120 0.528 0.337 0.000
9.790 10.000 0.978 2.123 2.152 0.528 0.337 0.000
9.800 10.000 0.983 2.294 1.990 0.527 0.338 0.000
9.810 10.000 0.959 2.074 1.860 0.533 0.335 0.000
9.820 10.000 0.970 2.280 2.035 0.534 0.334 0.000
9.830 10.000 0.972 2.268 2.067 0.536 0.333 0.000
9.840 10.000 0.986 2.392 1.846 0.534 0.334 0.000
9.850 10.000 0.978 2.082 2.155 0.535 0.333 0.000
9.860 10.000 0.977 2.293 2.093 0.536 0.333 0.000
9.870 10.000 0.960 2.377 1.836 0.541 0.330 0.000
9.880 10.000 0.990 2.433 2.040 0.538 0.332 0.000
9.890 10.000 1.005 2.392 2.186 0.532 0.335 0.000
9.900 10.000 0.991 2.223 1.815 0.531 0.336 0.000
9.910 10.000 0.971 2.130 1.902 0.533 0.334 0.000
9.920 10.000 0.978 2.210 1.944 0.534 0.334 0.000
9.930 10.000 0.982 2.113 1.856 0.533 0.334 0.000
9.940 10.000 0.999 2.158 2.195 0.529 0.337 0.000
9.950 10.000 1.014 2.135 2.346 0.522 0.341 0.000
9.960 10.000 0.994 2.109 2.154 0.520 0.342 0.000
9.970 10.000 0.964 2.022 2.001 0.524 0.339 0.000
9.980 10.000 0.959 2.038 1.903 0.529 0.337 0.000
9.990 10.000 0.995 2.053 2.029 0.524 0.339 0.000
10.000 10.000 0.989 2.131 2.004 0.523 0.340 0.000
10.010 10.000 1.005 2.191 2.079 0.518 0.343 0.000
10.020 10.000 0.967 1.882 2.082 0.522 0.341 0.000
10.030 10.000 0.990 2.077 2.375 0.519 0.342 0.000
10.040 10.000 0.956 1.812 2.098 0.525 0.339 0.000
10.050 10.000 0.991 2.013 2.099 0.522 0.340 0.000
10.060 10.000 0.976 1.914 2.045 0.523 0.340 0.000
10.070 10.000 0.993 2.078 2.093 0.520 0.341 0.000
10.080 10.000 0.970 1.843 2.096 0.523 0.340 0.000
10.090 10.000 0.966 1.976 2.205 0.526 0.338 0.000
10.100 10.000 0.989 2.170 2.185 0.524 0.340 0.000
10.110 10.000 0.964 1.798 2.148 0.528 0.337 0.000
10.120 10.000 0.974 2.277 1.975 0.529 0.337 0.000
10.130 10.000 0.960 2.019 1.805 0.534 0.334 0.000
10.140 10.000 0.984 2.137 2.061 0.532 0.335 0.000
10.150 10.000 0.953 2.262 1.838 0.539 0.331 0.000
10.160 10.000 0.989 2.179 2.026 0.536 0.333 0.000
10.170 10.000 0.994 2.341 2.203 0.533 0.334 0.000
10.180 10.000 0.994 2.133 2.281 0.530 0.336 0.000
10.190 10.000 0.969 2.221 2.090 0.533 0.334 0.000
10.200 10.000 0.959 2.143 2.023 0.538 0.331 0.000
10.210 10.000 0.990 2.241 2.021 0.535 0.333 0.000
10.220 10.000 1.007 2.146 2.206 0.529 0.337 0.000
10.230 10.000 1.009 2.209 2.450 0.523 0.340 0.000
10.240 10.000 0.943 2.099 2.000 0.533 0.334 0.000
10.250 10.000 0.967 2.310 1.967 0.535 0.333 0.000
10.260 10.000 0.982 2.375 1.830 0.534 0.334 0.000
10.270 10.000 0.999 2.287 1.855 0.530 0.336 0.000
10.280 10.000 0.987 2.293 2.031 0.529 0.337 0.000
10.290 10.000 0.978 2.440 1.905 0.530 0.336 0.000
10.300 10.000 0.963 2.064 1.708 0.534 0.334 0.000
10.310 10.000 0.974 2.040 1.913 0.535 0.333 0.000
10.320 10.000 1.021 2.228 1.960 0.525 0.339 0.000
10.330 10.000 0.988 1.988 2.081 0.525 0.339 0.000
10.340 10.000 0.968 2.162 2.027 0.528 0.337 0.000
10.350 10.000 0.951 1.949 1.944 0.535 0.333 0.000
10.360 10.000 1.022 2.142 2.311 0.524 0.339 0.000
10.370 10.000 1.022 2.294 2.285 0.515 0.344 0.000
10.380 10.000 0.980 1.904 1.989 0.517 0.343 0.000
10.390 10.000 0.946 1.978 2.052 0.525 0.339 0.000
10.400 10.000 0.958 2.029 1.991 0.529 0.336 0.000
10.410 10.000 0.978 2.115 2.049 0.529 0.336 0.000
10.420 10.000 1.001 2.053 2.095 0.524 0.339 0.000
10.430 10.000 0.993 2.178 2.158 0.522 0.340 0.000
10.440 10.000 0.959 1.939 1.862 0.528 0.337 0.000
10.450 10.000 0.951 2.119 1.970 0.534 0.334 0.000
10.460 10.000 0.965 2.071 1.958 0.537 0.332 0.000
10.470 10.000 1.012 2.169 2.278 0.528 0.337 0.000
10.480 10.000 0.986 2.296 1.996 0.529 0.337 0.000
10.490 10.000 0.967 2.021 1.947 0.532 0.335 0.000
10.500 10.000 0.974 2.224 2.155 0.533 0.334 0.000
10.510 10.000 0.971 2.237 1.882 0.535 0.333 0.000
10.520 10.000 0.999 2.056 1.868 0.530 0.336 0.000
10.530 10.000 0.999 2.070 2.072 0.526 0.338 0.000
10.540 10.000 1.004 2.128 2.305 0.522 0.341 0.000
10.550 10.000 0.966 2.044 2.010 0.526 0.338 0.000
10.560 10.000 0.975 2.070 2.150 0.527 0.338 0.000
10.570 10.000 0.965 2.311 2.010 0.530 0.336 0.000
10.580 12.500 0.967 2.009 1.732 0.592 0.302 0.000
10.590 15.000 1.014 2.860 1.937 0.691 0.247 0.000
10.600 17.500 1.195 3.797 1.951 0.798 0.189 0.000
10.610 20.000 1.412 6.468 1.902 0.909 0.127 0.000
10.620 22.500 1.603 9.072 2.048 1.000 0.060 0.000
10.630 25.000 1.780 11.322 1.274 1.000 0.050 0.000
10.640 27.500 2.076 14.007 1.033 1.000 0.050 0.000
10.650 30.000 2.268 15.877 0.680 1.000 0.050 0.000
10.660 32.500 2.566 18.135 1.062 1.000 0.050 0.000
10.670 35.000 2.712 16.262 1.118 1.000 0.050 0.000
10.680 35.000 2.795 14.819 1.321 1.000 0.050 0.000
10.690 35.000 2.874 16.217 1.444 1.000 0.050 0.000
10.700 35.000 2.860 14.073 1.209 1.000 0.050 0.000
10.710 35.000 2.960 15.568 1.276 1.000 0.050 0.000
10.720 35.000 2.944 13.123 1.243 1.000 0.050 0.000
10.730 35.000 3.018 13.869 1.085 1.000 0.050 0.000
10.740 35.000 3.104 13.073 1.514 1.000 0.050 0.000
10.750 35.000 3.183 12.799 1.969 1.000 0.050 0.000
10.760 35.000 3.115 12.481 1.128 1.000 0.050 0.000
10.770 35.000 3.212 13.665 1.455 1.000 0.050 0.000
10.780 35.000 3.238 11.678 1.468 1.000 0.050 0.000
10.790 35.000 3.301 11.988 1.359 1.000 0.050 0.000
10.800 35.000 3.283 12.131 1.293 1.000 0.050 0.000
10.810 35.000 3.379 11.549 1.460 1.000 0.050 0.000
10.820 35.000 3.368 11.087 1.386 1.000 0.050 0.000
10.830 35.000 3.405 10.224 1.625 1.000 0.050 0.000
10.840 35.000 3.413 11.263 1.190 1.000 0.050 0.000
10.850 35.000 3.482 10.605 1.661 1.000 0.057 0.000
10.860 35.000 3.530 9.659 1.720 1.000 0.068 0.000
10.870 35.000 3.480 10.327 1.111 1.000 0.072 0.000
10.880 35.000 3.600 9.775 2.092 0.971 0.094 0.000
10.890 35.000 3.548 9.998 2.436 0.950 0.105 0.000
10.900 35.000 3.585 10.281 2.882 0.918 0.123 0.000
10.910 35.000 3.408 9.628 2.690 0.930 0.116 0.000
10.920 35.000 3.536 10.724 3.345 0.904 0.130 0.000
10.930 35.000 3.459 9.364 2.758 0.901 0.132 0.000
10.940 35.000 3.575 9.200 3.084 0.868 0.150 0.000
10.950 35.000 3.612 9.323 3.108 0.831 0.170 0.000
10.960 35.000 3.558 9.252 2.896 0.808 0.183 0.000
10.970 35.000 3.616 8.626 3.668 0.769 0.205 0.000
10.980 35.000 3.561 9.258 3.868 0.745 0.218 0.000
10.990 35.000 3.545 9.233 4.371 0.723 0.230 0.000
11.000 35.000 3.515 9.036 4.755 0.708 0.238 0.000
11.010 35.000 3.513 8.540 5.185 0.692 0.247 0.000
11.020 35.000 3.600 8.698 5.723 0.655 0.267 0.000
11.030 35.000 3.561 7.622 5.333 0.631 0.280 0.000
11.040 35.000 3.545 7.162 5.782 0.609 0.292 0.000
11.050 35.000 3.481 7.071 5.460 0.602 0.296 0.000
11.060 35.000 3.461 5.382 5.691 0.597 0.299 0.000
11.070 35.000 3.290 4.318 5.133 0.632 0.280 0.000
11.080 35.000 3.299 2.777 5.307 0.659 0.265 0.000
11.090 35.000 3.251 2.615 4.969 0.697 0.244 0.000
11.100 35.000 3.281 2.782 4.806 0.726 0.228 0.000
11.110 35.000 3.395 3.002 5.366 0.729 0.227 0.000
11.120 35.000 3.459 4.050 4.926 0.721 0.231 0.000
11.130 35.000 3.396 3.793 4.941 0.730 0.226 0.000
11.140 35.000 3.360 3.957 4.799 0.746 0.217 0.000
11.150 35.000 3.383 4.221 4.543 0.755 0.212 0.000
11.160 35.000 3.410 4.150 4.509 0.759 0.210 0.000
11.170 35.000 3.433 4.344 4.632 0.758 0.211 0.000
11.180 35.000 3.365 4.807 4.383 0.774 0.202 0.000
11.190 35.000 3.357 4.963 4.004 0.789 0.193 0.000
11.200 35.000 3.428 4.992 4.175 0.787 0.194 0.000
11.210 35.000 3.439 4.928 4.109 0.785 0.196 0.000
11.220 35.000 3.473 5.127 4.262 0.776 0.201 0.000
11.230 35.000 3.386 4.997 3.992 0.789 0.194 0.000
11.240 35.000 3.384 5.159 4.001 0.799 0.188 0.000
11.250 35.000 3.398 5.364 3.651 0.805 0.185 0.000
11.260 35.000 3.511 5.007 3.856 0.785 0.196 0.000
11.270 35.000 3.541 5.977 4.415 0.762 0.209 0.000
11.280 35.000 3.330 5.000 3.753 0.791 0.193 0.000
11.290 35.000 3.405 4.978 4.119 0.793 0.191 0.000
11.300 35.000 3.448 5.213 3.693 0.788 0.194 0.000
11.310 35.000 3.581 5.374 4.242 0.753 0.213 0.000
11.320 35.000 3.431 5.166 4.050 0.759 0.210 0.000
11.330 35.000 3.380 4.523 4.178 0.772 0.203 0.000
11.340 35.000 3.326 4.658 3.859 0.795 0.190 0.000
11.350 35.000 3.518 4.871 4.365 0.771 0.204 0.000
11.360 35.000 3.473 4.928 3.992 0.764 0.207 0.000
11.370 35.000 3.470 4.448 4.316 0.757 0.211 0.000
11.380 35.000 3.386 4.364 4.671 0.769 0.204 0.000
11.390 35.000 3.457 4.598 4.557 0.762 0.209 0.000
11.400 35.000 3.434 4.814 4.320 0.762 0.208 0.000
11.410 35.000 3.431 4.190 4.314 0.763 0.208 0.000
11.420 35.000 3.479 4.643 4.766 0.751 0.214 0.000
11.430 35.000 3.390 4.445 4.108 0.763 0.208 0.000
11.440 35.000 3.435 4.509 4.221 0.761 0.209 0.000
11.450 35.000 3.423 4.212 4.398 0.763 0.208 0.000
11.460 35.000 3.474 4.641 4.869 0.753 0.213 0.000
11.470 35.000 3.414 4.727 4.436 0.759 0.210 0.000
11.480 35.000 3.406 4.566 4.174 0.764 0.207 0.000
11.490 35.000 3.465 4.729 4.491 0.756 0.212 0.000
11.500 35.000 3.403 4.305 4.335 0.764 0.207 0.000
11.510 35.000 3.457 4.441 4.548 0.757 0.211 0.000
11.520 35.000 3.435 4.965 4.304 0.757 0.211 0.000
11.530 35.000 3.412 4.143 4.329 0.762 0.208 0.000
11.540 35.000 3.455 4.898 4.789 0.756 0.212 0.000
11.550 35.000 3.368 4.169 4.192 0.772 0.203 0.000
11.560 35.000 3.426 4.693 4.397 0.771 0.203 0.000
11.570 35.000 3.423 4.967 4.126 0.773 0.202 0.000
11.580 10.000 3.441 4.698 4.213 0.182 0.527 0.000
11.590 10.000 3.358 4.592 4.772 0.050 0.600 0.000
11.600 10.000 3.055 3.445 6.573 0.050 0.600 0.000
11.610 10.000 2.642 0.551 9.079 0.050 0.600 0.000
11.620 10.000 2.183 0.681 8.785 0.050 0.600 0.000
11.630 10.000 2.051 0.000 8.195 0.050 0.600 0.000
11.640 10.000 1.979 0.134 7.857 0.050 0.600 0.000
11.650 10.000 1.859 0.092 7.421 0.050 0.600 0.000
11.660 10.000 1.837 0.016 7.323 0.050 0.600 0.000
11.670 10.000 1.760 0.101 7.080 0.050 0.600 0.000
11.680 10.000 1.700 0.061 6.665 0.050 0.600 0.000
11.690 10.000 1.620 -0.029 6.369 0.050 0.600 0.000
11.700 10.000 1.558 0.168 6.056 0.050 0.600 0.000
11.710 10.000 1.514 0.071 5.956 0.050 0.600 0.000
11.720 10.000 1.450 0.106 5.750 0.050 0.600 0.000
11.730 10.000 1.402 -0.047 5.560 0.050 0.600 0.000
11.740 10.000 1.367 0.141 5.447 0.050 0.600 0.000
11.750 10.000 1.303 0.064 5.115 0.050 0.600 0.000
11.760 10.000 1.292 0.061 5.027 0.050 0.600 0.000
11.770 10.000 1.248 0.053 4.953 0.050 0.600 0.000
11.780 10.000 1.201 0.072 4.675 0.050 0.600 0.000
11.790 10.000 1.154 0.090 4.602 0.050 0.600 0.000
11.800 10.000 1.121 0.091 4.494 0.050 0.600 0.000
11.810 10.000 1.079 0.121 4.277 0.050 0.600 0.000
11.820 10.000 1.040 0.013 4.027 0.050 0.600 0.000
11.830 10.000 1.021 0.112 3.935 0.050 0.600 0.000
11.840 10.000 0.981 0.109 3.880 0.050 0.600 0.000
11.850 10.000 0.935 0.065 3.594 0.061 0.594 0.000
11.860 10.000 0.910 -0.004 3.483 0.076 0.586 0.000
11.870 10.000 0.881 0.069 3.509 0.097 0.574 0.000
11.880 10.000 0.859 0.090 3.331 0.122 0.560 0.000
11.890 10.000 0.845 0.086 3.148 0.150 0.545 0.000
11.900 10.000 0.831 0.150 2.946 0.181 0.528 0.000
11.910 10.000 0.824 0.049 2.729 0.212 0.511 0.000
11.920 10.000 0.816 0.152 2.567 0.246 0.492 0.000
11.930 10.000 0.810 0.184 2.612 0.280 0.474 0.000
11.940 10.000 0.803 0.159 2.463 0.316 0.454 0.000
11.950 10.000 0.802 0.268 2.441 0.352 0.434 0.000
11.960 10.000 0.823 0.425 2.284 0.382 0.417 0.000
11.970 10.000 0.863 0.660 2.202 0.404 0.405 0.000
11.980 10.000 0.943 0.747 2.439 0.409 0.403 0.000
11.990 10.000 0.906 0.641 2.216 0.425 0.394 0.000
12.000 10.000 0.878 0.841 2.094 0.447 0.382 0.000
12.010 10.000 0.866 1.261 1.966 0.470 0.369 0.000
12.020 10.000 0.917 1.609 2.073 0.481 0.363 0.000
12.030 10.000 0.939 2.035 2.017 0.488 0.359 0.000
12.040 10.000 0.968 1.964 2.274 0.490 0.358 0.000
12.050 10.000 0.936 2.200 2.137 0.500 0.353 0.000
12.060 10.000 0.886 1.670 1.919 0.521 0.341 0.000
12.070 10.000 0.911 2.234 2.116 0.534 0.334 0.000
12.080 10.000 0.971 1.890 2.026 0.533 0.334 0.000
12.090 10.000 0.977 2.534 2.072 0.534 0.334 0.000
12.100 10.000 0.951 2.238 1.829 0.541 0.330 0.000
12.110 10.000 0.939 2.514 1.853 0.550 0.325 0.000
12.120 10.000 0.948 2.704 1.658 0.556 0.322 0.000
12.130 10.000 1.022 2.776 1.912 0.545 0.328 0.000
12.140 10.000 1.011 2.772 2.016 0.539 0.331 0.000
12.150 10.000 0.994 2.446 1.993 0.537 0.332 0.000
12.160 10.000 0.964 2.618 2.083 0.541 0.330 0.000
12.170 10.000 0.966 2.333 2.024 0.544 0.328 0.000
12.180 10.000 1.033 2.678 2.152 0.531 0.335 0.000
12.190 10.000 1.016 2.420 2.168 0.525 0.339 0.000
12.200 10.000 0.989 2.220 2.274 0.524 0.339 0.000
12.210 10.000 0.964 2.206 1.922 0.528 0.337 0.000
12.220 10.000 0.985 2.067 1.897 0.527 0.338 0.000
12.230 10.000 1.055 2.192 2.315 0.509 0.348 0.000
12.240 10.000 1.005 2.119 2.085 0.506 0.349 0.000
12.250 10.000 0.977 2.095 2.009 0.508 0.348 0.000
12.260 10.000 0.984 1.875 2.196 0.507 0.349 0.000
12.270 10.000 0.999 2.147 2.284 0.503 0.351 0.000
12.280 10.000 1.011 2.074 2.250 0.496 0.355 0.000
12.290 10.000 0.986 2.242 1.981 0.496 0.355 0.000
12.300 10.000 0.966 1.872 1.962 0.500 0.353 0.000
12.310 10.000 0.978 1.870 2.412 0.500 0.353 0.000
12.320 10.000 0.994 1.836 2.433 0.496 0.354 0.000
12.330 10.000 0.987 1.923 2.335 0.496 0.355 0.000
12.340 10.000 1.001 1.974 2.313 0.491 0.358 0.000
12.350 10.000 0.991 2.232 2.300 0.489 0.358 0.000
12.360 10.000 0.972 2.064 2.155 0.492 0.357 0.000
12.370 10.000 0.948 2.125 2.049 0.499 0.353 0.000
12.380 10.000 0.957 2.192 2.036 0.504 0.350 0.000
12.390 10.000 0.970 2.101 1.937 0.505 0.350 0.000
12.400 10.000 0.964 1.915 2.059 0.509 0.348 0.000
12.410 10.000 0.956 2.045 1.993 0.514 0.345 0.000
12.420 10.000 0.947 1.796 1.934 0.521 0.341 0.000
12.430 10.000 0.972 2.087 1.950 0.522 0.340 0.000
12.440 10.000 0.982 1.864 2.207 0.521 0.341 0.000
12.450 10.000 0.958 2.359 1.765 0.527 0.338 0.000
12.460 10.000 0.955 2.087 1.802 0.532 0.335 0.000
12.470 10.000 0.955 2.095 1.928 0.537 0.332 0.000
12.480 10.000 0.978 2.277 2.153 0.537 0.332 0.000
12.490 10.000 0.957 2.208 1.835 0.542 0.329 0.000
12.500 10.000 1.007 2.505 1.957 0.535 0.333 0.000
12.510 10.000 0.993 2.296 2.175 0.533 0.334 0.000
12.520 10.000 0.978 2.355 2.143 0.534 0.334 0.000
12.530 10.000 0.980 2.235 1.986 0.534 0.334 0.000
12.540 10.000 0.988 2.302 1.953 0.532 0.335 0.000
12.550 10.000 1.010 2.405 2.024 0.526 0.338 0.000
12.560 10.000 0.992 2.053 2.203 0.524 0.339 0.000
12.570 10.000 0.954 2.072 2.004 0.531 0.335 0.000
12.580 10.000 0.982 1.998 2.287 0.530 0.336 0.000
12.590 10.000 0.996 2.176 2.080 0.526 0.338 0.000
12.600 10.000 1.007 1.960 2.374 0.520 0.341 0.000
12.610 10.000 0.981 1.983 2.267 0.521 0.341 0.000
12.620 10.000 0.956 2.104 1.972 0.527 0.338 0.000
12.630 10.000 0.964 1.960 1.842 0.530 0.336 0.000
12.640 10.000 1.007 1.911 2.101 0.523 0.340 0.000
12.650 10.000 0.989 2.183 1.995 0.522 0.340 0.000
12.660 10.000 0.977 2.041 2.039 0.523 0.340 0.000
12.670 10.000 0.966 2.214 1.968 0.527 0.338 0.000
12.680 10.000 0.976 2.005 1.830 0.527 0.337 0.000
12.690 10.000 0.990 1.964 1.916 0.525 0.339 0.000
12.700 10.000 0.968 1.970 1.959 0.528 0.337 0.000
12.710 10.000 0.989 2.171 2.057 0.526 0.338 0.000
12.720 10.000 0.966 1.816 1.912 0.530 0.336 0.000
12.730 10.000 0.992 2.242 2.006 0.527 0.338 0.000
12.740 10.000 0.962 1.813 2.115 0.532 0.335 0.000
12.750 10.000 0.988 2.331 2.167 0.529 0.337 0.000
12.760 10.000 0.995 2.207 2.102 0.526 0.338 0.000
12.770 10.000 0.990 2.353 1.947 0.524 0.339 0.000
12.780 10.000 0.957 2.106 1.780 0.530 0.336 0.000
12.790 10.000 0.959 1.988 2.060 0.535 0.333 0.000
12.800 10.000 0.994 2.273 2.170 0.530 0.336 0.000
12.810 10.000 1.019 2.272 2.039 0.522 0.340 0.000
12.820 10.000 0.958 2.028 1.962 0.529 0.337 0.000
12.830 10.000 0.941 1.997 1.936 0.537 0.332 0.000
12.840 10.000 0.978 2.091 2.098 0.536 0.332 0.000
12.850 10.000 1.024 2.230 2.309 0.526 0.338 0.000
12.860 10.000 0.995 2.144 2.161 0.524 0.339 0.000
12.870 10.000 0.982 2.057 2.159 0.525 0.339 0.000
12.880 10.000 0.931 2.294 1.728 0.536 0.332 0.000
12.890 10.000 0.985 2.206 1.957 0.534 0.334 0.000
12.900 10.000 1.000 2.401 1.880 0.529 0.336 0.000
12.910 10.000 1.002 2.283 1.973 0.525 0.339 0.000
12.920 10.000 0.965 2.010 1.945 0.530 0.336 0.000
12.930 10.000 0.952 2.197 1.965 0.536 0.333 0.000
12.940 10.000 0.959 2.260 1.700 0.540 0.331 0.000
12.950 10.000 0.999 2.254 1.985 0.534 0.334 0.000
12.960 10.000 1.012 2.404 2.031 0.528 0.337 0.000
12.970 10.000 0.993 1.963 2.131 0.526 0.338 0.000
