# covent_pc_2
# Captured 2020-07-03 20:39:15.750056 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
8.630 10.000 0.908 0.097 2.867 0.216 0.509 0.000
8.640 10.000 0.905 0.098 2.802 0.224 0.504 0.000
8.650 10.000 0.904 0.081 2.818 0.231 0.500 0.000
8.660 10.000 0.914 0.120 2.916 0.238 0.497 0.000
8.670 10.000 0.911 0.038 2.947 0.245 0.493 0.000
8.680 10.000 0.918 0.184 2.978 0.251 0.490 0.000
8.690 10.000 0.913 0.138 2.894 0.258 0.486 0.000
8.700 10.000 0.907 0.155 2.900 0.265 0.482 0.000
8.710 10.000 0.904 0.126 2.791 0.273 0.477 0.000
8.720 10.000 0.898 0.120 2.747 0.282 0.473 0.000
8.730 10.000 0.900 0.173 2.686 0.290 0.468 0.000
8.740 10.000 0.893 0.038 2.602 0.299 0.463 0.000
8.750 10.000 0.910 0.148 2.670 0.305 0.460 0.000
8.760 10.000 0.916 0.169 2.721 0.311 0.456 0.000
8.770 10.000 0.925 0.239 2.676 0.317 0.453 0.000
8.780 10.000 0.930 0.018 2.701 0.321 0.451 0.000
8.790 10.000 0.954 0.392 2.790 0.323 0.450 0.000
8.800 10.000 0.962 0.307 2.707 0.325 0.449 0.000
8.810 10.000 0.955 0.338 2.634 0.328 0.447 0.000
8.820 10.000 0.950 0.329 2.661 0.331 0.446 0.000
8.830 10.000 0.956 0.485 2.581 0.333 0.444 0.000
8.840 10.000 0.948 0.214 2.473 0.337 0.442 0.000
8.850 10.000 0.960 0.446 2.630 0.338 0.441 0.000
8.860 10.000 0.967 0.336 2.581 0.339 0.441 0.000
8.870 10.000 0.940 0.426 2.428 0.345 0.438 0.000
8.880 10.000 0.972 0.431 2.683 0.344 0.438 0.000
8.890 10.000 0.979 0.369 2.730 0.344 0.438 0.000
8.900 10.000 0.976 0.539 2.706 0.345 0.438 0.000
8.910 10.000 0.952 0.538 2.418 0.348 0.436 0.000
8.920 10.000 0.972 0.487 2.445 0.348 0.436 0.000
8.930 10.000 0.944 0.535 2.349 0.353 0.433 0.000
8.940 10.000 0.967 0.412 2.582 0.354 0.433 0.000
8.950 10.000 0.976 0.722 2.398 0.354 0.433 0.000
8.960 10.000 0.961 0.353 2.387 0.356 0.432 0.000
8.970 10.000 0.965 0.723 2.460 0.358 0.431 0.000
8.980 10.000 0.960 0.483 2.347 0.360 0.430 0.000
8.990 10.000 0.962 0.652 2.398 0.362 0.429 0.000
9.000 10.000 0.976 0.726 2.299 0.362 0.429 0.000
9.010 10.000 0.966 0.422 2.471 0.364 0.428 0.000
9.020 10.000 0.965 0.780 2.507 0.365 0.427 0.000
9.030 10.000 0.961 0.566 2.329 0.367 0.425 0.000
9.040 10.000 0.941 0.761 2.136 0.372 0.423 0.000
9.050 10.000 0.958 0.563 2.406 0.374 0.422 0.000
9.060 10.000 0.973 0.736 2.439 0.374 0.422 0.000
9.070 10.000 0.963 0.576 2.336 0.376 0.421 0.000
9.080 10.000 0.960 0.521 2.438 0.378 0.419 0.000
9.090 10.000 0.950 0.539 2.465 0.382 0.418 0.000
9.100 10.000 0.941 0.658 2.313 0.386 0.415 0.000
9.110 10.000 0.951 0.505 2.199 0.389 0.414 0.000
9.120 10.000 0.952 0.504 2.291 0.391 0.412 0.000
9.130 10.000 0.948 0.686 2.168 0.395 0.410 0.000
9.140 10.000 0.950 0.617 2.192 0.398 0.409 0.000
9.150 10.000 0.938 0.611 2.082 0.403 0.406 0.000
9.160 10.000 0.949 0.564 2.327 0.405 0.405 0.000
9.170 10.000 0.931 0.466 2.141 0.411 0.401 0.000
9.180 10.000 0.944 0.755 2.272 0.414 0.400 0.000
9.190 10.000 0.934 0.589 2.044 0.419 0.397 0.000
9.200 10.000 0.926 0.659 2.035 0.425 0.394 0.000
9.210 10.000 0.952 1.006 2.043 0.427 0.393 0.000
9.220 10.000 0.947 0.805 2.022 0.430 0.391 0.000
9.230 10.000 0.972 0.936 2.181 0.430 0.391 0.000
9.240 10.000 0.952 0.916 2.030 0.434 0.389 0.000
9.250 10.000 0.943 0.935 1.905 0.438 0.387 0.000
9.260 10.000 0.952 0.864 2.070 0.441 0.385 0.000
9.270 10.000 0.960 1.178 2.205 0.442 0.384 0.000
9.280 10.000 0.965 1.095 2.109 0.444 0.384 0.000
9.290 10.000 0.965 1.272 2.136 0.445 0.383 0.000
9.300 10.000 0.957 1.106 2.106 0.448 0.381 0.000
9.310 10.000 0.965 1.072 2.273 0.449 0.380 0.000
9.320 10.000 0.986 1.398 2.415 0.448 0.381 0.000
9.330 10.000 0.981 1.335 2.129 0.448 0.381 0.000
9.340 10.000 0.951 1.299 1.888 0.452 0.379 0.000
9.350 10.000 0.960 1.207 2.267 0.454 0.378 0.000
9.360 10.000 0.979 1.256 2.334 0.453 0.378 0.000
9.370 10.000 0.976 1.296 2.357 0.454 0.378 0.000
9.380 10.000 0.961 1.377 2.331 0.456 0.376 0.000
9.390 10.000 0.977 1.201 2.324 0.456 0.377 0.000
9.400 10.000 0.983 1.264 2.454 0.456 0.377 0.000
9.410 10.000 0.975 1.542 2.206 0.457 0.376 0.000
9.420 10.000 0.958 1.437 2.175 0.460 0.375 0.000
9.430 10.000 0.959 1.471 2.092 0.462 0.374 0.000
9.440 10.000 0.979 1.477 2.318 0.461 0.374 0.000
9.450 10.000 0.966 1.434 2.062 0.463 0.373 0.000
9.460 10.000 0.970 1.300 2.209 0.464 0.372 0.000
9.470 10.000 0.991 1.679 2.349 0.462 0.373 0.000
9.480 10.000 0.955 1.623 1.887 0.466 0.371 0.000
9.490 10.000 0.979 1.433 2.302 0.465 0.372 0.000
9.500 10.000 0.984 1.643 2.203 0.465 0.372 0.000
9.510 10.000 0.974 1.533 2.011 0.466 0.371 0.000
9.520 10.000 0.977 1.331 2.420 0.466 0.371 0.000
9.530 10.000 0.973 1.548 2.393 0.467 0.371 0.000
9.540 10.000 0.953 1.628 2.034 0.471 0.369 0.000
9.550 10.000 0.965 1.609 2.141 0.472 0.368 0.000
9.560 10.000 0.958 1.687 2.139 0.474 0.367 0.000
9.570 10.000 0.964 1.733 2.074 0.476 0.366 0.000
9.580 10.000 0.968 1.687 2.175 0.477 0.365 0.000
9.590 10.000 0.975 1.698 2.360 0.477 0.365 0.000
9.600 10.000 0.970 1.897 2.089 0.478 0.364 0.000
9.610 10.000 0.983 1.860 2.357 0.478 0.365 0.000
9.620 10.000 0.951 1.813 2.014 0.482 0.362 0.000
9.630 10.000 0.954 1.677 2.283 0.484 0.361 0.000
9.640 10.000 0.954 1.776 2.235 0.487 0.360 0.000
9.650 10.000 0.983 1.946 2.339 0.486 0.360 0.000
9.660 10.000 0.952 1.936 2.082 0.490 0.358 0.000
9.670 10.000 0.978 1.753 2.390 0.489 0.359 0.000
9.680 10.000 0.954 1.946 2.321 0.493 0.357 0.000
9.690 10.000 0.970 1.926 2.303 0.493 0.356 0.000
9.700 10.000 0.952 1.948 2.111 0.496 0.354 0.000
9.710 10.000 0.955 1.795 2.280 0.499 0.353 0.000
9.720 10.000 0.954 1.780 2.117 0.502 0.352 0.000
9.730 10.000 0.954 1.920 2.108 0.504 0.350 0.000
9.740 10.000 0.957 1.803 2.078 0.506 0.349 0.000
9.750 10.000 0.945 1.863 1.955 0.511 0.347 0.000
9.760 10.000 0.955 1.874 1.960 0.513 0.346 0.000
9.770 10.000 0.947 1.645 2.034 0.516 0.343 0.000
9.780 10.000 0.963 1.912 2.129 0.517 0.343 0.000
9.790 10.000 0.957 1.804 2.210 0.520 0.341 0.000
9.800 10.000 0.943 2.031 1.897 0.524 0.339 0.000
9.810 10.000 0.955 1.764 1.886 0.527 0.338 0.000
9.820 10.000 0.982 1.898 2.242 0.525 0.339 0.000
9.830 10.000 0.975 1.976 2.078 0.526 0.338 0.000
9.840 10.000 0.979 2.142 1.993 0.526 0.338 0.000
9.850 10.000 0.946 1.998 1.863 0.531 0.336 0.000
9.860 10.000 0.966 2.090 2.076 0.532 0.335 0.000
9.870 10.000 0.964 1.934 1.965 0.533 0.334 0.000
9.880 10.000 1.001 2.197 2.206 0.530 0.336 0.000
9.890 10.000 0.980 2.184 1.986 0.531 0.336 0.000
9.900 10.000 0.969 1.916 1.872 0.532 0.335 0.000
9.910 10.000 0.978 2.083 2.099 0.532 0.335 0.000
9.920 10.000 0.975 1.998 2.020 0.533 0.334 0.000
9.930 10.000 0.980 2.017 2.076 0.533 0.334 0.000
9.940 10.000 0.975 2.286 2.027 0.534 0.334 0.000
9.950 10.000 0.951 2.117 1.910 0.537 0.332 0.000
9.960 10.000 0.980 2.315 1.963 0.536 0.333 0.000
9.970 10.000 0.982 2.157 1.994 0.536 0.333 0.000
9.980 10.000 0.972 2.291 2.017 0.537 0.332 0.000
9.990 10.000 0.965 2.064 1.983 0.539 0.331 0.000
10.000 10.000 0.976 2.521 2.036 0.539 0.331 0.000
10.010 10.000 0.973 2.087 1.921 0.540 0.330 0.000
10.020 10.000 0.978 2.286 2.080 0.540 0.330 0.000
10.030 10.000 0.984 2.306 1.997 0.540 0.331 0.000
10.040 10.000 0.969 2.271 1.853 0.541 0.330 0.000
10.050 10.000 0.980 2.453 1.888 0.541 0.330 0.000
10.060 10.000 0.969 2.262 1.755 0.543 0.329 0.000
10.070 10.000 0.992 2.324 1.936 0.541 0.330 0.000
10.080 10.000 0.972 2.352 1.840 0.542 0.329 0.000
10.090 10.000 0.985 2.305 1.950 0.541 0.330 0.000
10.100 10.000 0.969 2.525 1.722 0.543 0.329 0.000
10.110 10.000 1.007 2.572 1.949 0.539 0.331 0.000
10.120 10.000 0.969 2.332 1.683 0.542 0.330 0.000
10.130 10.000 0.987 2.163 1.941 0.540 0.330 0.000
10.140 10.000 0.985 2.274 2.036 0.540 0.331 0.000
10.150 10.000 1.008 2.341 2.290 0.536 0.333 0.000
10.160 10.000 0.983 2.262 2.012 0.537 0.332 0.000
10.170 10.000 0.996 2.266 2.223 0.535 0.333 0.000
10.180 10.000 0.986 2.323 1.844 0.535 0.333 0.000
10.190 10.000 0.981 2.169 1.847 0.535 0.333 0.000
10.200 10.000 0.986 2.301 1.981 0.534 0.334 0.000
10.210 10.000 0.984 2.162 1.897 0.534 0.334 0.000
10.220 10.000 0.974 2.185 1.789 0.535 0.333 0.000
10.230 10.000 0.998 2.135 2.062 0.532 0.335 0.000
10.240 10.000 0.975 2.180 1.876 0.534 0.334 0.000
10.250 10.000 1.004 2.205 2.045 0.530 0.336 0.000
10.260 10.000 0.968 2.372 1.711 0.533 0.334 0.000
10.270 10.000 0.975 2.049 1.854 0.533 0.334 0.000
10.280 10.000 0.987 2.173 2.086 0.532 0.335 0.000
10.290 10.000 0.978 1.907 2.083 0.533 0.335 0.000
10.300 10.000 0.999 2.344 2.147 0.530 0.336 0.000
10.310 10.000 0.988 1.887 2.094 0.530 0.336 0.000
10.320 10.000 0.986 2.199 1.963 0.529 0.336 0.000
10.330 10.000 0.983 2.046 1.913 0.529 0.336 0.000
10.340 10.000 0.988 2.082 2.166 0.528 0.337 0.000
10.350 10.000 1.005 2.065 2.297 0.525 0.339 0.000
10.360 10.000 0.969 2.105 1.952 0.528 0.337 0.000
10.370 10.000 0.983 2.108 1.803 0.527 0.338 0.000
10.380 10.000 0.968 1.909 1.953 0.529 0.337 0.000
10.390 10.000 0.979 2.168 1.987 0.529 0.337 0.000
10.400 10.000 1.000 1.986 2.117 0.526 0.338 0.000
10.410 10.000 0.975 2.197 1.969 0.527 0.337 0.000
10.420 10.000 0.982 1.943 2.177 0.527 0.338 0.000
10.430 10.000 0.970 2.168 1.977 0.529 0.337 0.000
10.440 10.000 0.971 2.030 1.771 0.529 0.336 0.000
10.450 10.000 0.989 1.948 2.060 0.528 0.337 0.000
10.460 10.000 0.977 1.942 2.064 0.529 0.337 0.000
10.470 10.000 0.992 2.200 2.047 0.527 0.338 0.000
10.480 10.000 0.982 2.050 1.986 0.527 0.337 0.000
10.490 10.000 0.964 1.934 1.866 0.530 0.336 0.000
10.500 10.000 0.984 2.096 2.042 0.529 0.337 0.000
10.510 10.000 1.008 1.930 2.142 0.525 0.339 0.000
10.520 10.000 0.979 1.738 2.204 0.526 0.338 0.000
10.530 10.000 0.978 1.986 2.287 0.527 0.338 0.000
10.540 10.000 0.970 1.924 2.041 0.528 0.337 0.000
10.550 10.000 0.953 1.901 1.943 0.531 0.335 0.000
10.560 10.000 1.003 2.292 2.071 0.527 0.338 0.000
10.570 10.000 0.972 1.878 1.840 0.529 0.336 0.000
10.580 10.000 0.984 2.162 1.970 0.528 0.337 0.000
10.590 10.000 0.965 1.920 1.845 0.531 0.336 0.000
10.600 10.000 0.972 1.897 1.900 0.531 0.335 0.000
10.610 10.000 1.003 2.066 2.131 0.528 0.337 0.000
10.620 10.000 0.967 2.092 1.650 0.530 0.336 0.000
10.630 10.000 0.982 1.990 2.039 0.530 0.336 0.000
10.640 10.000 1.000 2.212 2.111 0.527 0.338 0.000
10.650 10.000 1.002 2.095 2.076 0.525 0.339 0.000
10.660 10.000 0.969 2.029 1.870 0.527 0.337 0.000
10.670 10.000 0.981 2.046 2.006 0.527 0.338 0.000
10.680 10.000 0.962 1.869 1.797 0.530 0.336 0.000
10.690 10.000 0.997 1.949 2.188 0.527 0.338 0.000
10.700 10.000 0.973 2.110 1.971 0.528 0.337 0.000
10.710 10.000 0.967 1.887 1.898 0.530 0.336 0.000
10.720 10.000 0.965 2.159 1.917 0.531 0.335 0.000
10.730 10.000 0.967 2.067 1.884 0.533 0.335 0.000
10.740 10.000 0.978 2.197 2.032 0.532 0.335 0.000
10.750 10.000 0.986 2.162 2.110 0.532 0.335 0.000
10.760 10.000 0.983 2.415 1.956 0.531 0.335 0.000
10.770 10.000 0.961 2.462 1.530 0.534 0.334 0.000
10.780 10.000 0.964 2.268 1.611 0.536 0.333 0.000
10.790 10.000 0.995 2.031 2.089 0.533 0.334 0.000
10.800 10.000 0.978 2.033 2.068 0.534 0.334 0.000
10.810 10.000 0.989 2.188 2.089 0.533 0.334 0.000
10.820 10.000 0.979 1.907 2.096 0.533 0.334 0.000
10.830 10.000 0.971 2.161 2.006 0.535 0.333 0.000
10.840 10.000 0.986 2.150 2.056 0.534 0.334 0.000
10.850 10.000 0.995 2.106 2.047 0.532 0.335 0.000
10.860 10.000 0.987 2.116 2.169 0.532 0.335 0.000
10.870 10.000 0.973 2.088 1.938 0.533 0.334 0.000
10.880 10.000 0.975 2.226 2.060 0.533 0.334 0.000
10.890 10.000 0.984 2.129 2.235 0.533 0.335 0.000
10.900 10.000 0.982 2.281 2.038 0.533 0.335 0.000
10.910 10.000 0.983 2.098 1.914 0.532 0.335 0.000
10.920 10.000 0.973 2.308 1.824 0.533 0.334 0.000
10.930 10.000 0.999 2.063 1.935 0.531 0.336 0.000
10.940 10.000 0.981 2.211 1.899 0.531 0.335 0.000
10.950 10.000 0.997 2.053 1.989 0.529 0.337 0.000
10.960 10.000 0.982 2.075 2.088 0.529 0.336 0.000
10.970 10.000 0.980 1.994 1.879 0.529 0.336 0.000
10.980 10.000 0.967 2.186 1.918 0.531 0.335 0.000
10.990 10.000 0.981 2.044 2.019 0.531 0.336 0.000
11.000 10.000 0.982 1.973 2.023 0.531 0.336 0.000
11.010 10.000 0.985 2.254 1.866 0.530 0.336 0.000
11.020 10.000 0.976 2.028 2.071 0.531 0.335 0.000
11.030 10.000 0.974 2.288 2.010 0.532 0.335 0.000
11.040 10.000 0.973 2.109 1.882 0.533 0.335 0.000
11.050 10.000 0.999 2.246 2.104 0.530 0.336 0.000
11.060 10.000 0.985 1.993 2.050 0.530 0.336 0.000
11.070 10.000 0.974 2.189 2.030 0.531 0.335 0.000
11.080 10.000 0.990 2.266 2.097 0.529 0.336 0.000
11.090 10.000 0.967 2.009 1.914 0.532 0.335 0.000
11.100 10.000 0.981 2.292 1.963 0.531 0.335 0.000
11.110 10.000 0.986 1.978 1.818 0.530 0.336 0.000
11.120 10.000 0.980 2.033 2.134 0.531 0.336 0.000
11.130 10.000 0.991 1.872 2.258 0.529 0.336 0.000
11.140 10.000 0.990 1.933 1.926 0.528 0.337 0.000
11.150 10.000 1.009 2.050 2.161 0.525 0.339 0.000
11.160 10.000 0.975 1.931 2.052 0.527 0.338 0.000
11.170 10.000 0.968 1.983 2.055 0.528 0.337 0.000
11.180 10.000 0.969 2.090 1.801 0.529 0.336 0.000
11.190 10.000 0.964 1.823 1.904 0.531 0.335 0.000
11.200 10.000 0.989 2.182 2.219 0.529 0.336 0.000
11.210 10.000 0.958 1.936 1.893 0.533 0.334 0.000
11.220 10.000 1.002 2.234 2.200 0.529 0.337 0.000
11.230 10.000 0.990 2.059 2.076 0.528 0.337 0.000
11.240 10.000 0.992 2.208 2.027 0.527 0.338 0.000
11.250 10.000 0.972 2.060 1.805 0.529 0.337 0.000
11.260 10.000 0.996 1.859 2.086 0.526 0.338 0.000
11.270 10.000 0.980 2.055 2.099 0.527 0.338 0.000
11.280 10.000 0.980 1.948 1.985 0.527 0.338 0.000
11.290 10.000 0.966 2.134 1.770 0.529 0.337 0.000
11.300 10.000 0.998 2.000 2.092 0.526 0.338 0.000
11.310 10.000 0.982 1.996 1.927 0.527 0.338 0.000
11.320 10.000 0.981 1.860 2.043 0.527 0.338 0.000
11.330 10.000 0.985 2.046 2.094 0.526 0.338 0.000
11.340 10.000 0.972 2.143 1.798 0.527 0.337 0.000
11.350 10.000 0.983 1.976 1.781 0.527 0.338 0.000
11.360 10.000 0.980 1.915 2.079 0.527 0.338 0.000
11.370 10.000 0.969 1.718 2.084 0.529 0.337 0.000
11.380 10.000 0.962 1.967 1.989 0.531 0.336 0.000
11.390 10.000 0.994 2.072 1.953 0.528 0.337 0.000
11.400 10.000 0.972 2.015 1.962 0.530 0.336 0.000
11.410 10.000 0.986 2.185 2.208 0.529 0.337 0.000
11.420 10.000 0.950 2.092 1.787 0.533 0.334 0.000
11.430 10.000 0.983 2.063 2.079 0.532 0.335 0.000
11.440 10.000 0.994 1.923 2.036 0.530 0.336 0.000
11.450 10.000 1.001 2.032 2.178 0.528 0.337 0.000
11.460 10.000 0.969 1.976 1.988 0.530 0.336 0.000
11.470 10.000 0.982 2.026 1.993 0.529 0.336 0.000
11.480 10.000 0.978 1.984 2.042 0.530 0.336 0.000
11.490 10.000 0.968 1.967 1.966 0.532 0.335 0.000
11.500 10.000 0.977 2.326 1.930 0.531 0.335 0.000
11.510 10.000 0.975 2.043 1.980 0.532 0.335 0.000
11.520 10.000 0.978 2.268 2.106 0.532 0.335 0.000
11.530 10.000 0.991 2.149 2.039 0.531 0.336 0.000
11.540 10.000 0.980 2.054 2.031 0.531 0.335 0.000
11.550 10.000 0.973 2.135 1.817 0.532 0.335 0.000
11.560 10.000 0.979 2.074 1.949 0.532 0.335 0.000
11.570 10.000 0.971 2.309 1.938 0.533 0.334 0.000
11.580 10.000 0.978 1.965 1.971 0.533 0.334 0.000
11.590 10.000 0.983 2.336 1.940 0.533 0.334 0.000
11.600 10.000 0.972 1.947 1.907 0.534 0.334 0.000
11.610 10.000 0.997 2.300 2.051 0.532 0.335 0.000
11.620 10.000 0.970 2.176 1.855 0.534 0.334 0.000
11.630 10.000 0.986 2.096 1.894 0.533 0.335 0.000
11.640 10.000 0.981 2.222 2.006 0.533 0.334 0.000
11.650 10.000 0.968 1.940 2.069 0.535 0.333 0.000
11.660 10.000 0.999 2.066 2.112 0.532 0.335 0.000
11.670 10.000 0.980 2.166 2.014 0.532 0.335 0.000
11.680 10.000 0.984 2.003 1.848 0.532 0.335 0.000
11.690 10.000 0.978 2.275 2.016 0.533 0.335 0.000
11.700 10.000 0.976 2.146 1.770 0.533 0.334 0.000
11.710 10.000 0.985 1.988 1.903 0.532 0.335 0.000
11.720 10.000 0.996 2.203 2.123 0.530 0.336 0.000
11.730 10.000 0.985 2.086 1.894 0.530 0.336 0.000
11.740 10.000 0.976 2.265 1.923 0.531 0.335 0.000
11.750 10.000 0.984 2.317 2.091 0.531 0.336 0.000
11.760 10.000 0.986 2.082 2.042 0.530 0.336 0.000
11.770 10.000 0.981 2.150 2.107 0.530 0.336 0.000
11.780 10.000 0.952 2.216 1.987 0.534 0.334 0.000
11.790 10.000 0.965 2.082 1.832 0.535 0.333 0.000
11.800 10.000 0.991 2.204 2.103 0.533 0.334 0.000
11.810 10.000 0.986 2.339 1.839 0.533 0.335 0.000
11.820 10.000 0.958 1.957 1.835 0.536 0.333 0.000
11.830 10.000 0.997 2.300 2.196 0.533 0.334 0.000
11.840 10.000 0.978 2.336 1.901 0.534 0.334 0.000
11.850 10.000 0.990 2.240 1.929 0.533 0.335 0.000
11.860 10.000 0.985 2.288 1.992 0.532 0.335 0.000
11.870 10.000 0.978 1.994 1.999 0.533 0.334 0.000
11.880 10.000 0.991 2.229 1.930 0.531 0.335 0.000
11.890 10.000 0.988 1.983 1.988 0.531 0.336 0.000
11.900 10.000 0.978 1.998 2.003 0.531 0.335 0.000
11.910 10.000 0.999 2.000 2.250 0.529 0.337 0.000
11.920 10.000 0.970 1.960 2.017 0.531 0.335 0.000
11.930 10.000 0.975 2.084 1.994 0.531 0.335 0.000
11.940 10.000 0.983 2.133 1.972 0.531 0.336 0.000
11.950 10.000 0.997 2.154 2.012 0.529 0.337 0.000
11.960 11.499 0.994 2.150 1.992 0.548 0.326 0.000
11.970 12.999 0.997 2.078 1.984 0.581 0.308 0.000
11.980 14.500 1.068 3.252 1.957 0.620 0.287 0.000
11.990 15.999 1.139 3.580 1.746 0.666 0.261 0.000
12.000 17.499 1.161 4.443 1.959 0.726 0.228 0.000
12.010 19.000 1.253 5.475 2.003 0.790 0.193 0.000
12.020 20.499 1.457 8.298 2.263 0.843 0.164 0.000
12.030 21.999 1.561 10.390 1.490 0.904 0.130 0.000
12.040 23.499 1.740 12.005 1.425 0.959 0.100 0.000
12.050 24.999 1.962 14.140 1.843 1.000 0.075 0.000
12.060 25.000 2.129 15.574 1.463 1.000 0.061 0.000
12.070 25.000 2.308 15.135 1.185 1.000 0.057 0.000
12.080 25.000 2.484 15.240 1.549 1.000 0.062 0.000
12.090 25.000 2.507 17.479 1.129 1.000 0.066 0.000
12.100 25.000 2.610 15.401 1.555 1.000 0.077 0.000
12.110 25.000 2.581 17.243 1.305 0.989 0.083 0.000
12.120 25.000 2.493 14.925 1.043 0.989 0.084 0.000
12.130 25.000 2.606 17.121 1.558 0.969 0.095 0.000
12.140 25.000 2.535 17.165 1.435 0.963 0.098 0.000
12.150 25.000 2.577 17.243 1.664 0.949 0.106 0.000
12.160 25.000 2.438 14.733 1.771 0.956 0.102 0.000
12.170 25.000 2.482 16.769 1.802 0.951 0.104 0.000
12.180 25.000 2.474 16.062 1.669 0.949 0.105 0.000
12.190 25.000 2.544 16.308 2.386 0.937 0.112 0.000
12.200 25.000 2.421 16.178 1.622 0.945 0.108 0.000
12.210 25.000 2.410 16.252 1.564 0.950 0.105 0.000
12.220 25.000 2.445 14.910 1.963 0.949 0.106 0.000
12.230 25.000 2.509 15.806 2.159 0.941 0.110 0.000
12.240 25.000 2.452 15.357 1.837 0.943 0.109 0.000
12.250 25.000 2.530 14.210 2.193 0.932 0.115 0.000
12.260 25.000 2.473 15.657 1.849 0.932 0.115 0.000
12.270 25.000 2.507 17.094 1.932 0.925 0.119 0.000
12.280 25.000 2.439 14.272 1.712 0.929 0.116 0.000
12.290 25.000 2.497 14.351 2.115 0.922 0.120 0.000
12.300 25.000 2.470 14.355 2.028 0.922 0.121 0.000
12.310 25.000 2.516 14.377 2.235 0.913 0.125 0.000
12.320 25.000 2.528 14.839 1.862 0.905 0.130 0.000
12.330 25.000 2.474 13.542 1.863 0.905 0.130 0.000
12.340 25.000 2.532 13.149 2.411 0.895 0.135 0.000
12.350 25.000 2.406 12.478 1.844 0.904 0.130 0.000
12.360 25.000 2.340 12.101 1.603 0.918 0.122 0.000
12.370 25.000 2.411 13.553 2.180 0.919 0.122 0.000
12.380 25.000 2.435 12.803 2.020 0.920 0.121 0.000
12.390 25.000 2.423 14.234 1.950 0.923 0.120 0.000
12.400 25.000 2.477 14.092 2.132 0.919 0.122 0.000
12.410 25.000 2.517 15.060 2.078 0.911 0.127 0.000
12.420 25.000 2.522 14.696 1.991 0.903 0.131 0.000
12.430 25.000 2.427 12.126 1.752 0.910 0.127 0.000
12.440 25.000 2.501 12.915 2.250 0.902 0.131 0.000
12.450 25.000 2.470 12.831 2.175 0.901 0.132 0.000
12.460 25.000 2.487 12.430 2.019 0.897 0.134 0.000
12.470 25.000 2.457 12.341 2.215 0.898 0.134 0.000
12.480 25.000 2.389 12.630 1.868 0.907 0.129 0.000
12.490 25.000 2.444 11.694 2.367 0.905 0.130 0.000
12.500 25.000 2.431 13.717 1.854 0.908 0.128 0.000
12.510 25.000 2.443 12.437 1.465 0.908 0.128 0.000
12.520 25.000 2.557 12.727 2.410 0.893 0.136 0.000
12.530 25.000 2.567 12.146 2.545 0.881 0.143 0.000
12.540 25.000 2.489 11.490 2.055 0.880 0.143 0.000
12.550 25.000 2.465 11.167 2.023 0.880 0.143 0.000
12.560 25.000 2.474 10.016 2.225 0.878 0.145 0.000
12.570 25.000 2.460 11.645 1.974 0.877 0.145 0.000
12.580 25.000 2.449 10.519 1.857 0.878 0.145 0.000
12.590 25.000 2.506 10.788 2.431 0.870 0.149 0.000
12.600 25.000 2.466 11.513 1.919 0.870 0.149 0.000
12.610 25.000 2.465 10.748 1.871 0.869 0.150 0.000
12.620 25.000 2.521 10.495 2.130 0.860 0.155 0.000
12.630 25.000 2.538 11.260 2.291 0.851 0.160 0.000
12.640 25.000 2.528 9.864 2.138 0.843 0.164 0.000
12.650 25.000 2.487 9.222 2.402 0.841 0.165 0.000
12.660 25.000 2.444 9.512 2.018 0.844 0.163 0.000
12.670 25.000 2.498 10.545 2.190 0.837 0.167 0.000
12.680 25.000 2.418 9.381 1.934 0.844 0.164 0.000
12.690 25.000 2.447 9.503 1.994 0.843 0.164 0.000
12.700 25.000 2.519 10.148 2.191 0.833 0.169 0.000
12.710 25.000 2.485 9.849 2.079 0.831 0.170 0.000
12.720 25.000 2.473 9.187 2.079 0.830 0.171 0.000
12.730 25.000 2.501 9.376 2.505 0.824 0.174 0.000
12.740 25.000 2.435 9.538 1.925 0.828 0.172 0.000
12.750 25.000 2.446 9.163 2.263 0.828 0.172 0.000
12.760 25.000 2.446 9.365 2.142 0.829 0.172 0.000
12.770 25.000 2.442 8.941 2.189 0.830 0.171 0.000
12.780 25.000 2.473 8.995 2.285 0.826 0.173 0.000
12.790 25.000 2.398 9.035 1.534 0.835 0.168 0.000
12.800 25.000 2.539 9.626 2.253 0.821 0.176 0.000
12.810 25.000 2.450 8.736 2.061 0.824 0.174 0.000
12.820 25.000 2.452 9.038 2.027 0.824 0.174 0.000
12.830 25.000 2.491 8.582 2.583 0.819 0.177 0.000
12.840 25.000 2.519 8.894 2.521 0.811 0.182 0.000
12.850 25.000 2.450 8.314 2.340 0.814 0.180 0.000
12.860 25.000 2.455 7.977 2.383 0.813 0.180 0.000
12.870 25.000 2.454 8.683 2.368 0.813 0.180 0.000
12.880 25.000 2.440 8.360 2.218 0.815 0.179 0.000
12.890 25.000 2.457 8.515 2.319 0.813 0.180 0.000
12.900 25.000 2.436 8.678 2.195 0.816 0.179 0.000
12.910 25.000 2.471 8.743 2.223 0.813 0.181 0.000
12.920 25.000 2.475 8.062 2.150 0.810 0.182 0.000
12.930 25.000 2.487 7.908 2.469 0.806 0.184 0.000
12.940 25.000 2.445 8.697 2.094 0.808 0.183 0.000
12.950 25.000 2.458 7.723 2.346 0.807 0.184 0.000
12.960 10.000 2.458 8.615 2.173 0.601 0.297 0.000
