# covent_pc_5
# Captured 2020-07-03 20:42:48.958429 by unknown user
# Built at revision a9175b3 (dirty)
time(sec) pc_setpoint pressure dp_inhale dp_exhale cmd_inh_valve cmd_exh_valve cmd_psol
12.970 20.000 1.978 3.144 3.093 0.622 0.285 0.000
12.980 20.000 1.993 3.029 3.068 0.618 0.287 0.000
12.990 20.000 2.013 3.095 3.168 0.612 0.291 0.000
13.000 20.000 2.002 3.100 3.174 0.608 0.293 0.000
13.010 20.000 1.993 2.972 3.110 0.606 0.294 0.000
13.020 20.000 1.962 3.004 3.100 0.607 0.294 0.000
13.030 20.000 1.997 3.092 3.444 0.602 0.296 0.000
13.040 20.000 1.942 3.212 2.829 0.606 0.294 0.000
13.050 20.000 1.964 2.999 3.064 0.605 0.295 0.000
13.060 20.000 1.965 3.048 3.067 0.604 0.295 0.000
13.070 20.000 1.986 3.126 3.292 0.601 0.297 0.000
13.080 20.000 1.940 3.107 3.035 0.605 0.295 0.000
13.090 20.000 1.949 3.112 3.237 0.606 0.294 0.000
13.100 20.000 1.947 3.109 3.032 0.607 0.293 0.000
13.110 20.000 1.971 3.233 3.174 0.606 0.294 0.000
13.120 20.000 1.966 3.040 3.195 0.605 0.295 0.000
13.130 20.000 1.964 3.216 3.327 0.605 0.295 0.000
13.140 20.000 1.970 2.913 3.340 0.604 0.295 0.000
13.150 20.000 1.967 3.167 3.304 0.604 0.296 0.000
13.160 20.000 1.958 2.878 3.080 0.604 0.295 0.000
13.170 20.000 1.939 2.926 3.266 0.607 0.293 0.000
13.180 5.000 1.953 2.905 3.177 0.402 0.407 0.000
13.190 5.000 1.891 2.779 3.643 0.264 0.482 0.000
13.200 5.000 1.561 1.444 3.599 0.170 0.534 0.000
13.210 5.000 1.266 0.075 3.371 0.105 0.570 0.000
13.220 5.000 1.224 0.040 4.278 0.050 0.600 0.000
13.230 5.000 1.130 0.133 4.281 0.050 0.600 0.000
13.240 5.000 1.118 0.045 4.360 0.050 0.600 0.000
13.250 5.000 1.086 0.102 4.241 0.050 0.600 0.000
13.260 5.000 1.070 -0.027 4.163 0.050 0.600 0.000
13.270 5.000 1.053 0.096 4.072 0.050 0.600 0.000
13.280 5.000 1.022 -0.003 3.976 0.050 0.600 0.000
13.290 5.000 1.000 0.068 3.826 0.050 0.600 0.000
13.300 5.000 0.993 0.027 3.802 0.050 0.600 0.000
13.310 5.000 0.977 0.061 3.795 0.050 0.600 0.000
13.320 5.000 0.956 0.013 3.779 0.050 0.600 0.000
13.330 5.000 0.934 0.073 3.601 0.050 0.600 0.000
13.340 5.000 0.918 0.041 3.453 0.050 0.600 0.000
13.350 5.000 0.903 0.018 3.470 0.050 0.600 0.000
13.360 5.000 0.881 0.099 3.403 0.050 0.600 0.000
13.370 5.000 0.851 0.057 3.271 0.050 0.600 0.000
13.380 5.000 0.824 0.051 3.106 0.050 0.600 0.000
13.390 5.000 0.805 0.071 3.085 0.050 0.600 0.000
13.400 5.000 0.802 0.004 2.986 0.050 0.600 0.000
13.410 5.000 0.778 0.057 2.949 0.050 0.600 0.000
13.420 5.000 0.767 0.104 3.049 0.050 0.600 0.000
13.430 5.000 0.751 -0.035 2.835 0.050 0.600 0.000
13.440 5.000 0.734 0.114 2.853 0.050 0.600 0.000
13.450 5.000 0.718 0.057 2.836 0.050 0.600 0.000
13.460 5.000 0.711 0.042 2.688 0.050 0.600 0.000
13.470 5.000 0.688 0.034 2.585 0.050 0.600 0.000
13.480 5.000 0.677 0.046 2.608 0.050 0.600 0.000
13.490 5.000 0.670 0.036 2.632 0.050 0.600 0.000
13.500 5.000 0.651 0.042 2.551 0.050 0.600 0.000
13.510 5.000 0.643 0.055 2.508 0.050 0.600 0.000
13.520 5.000 0.636 0.036 2.440 0.050 0.600 0.000
13.530 5.000 0.618 0.088 2.360 0.050 0.600 0.000
13.540 5.000 0.598 0.021 2.288 0.050 0.600 0.000
13.550 5.000 0.587 0.034 2.287 0.050 0.600 0.000
13.560 5.000 0.588 0.042 2.351 0.050 0.600 0.000
13.570 5.000 0.581 -0.006 2.260 0.050 0.600 0.000
13.580 5.000 0.568 0.061 2.180 0.050 0.600 0.000
13.590 5.000 0.552 0.032 2.099 0.050 0.600 0.000
13.600 5.000 0.524 0.160 1.984 0.050 0.600 0.000
13.610 5.000 0.521 0.013 1.973 0.050 0.600 0.000
13.620 5.000 0.511 0.069 1.935 0.050 0.600 0.000
13.630 5.000 0.494 0.064 1.892 0.050 0.600 0.000
13.640 5.000 0.485 -0.024 1.889 0.051 0.600 0.000
13.650 5.000 0.486 0.083 1.865 0.051 0.599 0.000
13.660 5.000 0.466 0.047 1.715 0.054 0.598 0.000
13.670 5.000 0.465 0.041 1.781 0.057 0.596 0.000
13.680 5.000 0.442 0.045 1.641 0.063 0.593 0.000
13.690 5.000 0.436 0.070 1.630 0.068 0.590 0.000
13.700 5.000 0.429 0.028 1.614 0.075 0.586 0.000
13.710 5.000 0.412 0.023 1.553 0.083 0.582 0.000
13.720 5.000 0.406 0.082 1.533 0.092 0.577 0.000
13.730 5.000 0.402 0.089 1.508 0.101 0.572 0.000
13.740 5.000 0.400 0.004 1.467 0.110 0.567 0.000
13.750 5.000 0.389 0.076 1.442 0.121 0.561 0.000
13.760 5.000 0.386 0.039 1.374 0.131 0.555 0.000
13.770 5.000 0.386 0.074 1.328 0.142 0.550 0.000
13.780 5.000 0.385 0.036 1.344 0.152 0.544 0.000
13.790 5.000 0.372 0.136 1.285 0.165 0.537 0.000
13.800 5.000 0.370 0.021 1.173 0.177 0.530 0.000
13.810 5.000 0.359 0.111 1.136 0.190 0.523 0.000
13.820 5.000 0.362 0.050 1.108 0.203 0.516 0.000
13.830 5.000 0.367 0.101 1.123 0.215 0.509 0.000
13.840 5.000 0.355 0.107 1.070 0.229 0.501 0.000
13.850 5.000 0.355 0.096 1.150 0.243 0.494 0.000
13.860 5.000 0.356 0.209 1.090 0.256 0.487 0.000
13.870 5.000 0.355 0.179 1.169 0.270 0.479 0.000
13.880 5.000 0.348 0.100 1.042 0.284 0.471 0.000
13.890 5.000 0.345 0.253 1.065 0.299 0.463 0.000
13.900 5.000 0.340 0.174 1.007 0.314 0.455 0.000
13.910 5.000 0.344 0.225 0.973 0.329 0.447 0.000
13.920 5.000 0.363 0.278 1.140 0.341 0.440 0.000
13.930 5.000 0.385 0.506 1.007 0.350 0.435 0.000
13.940 5.000 0.411 0.527 1.034 0.357 0.431 0.000
13.950 5.000 0.416 0.621 1.032 0.364 0.427 0.000
13.960 5.000 0.404 0.630 1.136 0.373 0.422 0.000
13.970 5.000 0.410 0.606 1.048 0.381 0.418 0.000
13.980 5.000 0.395 0.755 0.925 0.391 0.412 0.000
13.990 5.000 0.408 0.670 0.898 0.399 0.408 0.000
14.000 5.000 0.406 0.681 0.874 0.408 0.403 0.000
14.010 5.000 0.391 0.761 0.819 0.418 0.397 0.000
14.020 5.000 0.386 0.683 0.787 0.429 0.392 0.000
14.030 5.000 0.407 0.914 0.805 0.436 0.387 0.000
14.040 5.000 0.440 0.839 1.170 0.440 0.385 0.000
14.050 5.000 0.425 1.330 1.030 0.447 0.382 0.000
14.060 5.000 0.411 1.311 0.773 0.456 0.377 0.000
14.070 5.000 0.415 1.502 0.862 0.463 0.373 0.000
14.080 5.000 0.436 1.497 1.106 0.468 0.370 0.000
14.090 5.000 0.460 1.692 1.237 0.470 0.369 0.000
14.100 5.000 0.451 1.618 1.031 0.474 0.367 0.000
14.110 5.000 0.441 1.948 0.900 0.479 0.364 0.000
14.120 5.000 0.453 1.976 0.942 0.483 0.362 0.000
14.130 5.000 0.475 2.042 0.968 0.483 0.362 0.000
14.140 5.000 0.491 2.013 1.106 0.483 0.362 0.000
14.150 5.000 0.480 1.920 1.150 0.484 0.361 0.000
14.160 5.000 0.487 2.050 1.084 0.484 0.361 0.000
14.170 5.000 0.462 1.844 1.067 0.488 0.359 0.000
14.180 5.000 0.492 2.125 0.931 0.487 0.360 0.000
14.190 5.000 0.512 1.870 1.154 0.484 0.362 0.000
14.200 5.000 0.511 2.032 1.059 0.482 0.363 0.000
14.210 5.000 0.513 1.853 1.242 0.479 0.364 0.000
14.220 5.000 0.511 2.123 1.147 0.477 0.365 0.000
14.230 5.000 0.524 1.812 1.122 0.473 0.367 0.000
14.240 5.000 0.526 1.961 1.238 0.470 0.369 0.000
14.250 5.000 0.481 1.734 0.960 0.472 0.368 0.000
14.260 5.000 0.507 1.898 1.329 0.470 0.369 0.000
14.270 5.000 0.507 1.787 1.107 0.468 0.370 0.000
14.280 5.000 0.520 1.705 1.257 0.465 0.372 0.000
14.290 5.000 0.530 1.728 1.218 0.460 0.374 0.000
14.300 5.000 0.516 1.467 1.254 0.458 0.375 0.000
14.310 5.000 0.534 1.448 1.444 0.453 0.378 0.000
14.320 5.000 0.496 1.550 1.050 0.454 0.378 0.000
14.330 5.000 0.522 1.242 1.184 0.450 0.380 0.000
14.340 5.000 0.535 1.447 1.270 0.445 0.383 0.000
14.350 5.000 0.545 1.211 1.303 0.439 0.386 0.000
14.360 5.000 0.508 1.067 1.285 0.439 0.386 0.000
14.370 5.000 0.502 1.155 1.163 0.438 0.387 0.000
14.380 5.000 0.512 1.145 1.153 0.435 0.388 0.000
14.390 5.000 0.526 1.112 1.146 0.431 0.390 0.000
14.400 5.000 0.532 0.941 1.187 0.427 0.393 0.000
14.410 5.000 0.521 0.937 1.124 0.424 0.394 0.000
14.420 5.000 0.495 0.664 1.135 0.425 0.394 0.000
14.430 5.000 0.476 1.020 0.958 0.427 0.393 0.000
14.440 5.000 0.507 0.791 1.069 0.424 0.394 0.000
14.450 5.000 0.517 0.850 1.167 0.421 0.396 0.000
14.460 5.000 0.513 0.712 1.185 0.419 0.397 0.000
14.470 5.000 0.492 0.560 1.374 0.420 0.397 0.000
14.480 5.000 0.490 0.748 1.472 0.420 0.397 0.000
14.490 5.000 0.482 0.829 1.225 0.421 0.396 0.000
14.500 5.000 0.499 0.756 1.050 0.419 0.397 0.000
14.510 5.000 0.480 0.710 1.196 0.421 0.396 0.000
14.520 5.000 0.474 0.875 1.173 0.423 0.395 0.000
14.530 5.000 0.475 0.929 0.832 0.424 0.394 0.000
14.540 5.000 0.471 0.839 0.855 0.427 0.393 0.000
14.550 5.000 0.474 0.955 1.024 0.428 0.392 0.000
14.560 5.000 0.481 0.782 0.998 0.429 0.392 0.000
14.570 5.000 0.484 0.946 1.019 0.429 0.391 0.000
14.580 5.000 0.463 0.930 1.035 0.433 0.389 0.000
14.590 5.000 0.471 0.823 1.079 0.434 0.389 0.000
14.600 5.000 0.486 1.195 1.064 0.434 0.389 0.000
14.610 5.000 0.479 0.964 0.817 0.436 0.388 0.000
14.620 5.000 0.477 1.033 1.036 0.437 0.387 0.000
14.630 5.000 0.477 0.975 1.158 0.438 0.386 0.000
14.640 5.000 0.467 1.048 1.040 0.441 0.385 0.000
14.650 5.000 0.472 1.139 0.943 0.443 0.384 0.000
14.660 5.000 0.498 1.109 0.999 0.441 0.385 0.000
14.670 5.000 0.470 0.977 1.054 0.444 0.383 0.000
14.680 5.000 0.476 1.271 1.118 0.445 0.383 0.000
14.690 5.000 0.475 1.110 1.077 0.447 0.382 0.000
14.700 5.000 0.482 1.260 1.262 0.448 0.381 0.000
14.710 5.000 0.471 1.314 1.016 0.450 0.380 0.000
14.720 5.000 0.475 1.228 1.068 0.451 0.379 0.000
14.730 5.000 0.471 1.260 1.064 0.453 0.378 0.000
14.740 5.000 0.495 1.325 1.277 0.452 0.379 0.000
14.750 5.000 0.497 1.202 1.232 0.451 0.379 0.000
14.760 5.000 0.487 1.284 1.128 0.452 0.379 0.000
14.770 5.000 0.487 1.359 1.118 0.452 0.379 0.000
14.780 5.000 0.478 1.359 0.999 0.454 0.378 0.000
14.790 5.000 0.478 1.402 1.125 0.455 0.377 0.000
14.800 5.000 0.494 1.486 1.056 0.454 0.378 0.000
14.810 5.000 0.492 1.331 1.031 0.454 0.378 0.000
14.820 5.000 0.487 1.298 1.117 0.454 0.378 0.000
14.830 5.000 0.486 1.343 1.095 0.455 0.377 0.000
14.840 5.000 0.490 1.423 1.074 0.455 0.377 0.000
14.850 5.000 0.499 1.355 0.995 0.453 0.378 0.000
14.860 5.000 0.509 1.373 1.116 0.451 0.379 0.000
14.870 5.000 0.497 1.270 1.106 0.451 0.379 0.000
14.880 5.000 0.500 1.266 1.037 0.450 0.380 0.000
14.890 5.000 0.503 1.283 1.217 0.448 0.381 0.000
14.900 5.000 0.498 1.293 1.347 0.448 0.381 0.000
14.910 5.000 0.501 1.350 0.980 0.447 0.382 0.000
14.920 5.000 0.506 1.291 1.126 0.445 0.383 0.000
14.930 5.000 0.490 1.249 1.025 0.446 0.382 0.000
14.940 5.000 0.499 1.300 1.183 0.444 0.383 0.000
14.950 5.000 0.475 1.208 0.976 0.447 0.382 0.000
14.960 5.000 0.506 1.102 1.267 0.444 0.383 0.000
14.970 5.000 0.504 1.302 1.172 0.443 0.384 0.000
14.980 5.000 0.500 1.218 1.207 0.442 0.384 0.000
14.990 5.000 0.499 1.267 1.097 0.441 0.385 0.000
15.000 5.000 0.482 1.130 0.875 0.443 0.384 0.000
15.010 5.000 0.487 1.244 0.887 0.443 0.384 0.000
15.020 5.000 0.519 1.127 1.137 0.439 0.386 0.000
15.030 5.000 0.499 1.065 1.108 0.439 0.386 0.000
15.040 5.000 0.493 1.094 1.120 0.439 0.386 0.000
15.050 5.000 0.481 1.089 0.896 0.440 0.385 0.000
15.060 5.000 0.511 0.918 1.184 0.437 0.387 0.000
15.070 5.000 0.505 0.973 1.187 0.436 0.388 0.000
15.080 5.000 0.488 1.040 1.174 0.436 0.387 0.000
15.090 5.000 0.481 1.164 0.844 0.438 0.387 0.000
15.100 5.000 0.486 0.955 1.098 0.438 0.387 0.000
15.110 5.000 0.494 1.145 1.062 0.437 0.387 0.000
15.120 5.000 0.497 0.907 1.092 0.436 0.387 0.000
15.130 5.000 0.493 1.110 1.146 0.436 0.388 0.000
15.140 5.000 0.481 0.971 1.076 0.438 0.387 0.000
15.150 5.000 0.479 1.240 0.828 0.439 0.386 0.000
15.160 5.000 0.494 0.905 0.902 0.438 0.387 0.000
15.170 5.000 0.492 1.134 1.096 0.438 0.387 0.000
15.180 5.000 0.505 0.949 1.196 0.436 0.388 0.000
15.190 6.499 0.497 1.171 1.165 0.456 0.377 0.000
15.200 7.999 0.478 1.304 1.106 0.494 0.356 0.000
15.210 9.499 0.526 1.744 1.237 0.538 0.332 0.000
15.220 10.999 0.587 2.080 1.230 0.591 0.303 0.000
15.230 12.499 0.648 2.852 1.144 0.652 0.269 0.000
15.240 13.999 0.754 4.350 1.267 0.715 0.234 0.000
15.250 15.500 0.860 6.353 1.101 0.783 0.197 0.000
15.260 16.999 0.964 8.230 1.057 0.855 0.157 0.000
15.270 18.499 1.235 10.146 1.282 0.908 0.128 0.000
15.280 20.000 1.482 12.686 1.675 0.952 0.104 0.000
15.290 20.000 1.621 14.853 1.492 0.981 0.088 0.000
15.300 20.000 1.788 16.636 1.292 0.991 0.082 0.000
15.310 20.000 1.931 16.750 1.155 0.988 0.084 0.000
15.320 20.000 2.039 18.256 1.445 0.976 0.090 0.000
15.330 20.000 2.183 15.792 1.904 0.949 0.106 0.000
15.340 20.000 2.194 16.938 1.829 0.925 0.119 0.000
15.350 20.000 2.163 18.159 1.569 0.906 0.129 0.000
15.360 20.000 2.182 16.522 1.652 0.883 0.142 0.000
15.370 20.000 2.217 16.629 1.637 0.856 0.157 0.000
15.380 20.000 2.174 14.715 1.702 0.837 0.167 0.000
15.390 20.000 2.154 14.979 1.716 0.818 0.178 0.000
15.400 20.000 2.076 14.012 1.572 0.810 0.182 0.000
15.410 20.000 1.972 12.243 1.761 0.813 0.180 0.000
15.420 20.000 1.977 10.201 2.353 0.811 0.181 0.000
15.430 20.000 1.884 10.393 2.015 0.822 0.175 0.000
15.440 20.000 1.850 10.147 1.803 0.835 0.168 0.000
15.450 20.000 1.890 10.781 1.975 0.841 0.165 0.000
15.460 20.000 1.942 11.678 1.447 0.840 0.165 0.000
15.470 20.000 2.029 11.161 1.952 0.830 0.171 0.000
15.480 20.000 2.043 11.014 1.953 0.821 0.176 0.000
15.490 20.000 2.033 10.443 1.785 0.815 0.179 0.000
15.500 20.000 2.001 9.894 2.083 0.812 0.181 0.000
15.510 20.000 1.977 9.793 1.970 0.811 0.181 0.000
15.520 20.000 1.924 9.868 1.567 0.817 0.178 0.000
15.530 20.000 1.984 9.251 1.946 0.812 0.181 0.000
15.540 20.000 2.031 9.270 2.000 0.804 0.186 0.000
15.550 20.000 2.036 9.306 2.212 0.796 0.190 0.000
15.560 20.000 2.000 9.225 2.017 0.794 0.191 0.000
15.570 20.000 2.043 9.273 2.354 0.784 0.196 0.000
15.580 20.000 1.972 9.040 2.041 0.785 0.195 0.000
15.590 20.000 2.025 8.148 2.397 0.777 0.200 0.000
15.600 20.000 2.007 8.094 2.497 0.773 0.202 0.000
15.610 20.000 1.995 8.021 2.229 0.770 0.204 0.000
15.620 20.000 1.957 7.620 2.270 0.772 0.203 0.000
15.630 20.000 1.982 7.640 2.347 0.769 0.204 0.000
15.640 20.000 1.963 7.451 2.429 0.770 0.204 0.000
15.650 20.000 1.974 7.433 2.424 0.768 0.205 0.000
15.660 20.000 2.015 7.775 2.458 0.761 0.209 0.000
15.670 20.000 1.982 7.014 2.312 0.760 0.209 0.000
15.680 20.000 2.018 7.123 2.521 0.753 0.213 0.000
15.690 20.000 2.039 7.034 2.679 0.745 0.218 0.000
15.700 20.000 2.017 6.939 2.697 0.740 0.221 0.000
15.710 20.000 1.998 7.249 2.415 0.737 0.222 0.000
15.720 20.000 2.003 6.937 2.746 0.733 0.225 0.000
15.730 20.000 2.062 6.591 2.899 0.720 0.231 0.000
15.740 20.000 2.014 5.954 2.791 0.717 0.233 0.000
15.750 20.000 1.999 5.643 3.261 0.714 0.235 0.000
15.760 20.000 1.982 6.014 2.861 0.712 0.236 0.000
15.770 20.000 1.976 5.288 2.779 0.711 0.236 0.000
15.780 20.000 2.010 5.405 3.246 0.705 0.240 0.000
15.790 20.000 2.023 5.270 3.195 0.698 0.244 0.000
15.800 20.000 1.951 4.976 2.906 0.702 0.241 0.000
15.810 20.000 1.951 5.278 2.955 0.703 0.241 0.000
15.820 20.000 1.975 5.103 3.000 0.701 0.242 0.000
15.830 20.000 2.008 4.826 3.196 0.695 0.245 0.000
15.840 20.000 1.992 5.081 2.883 0.692 0.247 0.000
15.850 20.000 2.048 5.085 3.305 0.681 0.253 0.000
15.860 20.000 2.016 4.841 3.129 0.677 0.255 0.000
15.870 20.000 2.008 5.325 2.988 0.673 0.257 0.000
15.880 20.000 2.030 5.016 3.048 0.665 0.262 0.000
15.890 20.000 2.073 4.807 3.366 0.652 0.269 0.000
15.900 20.000 1.999 4.337 2.924 0.652 0.269 0.000
15.910 20.000 1.968 4.320 2.882 0.652 0.269 0.000
15.920 20.000 1.964 3.852 3.027 0.652 0.269 0.000
15.930 20.000 2.050 4.091 3.407 0.640 0.276 0.000
15.940 20.000 2.030 3.947 2.872 0.634 0.279 0.000
15.950 20.000 2.021 3.419 3.143 0.628 0.282 0.000
15.960 20.000 1.954 3.549 2.975 0.632 0.280 0.000
15.970 20.000 1.975 3.284 2.855 0.629 0.281 0.000
15.980 20.000 1.980 2.773 3.260 0.627 0.282 0.000
15.990 20.000 2.043 3.117 3.352 0.617 0.288 0.000
16.000 20.000 2.012 2.844 3.123 0.613 0.290 0.000
16.010 20.000 1.988 3.144 3.183 0.611 0.291 0.000
16.020 20.000 1.961 2.978 3.042 0.612 0.291 0.000
16.030 20.000 1.984 2.767 3.055 0.609 0.292 0.000
16.040 20.000 2.000 3.288 3.269 0.605 0.295 0.000
16.050 20.000 1.953 2.845 3.076 0.607 0.293 0.000
16.060 20.000 1.988 3.005 3.206 0.603 0.296 0.000
16.070 20.000 1.964 2.862 3.162 0.604 0.295 0.000
16.080 20.000 1.995 2.744 3.295 0.599 0.298 0.000
16.090 20.000 1.992 3.019 3.467 0.596 0.300 0.000
16.100 20.000 2.004 2.988 3.458 0.592 0.302 0.000
16.110 20.000 1.960 3.435 3.168 0.594 0.301 0.000
16.120 20.000 1.936 2.825 3.106 0.597 0.299 0.000
16.130 20.000 1.945 3.354 3.193 0.598 0.298 0.000
16.140 20.000 1.962 2.926 3.287 0.598 0.299 0.000
16.150 20.000 1.961 3.056 3.374 0.598 0.299 0.000
16.160 20.000 1.960 3.240 3.141 0.598 0.299 0.000
16.170 20.000 1.952 3.106 3.110 0.599 0.298 0.000
16.180 20.000 1.943 3.097 3.166 0.601 0.297 0.000
16.190 5.000 1.948 3.387 3.116 0.396 0.409 0.000
16.200 5.000 1.889 2.787 3.498 0.259 0.485 0.000
16.210 5.000 1.547 1.056 3.654 0.167 0.536 0.000
16.220 5.000 1.286 0.179 3.806 0.098 0.574 0.000
16.230 5.000 1.240 -0.193 4.288 0.050 0.600 0.000
16.240 5.000 1.138 0.214 4.325 0.050 0.600 0.000
16.250 5.000 1.132 -0.049 4.441 0.050 0.600 0.000
16.260 5.000 1.093 0.057 4.288 0.050 0.600 0.000
16.270 5.000 1.063 0.011 4.252 0.050 0.600 0.000
16.280 5.000 1.037 0.054 4.060 0.050 0.600 0.000
16.290 5.000 1.023 0.056 4.047 0.050 0.600 0.000
16.300 5.000 1.013 0.046 3.909 0.050 0.600 0.000
16.310 5.000 0.997 0.019 3.820 0.050 0.600 0.000
16.320 5.000 0.976 0.050 3.773 0.050 0.600 0.000
16.330 5.000 0.940 0.028 3.667 0.050 0.600 0.000
16.340 5.000 0.927 0.056 3.635 0.050 0.600 0.000
16.350 5.000 0.907 0.049 3.477 0.050 0.600 0.000
16.360 5.000 0.879 0.031 3.381 0.050 0.600 0.000
16.370 5.000 0.863 0.090 3.369 0.050 0.600 0.000
16.380 5.000 0.841 0.022 3.163 0.050 0.600 0.000
16.390 5.000 0.820 0.054 3.147 0.050 0.600 0.000
16.400 5.000 0.800 0.032 3.164 0.050 0.600 0.000
16.410 5.000 0.805 0.038 3.212 0.050 0.600 0.000
16.420 5.000 0.794 0.081 3.176 0.050 0.600 0.000
16.430 5.000 0.771 0.044 2.962 0.050 0.600 0.000
16.440 5.000 0.768 0.049 2.936 0.050 0.600 0.000
16.450 5.000 0.747 0.089 2.847 0.050 0.600 0.000
16.460 5.000 0.731 0.014 2.743 0.050 0.600 0.000
16.470 5.000 0.729 0.109 2.900 0.050 0.600 0.000
16.480 5.000 0.700 -0.002 2.763 0.050 0.600 0.000
16.490 5.000 0.679 0.055 2.660 0.050 0.600 0.000
16.500 5.000 0.677 0.051 2.634 0.050 0.600 0.000
16.510 5.000 0.666 0.080 2.608 0.050 0.600 0.000
16.520 5.000 0.656 -0.005 2.569 0.050 0.600 0.000
16.530 5.000 0.634 0.058 2.480 0.050 0.600 0.000
16.540 5.000 0.624 0.055 2.437 0.050 0.600 0.000
16.550 5.000 0.611 0.006 2.322 0.050 0.600 0.000
16.560 5.000 0.591 0.119 2.249 0.050 0.600 0.000
16.570 5.000 0.588 -0.007 2.272 0.050 0.600 0.000
16.580 5.000 0.567 -0.008 2.133 0.050 0.600 0.000
16.590 5.000 0.560 0.070 2.121 0.050 0.600 0.000
16.600 5.000 0.545 -0.020 2.018 0.050 0.600 0.000
16.610 5.000 0.543 0.115 2.073 0.050 0.600 0.000
16.620 5.000 0.523 0.041 1.945 0.050 0.600 0.000
16.630 5.000 0.514 0.076 1.947 0.050 0.600 0.000
16.640 5.000 0.497 0.028 1.852 0.050 0.600 0.000
16.650 5.000 0.479 0.081 1.805 0.052 0.599 0.000
16.660 5.000 0.490 0.021 1.967 0.051 0.599 0.000
16.670 5.000 0.469 0.056 1.796 0.054 0.598 0.000
16.680 5.000 0.455 0.032 1.708 0.058 0.595 0.000
16.690 5.000 0.452 0.025 1.639 0.062 0.593 0.000
16.700 5.000 0.448 0.052 1.677 0.067 0.591 0.000
16.710 5.000 0.423 0.044 1.538 0.074 0.587 0.000
16.720 5.000 0.416 0.038 1.543 0.082 0.582 0.000
16.730 5.000 0.408 0.071 1.522 0.091 0.578 0.000
16.740 5.000 0.403 0.076 1.490 0.100 0.573 0.000
16.750 5.000 0.396 0.089 1.448 0.109 0.567 0.000
16.760 5.000 0.390 0.070 1.404 0.120 0.562 0.000
16.770 5.000 0.387 0.082 1.390 0.130 0.556 0.000
16.780 5.000 0.385 0.061 1.259 0.141 0.550 0.000
16.790 5.000 0.370 0.057 1.292 0.153 0.543 0.000
16.800 5.000 0.372 0.022 1.298 0.165 0.537 0.000
16.810 5.000 0.367 0.134 1.183 0.177 0.530 0.000
16.820 5.000 0.373 0.038 1.165 0.189 0.524 0.000
16.830 5.000 0.369 0.079 1.192 0.201 0.517 0.000
16.840 5.000 0.362 0.147 1.084 0.214 0.510 0.000
16.850 5.000 0.352 0.068 1.030 0.229 0.502 0.000
16.860 5.000 0.351 0.197 1.093 0.243 0.494 0.000
16.870 5.000 0.359 0.150 1.037 0.255 0.487 0.000
16.880 5.000 0.359 0.088 1.161 0.269 0.480 0.000
16.890 5.000 0.345 0.227 0.988 0.284 0.471 0.000
16.900 5.000 0.338 0.102 1.042 0.299 0.463 0.000
16.910 5.000 0.339 0.135 0.996 0.314 0.455 0.000
16.920 5.000 0.347 0.229 0.969 0.328 0.447 0.000
16.930 5.000 0.370 0.270 0.979 0.340 0.441 0.000
16.940 5.000 0.382 0.395 0.881 0.350 0.435 0.000
16.950 5.000 0.394 0.362 0.933 0.359 0.430 0.000
16.960 5.000 0.399 0.727 1.003 0.368 0.425 0.000
16.970 5.000 0.416 0.682 0.871 0.375 0.421 0.000
16.980 5.000 0.415 0.673 0.984 0.382 0.417 0.000
16.990 5.000 0.405 0.748 0.895 0.391 0.412 0.000
17.000 5.000 0.392 0.580 0.868 0.402 0.407 0.000
17.010 5.000 0.392 0.657 0.907 0.411 0.401 0.000
17.020 5.000 0.404 0.638 0.901 0.420 0.397 0.000
17.030 5.000 0.393 0.738 0.819 0.430 0.391 0.000
17.040 5.000 0.415 0.810 1.000 0.437 0.387 0.000
17.050 5.000 0.434 0.967 1.130 0.441 0.385 0.000
17.060 5.000 0.415 1.109 0.808 0.450 0.380 0.000
17.070 5.000 0.416 1.125 0.887 0.457 0.376 0.000
17.080 5.000 0.438 1.528 0.936 0.461 0.374 0.000
17.090 5.000 0.451 1.438 1.123 0.465 0.372 0.000
17.100 5.000 0.440 1.686 1.057 0.470 0.369 0.000
17.110 5.000 0.423 1.679 0.943 0.478 0.365 0.000
17.120 5.000 0.467 1.726 1.244 0.478 0.365 0.000
17.130 5.000 0.485 1.940 1.146 0.478 0.365 0.000
17.140 5.000 0.481 2.014 0.965 0.479 0.364 0.000
17.150 5.000 0.502 1.896 1.300 0.477 0.365 0.000
17.160 5.000 0.480 2.011 1.241 0.479 0.364 0.000
17.170 5.000 0.479 1.871 1.265 0.480 0.363 0.000
17.180 5.000 0.487 2.092 0.942 0.480 0.363 0.000
17.190 5.000 0.492 2.110 0.775 0.480 0.364 0.000
17.200 5.000 0.505 1.888 1.193 0.478 0.365 0.000
17.210 5.000 0.496 2.038 1.050 0.478 0.365 0.000
17.220 5.000 0.508 2.077 1.223 0.475 0.366 0.000
17.230 5.000 0.490 2.030 1.045 0.476 0.366 0.000
17.240 5.000 0.514 2.144 1.046 0.473 0.367 0.000
17.250 5.000 0.519 2.047 0.883 0.470 0.369 0.000
17.260 5.000 0.503 1.685 0.942 0.469 0.369 0.000
17.270 5.000 0.508 1.827 1.213 0.467 0.371 0.000
17.280 5.000 0.504 1.790 0.981 0.466 0.371 0.000
17.290 5.000 0.517 1.568 1.007 0.463 0.373 0.000
